
[00:00:00.000 --> 00:00:01.680]  好 弟兄姊妹平安
[00:00:01.680 --> 00:00:04.480]  我們再一次低頭禱告
[00:00:04.480 --> 00:00:06.080]  天父啊 願祢帶領我們
[00:00:06.080 --> 00:00:09.200]  願祢自己的說話成為我們的指引
[00:00:09.200 --> 00:00:11.200]  亦都成為我們的鼓勵
[00:00:11.200 --> 00:00:13.000]  願祢讓我們聆聽祢的耳朵
[00:00:13.000 --> 00:00:14.280]  聽見祢的聲音
[00:00:14.280 --> 00:00:18.040]  亦都在敵對
[00:00:18.040 --> 00:00:21.720]  將祢的說話 祢的工程
[00:00:21.720 --> 00:00:25.000]  好像不斷想插入世界當中
[00:00:25.000 --> 00:00:26.880]  主讓我們明白祢的心意
[00:00:26.880 --> 00:00:28.280]  奉耶穌基督的名祈求
[00:00:28.280 --> 00:00:29.240]  阿們
[00:00:29.240 --> 00:00:31.240]  今天就講到
[00:00:31.240 --> 00:00:33.160]  在敵對世界中的堅持
[00:00:33.160 --> 00:00:36.320]  剛才我們就讀過《尼西米記》第六章的時候
[00:00:36.320 --> 00:00:37.280]  你讀的時候
[00:00:37.280 --> 00:00:41.080]  你就會發覺《尼西米記》第六章基本上
[00:00:41.080 --> 00:00:44.880]  是以一個第一身人的稱呼來寫的
[00:00:44.880 --> 00:00:47.160]  他寫我是怎樣怎樣怎樣
[00:00:47.160 --> 00:00:49.920]  接著那些敵人怎樣攻擊我 是不是
[00:00:49.920 --> 00:00:52.600]  所以其實《尼西米記》第六章
[00:00:52.600 --> 00:00:56.080]  整個《尼西米記》基本上都參雜了很多
[00:00:56.080 --> 00:01:00.680]  好像《尼西米記》寫日記那樣的內容在其中
[00:01:00.680 --> 00:01:03.840]  特別第六章就很明顯的
[00:01:03.840 --> 00:01:07.920]  因為似乎當中第六章講到的內容
[00:01:07.920 --> 00:01:10.240]  真是不為外人道
[00:01:10.240 --> 00:01:13.800]  如果不是《尼西米記》自己第一身
[00:01:13.800 --> 00:01:20.880]  他講出來可能都感覺不到那種被攻擊的厲害
[00:01:20.880 --> 00:01:24.360]  上一次我們一直看到第五章的時候
[00:01:24.360 --> 00:01:28.600]  基本上講到那個城牆的建築
[00:01:28.600 --> 00:01:31.240]  是非常有進展的
[00:01:31.240 --> 00:01:34.880]  已經到身邊的人
[00:01:34.880 --> 00:01:38.400]  初初有些敵人其實是恥笑他們的
[00:01:38.400 --> 00:01:40.680]  覺得這些都是沒有辦法成功的
[00:01:40.680 --> 00:01:45.680]  可能三分鐘熱度之後都不會有什麼好結果的
[00:01:45.680 --> 00:01:50.560]  這個也是很正常的一個預測
[00:01:50.560 --> 00:01:52.760]  因為他們這麼多年都做不到有什麼出來
[00:01:52.760 --> 00:01:56.680]  就不會說這次會有什麼特別
[00:01:56.680 --> 00:01:57.560]  可能都做不到
[00:01:57.560 --> 00:01:58.840]  但是又不是
[00:01:58.840 --> 00:02:01.560]  這次是非常成功的
[00:02:01.560 --> 00:02:05.760]  聖經講到他們的城牆基本上
[00:02:05.760 --> 00:02:09.560]  他說其中沒有破裂之處
[00:02:09.560 --> 00:02:14.560]  他說就地聽見我已經修完了城牆
[00:02:14.560 --> 00:02:16.360]  其中沒有破裂之處
[00:02:16.360 --> 00:02:18.480]  那時我還沒有安門扇
[00:02:18.480 --> 00:02:22.280]  就是說基本上城牆已經建得七七八八了
[00:02:22.280 --> 00:02:24.960]  可能還有一些地方
[00:02:24.960 --> 00:02:27.600]  可能還要安裝一些門下去
[00:02:27.600 --> 00:02:31.960]  或者還要有一些修補裝飾
[00:02:31.960 --> 00:02:35.840]  但是基本上大體的結構已經做好的時候
[00:02:35.840 --> 00:02:39.920]  就發覺根本在這一章裡面
[00:02:39.920 --> 00:02:41.880]  我們就看到
[00:02:41.880 --> 00:02:50.880]  受敵是對於尼熙米個人做了一個全方位的攻擊
[00:02:50.880 --> 00:02:54.840]  之前的攻擊其實是對於整體的
[00:02:54.840 --> 00:02:57.960]  對於大圍的百姓恐嚇他們
[00:02:57.960 --> 00:03:01.920]  或者是令到他們無心工作
[00:03:01.920 --> 00:03:03.640]  無心亂戰
[00:03:03.640 --> 00:03:04.840]  但是就發覺
[00:03:04.840 --> 00:03:08.680]  受敵就發覺在尼熙米的帶領之下
[00:03:08.680 --> 00:03:12.480]  他們的攻擊的策略不是很奏效
[00:03:12.480 --> 00:03:16.440]  仍然城牆都建得非常成功
[00:03:16.440 --> 00:03:21.560]  於是他們的敵人就用另一個策略
[00:03:21.560 --> 00:03:28.760]  就是全方位的攻擊他們的領袖
[00:03:28.760 --> 00:03:31.440]  有時候在工作當中
[00:03:31.440 --> 00:03:33.840]  整體的攻擊當然是有
[00:03:33.840 --> 00:03:38.160]  受敵當然是想去整體的拆毀
[00:03:38.160 --> 00:03:44.480]  但是有時候特別遇到在前面
[00:03:44.480 --> 00:03:46.640]  特別是帶領的人
[00:03:46.640 --> 00:03:51.560]  是遇到非常之厲害的攻擊
[00:03:51.560 --> 00:03:56.680]  特別是當有些工程開始有進展的時候
[00:03:56.680 --> 00:04:01.040]  就發覺那些的攻擊就異常的厲害
[00:04:01.040 --> 00:04:03.560]  我們看看全方位的攻擊又包括些什麼
[00:04:03.560 --> 00:04:05.520]  第一個就是
[00:04:05.520 --> 00:04:06.480]  假意是好
[00:04:06.480 --> 00:04:08.640]  他是心存惡意的去攻擊他
[00:04:08.640 --> 00:04:10.600]  你看到這些人
[00:04:10.600 --> 00:04:11.880]  他有名有姓
[00:04:11.880 --> 00:04:15.840]  黎熙米都不怕指名道姓說出來
[00:04:15.840 --> 00:04:20.080]  他說參巴拉、多比亞、阿拉伯人、基線
[00:04:20.080 --> 00:04:21.680]  還有其餘的敵人
[00:04:21.680 --> 00:04:25.120]  他們為什麼會假意是好呢
[00:04:25.120 --> 00:04:28.880]  你就看到他們假意就和黎熙米說
[00:04:28.880 --> 00:04:36.040]  請你來我們在阿拉平原的一個村莊相會
[00:04:36.040 --> 00:04:41.480]  就叫他去到一些地點來相會
[00:04:41.480 --> 00:04:44.720]  然後就想去殺他
[00:04:44.720 --> 00:04:47.280]  或者去到那裡恐嚇他
[00:04:47.280 --> 00:04:49.280]  或者毒打他
[00:04:49.280 --> 00:04:54.720]  或者令到他身敗名裂
[00:04:54.720 --> 00:04:56.720]  有些醜聞在那裡傳出來
[00:04:56.720 --> 00:04:57.920]  諸如此類
[00:04:57.920 --> 00:04:58.880]  你可以想像
[00:04:58.880 --> 00:05:03.800]  但是重點差一點的重點就是說
[00:05:03.800 --> 00:05:04.920]  你這樣叫人去
[00:05:04.920 --> 00:05:07.320]  你當然要示好
[00:05:07.320 --> 00:05:09.640]  如果講到明是你的敵人叫你去
[00:05:09.640 --> 00:05:11.640]  你當然不去
[00:05:11.640 --> 00:05:13.280]  而且他這樣示好
[00:05:13.280 --> 00:05:13.960]  這樣叫他去
[00:05:13.960 --> 00:05:15.760]  叫了四次
[00:05:15.760 --> 00:05:18.360]  去到第五次還寫信給他
[00:05:18.360 --> 00:05:23.040]  這裡你就看到那種陰險
[00:05:23.040 --> 00:05:27.120]  很多時候攻擊領袖那些人
[00:05:27.120 --> 00:05:32.880]  就不是外面的敵人
[00:05:32.880 --> 00:05:36.560]  很多時候那些攻擊是從裡面發起的
[00:05:36.560 --> 00:05:38.360]  我相信那些人都是領袖來的
[00:05:38.360 --> 00:05:39.440]  某部分
[00:05:39.440 --> 00:05:43.440]  但是他們就好像假意要和黎熙敏示好
[00:05:43.440 --> 00:05:45.920]  甚至乎假意要去說
[00:05:45.920 --> 00:05:47.440]  現在收到一些消息
[00:05:47.440 --> 00:05:48.880]  秘密消息
[00:05:48.880 --> 00:05:50.280]  你快點過來談談
[00:05:50.280 --> 00:05:54.080]  要不然就會出大事
[00:05:54.080 --> 00:05:54.960]  當然
[00:05:54.960 --> 00:05:58.320]  都感謝黎熙敏沒有上當
[00:05:58.320 --> 00:05:59.600]  去到不知道發生什麼事
[00:05:59.600 --> 00:06:01.240]  可能被人綁架了也好
[00:06:01.240 --> 00:06:02.760]  被人毒打了一輪也好
[00:06:02.760 --> 00:06:04.800]  甚至被人殺害了也好
[00:06:04.800 --> 00:06:07.600]  或者弄一個女人在那裡
[00:06:07.600 --> 00:06:09.280]  爆一些醜聞出來也好
[00:06:09.280 --> 00:06:12.360]  這些事情都不行的
[00:06:12.360 --> 00:06:14.800]  但是感謝主黎熙敏沒有上當
[00:06:14.800 --> 00:06:19.440]  但是這裡你看到第一個全方位的攻擊就是
[00:06:19.440 --> 00:06:24.640]  有些人表面上好像是黎熙敏的朋友
[00:06:24.640 --> 00:06:30.240]  但是他心懷不軌
[00:06:30.240 --> 00:06:33.640]  人拆毀神的工程當然就不會走出來說
[00:06:33.640 --> 00:06:37.040]  我現在想拆毀神的工程
[00:06:37.040 --> 00:06:40.560]  甚至乎假意就覺得很關心這個工程
[00:06:40.560 --> 00:06:41.880]  所以他跟你說
[00:06:41.880 --> 00:06:43.200]  現在收到一些什麼消息
[00:06:43.200 --> 00:06:44.520]  所以你過來談談
[00:06:44.520 --> 00:06:46.920]  他假意很關心的
[00:06:46.920 --> 00:06:50.960]  但是你看到人心那種險惡
[00:06:50.960 --> 00:06:58.120]  而他就想引黎熙敏中計
[00:06:58.120 --> 00:07:00.040]  這個是第一點的攻擊
[00:07:00.040 --> 00:07:04.240]  第二點的攻擊就是造謠
[00:07:04.240 --> 00:07:07.080]  撒哈拉和他們到了第五次來
[00:07:07.080 --> 00:07:10.000]  因為知道不想去當不肯去的時候
[00:07:10.000 --> 00:07:12.600]  手裡面拿著一封未封的信
[00:07:12.600 --> 00:07:16.360]  就是說現在這個消息是非常緊急的
[00:07:16.360 --> 00:07:18.680]  可能這些不是普通的信
[00:07:18.680 --> 00:07:22.320]  可能是密函要告去皇帝那裡的
[00:07:22.320 --> 00:07:26.200]  但是這封密函現在中間被人 intercept(阻止)了
[00:07:26.200 --> 00:07:27.440]  被人截了
[00:07:27.440 --> 00:07:28.560]  現在來到我們
[00:07:28.560 --> 00:07:30.000]  所以你快點過來看
[00:07:30.000 --> 00:07:33.240]  要不然這封密函去到皇帝那裡就出事了
[00:07:33.240 --> 00:07:35.280]  那封密函說什麼內容呢?
[00:07:35.280 --> 00:07:38.080]  就說有風聲傳出來
[00:07:38.080 --> 00:07:40.440]  就是說猶太人造反
[00:07:40.440 --> 00:07:41.680]  現在造牆
[00:07:41.680 --> 00:07:42.760]  還說誰造王呢?
[00:07:42.760 --> 00:07:44.160]  黎熙敏造王
[00:07:44.160 --> 00:07:45.480]  黎熙敏啊你啊
[00:07:45.480 --> 00:07:49.360]  你就在耶路撒冷那裡自己宣告
[00:07:49.360 --> 00:07:50.520]  有王啊
[00:07:50.520 --> 00:07:51.680]  這樣的時候
[00:07:51.680 --> 00:07:53.240]  你快點過來商量
[00:07:53.240 --> 00:07:56.800]  要不然去到皇帝那裡
[00:07:56.800 --> 00:07:58.600]  你就很大件事了
[00:07:58.600 --> 00:08:01.240]  抄家滅族都不僅如此
[00:08:01.240 --> 00:08:05.480]  你想想你真的不能亂說這些話
[00:08:05.480 --> 00:08:08.160]  第二個的攻擊就是造謠
[00:08:08.160 --> 00:08:09.560]  就是造謠
[00:08:09.560 --> 00:08:11.240]  當然黎熙敏就說
[00:08:11.240 --> 00:08:15.440]  你說的話一概都沒有是你們捏造出來的
[00:08:15.440 --> 00:08:18.880]  但是這樣的造謠的攻擊
[00:08:18.880 --> 00:08:21.480]  也是非常厲害的
[00:08:21.480 --> 00:08:25.520]  第一個是人身去威脅那個領袖
[00:08:25.520 --> 00:08:27.440]  他們假意示好
[00:08:27.440 --> 00:08:31.120]  接著第二個就是造謠
[00:08:31.120 --> 00:08:34.200]  造謠這個
[00:08:34.200 --> 00:08:36.400]  是人的
[00:08:36.400 --> 00:08:38.200]  很喜歡聽謠言
[00:08:38.200 --> 00:08:40.360]  是人的本性
[00:08:40.360 --> 00:08:43.200]  不知道你有沒有發覺
[00:08:43.200 --> 00:08:46.760]  特別如果說那些謠言
[00:08:46.760 --> 00:08:51.480]  是跟領袖有關的
[00:08:51.480 --> 00:08:53.520]  就特別有新聞價值
[00:08:53.520 --> 00:08:54.920]  是不是?
[00:08:54.920 --> 00:08:56.520]  就是你跟我
[00:08:56.520 --> 00:08:58.120]  有什麼醜聞爆出來
[00:08:58.120 --> 00:09:00.360]  新聞未必會報你
[00:09:00.360 --> 00:09:01.360]  因為我們不是領袖
[00:09:01.360 --> 00:09:03.920]  但是你想想如果白宮總統
[00:09:03.920 --> 00:09:05.920]  和秘書有什麼
[00:09:05.920 --> 00:09:08.240]  或者紐約市長
[00:09:08.240 --> 00:09:11.000]  有什麼性醜聞
[00:09:11.000 --> 00:09:14.560]  哇 新聞全部報出來 為什麼?
[00:09:14.560 --> 00:09:18.960]  因為那些的領袖本身
[00:09:18.960 --> 00:09:20.320]  一有什麼事
[00:09:20.320 --> 00:09:26.040]  人就當是娛樂新聞來炒作
[00:09:26.040 --> 00:09:30.600]  而更加反映到另外一種人性
[00:09:30.600 --> 00:09:32.400]  人是喜歡聽的
[00:09:32.400 --> 00:09:35.880]  譬如你說某某人
[00:09:35.880 --> 00:09:36.960]  譬如舉例來說
[00:09:36.960 --> 00:09:39.600]  某某人虐待動物的
[00:09:39.600 --> 00:09:41.480]  譬如在我們教會當中
[00:09:41.480 --> 00:09:44.120]  某某人在家裡可能養了貓養了狗
[00:09:44.120 --> 00:09:47.800]  但是原來他在家裡經常虐待貓狗的
