
[00:00:00.000 --> 00:00:01.200]  各位弟兄姊妹
[00:00:01.200 --> 00:00:04.160]  我們準備好我們的心去迎見上帝了嗎?
[00:00:04.160 --> 00:00:05.400]  今天是教育主日
[00:00:05.400 --> 00:00:08.800]  願意上帝賜我們一個提醒我們
[00:00:08.800 --> 00:00:10.500]  一個受教的心
[00:00:10.500 --> 00:00:12.500]  我們一個祈禱
[00:00:12.500 --> 00:00:14.500]  天父上帝多謝你
[00:00:14.500 --> 00:00:16.500]  我們每一個人都很軟弱
[00:00:16.500 --> 00:00:18.500]  包括我自己身體都很軟弱
[00:00:18.500 --> 00:00:20.500]  可能有些弟兄姊妹
[00:00:20.500 --> 00:00:24.500]  亦都是一個很軟弱的心力
[00:00:24.500 --> 00:00:26.500]  來到你的面前
[00:00:26.500 --> 00:00:27.500]  願意上帝
[00:00:27.500 --> 00:00:29.500]  你在我們仰望你的時候
[00:00:29.500 --> 00:00:31.500]  開我們的眼
[00:00:31.500 --> 00:00:32.500]  開我們的心
[00:00:32.500 --> 00:00:34.500]  讓我們能夠看到神的能力
[00:00:34.500 --> 00:00:35.500]  你的榮美
[00:00:35.500 --> 00:00:36.500]  多謝你
[00:00:36.500 --> 00:00:38.500]  祈禱奉耶穌的聖名
[00:00:38.500 --> 00:00:40.500]  阿們
[00:00:40.500 --> 00:00:42.500]  在中國的戰國時期
[00:00:42.500 --> 00:00:45.500]  其實軍力最強的一個國家叫趙國
[00:00:45.500 --> 00:00:48.500]  趙國的名將叫趙赤
[00:00:48.500 --> 00:00:52.500]  他的兒子更加出名叫趙括
[00:00:52.500 --> 00:00:54.500]  趙括從小學習兵法
[00:00:54.500 --> 00:00:56.500]  而且口才很了得
[00:00:56.500 --> 00:00:58.500]  對兵法有自己那一套
[00:00:58.500 --> 00:01:03.500]  甚至趙赤都爭拗他不贏
[00:01:03.500 --> 00:01:06.500]  但是身經百戰的趙赤
[00:01:06.500 --> 00:01:09.500]  他就非常之擔心
[00:01:09.500 --> 00:01:11.500]  他跟他太太說
[00:01:11.500 --> 00:01:14.500]  打仗其實不是打war game
[00:01:14.500 --> 00:01:16.500]  這句話當然不是原文
[00:01:16.500 --> 00:01:20.500]  他說趙括看得太過輕鬆
[00:01:20.500 --> 00:01:22.500]  如果由他帶兵的話
[00:01:22.500 --> 00:01:24.500]  國家一定有難
[00:01:24.500 --> 00:01:28.500]  在公元前262年的時候
[00:01:28.500 --> 00:01:31.500]  秦國就派大軍攻打趙國
[00:01:31.500 --> 00:01:33.500]  當時趙赤已死
[00:01:33.500 --> 00:01:38.500]  趙括就派出年老的大將軍廉頗
[00:01:38.500 --> 00:01:41.500]  再度披甲上陣
[00:01:41.500 --> 00:01:44.500]  在開始幾場仗的時候
[00:01:44.500 --> 00:01:46.500]  趙軍節節敗退
[00:01:46.500 --> 00:01:49.500]  廉頗採取一個防守戰略
[00:01:49.500 --> 00:01:51.500]  他退守長平
[00:01:51.500 --> 00:01:55.500]  然後秦國怎樣攻打都好
[00:01:55.500 --> 00:01:57.500]  怎樣罵戰都好
[00:01:57.500 --> 00:01:59.500]  他都不開城
[00:01:59.500 --> 00:02:01.500]  亦都不還擊
[00:02:01.500 --> 00:02:03.500]  三年過去
[00:02:03.500 --> 00:02:05.500]  形勢對秦軍相當不利
[00:02:05.500 --> 00:02:07.500]  不但士氣低落
[00:02:07.500 --> 00:02:10.500]  而且補給還出了些困難
[00:02:10.500 --> 00:02:13.500]  秦國於是就用反間計
[00:02:13.500 --> 00:02:17.500]  派人派間諜潛入趙國
[00:02:17.500 --> 00:02:22.500]  他說廉頗又老又無膽
[00:02:22.500 --> 00:02:24.500]  幾年都搞不定秦軍
[00:02:24.500 --> 00:02:27.500]  其實秦國誰都不怕
[00:02:27.500 --> 00:02:29.500]  只怕趙括
[00:02:29.500 --> 00:02:33.500]  趙孝成王當年信以為真
[00:02:33.500 --> 00:02:36.500]  雖然謀臣論相如
[00:02:36.500 --> 00:02:41.500]  和趙括的媽媽都去勸趙王
[00:02:41.500 --> 00:02:43.500]  千萬不要讓趙括領兵
[00:02:43.500 --> 00:02:46.500]  但是趙王一意孤行
[00:02:46.500 --> 00:02:49.500]  任命趙括為大將軍
[00:02:49.500 --> 00:02:51.500]  撤換廉頗
[00:02:51.500 --> 00:02:54.500]  當趙括一到長平之後
