
[00:00:00.000 --> 00:00:01.400]  各位弟兄姊妹平安
[00:00:01.400 --> 00:00:04.820]  我們繼續來看《達爾里書》最後的幾章
[00:00:04.820 --> 00:00:07.560]  就是十章 十一章和十二章
[00:00:07.560 --> 00:00:12.360]  這都是神將異象賜給達爾里
[00:00:12.360 --> 00:00:14.320]  第九章到底說什麼呢?
[00:00:14.320 --> 00:00:17.760]  說到古烈王第三年
[00:00:17.760 --> 00:00:21.920]  達爾里就看到一個異象
[00:00:21.920 --> 00:00:26.480]  他心裡面看到這個異象的時候
[00:00:26.480 --> 00:00:33.920]  他在那裡默想了靜默了三七天
[00:00:33.920 --> 00:00:36.720]  三七就是二十一天
[00:00:36.720 --> 00:00:41.560]  他心裡面為這個異象在那裡掙扎
[00:00:41.560 --> 00:00:42.840]  在那裡祈禱
[00:00:42.840 --> 00:00:45.480]  到底他看到什麼異象呢?
[00:00:45.480 --> 00:00:50.200]  就是他在溪底潔的大河邊
[00:00:50.200 --> 00:00:52.280]  就看到有一個人
[00:00:52.280 --> 00:00:55.280]  這個人真的很特別
[00:00:55.280 --> 00:00:59.160]  他是穿著細麻衣
[00:00:59.160 --> 00:01:03.520]  腰上束了一條金帶
[00:01:03.520 --> 00:01:09.160]  他的身體好像水蒼肉一樣
[00:01:09.160 --> 00:01:12.920]  他兩眼好像閃電一樣
[00:01:12.920 --> 00:01:14.400]  真的厲害了
[00:01:14.400 --> 00:01:19.280]  他的眼睛就好像火把一樣
[00:01:19.280 --> 00:01:24.040]  手腳是光明的銅
[00:01:24.040 --> 00:01:32.640]  他的髮的聲音就好像帶水的聲音一樣
[00:01:32.640 --> 00:01:34.600]  他看到一個人
[00:01:34.600 --> 00:01:38.280]  他就逃跑了
[00:01:38.280 --> 00:01:43.920]  在這個時候他就渾身無力
[00:01:43.920 --> 00:01:46.960]  就俯伏在地
[00:01:46.960 --> 00:01:49.920]  好像死了一樣
[00:01:49.920 --> 00:01:56.320]  但你見到這個異象太大太可怕
[00:01:56.320 --> 00:02:00.720]  他整個人好像沉睡一樣
[00:02:00.720 --> 00:02:09.200]  就在這個時候有一隻手就按在他的身上
[00:02:09.200 --> 00:02:15.120]  在這個時候就有天使來跟丹尼尼說
[00:02:15.120 --> 00:02:22.800]  他說是希臘的魔軍破壞了我21天
[00:02:22.800 --> 00:02:25.240]  跟上面的21天對稱
[00:02:25.240 --> 00:02:28.880]  所以他來遲了
[00:02:28.880 --> 00:02:32.480]  各位 原來有靈界的
[00:02:32.480 --> 00:02:36.000]  靈界的敵基督
[00:02:36.000 --> 00:02:38.240]  靈界的魔鬼
[00:02:38.240 --> 00:02:41.040]  他可以有使者差遣
[00:02:41.040 --> 00:02:46.200]  好像神可以差遣天使來幫助屬去的人
[00:02:46.200 --> 00:02:48.280]  來指導屬去的人
[00:02:48.280 --> 00:02:51.320]  來引導我們走世上的道路
[00:02:51.320 --> 00:02:55.280]  所以各位 我們需要上上依靠神
[00:02:55.280 --> 00:02:59.000]  還有求神給我們有一個屬靈的眼界
[00:02:59.000 --> 00:03:01.520]  的確有靈界的事
[00:03:01.520 --> 00:03:03.280]  魔鬼很厲害
[00:03:03.280 --> 00:03:04.840]  你越愛主
[00:03:04.840 --> 00:03:06.560]  你越想侍奉
[00:03:06.560 --> 00:03:09.600]  他就差遣人來騷擾你
[00:03:09.600 --> 00:03:13.400]  差遣鬼仔來打擊你
[00:03:13.400 --> 00:03:14.760]  讓你生病
[00:03:14.760 --> 00:03:17.000]  讓你有些怪事發生
[00:03:17.000 --> 00:03:19.840]  以致難阻你去愛神
[00:03:19.840 --> 00:03:22.120]  各位 我們必須要靠神
[00:03:22.120 --> 00:03:23.400]  站立得穩
[00:03:23.400 --> 00:03:25.640]  好像《爾弗所書》第六章說的
[00:03:25.640 --> 00:03:27.960]  穿上全副的軍裝
[00:03:27.960 --> 00:03:30.640]  因為我們不是跟血氣的爭戰
[00:03:30.640 --> 00:03:34.760]  我們是跟屬靈的惡魔爭戰
[00:03:34.760 --> 00:03:36.400]  保羅說得很清楚
[00:03:36.400 --> 00:03:40.640]  我們爭戰的對象是屬靈的惡魔
[00:03:40.640 --> 00:03:43.080]  所以我們必須要靠主
[00:03:43.080 --> 00:03:44.800]  靠聖靈的幫助
[00:03:44.800 --> 00:03:48.680]  叫我們心裡面的力量光強起來
[00:03:48.680 --> 00:03:52.440]  我們就能夠抵擋惡者一切的火箭
[00:03:52.440 --> 00:03:54.000]  我們要有盾牌
[00:03:54.000 --> 00:03:55.520]  要有寶劍
[00:03:55.520 --> 00:03:57.880]  聖經就是我們的寶劍
[00:03:57.880 --> 00:03:59.360]  拔出寶劍來
[00:03:59.360 --> 00:04:01.280]  用聖經的話
[00:04:01.280 --> 00:04:02.920]  擊退魔鬼
[00:04:02.920 --> 00:04:05.840]  所以我們必須要很熟悉金句
[00:04:05.840 --> 00:04:06.800]  一有什麼事
[00:04:06.800 --> 00:04:08.800]  立刻背出金句
[00:04:08.800 --> 00:04:10.840]  耶和華是我的保障
[00:04:10.840 --> 00:04:12.120]  是我的高台
[00:04:12.120 --> 00:04:14.080]  是我的避難所
[00:04:14.080 --> 00:04:16.160]  我已靠神
[00:04:16.160 --> 00:04:18.960]  我還懼怕誰呢?
[00:04:18.960 --> 00:04:21.160]  耶和華是我的救恩
[00:04:21.160 --> 00:04:22.600]  是我的力量
[00:04:22.600 --> 00:04:25.160]  我還懼誰呢?
[00:04:25.160 --> 00:04:28.360]  求主給我們愛慕祂的話
[00:04:28.360 --> 00:04:29.640]  多讀聖經
[00:04:29.640 --> 00:04:30.600]  好好讀
[00:04:30.600 --> 00:04:33.640]  沒錯 有些書卷不是那麼容易明白的
[00:04:33.640 --> 00:04:36.480]  我希望慢慢我會講一些書卷
[00:04:36.480 --> 00:04:40.160]  就幫你明白這些書卷
[00:04:40.160 --> 00:04:44.320]  然後你手裡面就拿著聖靈的寶劍
[00:04:44.320 --> 00:04:46.160]  隨時拔出來
[00:04:46.160 --> 00:04:48.920]  抵擋惡者的攻擊
[00:04:48.920 --> 00:04:50.480]  用神的話
[00:04:50.480 --> 00:04:52.760]  打退我們的敵人
[00:04:52.760 --> 00:04:55.080]  授敵那惡者
[00:04:55.080 --> 00:04:57.000]  所以求神幫助我們
[00:04:57.000 --> 00:05:00.280]  叫我們真的在主面前常常光強
[00:05:00.280 --> 00:05:02.160]  好 第十一章
[00:05:02.160 --> 00:05:04.240]  又是一些預言
[00:05:04.240 --> 00:05:12.320]  預言波斯會攻打希臘
[00:05:12.320 --> 00:05:17.040]  這裏又講到南方的王
[00:05:17.040 --> 00:05:21.880]  就是指多利米的王朝
[00:05:21.880 --> 00:05:25.200]  他和他很多的王
[00:05:25.200 --> 00:05:27.440]  北方的王
[00:05:27.440 --> 00:05:33.840]  就是指統治敘利亞、巴比倫、波斯的王
[00:05:33.840 --> 00:05:38.320]  就是西樓谷的王朝
[00:05:38.320 --> 00:05:41.720]  所以南方王就是多利米王朝
[00:05:41.720 --> 00:05:45.640]  北方的王就是西樓谷王朝
[00:05:45.640 --> 00:05:48.360]  他們就很誇大
[00:05:48.360 --> 00:05:52.360]  講一些很恐嚇憤怒的說話
[00:05:52.360 --> 00:05:54.320]  很褻瀆的說話
[00:05:54.320 --> 00:05:56.120]  特別後來有一個王
[00:05:56.120 --> 00:05:59.400]  叫做安提阿古四世
[00:05:59.400 --> 00:06:06.320]  有很多人說他在馬加比革命的時候
[00:06:06.320 --> 00:06:10.840]  要毀滅耶路撒冷的王
[00:06:10.840 --> 00:06:13.320]  馬加比是猶太人
[00:06:13.320 --> 00:06:16.000]  特別在兩約時代
[00:06:16.000 --> 00:06:18.240]  就是舊約會結束的時候
[00:06:18.240 --> 00:06:22.240]  他帶領猶太人要革命
[00:06:22.240 --> 00:06:27.600]  所以馬加比的革命是很出名的
[00:06:27.600 --> 00:06:35.040]  這裏第11章就講南北王所發生的事
[00:06:35.040 --> 00:06:37.600]  然後去到第12章
[00:06:37.600 --> 00:06:40.560]  就是達爾里書最後一章
[00:06:40.560 --> 00:06:42.720]  就是神出手
[00:06:42.720 --> 00:06:47.440]  他的名字寫在生命冊上的
[00:06:47.440 --> 00:06:50.160]  就必蒙請救
[00:06:50.160 --> 00:06:53.600]  各位頂主媒 我不知道你今天有沒有信心
[00:06:53.600 --> 00:06:58.160]  你的名字已經寫在生命冊上
[00:06:58.160 --> 00:07:01.000]  將來有一天我們回到天家的時候
[00:07:01.000 --> 00:07:04.680]  門口守著的天使就看看
[00:07:04.680 --> 00:07:06.960]  你的名字是不是在生命冊上
[00:07:06.960 --> 00:07:08.400]  你的名字在生命冊上
[00:07:08.400 --> 00:07:09.600]  進去吧 進去吧
[00:07:09.600 --> 00:07:11.840]  享受神的同在
[00:07:11.840 --> 00:07:15.640]  享受天上為你預備的一切
[00:07:15.640 --> 00:07:20.600]  你的名字肯定要在生命冊上
[00:07:20.600 --> 00:07:25.120]  你有沒有確定你已經重生得救
[00:07:25.120 --> 00:07:27.000]  神已經請救你
[00:07:27.000 --> 00:07:31.160]  你已經有神的新生命在你的旅途
[00:07:31.160 --> 00:07:33.680]  所以各位你千萬不要動搖
[00:07:33.680 --> 00:07:36.160]  哎呀 我不知道我自己有沒有名字
[00:07:36.160 --> 00:07:38.600]  我不知道我的名字在不在生命冊上
[00:07:38.600 --> 00:07:40.160]  那就糟糕了
[00:07:40.160 --> 00:07:42.920]  我們必須要清楚知道
[00:07:42.920 --> 00:07:46.640]  我已經被主耶穌的補血買贖
[00:07:46.640 --> 00:07:49.000]  我是重生得救的
[00:07:49.000 --> 00:07:51.280]  我是天父的孩子
[00:07:51.280 --> 00:07:54.880]  天父認識我 我也認識他
[00:07:54.880 --> 00:07:56.440]  將來到了天堂
[00:07:56.440 --> 00:07:59.520]  沒有人問你是哪一間教會的會友
[00:07:59.520 --> 00:08:03.600]  你在教會是不是執事 會助
[00:08:03.600 --> 00:08:06.400]  是不是義工 你做過什麼事
[00:08:06.400 --> 00:08:08.040]  沒有人問的
[00:08:08.040 --> 00:08:12.520]  最重要就是你重生得救了
[00:08:12.520 --> 00:08:16.120]  你的名字在不在生命冊上
