
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹平安
[00:00:02.240 --> 00:00:08.720]  很歡迎你來收看劉少康牧師陪你讀聖經的節目
[00:00:08.720 --> 00:00:14.040]  最近由於全世界都有武漢肺炎
[00:00:14.040 --> 00:00:18.280]  所以大家很自然非常掛心
[00:00:18.280 --> 00:00:22.400]  到底這個肺炎何時才會走呢?
[00:00:22.400 --> 00:00:26.120]  很多人很缺乏安全感
[00:00:26.120 --> 00:00:29.480]  今天我收到一個很難過的消息
[00:00:29.480 --> 00:00:37.120]  我們教會有一位姐妹的家人自殺
[00:00:37.120 --> 00:00:41.440]  很多人都很憂傷、難過
[00:00:41.440 --> 00:00:43.440]  不知怎樣面對
[00:00:43.440 --> 00:00:47.400]  就是這個時候有一個流傳
[00:00:47.400 --> 00:00:53.560]  因為這個病毒叫做19號的病毒
[00:00:53.560 --> 00:00:58.280]  如果19反過來就是91
[00:00:58.280 --> 00:01:02.520]  因此有很多人說詩篇91
[00:01:02.520 --> 00:01:06.360]  正正是一篇保護的詩篇
[00:01:06.360 --> 00:01:09.440]  而且這篇的詩篇所講的內容
[00:01:09.440 --> 00:01:14.840]  正正是針對這次疫情的
[00:01:14.840 --> 00:01:22.080]  所以今天我就很想跟大家一齊來看詩篇91
[00:01:22.080 --> 00:01:26.800]  在和合本的標題那裏有這樣講
[00:01:26.800 --> 00:01:32.800]  以此耶和華者得脫諸難
[00:01:32.800 --> 00:01:34.800]  就是如果你倚靠神
[00:01:34.800 --> 00:01:39.480]  你可以脫離各樣的苦難
[00:01:39.480 --> 00:01:43.800]  這篇詩篇實在非常之寶貴
[00:01:43.800 --> 00:01:48.000]  這篇詩大概可以分作三個段落
[00:01:48.000 --> 00:01:53.880]  由第一節到第八節是第一個段落
[00:01:53.880 --> 00:02:00.760]  這篇詩的背景的確是當時的以色列人
[00:02:00.760 --> 00:02:04.760]  陷入災難的裏面
[00:02:04.760 --> 00:02:10.720]  但這個災難未必和疫情有關
[00:02:10.720 --> 00:02:16.400]  但你也可以應用在不同的環境裏面
[00:02:16.400 --> 00:02:22.000]  我先讀一讀91篇的第一和第二節
[00:02:22.000 --> 00:02:24.680]  那裏是向神的一個呼求
[00:02:24.680 --> 00:02:29.000]  住在至高者隱密處的
[00:02:29.000 --> 00:02:33.400]  必定住在全能者的陰下
[00:02:33.400 --> 00:02:36.400]  我要論道耶和華說
[00:02:36.400 --> 00:02:39.400]  祂是我的避難所
[00:02:39.400 --> 00:02:41.400]  是我的山寨
[00:02:41.400 --> 00:02:43.400]  是我的神
[00:02:43.400 --> 00:02:46.800]  是我所倚靠的
[00:02:46.800 --> 00:02:49.000]  特別在第二節那裏
[00:02:49.000 --> 00:02:54.480]  一連有四個很重要的宣告
[00:02:54.480 --> 00:02:57.000]  論道耀慧的神
[00:02:57.000 --> 00:02:58.000]  詩人怎麽說呢?
[00:02:58.000 --> 00:02:59.400]  祂說第一
[00:02:59.400 --> 00:03:04.200]  祂是我的避難所
[00:03:04.200 --> 00:03:08.600]  避難所好像一個隱蔽的地方
[00:03:08.600 --> 00:03:11.000]  當你有困難的時候
[00:03:11.000 --> 00:03:13.400]  你躲進防空洞
[00:03:13.400 --> 00:03:17.600]  有很多的城市都有防空洞
[00:03:17.600 --> 00:03:19.200]  其實那些防空洞
[00:03:19.200 --> 00:03:23.600]  平時可能就是一些隧道
[00:03:23.600 --> 00:03:26.800]  甚至有些國家它地底下面
[00:03:26.800 --> 00:03:30.800]  有很深很大的去水道
[00:03:30.800 --> 00:03:33.600]  這些去水道在地底很深的
[00:03:33.600 --> 00:03:36.800]  因此當要避難的時候
[00:03:36.800 --> 00:03:41.200]  就可以躲進這些去水道那裏
[00:03:41.200 --> 00:03:45.600]  因為很多人都怕將來有核子戰爭
[00:03:45.600 --> 00:03:49.200]  這些防範的核子彈
[00:03:49.200 --> 00:03:55.200]  你必須要在很深很深的地底下來去躲避
[00:03:55.200 --> 00:04:02.000]  由於有很厚的山、城牆、土地來保護
[00:04:02.000 --> 00:04:05.400]  所以你躲起這些防空洞
[00:04:05.400 --> 00:04:08.000]  就會比較安全
[00:04:08.000 --> 00:04:11.600]  而我說祂是我的避難所
