
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:00:02.000 --> 00:00:04.000]  今日是我們的敬親主日
[00:00:04.000 --> 00:00:06.000]  但亦都是母親節
[00:00:06.000 --> 00:00:10.000]  如果你覺得你旁邊的是母親的話
[00:00:10.000 --> 00:00:14.000]  你也跟她說一聲祝你母親節快樂
[00:00:14.000 --> 00:00:18.000]  今日我們看的一段經文是一段
[00:00:18.000 --> 00:00:20.000]  我們返教會
[00:00:20.000 --> 00:00:24.000]  如果已經有一段日子的話
[00:00:24.000 --> 00:00:26.000]  其實你會很熟悉的一段經文
[00:00:26.000 --> 00:00:28.000]  就在《耳筆所書》的六章一至四節
[00:00:28.000 --> 00:00:32.000]  剛才大家都已經讀過了
[00:00:32.000 --> 00:00:34.000]  特別今日因為是我們的敬親主日
[00:00:34.000 --> 00:00:38.000]  所以我們要一起去學習的是
[00:00:38.000 --> 00:00:40.000]  當孝敬父母
[00:00:40.000 --> 00:00:44.000]  但今日我很想和大家去看
[00:00:44.000 --> 00:00:46.000]  再次去看這段經文的時候
[00:00:46.000 --> 00:00:50.000]  不是單單只是看這幾節的經文
[00:00:50.000 --> 00:00:52.000]  去理解究竟經文講什麼
[00:00:52.000 --> 00:00:54.000]  而是我們真的可以明白
[00:00:54.000 --> 00:00:56.000]  前面《耳筆所書》
[00:00:56.000 --> 00:00:58.000]  保羅他已經告訴我們
[00:00:58.000 --> 00:01:02.000]  當我們信徒的生命改變了之後
[00:01:02.000 --> 00:01:03.000]  我們在神的裏面
[00:01:03.000 --> 00:01:05.000]  我們脫去舊人穿上新人
[00:01:05.000 --> 00:01:07.000]  已經是一個更新的生命的時候
[00:01:07.000 --> 00:01:09.000]  究竟我們做父母的
[00:01:09.000 --> 00:01:10.000]  做兒女的
[00:01:10.000 --> 00:01:12.000]  怎樣可以經歷到
[00:01:12.000 --> 00:01:16.000]  和得到孝敬父母的祝福
[00:01:16.000 --> 00:01:18.000]  所以今日我希望和大家一起
[00:01:18.000 --> 00:01:21.000]  這樣去看這段經文
[00:01:21.000 --> 00:01:23.000]  對於我們華人來說
[00:01:23.000 --> 00:01:27.000]  講孝順父母這個課題
[00:01:27.000 --> 00:01:30.000]  傳統的父母去想
[00:01:30.000 --> 00:01:32.000]  子女孝順父母
[00:01:32.000 --> 00:01:34.000]  其實都是在想什麼呢
[00:01:34.000 --> 00:01:36.000]  就是養兒防老
[00:01:36.000 --> 00:01:38.000]  等自己老了的時候
[00:01:38.000 --> 00:01:40.000]  子女孝順父母
[00:01:40.000 --> 00:01:42.000]  他們可以照顧自己
[00:01:42.000 --> 00:01:45.000]  傳統的父母
[00:01:45.000 --> 00:01:47.000]  就會這樣去想
[00:01:47.000 --> 00:01:49.000]  就是養兒防老
[00:01:49.000 --> 00:01:51.000]  但是近代的父母
[00:01:51.000 --> 00:01:53.000]  已經開始不會再想
[00:01:53.000 --> 00:01:56.000]  子女在自己老了的時候
[00:01:56.000 --> 00:01:58.000]  會照顧自己
[00:01:58.000 --> 00:02:01.000]  而是想子女養得起自己
[00:02:01.000 --> 00:02:03.000]  已經很好了
[00:02:03.000 --> 00:02:05.000]  已經很孝順了
[00:02:05.000 --> 00:02:07.000]  這是近代的父母才會這樣想
[00:02:07.000 --> 00:02:09.000]  但是去到新一代
[00:02:09.000 --> 00:02:12.000]  特別如果你有留意
[00:02:12.000 --> 00:02:15.000]  有關於娛樂新聞的時候
[00:02:15.000 --> 00:02:18.000]  近幾天比我們更加學會一件事
[00:02:18.000 --> 00:02:21.000]  就是新一代的父母
[00:02:21.000 --> 00:02:24.000]  最要擔心最要防備的
[00:02:24.000 --> 00:02:26.000]  就是那些子女
[00:02:26.000 --> 00:02:29.000]  變成一個狠老族
[00:02:29.000 --> 00:02:31.000]  大家知道什麼叫狠老族嗎
[00:02:31.000 --> 00:02:33.000]  狠老族就是那些
[00:02:33.000 --> 00:02:36.000]  二十到三十歲以上的人
[00:02:36.000 --> 00:02:38.000]  他們選擇由守候下
[00:02:38.000 --> 00:02:39.000]  不上班
[00:02:39.000 --> 00:02:41.000]  然後靠父母去供養
[00:02:41.000 --> 00:02:42.000]  那些就是狠老族
[00:02:42.000 --> 00:02:45.000]  所以新一代的父母可能就要想
[00:02:45.000 --> 00:02:47.000]  只要你不是一個狠老族
[00:02:47.000 --> 00:02:48.000]  已經是孝順了
[00:02:48.000 --> 00:02:50.000]  究竟當我們去看這段經文
[00:02:50.000 --> 00:02:52.000]  今天我們再次去思想
[00:02:52.000 --> 00:02:54.000]  在說孝敬父母的時候
[00:02:54.000 --> 00:02:56.000]  究竟即以法所書所說
[00:02:56.000 --> 00:02:58.000]  保羅究竟要告訴我們
[00:02:58.000 --> 00:03:00.000]  什麼是孝敬父母呢
[00:03:00.000 --> 00:03:03.000]  當我們去看這段經文
[00:03:03.000 --> 00:03:05.000]  我們知道是來自十誡的
[00:03:05.000 --> 00:03:07.000]  是十誡中的第五誡
[00:03:07.000 --> 00:03:10.000]  前面第一至到第四誡
[00:03:10.000 --> 00:03:12.000]  都是在說神和人的關係
[00:03:12.000 --> 00:03:14.000]  然後去到第五誡
[00:03:14.000 --> 00:03:16.000]  先說到人和人的關係
[00:03:16.000 --> 00:03:18.000]  但當說人和人的關係
[00:03:18.000 --> 00:03:22.000]  第一個誡命就已經是說父母和子女
[00:03:22.000 --> 00:03:23.000]  所以我們明白
[00:03:23.000 --> 00:03:25.000]  這個是代表著
[00:03:25.000 --> 00:03:30.000]  父母和子女是一個很重要的誡命
[00:03:30.000 --> 00:03:33.000]  對我們來說是一個很重要的提醒
[00:03:33.000 --> 00:03:36.000]  而這段誡命更加重要的是什麼呢
[00:03:36.000 --> 00:03:38.000]  就是說他們帶著英許
[00:03:38.000 --> 00:03:43.000]  所以這裡不單止是說一個道德的規範
[00:03:43.000 --> 00:03:48.000]  更加是說一條通往祝福和生命延續的道路
[00:03:48.000 --> 00:03:50.000]  所以我們有時候要小心的是
[00:03:50.000 --> 00:03:52.000]  很多時候我們看聖經
[00:03:52.000 --> 00:03:54.000]  我們看到很多的聖經有些教導
[00:03:54.000 --> 00:03:56.000]  我們都會覺得他只是教導我們
[00:03:56.000 --> 00:04:01.000]  如何在道德上有一些規範
[00:04:01.000 --> 00:04:03.000]  好像當我們看今天的這段經文
[00:04:03.000 --> 00:04:04.000]  我們就會想
[00:04:04.000 --> 00:04:06.000]  他就是在說父母和子女
[00:04:06.000 --> 00:04:07.000]  是這麼簡單
[00:04:07.000 --> 00:04:09.000]  我們會這樣去理解
[00:04:09.000 --> 00:04:11.000]  其實這裡告訴我們的是
[00:04:11.000 --> 00:04:14.000]  一條帶著英許的誡命的時候
[00:04:14.000 --> 00:04:19.000]  就是說我們能夠去遵守這條誡命的時候
[00:04:19.000 --> 00:04:22.000]  我們是能夠得到祝福
[00:04:22.000 --> 00:04:24.000]  所以這段誡命是關乎著
[00:04:24.000 --> 00:04:27.000]  神的子民整體的一個延續
[00:04:27.000 --> 00:04:31.000]  當人能夠可以活出孝敬父母的時候
[00:04:31.000 --> 00:04:33.000]  神的祝福就臨到那個家庭
[00:04:33.000 --> 00:04:40.000]  並且信仰就能夠得以一代傳承一代
