
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:00:02.000 --> 00:00:06.000]  能夠跟大家一起崇拜是一個喜樂的事情
[00:00:06.000 --> 00:00:12.000]  香港是一個不快樂的城市
[00:00:12.000 --> 00:00:16.000]  已經做了一個調查
[00:00:16.000 --> 00:00:18.000]  在全世界裏面
[00:00:18.000 --> 00:00:20.000]  香港這個地方呢
[00:00:20.000 --> 00:00:25.000]  是不曉得是60多還是70多
[00:00:25.000 --> 00:00:33.000]  就是有60多個地方比香港快樂
[00:00:33.000 --> 00:00:46.000]  在別的地方比較容易看到好看的臉孔
[00:00:46.000 --> 00:00:50.000]  在教會里面比較例外
[00:00:50.000 --> 00:00:52.000]  在香港的教會里面
[00:00:52.000 --> 00:00:55.000]  在進入這個地方呢
[00:00:55.000 --> 00:00:58.000]  你看到人的臉孔都是有一點寬容
[00:00:58.000 --> 00:01:00.000]  但是離開了這個地方呢
[00:01:00.000 --> 00:01:02.000]  可能不一樣了
[00:01:02.000 --> 00:01:05.000]  在我開始跟大家分享這段聖經之前呢
[00:01:05.000 --> 00:01:07.000]  我希望大家跟望一望
[00:01:07.000 --> 00:01:10.000]  在你隔壁的那位朋友
[00:01:10.000 --> 00:01:13.000]  如果他臉上還是很緊的
[00:01:13.000 --> 00:01:15.000]  是很黑黑的
[00:01:15.000 --> 00:01:18.000]  沒有這個裏面出來的東西呢
[00:01:18.000 --> 00:01:22.000]  跟他祝福點頭
[00:01:22.000 --> 00:01:24.000]  點一點頭就夠了
[00:01:24.000 --> 00:01:26.000]  不要太多的話
[00:01:26.000 --> 00:01:29.000]  可能就構成一些壓力
[00:01:29.000 --> 00:01:34.000]  我要跟大家分享的這段聖經呢
[00:01:34.000 --> 00:01:42.000]  是每一個猶太的小孩子都學的
[00:01:42.000 --> 00:01:44.000]  他們第一段要讀的
[00:01:44.000 --> 00:01:47.000]  要背的這個禱告
[00:01:47.000 --> 00:01:49.000]  詩篇這個禱告
[00:01:49.000 --> 00:01:53.000]  每一個小孩子都要背這個詩歌
[00:01:53.000 --> 00:01:55.000]  他們要唱
[00:01:55.000 --> 00:01:58.000]  所以猶太人來說
[00:01:58.000 --> 00:02:05.000]  這個是很基本的一段詩篇
[00:02:05.000 --> 00:02:08.000]  但是對於我們信主的人呢
[00:02:08.000 --> 00:02:10.000]  不是每一個信主的人
[00:02:10.000 --> 00:02:13.000]  都曉得怎麼樣背這段詩篇
[00:02:13.000 --> 00:02:14.000]  很可惜
[00:02:14.000 --> 00:02:21.000]  教會不再重視背上帝的說話
[00:02:21.000 --> 00:02:28.000]  這一篇詩篇非常非常的重要
[00:02:28.000 --> 00:02:34.000]  如果你在心裏面唱了這首詩歌
[00:02:34.000 --> 00:02:38.000]  你就曉得你的生命的根基是怎麼樣
[00:02:38.000 --> 00:02:40.000]  你曉得怎麼樣做選擇
[00:02:40.000 --> 00:02:48.000]  然後你的生命就是在美好豐盛裏面
[00:02:48.000 --> 00:02:52.000]  向着上帝前進
[00:02:52.000 --> 00:02:57.000]  我們在這個時代
[00:02:57.000 --> 00:03:00.000]  這個時代叫做後現代
[00:03:00.000 --> 00:03:02.000]  後現代是什麼意思呢
[00:03:02.000 --> 00:03:06.000]  後現代就是沒有真理
[00:03:06.000 --> 00:03:10.000]  每一個人都可以說我說了算
[00:03:10.000 --> 00:03:13.000]  我所說的就是真理
[00:03:13.000 --> 00:03:17.000]  我們就是不曉得什麼是對什麼是錯
[00:03:17.000 --> 00:03:20.000]  都曉得我們迷失了
[00:03:20.000 --> 00:03:25.000]  不曉得怎麼樣去找到那條正確的路
[00:03:25.000 --> 00:03:29.000]  詩人說這個人有福了
[00:03:29.000 --> 00:03:32.000]  有福這個是什麼意思呢
[00:03:32.000 --> 00:03:36.000]  開心啊快樂
[00:03:36.000 --> 00:03:39.000]  爲什麼他快樂
[00:03:39.000 --> 00:03:46.000]  因爲他選擇了一條成功的
[00:03:46.000 --> 00:03:51.000]  直到永遠的一條路
[00:03:51.000 --> 00:03:58.000]  他選擇了向這一條路說是
[00:03:58.000 --> 00:04:03.000]  另外一條路說不
[00:04:03.000 --> 00:04:08.000]  如果我們做選擇的時候
[00:04:08.000 --> 00:04:10.000]  這個也要那個也要
[00:04:10.000 --> 00:04:15.000]  我們沒有做選擇
[00:04:15.000 --> 00:04:17.000]  當我們做了選擇的時候
[00:04:17.000 --> 00:04:22.000]  我要這條路我就不會走哪一條路的了
[00:04:22.000 --> 00:04:26.000]  所以在一條路這兩條路中間
[00:04:26.000 --> 00:04:30.000]  跑來跑去跑來跑去是很辛苦的
[00:04:30.000 --> 00:04:32.000]  也是沒有人會這樣做的
[00:04:32.000 --> 00:04:34.000]  但是好像很奇怪的
[00:04:34.000 --> 00:04:37.000]  我們有信仰的人都是這樣
[00:04:37.000 --> 00:04:40.000]  很矛盾地跑來跑去跑來跑去
[00:04:40.000 --> 00:04:44.000]  所以我希望今天大家很清楚
[00:04:44.000 --> 00:04:45.000]  上帝給我們一個選擇
[00:04:45.000 --> 00:04:47.000]  我們選定了
[00:04:47.000 --> 00:04:50.000]  不會跑回去
[00:04:50.000 --> 00:04:53.000]  不會走另外一條路
[00:04:53.000 --> 00:04:58.000]  世人怎麼說呢
[00:04:58.000 --> 00:05:01.000]  不從惡人的計謀
[00:05:01.000 --> 00:05:06.000]  不從就是跟着走
[00:05:06.000 --> 00:05:09.000]  原來的意思就是
[00:05:09.000 --> 00:05:12.000]  不跟着走
[00:05:12.000 --> 00:05:15.000]  跟從
[00:05:15.000 --> 00:05:19.000]  然後不沾罪人的道路
[00:05:19.000 --> 00:05:23.000]  你說不是一樣嗎
[00:05:23.000 --> 00:05:27.000]  有一點不一樣
[00:05:27.000 --> 00:05:31.000]  惡人的計謀是在一段時間裏面
[00:05:31.000 --> 00:05:33.000]  你的做法
[00:05:33.000 --> 00:05:36.000]  因爲你的想法
[00:05:36.000 --> 00:05:40.000]  你就有這些行動
[00:05:40.000 --> 00:05:42.000]  站在一個地方
[00:05:42.000 --> 00:05:45.000]  就是你的立場
