
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:08.000]  首先在這個時間都向大家問候
[00:00:08.000 --> 00:00:11.000]  希望大家能夠在疫情當中
[00:00:11.000 --> 00:00:15.000]  仍然有上帝的保守和看顧
[00:00:15.000 --> 00:00:19.000]  更加有上帝的恩典同在
[00:00:19.000 --> 00:00:21.000]  很感恩今天又有機會
[00:00:21.000 --> 00:00:25.000]  可以和大家分享神的說話
[00:00:25.000 --> 00:00:29.000]  今天的訊息是一個復活節的訊息
[00:00:29.000 --> 00:00:34.000]  我們會一起看耶穌復活的大能
[00:00:34.000 --> 00:00:38.000]  在我們的生命裡究竟是如何彰顯
[00:00:38.000 --> 00:00:40.000]  有什麼意義呢
[00:00:40.000 --> 00:00:44.000]  有一位姊妹在病危的時候
[00:00:44.000 --> 00:00:49.000]  和丈夫商量她的安息禮拜的安排
[00:00:49.000 --> 00:00:54.000]  她和丈夫說在瞻仰遺容的時候
[00:00:54.000 --> 00:00:59.000]  棺木一定要關起來
[00:00:59.000 --> 00:01:04.000]  丈夫以為她很擔心癌症影響她的容貌等等
[00:01:04.000 --> 00:01:12.000]  提議不如我們取消瞻仰遺容這個環節
[00:01:12.000 --> 00:01:16.000]  但她姊妹堅持一定要瞻仰遺容
[00:01:16.000 --> 00:01:18.000]  因為她說她有一個心願
[00:01:18.000 --> 00:01:22.000]  希望帶給參加安息禮拜的人
[00:01:22.000 --> 00:01:26.000]  當天的棺木果然是關閉著
[00:01:26.000 --> 00:01:33.000]  但是主持仍然叫親戚朋友出去瞻仰遺容
[00:01:33.000 --> 00:01:36.000]  大家的心都覺得很奇怪
[00:01:36.000 --> 00:01:38.000]  去到棺木的旁邊
[00:01:38.000 --> 00:01:43.000]  就看到棺木上面寫了幾個字
[00:01:43.000 --> 00:01:51.000]  就是「我不在這裡,我現在和耶穌在一起」
[00:01:51.000 --> 00:01:55.000]  「復活就是我們信仰的弱時」
[00:01:55.000 --> 00:01:59.000]  可能有一些未認識耶穌的人會一笑置之
[00:01:59.000 --> 00:02:05.000]  又或者懷著一個譏諷的態度去嘲笑基督徒
[00:02:05.000 --> 00:02:07.000]  「復活你都很信的」
[00:02:07.000 --> 00:02:12.000]  就好像當時保羅在雅典傳道的時候
[00:02:12.000 --> 00:02:16.000]  受到希臘人的嘲笑一樣
[00:02:16.000 --> 00:02:21.000]  今天我就會從哥林多前書的十五章經文
[00:02:21.000 --> 00:02:26.000]  跟大家看三個很基本的問題
[00:02:26.000 --> 00:02:30.000]  第一,信耶穌就是信什麼呢?
[00:02:30.000 --> 00:02:35.000]  第二,怎樣證明耶穌已經復活了呢?
[00:02:35.000 --> 00:02:41.000]  第三,你是不是追求耶穌復活的大能
[00:02:41.000 --> 00:02:44.000]  在你生命當中去彰顯呢?
[00:02:44.000 --> 00:02:50.000]  這些問題我們都要從聖經裡面去尋找答案
[00:02:50.000 --> 00:02:56.000]  我盼望大家的信仰都是有聖經做根據的
[00:02:56.000 --> 00:03:01.000]  開始的時候讓我們再一次低頭禱告
[00:03:01.000 --> 00:03:05.000]  親愛的主耶穌,我們感謝你
[00:03:05.000 --> 00:03:10.000]  感謝你因為你在十字架上成就了救恩
[00:03:10.000 --> 00:03:15.000]  你的死是洗淨我們的罪
[00:03:15.000 --> 00:03:20.000]  你的復活是給我們有一個永活的盼望
[00:03:20.000 --> 00:03:23.000]  主,當我們打開你的話語的時候
[00:03:23.000 --> 00:03:26.000]  求真理的靈引導我們每一個
[00:03:26.000 --> 00:03:30.000]  讓我們能夠進入真理當中
[00:03:30.000 --> 00:03:34.000]  求主你的靈光照我們,幫助我們
[00:03:34.000 --> 00:03:36.000]  多謝你聽我們的祈禱
[00:03:36.000 --> 00:03:38.000]  奉耶穌基督聖名祈求
[00:03:38.000 --> 00:03:41.000]  阿們
[00:03:41.000 --> 00:03:46.000]  如果有人問你,你信耶穌的
[00:03:46.000 --> 00:03:49.000]  那你信什麼呢?
[00:03:49.000 --> 00:03:53.000]  問的人不是一定想挑戰你的信仰
[00:03:53.000 --> 00:03:58.000]  他也很可能是一個很認真的尋道者
[00:03:58.000 --> 00:04:03.000]  所以你的回答其實是非常重要
[00:04:03.000 --> 00:04:06.000]  我不知道你會怎樣回答
[00:04:06.000 --> 00:04:12.000]  但保羅卻是很清楚地說出這個福音的核心
[00:04:12.000 --> 00:04:18.000]  保羅說我當日所領受,又傳給你們的
[00:04:18.000 --> 00:04:21.000]  第一,就是基督照聖經所說
[00:04:21.000 --> 00:04:25.000]  為我們的罪死了,而且埋葬了
[00:04:25.000 --> 00:04:30.000]  又照聖經所說,第三天復活了
[00:04:30.000 --> 00:04:36.000]  然後在哥林多前書第十五章第十一節說
[00:04:36.000 --> 00:04:40.000]  不拘是我,是眾使徒
[00:04:40.000 --> 00:04:46.000]  我們如此傳,你們也如此信了
[00:04:46.000 --> 00:04:52.000]  經文告訴我們,信耶穌就是相信祂的死和復活
[00:04:52.000 --> 00:04:55.000]  這個歷史事實
[00:04:55.000 --> 00:05:01.000]  這個事實是真正在人類的歷史上發生過的
[00:05:01.000 --> 00:05:04.000]  保羅說第三天復活了
[00:05:04.000 --> 00:05:08.000]  就是他在這個歷史事實上
[00:05:08.000 --> 00:05:13.000]  好像加上一個時間的印證
[00:05:13.000 --> 00:05:20.000]  這件事的發生是完全照聖經所說
[00:05:20.000 --> 00:05:27.000]  因為一切關於彌賽亞救世主這個預言
[00:05:27.000 --> 00:05:32.000]  其實都應驗在耶穌身上
[00:05:32.000 --> 00:05:37.000]  照聖經所說的經文有很多
[00:05:37.000 --> 00:05:42.000]  我相信大家都記得在《仕道行傳》第二章
[00:05:42.000 --> 00:05:46.000]  彼得說道有三千人信主
[00:05:46.000 --> 00:05:50.000]  他怎樣說呢?他這樣說
[00:05:50.000 --> 00:05:55.000]  大衛既是先知,就預先看明這事
[00:05:55.000 --> 00:06:00.000]  講論基督復活說,他的靈魂不撇在陰間
[00:06:00.000 --> 00:06:08.000]  他的肉身也不見扭壞,這耶穌神已經叫他復活了
[00:06:08.000 --> 00:06:13.000]  我們都是為這事作見證
[00:06:13.000 --> 00:06:17.000]  彼得用了詩篇第十六篇
[00:06:17.000 --> 00:06:23.000]  引用詩篇第十六篇的說話來講論耶穌的復活
[00:06:23.000 --> 00:06:28.000]  保羅在羅馬書的第一章又這樣說
[00:06:28.000 --> 00:06:36.000]  這福音是神從前的眾先知在聖經上所應許的
[00:06:36.000 --> 00:06:44.000]  輪到他兒子我主耶穌基督,按肉體說是從大衛後裔生的
[00:06:44.000 --> 00:06:54.000]  按聖膳的靈說,因從死裡復活,以大能顯明是神的兒子
[00:06:54.000 --> 00:07:00.000]  耶穌復活不單止證明了他是神的兒子
[00:07:00.000 --> 00:07:04.000]  也證明了他是教會的元首
[00:07:04.000 --> 00:07:08.000]  在二福所書的第一章二十至二十三節
[00:07:08.000 --> 00:07:12.000]  我們看到保羅是這樣寫
[00:07:12.000 --> 00:07:17.000]  就是照他在基督身上所運行的大能大力
[00:07:17.000 --> 00:07:23.000]  使他從死裡復活,叫他在天上坐在自己的右邊
[00:07:23.000 --> 00:07:31.000]  又將萬有伏在他的腳下,使他為教會作萬有之首
[00:07:31.000 --> 00:07:36.000]  初期教會那一種爆炸性的增長
[00:07:36.000 --> 00:07:42.000]  如果不是因為耶穌的復活,是很難有其他的解釋
[00:07:42.000 --> 00:07:46.000]  耶穌就是照聖經所說復活了
[00:07:46.000 --> 00:07:51.000]  這個就是我們信仰的弱勢
