
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,平安!
[00:00:03.000 --> 00:00:07.000]  在新春佳節,在分享主的道之先,
[00:00:07.000 --> 00:00:10.000]  讓我在此恭祝大家,
[00:00:10.000 --> 00:00:12.000]  蛇年夢福,靈巧象蛇,
[00:00:12.000 --> 00:00:15.000]  順量月急,出入平安!
[00:00:15.000 --> 00:00:21.000]  大家不知道有沒有想過,或者聽過,或者見過,
[00:00:21.000 --> 00:00:25.000]  有些人去拜年,跟人祝賀的時候,
[00:00:25.000 --> 00:00:26.000]  很厲害的!
[00:00:26.000 --> 00:00:30.000]  當他們跟人祝賀的時候,
[00:00:30.000 --> 00:00:34.000]  他們可以將四個字的祝福語,
[00:00:34.000 --> 00:00:37.000]  一連串地朗朗上口,
[00:00:37.000 --> 00:00:41.000]  講了十幾二十個這樣的祝福語。
[00:00:41.000 --> 00:00:44.000]  其實我小時候已經去想,
[00:00:44.000 --> 00:00:47.000]  那麼多的祝福語,何必講那麼多呢?
[00:00:47.000 --> 00:00:50.000]  其實講一句「心想事成」,
[00:00:50.000 --> 00:00:53.000]  已經可以包括全部的祝福語。
[00:00:53.000 --> 00:00:57.000]  我們都很想我們的心願達成,
[00:00:57.000 --> 00:00:59.000]  都是一些好事來的。
[00:00:59.000 --> 00:01:02.000]  但是後來我就不明白了,
[00:01:02.000 --> 00:01:05.000]  其實在新春,或者一些人,
[00:01:05.000 --> 00:01:09.000]  很多時候,我們其實都只是很喜歡一些
[00:01:09.000 --> 00:01:13.000]  「啱入耳」,或者叫做「啱聽」的說話。
[00:01:13.000 --> 00:01:15.000]  至於那樣東西能不能做到,
[00:01:15.000 --> 00:01:18.000]  實際是怎樣,我能不能做到,
[00:01:18.000 --> 00:01:20.000]  是另一件事來的。
[00:01:20.000 --> 00:01:26.000]  因為重點是我們去希望別人「啱聽」。
[00:01:26.000 --> 00:01:29.000]  因為如果我們去相信這些祝福語,
[00:01:29.000 --> 00:01:32.000]  真的講了之後能夠做到的話,
[00:01:32.000 --> 00:01:34.000]  我小時候就想,
[00:01:34.000 --> 00:01:36.000]  應該第一時間在大年初一,
[00:01:36.000 --> 00:01:38.000]  一起床的時候,
[00:01:38.000 --> 00:01:41.000]  第一時間就應該走進廁所,
[00:01:41.000 --> 00:01:44.000]  或者可能有些人家裡有梳妝台,
[00:01:44.000 --> 00:01:46.000]  或者不是也好,都找了面鏡,
[00:01:46.000 --> 00:01:49.000]  然後就對著鏡裡面的那個自己,
[00:01:49.000 --> 00:01:51.000]  不斷祝賀自己,恭喜發財,
[00:01:51.000 --> 00:01:54.000]  祝你平安等等,這些這樣的說話。
[00:01:54.000 --> 00:01:57.000]  又或者加上一些可能比較潮的祝福語,
[00:01:57.000 --> 00:02:00.000]  青春常駐,準時收工,百事可樂,
[00:02:00.000 --> 00:02:04.000]  不勞而獲,成為世一,吃極不肥等等。
[00:02:04.000 --> 00:02:07.000]  這些一連串的祝福語,
[00:02:07.000 --> 00:02:10.000]  應該要這樣對著鏡子,對著自己說。
[00:02:10.000 --> 00:02:12.000]  但是不是的,
[00:02:12.000 --> 00:02:15.000]  因為很多時候那些祝福語,
[00:02:15.000 --> 00:02:18.000]  我們說最重要的是「啱聽」,
[00:02:18.000 --> 00:02:21.000]  在那時候是合而合適。
[00:02:21.000 --> 00:02:23.000]  但是很多時候,
[00:02:23.000 --> 00:02:27.000]  我們有沒有為了這些我們希望達成的事情,
[00:02:27.000 --> 00:02:29.000]  去做好準備呢?
[00:02:29.000 --> 00:02:31.000]  我們有沒有希望這些這樣的事情,
[00:02:31.000 --> 00:02:33.000]  能夠做好的時候,
[00:02:33.000 --> 00:02:35.000]  成為一個實現的時候,
[00:02:35.000 --> 00:02:38.000]  我們好好地去預備自己,
[00:02:38.000 --> 00:02:40.000]  預備我們身邊的人,
[00:02:40.000 --> 00:02:46.000]  去達成我們心裡面很想達成的心願呢?
[00:02:46.000 --> 00:02:49.000]  在這裡首先說,
[00:02:49.000 --> 00:02:54.000]  我在網上聽說,
[00:02:54.000 --> 00:02:55.000]  在上個星期日,
[00:02:55.000 --> 00:02:56.000]  在「熟記禮拜堂」這裡,
[00:02:56.000 --> 00:03:00.000]  當時講完李軍雄牧師,
[00:03:00.000 --> 00:03:02.000]  跟我們講道,
[00:03:02.000 --> 00:03:06.000]  如果大家有聽到最後的時候,
[00:03:06.000 --> 00:03:09.000]  今天應該會很開心。
[00:03:09.000 --> 00:03:10.000]  開心的原因是,
[00:03:10.000 --> 00:03:12.000]  因為上個星期李牧師,
[00:03:12.000 --> 00:03:14.000]  已經在講道內容裡面,
[00:03:14.000 --> 00:03:18.000]  大概講解了今天的福音經課,
[00:03:18.000 --> 00:03:20.000]  福音經課裡面的內容。
[00:03:20.000 --> 00:03:22.000]  所以我應該可以講少5分鐘,
[00:03:22.000 --> 00:03:24.000]  最少。
[00:03:24.000 --> 00:03:25.000]  其實,
[00:03:25.000 --> 00:03:27.000]  李牧師在上個星期已經講解了,
