
[00:00:00.000 --> 00:00:01.640]  各位弟兄姊妹平安
[00:00:01.640 --> 00:00:10.740]  我有機會可以在台上跟大家分享神的說話
[00:00:10.740 --> 00:00:13.160]  我覺得是一個恩典
[00:00:13.160 --> 00:00:15.900]  今天早上
[00:00:15.900 --> 00:00:18.140]  善蓮師班唱詩
[00:00:18.140 --> 00:00:21.080]  領唱的那位小弟兄
[00:00:21.080 --> 00:00:25.720]  我來生命堂時他正在讀幼稚園
[00:00:26.640 --> 00:00:30.180]  他現在應該是音樂老師
[00:00:30.180 --> 00:00:32.960]  我問一些會眾
[00:00:32.960 --> 00:00:36.200]  突然之間我說他剛才領詩是不是有文有路
[00:00:36.200 --> 00:00:37.160]  我說是的
[00:00:37.160 --> 00:00:38.840]  我怎麼知道有文有路
[00:00:38.840 --> 00:00:41.480]  他可以讀完聖經
[00:00:41.480 --> 00:00:44.800]  他解釋給你聽第一首詩歌說什麼
[00:00:44.800 --> 00:00:47.840]  剛才詩歌裡面
[00:00:47.840 --> 00:00:51.240]  第二首歌唱到耶穌來住在我心
[00:00:51.240 --> 00:00:52.980]  我看一看
[00:00:52.980 --> 00:00:55.580]  最後那一節有一個意思
[00:00:55.580 --> 00:00:59.600]  他說我知道我們要去到一個永遠的地方
[00:00:59.600 --> 00:01:01.320]  你知不知道?
[00:01:01.320 --> 00:01:04.760]  可能你說我已經申請了
[00:01:04.760 --> 00:01:06.640]  準備去別的地方
[00:01:06.640 --> 00:01:08.760]  聖經不是跟你說地上的地方
[00:01:08.760 --> 00:01:11.200]  地上的地方有一把火燒了
[00:01:11.200 --> 00:01:14.480]  所有地上的地是一把火燒了
[00:01:14.480 --> 00:01:17.200]  聖經是說到應許
[00:01:17.200 --> 00:01:21.160]  我今天跟大家特別看《猶人福音》十四章
[00:01:21.560 --> 00:01:27.240]  是覺得這張聖經大家都可能讀過、看過
[00:01:27.240 --> 00:01:31.960]  其中一章十四章裡面第八節所說的
[00:01:31.960 --> 00:01:33.520]  你聽過很多次了
[00:01:33.520 --> 00:01:37.480]  但是你知不知道這本聖經是耶穌基督
[00:01:37.480 --> 00:01:40.360]  為我們去作祈禱
[00:01:40.360 --> 00:01:43.000]  求上帝差遣一位
[00:01:43.000 --> 00:01:46.040]  聖經裡面記載的寶慧師
[00:01:47.120 --> 00:01:51.920]  這個寶慧師也是剛才唱詩的時候最後唱到
[00:01:51.920 --> 00:01:54.720]  「至耶穌來住在我的心」
[00:01:54.720 --> 00:01:56.920]  從文字上看
[00:01:56.920 --> 00:01:59.120]  請你問一問自己
[00:01:59.120 --> 00:02:01.320]  你唱不唱得到這首詩的歌詞
[00:02:01.320 --> 00:02:03.920]  耶穌怎樣住在你的心?
[00:02:03.920 --> 00:02:08.120]  是復活的耶穌?
