
[00:00:00.000 --> 00:00:02.760]  好 弟兄姊妹平安
[00:00:02.760 --> 00:00:06.200]  剛才這個題目叫做「慶祝的喜樂」
[00:00:06.200 --> 00:00:08.920]  可能你讀到一刻一刻都不太喜樂
[00:00:08.920 --> 00:00:10.400]  不過不要緊
[00:00:10.400 --> 00:00:13.520]  我們一起看看當中的內容的時候
[00:00:13.520 --> 00:00:16.320]  其實都是很令人開心振奮的
[00:00:16.320 --> 00:00:19.360]  我們一起來低頭禱告
[00:00:19.360 --> 00:00:20.600]  天父我們多謝你
[00:00:20.600 --> 00:00:22.400]  因為你自己的說話
[00:00:22.400 --> 00:00:25.000]  看到當日以色列人他們
[00:00:25.000 --> 00:00:29.480]  怎樣因為建築聖殿又建築城牆
[00:00:29.480 --> 00:00:30.920]  忠於大公告成的時候
[00:00:30.920 --> 00:00:33.680]  那種喜樂歡呼慶祝的心情
[00:00:33.680 --> 00:00:37.080]  我們求你今天用聖靈在我們中間
[00:00:37.080 --> 00:00:38.360]  讓我們經歷到
[00:00:38.360 --> 00:00:42.440]  去跟從你完成你的工作那份喜樂和雀躍
[00:00:42.440 --> 00:00:43.880]  奉耶穌基督的名祈求
[00:00:43.880 --> 00:00:44.680]  阿們
[00:00:44.680 --> 00:00:49.440]  在未講這個題目之前
[00:00:49.440 --> 00:00:52.240]  可能一直講「尼希米基」的時候
[00:00:52.240 --> 00:00:54.960]  有些弟兄姊妹都已經發覺
[00:00:54.960 --> 00:00:57.040]  或者他們都跟我說過
[00:00:57.040 --> 00:01:00.720]  牧師常常講「尼希米基」
[00:01:00.720 --> 00:01:03.280]  就是要復興
[00:01:03.280 --> 00:01:06.480]  復興又要講奉獻
[00:01:06.480 --> 00:01:09.320]  又要講要為主工作
[00:01:09.320 --> 00:01:12.680]  有時候都好像越聽越覺得
[00:01:12.680 --> 00:01:13.840]  好像慚愧
[00:01:13.840 --> 00:01:15.400]  或者越聽越覺得
[00:01:15.400 --> 00:01:18.080]  好像自己做得很不足夠
[00:01:18.080 --> 00:01:21.120]  很有內疚
[00:01:21.120 --> 00:01:23.800]  但我相信這個心情都是正常的
[00:01:23.800 --> 00:01:29.520]  因為當我們對照聖經給我們的教導的時候
[00:01:29.520 --> 00:01:33.680]  我們發覺我們可以為神更多
[00:01:33.680 --> 00:01:37.320]  又不是那麼擺上的時候
[00:01:37.320 --> 00:01:41.000]  覺得慚愧或者覺得不是那麼足夠
[00:01:41.000 --> 00:01:44.280]  這個是很自然和正常的心情
[00:01:44.280 --> 00:01:46.280]  但我相信聖經的目的
[00:01:46.280 --> 00:01:53.320]  不單止是好像不斷要給我們加添很多的罪疚感
[00:01:53.320 --> 00:01:56.120]  任何的事情你都要明白
[00:01:56.120 --> 00:02:00.960]  就是如果沒有喜樂在其中
[00:02:00.960 --> 00:02:04.720]  你必然不會做得長
[00:02:04.720 --> 00:02:06.520]  任何的事情沒有喜樂在其中
[00:02:06.520 --> 00:02:08.840]  你必然會做不長
[00:02:08.840 --> 00:02:11.080]  做神的事情都是一樣
[00:02:11.080 --> 00:02:15.600]  如果你不在其中享受到喜樂的時候
[00:02:15.600 --> 00:02:18.240]  做著做著你就會停下來
[00:02:18.240 --> 00:02:19.520]  讀聖經如是
[00:02:19.520 --> 00:02:20.560]  靈修如是
[00:02:20.560 --> 00:02:21.560]  禱告如是
[00:02:21.560 --> 00:02:23.200]  回教會如是
[00:02:23.200 --> 00:02:25.120]  回團契如是
[00:02:25.120 --> 00:02:27.560]  你覺得那個只不過是責任
[00:02:27.560 --> 00:02:29.920]  那個只不過是壓力的時候
[00:02:29.920 --> 00:02:32.280]  你說我上班都做得很長
[00:02:32.280 --> 00:02:34.000]  那你有錢收
[00:02:34.000 --> 00:02:36.680]  但剛才所講以上所有的事情
[00:02:36.680 --> 00:02:38.880]  你沒有錢收的時候
[00:02:38.880 --> 00:02:42.920]  我相信你是做得不長的
[00:02:42.920 --> 00:02:45.880]  聖經給我們看到我們的信仰
[00:02:45.880 --> 00:02:48.920]  其實不單止是得到壓力和重擔
[00:02:48.920 --> 00:02:53.680]  我們真的有時候是要慶祝和喜樂的
[00:02:53.680 --> 00:02:55.320]  你記得主耶穌在
[00:02:55.320 --> 00:02:58.200]  他在《要求福音》那裏記載
[00:02:58.200 --> 00:03:01.640]  他行第一個的神蹟是一個什麼神蹟呢?
[00:03:01.640 --> 00:03:03.560]  我相信這個都是很代表性
[00:03:03.560 --> 00:03:05.800]  也是有象徵意義的
[00:03:05.800 --> 00:03:07.800]  主耶穌所行的第一個神蹟
[00:03:07.800 --> 00:03:10.920]  就是在迦拿水邊走的神蹟
[00:03:10.920 --> 00:03:12.480]  那個是什麼神蹟呢?
[00:03:12.480 --> 00:03:16.240]  那個不是說醫病、講鬼的神蹟
[00:03:16.240 --> 00:03:19.120]  那個是一個可以這樣講
[00:03:19.120 --> 00:03:23.280]  不太需要的神蹟
[00:03:23.280 --> 00:03:25.840]  因為這樣去喝
[00:03:25.840 --> 00:03:30.000]  人家主人家預備酒不夠
[00:03:30.000 --> 00:03:30.880]  那就算了
[00:03:30.880 --> 00:03:33.840]  沒有酒就喝水
[00:03:33.840 --> 00:03:35.520]  不太需要
[00:03:35.520 --> 00:03:36.920]  不會死人的
[00:03:36.920 --> 00:03:41.680]  不會有任何重大的後果的
[00:03:41.680 --> 00:03:43.080]  也沒有任何期待
[00:03:43.080 --> 00:03:47.040]  主耶穌在那時候會做這件事
[00:03:47.040 --> 00:03:48.880]  但是主耶穌又選擇做這件事
[00:03:48.880 --> 00:03:50.080]  為什麼呢?
[00:03:50.080 --> 00:03:53.960]  因為那個絕對是有象徵性意義的
[00:03:53.960 --> 00:03:56.880]  是一個歡喜快樂
[00:03:56.880 --> 00:03:58.960]  就是一個婚宴的現象
[00:03:58.960 --> 00:04:00.360]  是一個歡喜快樂
[00:04:00.360 --> 00:04:07.200]  好像沒有酒不能夠盡歡的時候
[00:04:07.200 --> 00:04:10.920]  神親自將水變為酒
[00:04:10.920 --> 00:04:13.880]  加添人喜樂
[00:04:13.880 --> 00:04:17.000]  主耶穌想我們要明白
