
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:04.640]  我太太莫思武
[00:00:04.640 --> 00:00:08.360]  在她很年輕很年輕很年輕讀中學的年代
[00:00:08.360 --> 00:00:10.360]  就移民加拿大
[00:00:10.360 --> 00:00:21.120]  媽媽先帶三姐弟過加拿大
[00:00:21.120 --> 00:00:23.320]  然後爸爸留在香港
[00:00:23.320 --> 00:00:26.560]  收拾東西就一起過去
[00:00:26.560 --> 00:00:29.000]  在這個收拾的過程裏面
[00:00:29.000 --> 00:00:31.480]  就有病離世
[00:00:31.480 --> 00:00:35.360]  所以她就已經葬在香港的基督教墳場
[00:00:35.360 --> 00:00:37.360]  長大之後
[00:00:37.360 --> 00:00:38.960]  結完婚之後
[00:00:38.960 --> 00:00:41.320]  曾經所有兄弟
[00:00:41.320 --> 00:00:44.000]  所有姐弟都回來掃墓
[00:00:44.000 --> 00:00:48.040]  去香港的基督教墳場
[00:00:48.040 --> 00:00:51.160]  西邊那個
[00:00:51.160 --> 00:00:53.160]  我知道龜西當然是西邊
[00:00:53.160 --> 00:00:55.160]  是西邊那個
[00:00:55.160 --> 00:00:57.160]  博夫林
[00:00:57.160 --> 00:01:01.400]  但是忘記了一個編號
[00:01:01.400 --> 00:01:05.640]  但知道大概在那裏
[00:01:05.640 --> 00:01:08.280]  三姐弟加上我四個人
[00:01:08.280 --> 00:01:09.280]  我沒得找的
[00:01:09.280 --> 00:01:10.480]  我根本沒記憶的
[00:01:10.480 --> 00:01:11.480]  我根本不知道
[00:01:11.480 --> 00:01:14.000]  到處找 怎麼找都找不到
[00:01:14.000 --> 00:01:16.120]  我明明知道在那裏來過
[00:01:16.120 --> 00:01:18.320]  記一下
[00:01:18.320 --> 00:01:19.880]  我們就很開心
[00:01:19.880 --> 00:01:21.760]  因為信了耶穌知道
[00:01:21.760 --> 00:01:22.680]  死亡
[00:01:22.680 --> 00:01:24.480]  地上的死亡
[00:01:24.480 --> 00:01:26.080]  不是終點站
[00:01:26.080 --> 00:01:28.080]  還有天堂 還有雙聚
[00:01:28.080 --> 00:01:30.080]  還有在上帝的懷抱裏面
[00:01:30.080 --> 00:01:32.080]  所以很開心就開玩笑
[00:01:32.080 --> 00:01:34.080]  怎麼找呢?
[00:01:34.080 --> 00:01:36.080]  叫吧 叫她
[00:01:36.080 --> 00:01:38.080]  她應你 你就走去吧
[00:01:38.080 --> 00:01:42.080]  是出自尊敬的心
[00:01:42.080 --> 00:01:44.080]  這個方法當然是不行的
[00:01:44.080 --> 00:01:46.080]  怎麼找到呢?
[00:01:46.080 --> 00:01:49.560]  去那個墳場辦公室
[00:01:49.560 --> 00:01:52.680]  再查那個編號
[00:01:52.680 --> 00:01:54.680]  然後再出來找
[00:01:54.680 --> 00:01:56.680]  這樣就找到了
[00:01:56.680 --> 00:01:58.680]  叫也不行的
[00:01:58.680 --> 00:02:00.680]  就算叫我幫忙 逐幅想看
[00:02:00.680 --> 00:02:02.680]  我也認不出
[00:02:02.680 --> 00:02:04.680]  有些方法 反過來
[00:02:04.680 --> 00:02:06.680]  有些方法找到
[00:02:06.680 --> 00:02:08.680]  今天這段聖經
[00:02:08.680 --> 00:02:11.680]  就是上帝給當時的信徒
[00:02:11.680 --> 00:02:13.680]  可以這麼說 聖靈感動人
[00:02:13.680 --> 00:02:15.680]  告訴當時的信徒
[00:02:15.680 --> 00:02:17.680]  一些安慰
[00:02:17.680 --> 00:02:19.680]  回到上帝那裏
[00:02:19.680 --> 00:02:22.680]  的說話 今天對我們來說
[00:02:22.680 --> 00:02:24.680]  有些事情在我們生活當中
[00:02:24.680 --> 00:02:26.680]  要反過來的
[00:02:26.680 --> 00:02:28.680]  就是這段經文
[00:02:28.680 --> 00:02:30.680]  一講就講了剛才那個
[00:02:30.680 --> 00:02:32.680]  那個人
[00:02:32.680 --> 00:02:34.680]  要回轉 浪子要回轉
[00:02:34.680 --> 00:02:36.680]  有少少前文
[00:02:36.680 --> 00:02:38.680]  我們看下一張
[00:02:38.680 --> 00:02:40.680]  整個經文裏面
[00:02:40.680 --> 00:02:42.680]  一講就講了三個比喻
[00:02:42.680 --> 00:02:44.680]  第一個講失陽
[00:02:44.680 --> 00:02:46.680]  如果你有少少
[00:02:46.680 --> 00:02:48.680]  教會學校或者基督教的背景
[00:02:48.680 --> 00:02:50.680]  都聽過這個
[00:02:50.680 --> 00:02:52.680]  耶穌就說有一個比喻
[00:02:52.680 --> 00:02:54.680]  一百隻羊 走失了多少隻
[00:02:54.680 --> 00:02:56.680]  九十九隻
[00:02:56.680 --> 00:02:58.680]  走失了多少隻 一隻
[00:02:58.680 --> 00:03:00.680]  放下九十九隻
[00:03:00.680 --> 00:03:02.680]  都要找到那隻羊為止
