
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  香港在第五波的疫情下
[00:00:06.000 --> 00:00:11.000]  我們的生活都受到隔離的困擾
[00:00:11.000 --> 00:00:14.000]  但感謝神
[00:00:14.000 --> 00:00:17.000]  下星期三我們知道一個消息
[00:00:17.000 --> 00:00:21.000]  政府早前一個收緊社交距離的措施
[00:00:21.000 --> 00:00:23.000]  有機會放寬
[00:00:23.000 --> 00:00:24.000]  不知道弟兄姊妹
[00:00:24.000 --> 00:00:27.000]  你想到第一件事你想做的是什麼
[00:00:28.000 --> 00:00:33.000]  會不會是約了家人親友四個四個
[00:00:33.000 --> 00:00:35.000]  去到餐廳酒樓吃東西
[00:00:35.000 --> 00:00:39.000]  或者約了熟悉的朋友去郊遊
[00:00:39.000 --> 00:00:44.000]  或者你會不會預備一個心情很雀躍
[00:00:44.000 --> 00:00:47.000]  準備可以回教會實體聚會
[00:00:47.000 --> 00:00:49.000]  感謝神在昨天晚上
[00:00:49.000 --> 00:00:54.000]  我們教會有受苦節崇拜的聚會
[00:00:54.000 --> 00:00:58.000]  在當中我們都去思念耶穌基督受苦
[00:00:58.000 --> 00:00:59.000]  祂的愛
[00:00:59.000 --> 00:01:04.000]  我們都忘記原來主耶穌都曾經面對一個很大的隔離
[00:01:04.000 --> 00:01:07.000]  祂因為要承擔世人的罪惡
[00:01:07.000 --> 00:01:11.000]  與聖潔的父神要分隔
[00:01:11.000 --> 00:01:17.000]  我們知道主耶穌與父神分離這個痛苦是何等的大
[00:01:17.000 --> 00:01:21.000]  但感謝神我們知道死亡和罪惡
[00:01:21.000 --> 00:01:23.000]  不能夠將耶穌去拘禁
[00:01:24.000 --> 00:01:28.000]  天父上帝第三天叫他的獨生兒子耶穌基督
[00:01:28.000 --> 00:01:30.000]  從死裡面去復活
[00:01:30.000 --> 00:01:34.000]  復活的主跨越了死亡的隔離之後
[00:01:34.000 --> 00:01:39.000]  大家想想主耶穌第一件事想做些什麼呢
[00:01:39.000 --> 00:01:43.000]  從聖經裡面我們看到主耶穌復活之後
[00:01:43.000 --> 00:01:50.000]  他很願意向門徒向婦女來顯現
[00:01:52.000 --> 00:01:57.000]  求主幫助我們今天想跟大家分享的主題
[00:01:57.000 --> 00:02:01.000]  就是復活主帶給門徒的祝福
[00:02:01.000 --> 00:02:04.000]  願意我們都透過聖經
[00:02:04.000 --> 00:02:07.000]  我們與復活的主去相遇
[00:02:07.000 --> 00:02:10.000]  去領受從祂而來的訊息
[00:02:10.000 --> 00:02:13.000]  邀請弟兄姊妹我們再次一切低頭來對禱告
[00:02:13.000 --> 00:02:17.000]  親愛的主耶穌
[00:02:18.000 --> 00:02:22.000]  我們再一次去紀念你的受苦
[00:02:22.000 --> 00:02:24.000]  你的復活
[00:02:24.000 --> 00:02:27.000]  我們去感謝札美尼
[00:02:27.000 --> 00:02:29.000]  還有你對我們的愛
[00:02:29.000 --> 00:02:30.000]  何等的奇妙
[00:02:30.000 --> 00:02:32.000]  何等的深
[00:02:32.000 --> 00:02:34.000]  是我們不能夠測透
[00:02:34.000 --> 00:02:37.000]  但是我們認定深信
[00:02:37.000 --> 00:02:39.000]  是已經發生了
[00:02:39.000 --> 00:02:41.000]  是不單只是歷史的事件
[00:02:41.000 --> 00:02:44.000]  耶穌基督你就是那位
[00:02:44.000 --> 00:02:48.000]  色在金在以後永在的全能者
[00:02:48.000 --> 00:02:49.000]  你已經復活
[00:02:49.000 --> 00:02:52.000]  你現今仍然活著掌權
[00:02:52.000 --> 00:02:53.000]  所以主在這一刻
[00:02:53.000 --> 00:02:55.000]  我們都將我們眾弟兄姊妹的心靈
[00:02:55.000 --> 00:02:57.000]  去交託給主
[00:02:57.000 --> 00:03:00.000]  求你藉著你的話語去引導我們
[00:03:00.000 --> 00:03:03.000]  幫助我們去領受你的訊息
[00:03:03.000 --> 00:03:05.000]  領受主的安慰和祝福
[00:03:05.000 --> 00:03:08.000]  我們將以下時間恭敬交託
[00:03:08.000 --> 00:03:11.000]  禱告奉靠主耶穌基督的名字而求
[00:03:11.000 --> 00:03:14.000]  阿們
[00:03:14.000 --> 00:03:16.000]  今天所看的經文是
[00:03:16.000 --> 00:03:20.000]  約翰福音二十章十九到二十三節
[00:03:20.000 --> 00:03:21.000]  在這段經文裏面
[00:03:21.000 --> 00:03:24.000]  我們看到門徒一開始就記載他們
[00:03:24.000 --> 00:03:26.000]  聚集在一起
[00:03:26.000 --> 00:03:28.000]  但是他們很怕猶太人
[00:03:28.000 --> 00:03:30.000]  躲在一間房子裏面
[00:03:30.000 --> 00:03:32.000]  門都關上了
[00:03:32.000 --> 00:03:35.000]  門徒的懼怕是值得理解的
[00:03:35.000 --> 00:03:37.000]  因為幾天之前
[00:03:37.000 --> 00:03:40.000]  這班門徒他們親眼看到
[00:03:40.000 --> 00:03:44.000]  他們一直跟隨的主耶穌夫子
[00:03:44.000 --> 00:03:47.000]  被人逼迫
[00:03:47.000 --> 00:03:50.000]  特別是當時猶太的宗教領袖
[00:03:50.000 --> 00:03:54.000]  加上羅馬的官兵來對逼害他
[00:03:54.000 --> 00:03:58.000]  耶穌基督昔日曾經施展神蹟歧視
[00:03:58.000 --> 00:04:00.000]  很多以色列民都期望
[00:04:00.000 --> 00:04:02.000]  祂就是那位尼塞亞
[00:04:02.000 --> 00:04:07.000]  並且來反抗羅馬
[00:04:07.000 --> 00:04:10.000]  將以色列能夠去復國
[00:04:10.000 --> 00:04:14.000]  但是何景耶穌到最後竟然被人逼迫
[00:04:14.000 --> 00:04:18.000]  甚至殘酷地釘死在十字架上
[00:04:18.000 --> 00:04:22.000]  主耶穌竟然好像沒有完全的反抗
[00:04:22.000 --> 00:04:25.000]  所以無怪門徒也會害怕
[00:04:25.000 --> 00:04:29.000]  究竟這些猶太的宗教領袖
[00:04:29.000 --> 00:04:31.000]  他們已經走歪了路
[00:04:31.000 --> 00:04:32.000]  他們嫉妒耶穌
