
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:00:02.000 --> 00:00:06.000]  在講道之先 讓我們再一次同心禱告
[00:00:06.000 --> 00:00:10.000]  親愛的天父 我們實在是感恩
[00:00:10.000 --> 00:00:12.000]  因為你在2015年
[00:00:12.000 --> 00:00:17.000]  你將很多很大的恩典賜給了我們
[00:00:17.000 --> 00:00:20.000]  主求你在2016年的開始
[00:00:20.000 --> 00:00:23.000]  你繼續去率領著我們教會
[00:00:23.000 --> 00:00:28.000]  讓我們教會能夠成為一間合乎主你心意的教會
[00:00:28.000 --> 00:00:32.000]  求聖靈在我們每一個人的心裡動工
[00:00:32.000 --> 00:00:35.000]  也在我們教會裡動工
[00:00:35.000 --> 00:00:38.000]  讓我們真的能夠可以
[00:00:38.000 --> 00:00:42.000]  一起去同心合意的興旺主你的福音
[00:00:42.000 --> 00:00:46.000]  聽我們的祈禱 奉耶穌基督的聖名祈求
[00:00:46.000 --> 00:00:47.000]  阿們
[00:00:47.000 --> 00:00:51.000]  進入2016年 教會的講壇
[00:00:51.000 --> 00:00:55.000]  將會和大家一起去研讀《使徒行傳》
[00:00:55.000 --> 00:00:58.000]  為什麼我選《使徒行傳》呢
[00:00:58.000 --> 00:01:03.000]  今年是教會的115週年
[00:01:03.000 --> 00:01:10.000]  也是基督97號將要開始使用的第一年
[00:01:10.000 --> 00:01:15.000]  我們要在豐富的歷史當中繼續前行的時候
[00:01:15.000 --> 00:01:19.000]  必須問自己一個基本的問題
[00:01:19.000 --> 00:01:25.000]  就是我們想成為一間怎樣的教會
[00:01:25.000 --> 00:01:30.000]  怎樣才是一間合神心意的教會
[00:01:30.000 --> 00:01:34.000]  在我和其他教會的接觸當中
[00:01:34.000 --> 00:01:37.000]  我聽過有教會說
[00:01:37.000 --> 00:01:41.000]  它希望成為一間XII Church
[00:01:41.000 --> 00:01:46.000]  即是《使徒行傳》第二章所形容的教會
[00:01:46.000 --> 00:01:49.000]  《使徒行傳》第二章一開始的時候
[00:01:49.000 --> 00:01:53.000]  就是門徒被聖靈充滿
[00:01:53.000 --> 00:01:57.000]  而第二章結束的時候就是這樣說
[00:01:57.000 --> 00:02:01.000]  他們天天同心合意行徹地
[00:02:01.000 --> 00:02:04.000]  在殿裡且在家中抹餅
[00:02:04.000 --> 00:02:08.000]  全著歡喜誠實的心用飯
[00:02:08.000 --> 00:02:11.000]  讚美神得眾民的喜愛
[00:02:11.000 --> 00:02:15.000]  主張得救的人天天加給他們
[00:02:15.000 --> 00:02:19.000]  這裡所形容的教會是一間
[00:02:19.000 --> 00:02:24.000]  有集體一起去敬拜神
[00:02:24.000 --> 00:02:31.000]  也有團契小組一起敬拜的時間的教會
[00:02:31.000 --> 00:02:34.000]  也是一間熱切傳福音的教會
[00:02:34.000 --> 00:02:39.000]  以至到主將得救的人天天加給他們
[00:02:39.000 --> 00:02:43.000]  前年當我參加華福會議的時候
[00:02:43.000 --> 00:02:46.000]  有一間教會說
[00:02:46.000 --> 00:02:52.000]  他們希望成為《使徒行傳》第29章的教會
[00:02:52.000 --> 00:02:56.000]  我想問問大家《使徒行傳》有多少章?
[00:02:56.000 --> 00:02:58.000]  28章
[00:02:58.000 --> 00:03:02.000]  所以要成為《使徒行傳》第29章的教會
[00:03:02.000 --> 00:03:07.000]  就是說他們要自己去努力去編寫
[00:03:07.000 --> 00:03:10.000]  他們自己教會的故事
[00:03:10.000 --> 00:03:16.000]  在上帝裡面他們領受的意象和使命
[00:03:16.000 --> 00:03:19.000]  他們要自己努力去跟隨
[00:03:19.000 --> 00:03:21.000]  跟隨著聖靈的帶領
[00:03:21.000 --> 00:03:25.000]  從而成為一間合神心意的教會
[00:03:25.000 --> 00:03:29.000]  我相信在每一個不同的時代
[00:03:29.000 --> 00:03:31.000]  在不同的國家
[00:03:31.000 --> 00:03:34.000]  不同的教會都會將自己
[00:03:34.000 --> 00:03:38.000]  和初期教會做一個比較
[00:03:38.000 --> 00:03:43.000]  期望的就是能夠得著初期教會那種的
[00:03:43.000 --> 00:03:48.000]  信心、熱忱、意象、能力等等
[00:03:48.000 --> 00:03:52.000]  所以《使徒行傳》一個的重要性
[00:03:52.000 --> 00:03:59.000]  就是在於它給到當代教會那些啟迪
[00:03:59.000 --> 00:04:01.000]  對我們教會來說
[00:04:01.000 --> 00:04:04.000]  我們就要首先明白
[00:04:04.000 --> 00:04:10.000]  《使徒行傳》這一卷有關初期教會的書卷
[00:04:10.000 --> 00:04:13.000]  從而我們明白了之後
[00:04:13.000 --> 00:04:15.000]  我們就得著啟迪
[00:04:15.000 --> 00:04:18.000]  我們決定前行的方向
[00:04:18.000 --> 00:04:24.000]  這個就是我選擇《使徒行傳》這本書的原因
[00:04:24.000 --> 00:04:26.000]  自從第二世紀
[00:04:26.000 --> 00:04:30.000]  這本書傳統的名字就是叫做《使徒行傳》
[00:04:30.000 --> 00:04:34.000]  但有人就覺得它太過以人為中心
[00:04:34.000 --> 00:04:36.000]  即是講使徒
[00:04:36.000 --> 00:04:38.000]  於是有人就建議
[00:04:38.000 --> 00:04:41.000]  這本書應該叫做《聖靈行傳》
[00:04:41.000 --> 00:04:44.000]  The Acts of the Holy Spirit
[00:04:44.000 --> 00:04:49.000]  但亦都有人就覺得它太過偏重了聖靈
[00:04:49.000 --> 00:04:51.000]  因為聖靈的工作
[00:04:51.000 --> 00:04:54.000]  亦都需要透過使徒在地上
[00:04:54.000 --> 00:04:58.000]  然後才能夠成就得到
[00:04:58.000 --> 00:05:01.000]  名字不是最重要
[00:05:01.000 --> 00:05:07.000]  最重要的是我們是否真的明白這本書的目的
[00:05:07.000 --> 00:05:11.000]  主題和這本書的內容
[00:05:11.000 --> 00:05:15.000]  我想和大家首先思想一下
[00:05:15.000 --> 00:05:22.000]  路加福音和《使徒行傳》這兩本書的關係
[00:05:22.000 --> 00:05:26.000]  因為當我們明白了這兩本書的關係的時候
[00:05:26.000 --> 00:05:29.000]  當我們繼續看《使徒行傳》的時候
[00:05:29.000 --> 00:05:33.000]  我們是會更加明白的
[00:05:33.000 --> 00:05:38.000]  《使徒行傳》的第一章一至二節
[00:05:38.000 --> 00:05:42.000]  剛才主席已經為我們讀出
[00:05:42.000 --> 00:05:47.000]  我不知道大家會不會覺得有少少奇怪
[00:05:47.000 --> 00:05:48.000]  為什麼奇怪呢?
[00:05:48.000 --> 00:05:52.000]  因為在這個短短的引言當中
[00:05:52.000 --> 00:05:59.000]  他所說的不是《使徒行傳》裡面所記載的
[00:05:59.000 --> 00:06:02.000]  他說我已經作了前書
[00:06:02.000 --> 00:06:04.000]  而前書的內容是什麼呢?
[00:06:04.000 --> 00:06:11.000]  前書的內容是說到耶穌一切所行所教訓的
[00:06:11.000 --> 00:06:16.000]  以致到祂被接上升的日子為止
[00:06:16.000 --> 00:06:18.000]  我們都知道《使徒行傳》
[00:06:18.000 --> 00:06:20.000]  是耶穌升天之後
[00:06:20.000 --> 00:06:24.000]  聖靈降臨之後初期教會的歷史
[00:06:24.000 --> 00:06:34.000]  所以這個引言其實是說前面那本書的內容
[00:06:34.000 --> 00:06:41.000]  路加福音和《使徒行傳》的作者都是路加
[00:06:41.000 --> 00:06:44.000]  這個已經是普遍接受了
[00:06:44.000 --> 00:06:46.000]  路加是一個什麼人呢?
[00:06:46.000 --> 00:06:49.000]  路加是一個外邦人的醫生
[00:06:49.000 --> 00:06:52.000]  受過高深的教育
[00:06:52.000 --> 00:06:56.000]  他也是保羅的宣教旅程
[00:06:56.000 --> 00:06:59.000]  其中一個的夥伴
[00:06:59.000 --> 00:07:02.000]  這裡說的前書是說路加福音
[00:07:02.000 --> 00:07:05.000]  但是我想大家留意的是
[00:07:05.000 --> 00:07:09.000]  《使徒行傳》並不是一個附錄
[00:07:09.000 --> 00:07:14.000]  寫完路加福音之後就加一些東西
[00:07:14.000 --> 00:07:17.000]  或者是一個事後反省
[00:07:17.000 --> 00:07:19.000]  不是這樣的
[00:07:19.000 --> 00:07:25.000]  而《使徒行傳》其實是和路加福音合成
[00:07:25.000 --> 00:07:28.000]  是一本連貫的著作
[00:07:28.000 --> 00:07:32.000]  或者我叫它做上下集
[00:07:32.000 --> 00:07:34.000]  上集就是路加福音
[00:07:34.000 --> 00:07:36.000]  下集就是《使徒行傳》
[00:07:36.000 --> 00:07:40.000]  而上下集的分水嶺是什麼呢?
[00:07:40.000 --> 00:07:44.000]  分水嶺就是耶穌的升天
[00:07:44.000 --> 00:07:49.000]  耶穌在地上的工作是由祂自己親自和公開推動的
[00:07:49.000 --> 00:07:52.000]  就記載了在路加福音
[00:07:52.000 --> 00:07:54.000]  耶穌升天之後
[00:07:54.000 --> 00:07:56.000]  祂仍然在工作
[00:07:56.000 --> 00:08:00.000]  現在耶穌仍然在天上工作
[00:08:00.000 --> 00:08:06.000]  而祂的工作就是由祂的使徒去推動
[00:08:06.000 --> 00:08:12.000]  但是那個能力就源於天上的聖靈
[00:08:12.000 --> 00:08:16.000]  耶穌的升天就結束了上集
[00:08:16.000 --> 00:08:19.000]  引入了下集
[00:08:19.000 --> 00:08:24.000]  這兩本書就敘述基督教的來源
[00:08:24.000 --> 00:08:30.000]  一共佔了新約聖經大約四分之一的篇幅
[00:08:30.000 --> 00:08:34.000]  可以見到這兩本書的重要性
[00:08:34.000 --> 00:08:38.000]  或者我們看看路加福音的引言
[00:08:38.000 --> 00:08:41.000]  我們就會更加清楚
[00:08:41.000 --> 00:08:44.000]  這兩本書的關係
[00:08:44.000 --> 00:08:47.000]  路加福音一章一至四節
[00:08:47.000 --> 00:08:52.000]  我們一起讀出這四節經文
[00:08:52.000 --> 00:08:54.000]  提阿非羅大人
[00:08:54.000 --> 00:08:57.000]  有好些人提筆作書
[00:08:57.000 --> 00:09:01.000]  述說在我們中間所成就的事
[00:09:01.000 --> 00:09:06.000]  是照傳道的人從起初親眼看見
[00:09:06.000 --> 00:09:08.000]  又傳給我們的
[00:09:08.000 --> 00:09:14.000]  這些事我既從起頭都詳細考察了
[00:09:14.000 --> 00:09:18.000]  就定義要按著次序寫給你
[00:09:18.000 --> 00:09:23.000]  使你知道所學之道都是確實的
[00:09:23.000 --> 00:09:27.000]  聖經沒有告訴我提阿非羅是誰
[00:09:27.000 --> 00:09:32.000]  可能是路加所寫那兩本書的對象
[00:09:32.000 --> 00:09:35.000]  其中一個的領袖
[00:09:35.000 --> 00:09:39.000]  這個引言 路加福音的引言
[00:09:39.000 --> 00:09:45.000]  其實才是真正試圖行傳的引言
[00:09:45.000 --> 00:09:50.000]  因為根據當時寫書的習慣
[00:09:50.000 --> 00:09:54.000]  當一本書有兩部分的時候
[00:09:54.000 --> 00:09:58.000]  第一部分那本書開始的時候
[00:09:58.000 --> 00:10:03.000]  那個引言其實就是整本書的引言
[00:10:03.000 --> 00:10:08.000]  我想大家留意在這個引言當中
[00:10:08.000 --> 00:10:12.000]  一些情況
[00:10:12.000 --> 00:10:15.000]  我們見到路加就說
