
[00:00:00.000 --> 00:00:02.500]  弟兄姊妹平安
[00:00:02.500 --> 00:00:07.060]  今日我們要講一個課題是
[00:00:07.060 --> 00:00:10.000]  你要食飯嗎?
[00:00:10.000 --> 00:00:16.300]  可否幫我問下你旁邊那個 你要食飯嗎?
[00:00:16.300 --> 00:00:21.400]  我們一講到要問你食不食飯 當然是一定要食飯
[00:00:21.400 --> 00:00:24.200]  今日我們要看一下 究竟為甚麼
[00:00:24.200 --> 00:00:29.300]  哥倫多教會的信徒他們不能夠食飯
[00:00:29.300 --> 00:00:31.800]  仍然要食奶
[00:00:31.800 --> 00:00:36.100]  當我們看今日這篇經文 哥倫多前書
[00:00:36.100 --> 00:00:40.800]  其實在第三章是發出一個問題
[00:00:40.800 --> 00:00:46.200]  這個問題除了是講當時哥倫多教會那班信徒的狀況
[00:00:46.200 --> 00:00:49.200]  也同時問我們弟兄姊妹
[00:00:49.200 --> 00:00:53.600]  其實你現在在基督徒裏是否還是一個嬰孩呢?
[00:00:53.600 --> 00:01:01.700]  是否只可以食奶 還是你已經可以食飯呢?
[00:01:01.700 --> 00:01:04.900]  在這裏我們必須要問一個問題
[00:01:04.900 --> 00:01:07.900]  就是為甚麼這班哥倫多的信徒
[00:01:07.900 --> 00:01:11.900]  他們的屬靈生命是沒有成長的呢?
[00:01:11.900 --> 00:01:15.900]  同時在這裏也讓我們看見一件事
[00:01:15.900 --> 00:01:20.600]  原來屬靈生命是要成長的 是要有所成長的
[00:01:20.600 --> 00:01:25.600]  或者到了我們人長大 成長的時候
[00:01:25.600 --> 00:01:33.100]  我們慢慢不會想著要吃甚麼來令我們更成長
[00:01:33.100 --> 00:01:38.300]  因為我們越來越長大 吃東西只是為了維持我們的生命
[00:01:38.300 --> 00:01:40.600]  除非我們有小朋友
[00:01:40.600 --> 00:01:43.900]  小朋友出生我們就在想究竟可以給他甚麼吃
[00:01:43.900 --> 00:01:46.800]  讓他可以健康 讓他去成長
[00:01:46.800 --> 00:01:49.500]  同樣我們屬靈生命也好像是這樣的
[00:01:49.500 --> 00:01:53.900]  我們信了主之後 我們信了主一段日子
[00:01:53.900 --> 00:01:58.900]  我們未必會去想究竟我們生命要怎樣去成長
[00:01:58.900 --> 00:02:01.800]  究竟我們要追求甚麼來成長
[00:02:01.800 --> 00:02:06.300]  我們好像只是在維持我們的屬靈生命
[00:02:06.300 --> 00:02:10.500]  而哥倫多的信徒他們更加出現一個狀況
[00:02:10.500 --> 00:02:13.600]  他們不單止沒有去成長
[00:02:13.600 --> 00:02:18.100]  他們只是停留在一個外表上 他們看來像一個基督徒
[00:02:18.100 --> 00:02:21.500]  但是他們的生命一點成長都沒有
[00:02:21.500 --> 00:02:23.900]  跟我們信主之前是沒有分別的
[00:02:23.900 --> 00:02:25.700]  這個才是重點
[00:02:25.700 --> 00:02:28.700]  所以我們更加要問自己
[00:02:28.700 --> 00:02:32.000]  究竟對於今天我們自己的生命
[00:02:32.000 --> 00:02:37.900]  是否跟我們以前信主之前是否沒有分別呢
[00:02:37.900 --> 00:02:39.300]  有沒有改變呢
[00:02:39.300 --> 00:02:41.400]  以前我們很喜歡罵人
[00:02:41.400 --> 00:02:45.600]  現在是否仍然很喜歡罵人呢
[00:02:45.600 --> 00:02:50.700]  這是我們今天要認真去面對的一個問題
[00:02:50.700 --> 00:02:55.200]  保羅他形容當時哥倫多教會這班人是怎樣呢
[00:02:55.200 --> 00:02:57.600]  保羅說他不能當他們是屬靈的
[00:02:57.600 --> 00:02:59.700]  只能當他們是屬肉體的
[00:02:59.700 --> 00:03:02.600]  他們在基督徒裏只是一個嬰孩的
[00:03:02.600 --> 00:03:04.700]  這班哥倫多教會的信徒
[00:03:04.700 --> 00:03:08.900]  為甚麼呢 因為他們當中有紛爭結黨
[00:03:08.900 --> 00:03:12.400]  他們又容忍有淫亂的事情在他們中間發生
[00:03:12.400 --> 00:03:14.400]  他們彼此有訴訟
[00:03:14.400 --> 00:03:16.400]  你又告我 我又告你
[00:03:16.400 --> 00:03:17.900]  濫用自由
[00:03:17.900 --> 00:03:21.200]  即是他們濫用了他們在基督徒裏面的自由
[00:03:21.200 --> 00:03:24.900]  亦都對婚姻的情況誤解
[00:03:24.900 --> 00:03:28.100]  聚會裏面的秩序亦都很混亂
[00:03:28.100 --> 00:03:30.600]  他們甚至有假教師 有假教導
[00:03:30.600 --> 00:03:33.600]  他們不信復活的事情
[00:03:33.600 --> 00:03:37.500]  並且保羅更加在第三章的一至十五節裏面
[00:03:37.500 --> 00:03:40.400]  今天我們看的這段經文更加提到的就是
[00:03:40.400 --> 00:03:44.400]  哥倫多教會裏面的分裂和紛爭
[00:03:44.400 --> 00:03:47.000]  所以這裏告訴我們的是
[00:03:47.000 --> 00:03:53.600]  保羅告訴我們 他只是寧願用奶餵哥倫多教會的信徒
