
[00:00:00.000 --> 00:00:01.560]  各位聽眾平安
[00:00:01.560 --> 00:00:04.560]  耶穌哭了
[00:00:04.560 --> 00:00:07.440]  如果你留意
[00:00:07.440 --> 00:00:09.480]  陳牧師為我們讀出這段經文
[00:00:09.480 --> 00:00:11.240]  沒有這四個字
[00:00:11.240 --> 00:00:12.720]  沒有耶穌哭了
[00:00:12.720 --> 00:00:15.440]  但是聖經約翰福音是出現過
[00:00:15.440 --> 00:00:17.640]  直接說耶穌哭了
[00:00:17.640 --> 00:00:19.360]  還記得是什麼情景
[00:00:19.360 --> 00:00:22.800]  是他所愛的一家人
[00:00:22.800 --> 00:00:25.160]  瑪利亞、馬大、拉薩路
[00:00:25.160 --> 00:00:27.360]  不知道拉薩路是死了
[00:00:27.360 --> 00:00:32.520]  於是瑪利亞、馬大就找人邀請耶穌到墳墓前面
[00:00:32.520 --> 00:00:35.360]  耶穌看到瑪利亞哭
[00:00:35.360 --> 00:00:41.920]  也看到和瑪利亞同行的親友在哭
[00:00:41.920 --> 00:00:43.600]  於是聖經就記載了
[00:00:43.600 --> 00:00:45.400]  耶穌哭了
[00:00:45.400 --> 00:00:51.400]  這是聖經裡面唯一一次記載耶穌哭的
[00:00:51.400 --> 00:00:53.640]  不過這段經文
[00:00:53.640 --> 00:00:57.800]  至於耶穌在故事裡面為什麼會哭呢
[00:00:57.800 --> 00:01:00.560]  是不是就像我們有些情況下
[00:01:00.560 --> 00:01:03.680]  正如我也試過有一個很親的親人
[00:01:03.680 --> 00:01:05.760]  一個家人離開世界
[00:01:05.760 --> 00:01:09.720]  我的哀傷是三個月
[00:01:09.720 --> 00:01:11.120]  一坐下來
[00:01:11.120 --> 00:01:13.640]  靜一靜下來就哭了
[00:01:13.640 --> 00:01:18.360]  這種哀傷是所謂不足為外人道
[00:01:18.360 --> 00:01:22.080]  當我們經歷才知道那種分離之痛
[00:01:22.080 --> 00:01:24.080]  原來真的可以很深
[00:01:24.080 --> 00:01:27.840]  不過耶穌在那個場景哭
[00:01:27.840 --> 00:01:29.360]  是不是就是這種哭呢
[00:01:29.360 --> 00:01:31.480]  要和拉薩路分離了
[00:01:31.480 --> 00:01:32.160]  是不是這樣呢?
[00:01:32.160 --> 00:01:34.160]  應該不是的
[00:01:34.160 --> 00:01:35.360]  不過至於是什麼呢
[00:01:35.360 --> 00:01:36.560]  我們這裡不講了
[00:01:36.560 --> 00:01:39.840]  因為遲些我們講到經文才再詳細講
[00:01:39.840 --> 00:01:41.160]  但是這段經文
[00:01:41.160 --> 00:01:44.880]  為什麼我們會用耶穌哭了來作今次的講題呢
[00:01:44.880 --> 00:01:47.280]  是因為其中一個原因就是
[00:01:47.280 --> 00:01:48.880]  你看那個氣氛
[00:01:48.880 --> 00:01:50.160]  你剛才讀的時候
[00:01:50.160 --> 00:01:51.760]  如果你投入進去
[00:01:51.760 --> 00:01:55.120]  耶路撒冷啊!耶路撒冷啊!
[00:01:55.120 --> 00:01:59.200]  我多次願意聚集你們
[00:01:59.200 --> 00:02:04.560]  然後好像母雞將小雞聚集在我的翅膀之下
[00:02:04.560 --> 00:02:06.720]  但是你們不願意
[00:02:06.720 --> 00:02:08.720]  這一種的哀怨
[00:02:08.720 --> 00:02:10.960]  無怪乎在和合本
[00:02:10.960 --> 00:02:13.600]  當印刷這段經文的時候
[00:02:13.600 --> 00:02:15.680]  你看不看到副題
[00:02:15.680 --> 00:02:20.120]  副題就是寫為耶路撒冷哭
[00:02:20.120 --> 00:02:22.120]  我相信就是在這種情境之下
[00:02:22.120 --> 00:02:25.720]  一個是為耶路撒冷哀到一個地步
[00:02:25.720 --> 00:02:29.080]  但是卻是耶路撒冷令上帝失望
[00:02:29.080 --> 00:02:35.280]  又或者是令在中間居住的人那種刁難
[00:02:35.280 --> 00:02:37.720]  是一種哭
[00:02:37.720 --> 00:02:40.480]  不過當然到了新漢語譯本
[00:02:40.480 --> 00:02:42.880]  對這段經文的副題
[00:02:42.880 --> 00:02:44.880]  就沒有用哭這個字了
[00:02:44.880 --> 00:02:47.280]  就用了為耶路撒冷哀傷
[00:02:47.280 --> 00:02:52.600]  其實不要緊,總是一個很深情的哀傷
[00:02:52.600 --> 00:02:54.880]  或者有時哀傷到哭
[00:02:54.880 --> 00:02:58.080]  又或者有時哀傷得來是哭不出來
[00:02:58.080 --> 00:03:00.080]  可能是那種
[00:03:00.080 --> 00:03:02.080]  不過這裡最低限度,第一樣我看到
[00:03:02.080 --> 00:03:04.880]  耶穌對我們真的很有情
[00:03:04.880 --> 00:03:06.880]  耶穌對我們很有情
[00:03:06.880 --> 00:03:09.080]  所以祂對我們每一個個人
[00:03:09.080 --> 00:03:12.480]  上帝都用祂珠本的慈愛來擁抱著我們
[00:03:12.480 --> 00:03:16.640]  是在乎我們願不願意接受耶穌的擁抱
[00:03:16.640 --> 00:03:18.640]  但在這裡特別想強調
[00:03:18.640 --> 00:03:23.280]  耶穌不只是對你一個個人或家庭的擁抱
[00:03:23.280 --> 00:03:25.280]  而是對城市的擁抱
[00:03:25.280 --> 00:03:31.680]  是對城市全群的城市居民的一種擁抱
[00:03:31.680 --> 00:03:33.680]  祂的哭,如果祂的哭
[00:03:33.680 --> 00:03:35.680]  或者最低限度祂的哀傷
[00:03:35.680 --> 00:03:38.880]  是為這個城來哀傷的
[00:03:38.880 --> 00:03:42.280]  不只是為個人,還是為整個城市
[00:03:42.280 --> 00:03:47.080]  其實耶穌對這個城市很有感情
[00:03:47.080 --> 00:03:49.080]  對城市裡面的居民
[00:03:49.080 --> 00:03:51.080]  當然也很有感情
[00:03:51.080 --> 00:03:53.880]  耶穌為城市居民而哭
[00:03:53.880 --> 00:03:55.880]  這是一個有情的上帝
[00:03:55.880 --> 00:03:58.680]  這不是一個無情的上帝
[00:03:58.680 --> 00:04:01.480]  又或者不是說他心裡面也有情
[00:04:01.480 --> 00:04:02.680]  不過他不流露出來
[00:04:02.680 --> 00:04:06.680]  不是的,耶穌有時發憤就憤了
[00:04:06.680 --> 00:04:08.680]  是為義而憤
[00:04:08.680 --> 00:04:11.680]  在結證聖殿那一刻就知道他翻桌了
[00:04:11.680 --> 00:04:13.680]  但是我們不要亂學
[00:04:13.680 --> 00:04:15.680]  只是學翻桌
[00:04:15.680 --> 00:04:21.680]  應該學他背後對不義、對剝削的一種憎恨
[00:04:21.680 --> 00:04:24.680]  好了,祂很情義,祂是會流露的
[00:04:24.680 --> 00:04:30.680]  反而有時我們中國人就習慣了比較內斂的
[00:04:30.680 --> 00:04:34.680]  對自己愛的家人都很少用
[00:04:34.680 --> 00:04:36.680]  兒子,我很愛你的
[00:04:36.680 --> 00:04:39.680]  現在現代一點就會容易一點說這些話
[00:04:39.680 --> 00:04:43.680]  或者包括老夫老妻還會說嗎?
[00:04:43.680 --> 00:04:46.680]  太太,我很喜歡你的
[00:04:46.680 --> 00:04:48.680]  會說嗎?
[00:04:48.680 --> 00:04:51.680]  我們現在的文化就鼓勵
[00:04:51.680 --> 00:04:53.680]  其實都可以說的
[00:04:53.680 --> 00:04:55.680]  什麼都含蓄了
[00:04:55.680 --> 00:04:59.680]  常常都說你知道的
[00:04:59.680 --> 00:05:01.680]  有時知道歸知道
[00:05:01.680 --> 00:05:04.680]  聽到你親口說是不同的
[00:05:04.680 --> 00:05:06.680]  罵你也罵少一點
[00:05:06.680 --> 00:05:10.680]  但是我們中國人可能有一種文化就是不太表達
