
[00:00:00.000 --> 00:00:01.660]  各位弟兄姊妹平安
[00:00:01.660 --> 00:00:06.700]  今天我們要講的題目是很重要的一個題目
[00:00:06.700 --> 00:00:09.600]  事實上很多人在當中軟弱跌倒
[00:00:09.600 --> 00:00:12.560]  在當中犯罪仍不知自己犯罪
[00:00:12.560 --> 00:00:15.560]  陷在網羅之中仍然覺得自己自由
[00:00:15.560 --> 00:00:19.040]  在近年來這個議題是很重要的
[00:00:19.040 --> 00:00:20.240]  求神幫助我們
[00:00:20.240 --> 00:00:24.160]  我們眾弟兄姊妹過聖潔的生活
[00:00:24.160 --> 00:00:26.000]  我們剛剛看這段經文的時候
[00:00:26.000 --> 00:00:28.000]  可能會有一個感覺
[00:00:28.000 --> 00:00:32.900]  剛剛看的時候好像覺得這段經文跟男人有關
[00:00:32.900 --> 00:00:34.400]  因為這段經文說到
[00:00:34.400 --> 00:00:38.400]  犯漢奸婦女動淫念的就是犯了奸淫
[00:00:38.400 --> 00:00:39.600]  如果是這樣的話
[00:00:39.600 --> 00:00:42.200]  那就是說女性與他們無關
[00:00:42.200 --> 00:00:43.200]  又或者
[00:00:43.200 --> 00:00:44.400]  如果我們退一步來說
[00:00:44.400 --> 00:00:46.500]  那些年紀已經很老邁的男性
[00:00:46.500 --> 00:00:48.800]  他們都沒有這些意欲了
[00:00:48.800 --> 00:00:50.900]  那他們會不會都不需要看這段經文呢?
[00:00:50.900 --> 00:00:52.100]  其實不是的
[00:00:52.100 --> 00:00:55.200]  這段經文是跟每一個弟兄姊妹都有關
[00:00:55.200 --> 00:00:58.600]  固然性是其中的起始點講這段經文
[00:00:58.600 --> 00:01:01.100]  但是其實這段經文後面講到
[00:01:01.100 --> 00:01:04.900]  若果你的手或者你的眼睛犯罪
[00:01:04.900 --> 00:01:06.800]  就不如除掉它
[00:01:06.800 --> 00:01:08.800]  將眼睛越出來
[00:01:08.800 --> 00:01:11.100]  如果右眼犯罪跌倒的話
[00:01:11.100 --> 00:01:13.100]  寧可白體裏面失去一體
[00:01:13.100 --> 00:01:15.900]  不叫全身丟在地獄裏
[00:01:15.900 --> 00:01:19.400]  若是你的右手跌倒就撼下來丟掉
[00:01:19.400 --> 00:01:21.200]  寧可白體裏面失去一體
[00:01:21.200 --> 00:01:23.200]  不叫全身下地獄
[00:01:23.200 --> 00:01:26.800]  這裏其實所講的是聖潔的生活
[00:01:26.800 --> 00:01:28.400]  若果要對付罪
[00:01:28.400 --> 00:01:30.400]  若果罪令你跌倒的話
[00:01:30.400 --> 00:01:33.300]  就將那個引來犯罪的東西除掉
[00:01:33.300 --> 00:01:37.100]  當然這是一種誇張強調的手法
[00:01:37.100 --> 00:01:39.000]  如果你看聖經明顯地
[00:01:39.000 --> 00:01:41.000]  它是這樣表達出來的
[00:01:41.000 --> 00:01:43.500]  因為這裏講到若你右眼跌倒
[00:01:43.500 --> 00:01:45.500]  你看東西不會一隻眼看的
[00:01:45.500 --> 00:01:46.800]  是兩隻眼一起看的
[00:01:46.800 --> 00:01:48.400]  怎會一隻眼來呢?
[00:01:48.400 --> 00:01:49.200]  其實這裏講到
[00:01:49.200 --> 00:01:53.200]  和罪惡劃清界線叫我們遠離罪惡
[00:01:53.200 --> 00:01:55.100]  若果那樣東西令你犯罪的話
[00:01:55.100 --> 00:01:57.400]  不如就將它除掉
[00:01:57.400 --> 00:01:59.100]  所以其實這段經文是講
[00:01:59.100 --> 00:02:00.900]  我們要過聖潔的生活
[00:02:00.900 --> 00:02:02.200]  固然
[00:02:02.200 --> 00:02:04.200]  聖的犯罪是個起始點
[00:02:04.200 --> 00:02:06.100]  在談論這件事情上
[00:02:06.100 --> 00:02:09.400]  但這段經文對我們每一個弟兄姊妹都有關係
[00:02:09.400 --> 00:02:12.000]  這裏是講我們要過聖潔的生活
[00:02:12.000 --> 00:02:13.600]  我們再看多幾段經文
[00:02:13.600 --> 00:02:14.900]  這裏講到
[00:02:14.900 --> 00:02:16.300]  其實講到
[00:02:16.300 --> 00:02:18.500]  聖關係我們開始來講
[00:02:18.500 --> 00:02:20.400]  婚姻人人當尊重
[00:02:20.400 --> 00:02:21.600]  床也不可以污穢
[00:02:21.600 --> 00:02:24.100]  因為九合行淫的人
[00:02:24.100 --> 00:02:25.500]  神必要審判
[00:02:25.500 --> 00:02:28.400]  希伯來書13章第4節裏講到
[00:02:28.400 --> 00:02:30.400]  原來在聖的關係裏面
[00:02:30.400 --> 00:02:34.400]  唯有在夫妻關係當中
[00:02:34.400 --> 00:02:36.500]  那個結合是上帝所喜悅的
[00:02:36.500 --> 00:02:37.600]  除此以外
[00:02:37.600 --> 00:02:39.600]  那些都是九合行淫
[00:02:39.600 --> 00:02:41.500]  神必要審判
[00:02:41.500 --> 00:02:42.700]  今天有些時候
[00:02:42.700 --> 00:02:47.500]  有些人會將婚姻以外的關係浪漫化
[00:02:47.500 --> 00:02:50.300]  描述得很淒厲、很淒美
[00:02:50.300 --> 00:02:53.000]  但這些是神所不喜悅的
[00:02:53.000 --> 00:02:59.400]  這些都是九合對於沒有婚姻關係以外的性
[00:02:59.400 --> 00:03:05.000]  任何一種怎樣美化它都是淫亂的行為
[00:03:05.000 --> 00:03:07.600]  是神所審判、所責備的
[00:03:07.600 --> 00:03:09.300]  我們再看多一段經文
[00:03:09.300 --> 00:03:12.200]  這段經文在哥倫多前書第6章裏講到
[00:03:12.200 --> 00:03:14.300]  你們要逃避淫行
[00:03:14.300 --> 00:03:18.000]  人所犯的無論是甚麼罪都是在身子以外
[00:03:18.000 --> 00:03:21.200]  唯有行淫的是得罪自己的身子
[00:03:21.200 --> 00:03:24.600]  你們豈不知身子就是聖靈的電
[00:03:24.600 --> 00:03:26.300]  這聖靈是從神而來
[00:03:26.300 --> 00:03:27.700]  住在你們裏頭的
[00:03:27.700 --> 00:03:30.100]  並且你們不是自己的人
[00:03:30.100 --> 00:03:31.100]  甚麼意思呢?
[00:03:31.100 --> 00:03:33.200]  我們的身體其實就是聖靈的電
[00:03:33.200 --> 00:03:35.900]  當行奸淫的時候
[00:03:35.900 --> 00:03:38.600]  我們身體在裏面犯罪
[00:03:38.600 --> 00:03:41.700]  這個不但得罪自己
[00:03:41.700 --> 00:03:43.400]  也得罪了上帝
[00:03:43.400 --> 00:03:45.200]  是干犯了聖靈
[00:03:45.200 --> 00:03:46.600]  所以我們求神幫助我們
[00:03:46.600 --> 00:03:49.300]  對罪非常之敏感
[00:03:49.300 --> 00:03:50.500]  是姦淫這個罪
[00:03:50.500 --> 00:03:52.100]  不是在身體以外
[00:03:52.100 --> 00:03:54.000]  是在身體以內
[00:03:54.000 --> 00:03:55.800]  我們的身體其實是屬於上帝
[00:03:55.800 --> 00:03:58.300]  所以如果我們再總結一下
[00:03:58.300 --> 00:03:59.500]  我們的身體是屬於誰呢?
[00:03:59.500 --> 00:04:00.900]  是屬於神的
[00:04:00.900 --> 00:04:04.900]  也都作為一個丈夫、一個妻子
[00:04:04.900 --> 00:04:07.200]  你的身體也都屬於對方的
[00:04:07.200 --> 00:04:08.100]  所以無論如何
[00:04:08.100 --> 00:04:10.300]  你的身體不單單是屬於你自己
[00:04:10.300 --> 00:04:12.400]  是屬於天父、屬於聖靈
[00:04:12.400 --> 00:04:14.000]  又屬於你的配偶
[00:04:14.000 --> 00:04:14.800]  如果是這樣的話
[00:04:14.800 --> 00:04:16.800]  任何夫妻以外的關係
[00:04:16.800 --> 00:04:19.200]  都是神所不起、月所審判的
[00:04:19.200 --> 00:04:22.100]  我們再看多一段經文
[00:04:22.100 --> 00:04:24.100]  《約翰一書》第二章說道
[00:04:24.100 --> 00:04:26.000]  「父老,我曾寫信給你們
[00:04:26.000 --> 00:04:29.500]  因為你們認識那從起初原有的少年人
[00:04:29.500 --> 00:04:30.700]  我曾寫信給你們
[00:04:30.700 --> 00:04:32.500]  因為你們剛強神的道
[00:04:32.500 --> 00:04:34.300]  尚存在你們心裏
[00:04:34.300 --> 00:04:36.900]  你們也要勝了那惡者」
[00:04:36.900 --> 00:04:39.600]  這裏說道要勝過惡者
[00:04:39.600 --> 00:04:42.700]  因為惡者常常將其他的意念放在我們心裏
[00:04:42.700 --> 00:04:46.400]  我們要放神的話、神的道在心裏去抵抗
[00:04:46.400 --> 00:04:50.100]  「我不要愛世界和世上的事
[00:04:50.100 --> 00:04:53.400]  人若愛世界愛父的心就不在他裏面了
[00:04:53.400 --> 00:04:57.500]  因為凡世上的事就像肉體的情慾
[00:04:57.500 --> 00:04:58.400]  眼目的情慾
[00:04:58.400 --> 00:04:59.700]  並今世的驕傲
[00:04:59.700 --> 00:05:01.300]  都不是從父來的
[00:05:01.300 --> 00:05:02.600]  乃是從世界來的」
[00:05:02.600 --> 00:05:04.000]  這裏做一個對比
[00:05:04.000 --> 00:05:08.000]  惡者將一些意念、念頭放在我們心裏
[00:05:08.000 --> 00:05:10.000]  我們屬於神的人
[00:05:10.000 --> 00:05:11.400]  神的道就藏在我們心裏
[00:05:11.400 --> 00:05:12.900]  要勝過那惡者
[00:05:12.900 --> 00:05:15.600]  所以我今天為何要拿這段經文來講
[00:05:15.600 --> 00:05:17.500]  「三件事情連在一起
[00:05:17.500 --> 00:05:20.700]  肉體情慾、眼目情慾和今世的驕傲
[00:05:20.700 --> 00:05:22.900]  都是從那惡者而來」
[00:05:22.900 --> 00:05:25.300]  正在對抗上帝的話
[00:05:25.300 --> 00:05:28.900]  上帝天父的旨意在我們心中
[00:05:28.900 --> 00:05:30.800]  所以我們對抗的時候
[00:05:30.800 --> 00:05:33.000]  幾件事情連結在一起
[00:05:33.000 --> 00:05:35.500]  求神幫助我們判斷是非
[00:05:35.500 --> 00:05:37.100]  我們能夠有聖靈的幫助
[00:05:37.100 --> 00:05:40.200]  我們能夠判斷那些是從那惡者而來
[00:05:40.200 --> 00:05:40.800]  要勝過
