
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.560]  讓我們再次同心祈禱
[00:00:05.560 --> 00:00:12.760]  願僕人口中的言語
[00:00:12.760 --> 00:00:15.960]  弟兄姊妹的心思意念
[00:00:15.960 --> 00:00:18.600]  夢聖靈的啟迪
[00:00:18.600 --> 00:00:20.360]  夢主的悅勒
[00:00:20.360 --> 00:00:23.480]  禱告藉主耶穌基督的聖名而求
[00:00:23.480 --> 00:00:24.600]  阿門
[00:00:28.400 --> 00:00:30.560]  大家喜不喜歡聽故事呢?
[00:00:30.560 --> 00:00:34.920]  我相信無論任何年紀的人
[00:00:34.920 --> 00:00:37.560]  其實都很喜歡聽故事
[00:00:37.560 --> 00:00:41.800]  因為故事可以引發我們的想像
[00:00:41.800 --> 00:00:45.160]  使聽眾代入其中
[00:00:45.160 --> 00:00:47.200]  亦令人神往
[00:00:47.200 --> 00:00:49.280]  我們很期望
[00:00:49.280 --> 00:00:53.840]  生活到好像故事的主角般快樂
[00:00:53.840 --> 00:00:55.920]  有些時候
[00:00:56.080 --> 00:00:59.560]  亦因著故事可以得到警惕
[00:00:59.560 --> 00:01:00.920]  避免犯錯
[00:01:00.920 --> 00:01:03.960]  亦有些時候可以得到啟發
[00:01:03.960 --> 00:01:07.200]  使我們按照一些重要的原則
[00:01:07.200 --> 00:01:09.560]  來處事待人
[00:01:09.560 --> 00:01:15.080]  以前的故事流傳都是口耳相傳
[00:01:15.080 --> 00:01:16.280]  有人說
[00:01:16.280 --> 00:01:17.800]  亦有人去聽
[00:01:17.800 --> 00:01:19.760]  繼續流傳下去
[00:01:19.760 --> 00:01:23.040]  去到有印刷的書本
[00:01:23.560 --> 00:01:26.160]  故事不單止是聲音
[00:01:26.160 --> 00:01:29.920]  可以是圖文並茂地傳遞
[00:01:29.920 --> 00:01:31.920]  去到今時今日
[00:01:31.920 --> 00:01:34.880]  科技的發達和幫助
[00:01:34.880 --> 00:01:36.600]  讓一些故事
[00:01:36.600 --> 00:01:40.480]  聲色影畫俱備地傳開
[00:01:40.480 --> 00:01:43.200]  好的故事
[00:01:43.200 --> 00:01:44.480]  簡單
[00:01:44.480 --> 00:01:45.520]  直接
[00:01:45.520 --> 00:01:47.800]  亦是發人心醒
[00:01:47.800 --> 00:01:50.440]  亦使人可以記憶猶新
[00:01:52.800 --> 00:01:54.280]  所以我記得
[00:01:54.280 --> 00:01:58.600]  以往聽過一位老牧者提過
[00:01:58.600 --> 00:02:00.760]  在崇拜的當中
[00:02:00.760 --> 00:02:04.600]  弟兄姊妹最希望聽到、說到
[00:02:04.600 --> 00:02:06.880]  是包括了下列的要素
[00:02:06.880 --> 00:02:08.960]  一段經文
[00:02:08.960 --> 00:02:10.880]  兩個故事
[00:02:10.880 --> 00:02:12.600]  三個笑話
[00:02:12.600 --> 00:02:14.360]  四個字你都說完了
[00:02:14.360 --> 00:02:17.080]  這是大家最期待的
[00:02:17.080 --> 00:02:21.000]  這個聽來好像很好笑
[00:02:21.440 --> 00:02:23.800]  但亦是說出一些實況
[00:02:23.800 --> 00:02:27.200]  因為如果在講道中是長篇大論
[00:02:27.200 --> 00:02:30.480]  又有很多複雜、難明的概念
[00:02:30.480 --> 00:02:34.000]  可能會令大家聽完之後都一頭霧水
[00:02:34.000 --> 00:02:36.080]  究竟聽了些甚麼呢?
[00:02:36.080 --> 00:02:39.840]  若然有些故事作為例證
[00:02:39.840 --> 00:02:42.520]  去講解經文的意思
[00:02:42.520 --> 00:02:46.480]  大家的印象必定會深刻得多
[00:02:46.480 --> 00:02:48.440]  的而且確
[00:02:49.600 --> 00:02:53.200]  很多時候我們到了禮拜一的時候
[00:02:53.200 --> 00:02:57.240]  對於禮拜日崇拜當中
[00:02:57.240 --> 00:02:59.080]  講道的內容
[00:02:59.080 --> 00:03:03.600]  大概都已經忘記得七七八八
[00:03:03.600 --> 00:03:07.520]  已經忘記了在昨天的崇拜當中
[00:03:07.520 --> 00:03:09.360]  真的聽了些甚麼
[00:03:09.360 --> 00:03:13.400]  但如果在講道當中有些故事
[00:03:13.400 --> 00:03:15.080]  有些見證
[00:03:15.080 --> 00:03:16.840]  和一些特別的例子
[00:03:16.840 --> 00:03:19.280]  我們就可以記得很久
[00:03:19.440 --> 00:03:20.120]  很久
[00:03:20.120 --> 00:03:23.760]  這就是故事奇妙之處
[00:03:23.760 --> 00:03:24.920]  大家想想
[00:03:24.920 --> 00:03:28.200]  可能你小時候聽過的故事到今天
[00:03:28.200 --> 00:03:29.840]  你仍然是很記得的
[00:03:29.840 --> 00:03:32.160]  但在過去一個星期
[00:03:32.160 --> 00:03:34.680]  有很多不同的人跟你講過很多東西
[00:03:34.680 --> 00:03:36.560]  其實他們講了些甚麼
[00:03:36.560 --> 00:03:38.360]  可能你已經忘記了
[00:03:38.360 --> 00:03:41.520]  這就是故事特別的地方
[00:03:41.520 --> 00:03:43.200]  在聖經當中
[00:03:43.200 --> 00:03:45.840]  其實亦包含了很多故事
[00:03:46.640 --> 00:03:50.360]  耶穌用比喻來教導門徒
[00:03:50.360 --> 00:03:51.760]  教導其他的人
[00:03:51.760 --> 00:03:55.120]  基本上就是用故事的方法
[00:03:55.120 --> 00:03:57.200]  帶出天國的道理
[00:03:57.200 --> 00:03:59.520]  在舊約聖經當中
[00:03:59.520 --> 00:04:01.120]  敘事的方式
[00:04:01.120 --> 00:04:04.360]  同樣都是用故事的形式出現
[00:04:04.360 --> 00:04:09.040]  因為很多以色列人的先祖所發生的事
[00:04:09.040 --> 00:04:12.880]  在古時都是用一種口頭的傳遞方式
[00:04:12.880 --> 00:04:14.840]  一代傳一代
[00:04:14.920 --> 00:04:16.920]  來流傳下去
[00:04:16.920 --> 00:04:23.120]  除了讓聽眾記得故事的情節之外
[00:04:23.120 --> 00:04:25.920]  正如我一開始就提到
[00:04:25.920 --> 00:04:28.920]  最重要是每一個故事
[00:04:28.920 --> 00:04:29.960]  基本上
[00:04:29.960 --> 00:04:32.840]  其實是有一個主旨
[00:04:32.840 --> 00:04:34.880]  是有教導
[00:04:34.880 --> 00:04:36.600]  有提醒的作用
[00:04:36.600 --> 00:04:38.680]  可以發人深省
[00:04:38.680 --> 00:04:41.160]  令我們知道一些重要的原則
[00:04:41.160 --> 00:04:42.760]  去代人接聞
[00:04:43.880 --> 00:04:47.080]  在這個主日的舊約經課當中
[00:04:47.080 --> 00:04:51.240]  就是以一個小的故事作為引子
[00:04:51.240 --> 00:04:55.720]  而這個小的故事聽來其實是不複雜的
[00:04:55.720 --> 00:04:57.640]  我們剛才這樣讀一讀
[00:04:57.640 --> 00:04:59.920]  大概已經知道這個故事說什麼了
[00:04:59.920 --> 00:05:00.920]  不過
[00:05:00.920 --> 00:05:03.080]  這個小的故事
[00:05:03.080 --> 00:05:04.440]  它的威力
[00:05:04.440 --> 00:05:06.640]  是非常巨大
[00:05:06.640 --> 00:05:09.280]  足以震撼一位
[00:05:09.280 --> 00:05:12.640]  被視為非常偉大的君王
[00:05:12.640 --> 00:05:13.920]  他的心靈
[00:05:13.920 --> 00:05:17.920]  因此我就用小故事的威力
[00:05:17.920 --> 00:05:21.280]  去總括我們所讀的這一段經文
[00:05:21.280 --> 00:05:24.160]  要帶出的其中一個重點
[00:05:24.160 --> 00:05:28.480]  《三武二記》下的十一章二十六節
[00:05:28.480 --> 00:05:31.360]  到第十二章的十三節
[00:05:31.360 --> 00:05:36.760]  是拿丹仙姿和大衛王的一段重要對話
[00:05:36.760 --> 00:05:40.080]  這一段重要的對話
[00:05:40.280 --> 00:05:44.160]  也是讓大衛寫出了詩篇第五十篇
[00:05:44.160 --> 00:05:46.560]  大家有機會可以去看看
[00:05:46.560 --> 00:05:50.600]  《三武二記》下的十一章第二十六節
[00:05:50.600 --> 00:05:53.760]  是接續了他寄述大衛
[00:05:53.760 --> 00:05:56.880]  用一種借刀殺人的方式
[00:05:56.880 --> 00:06:00.800]  故意將他自己的將士烏尼亞
[00:06:00.800 --> 00:06:03.600]  派到敵方當中
[00:06:03.600 --> 00:06:06.520]  然後其他的將士就撤離
[00:06:07.200 --> 00:06:12.480]  只剩下幾個懵然不知的將士和烏尼亞
[00:06:12.480 --> 00:06:16.120]  結果他們全部都被敵人射殺
[00:06:16.120 --> 00:06:21.600]  在《聖經》記載大衛接到這個消息
[00:06:21.600 --> 00:06:25.720]  有幾個將士和烏尼亞戰死
[00:06:25.720 --> 00:06:27.680]  他假裝發怒
[00:06:27.680 --> 00:06:33.040]  令在場的人以為是大衛會大興問罪之師
[00:06:33.040 --> 00:06:36.640]  但是當聆聽使者的解釋之後
[00:06:37.240 --> 00:06:39.720]  其實這個解釋是預先格定的
[00:06:39.720 --> 00:06:43.760]  他又表現出非常體諒將士的處境
[00:06:43.760 --> 00:06:47.200]  他大概的說法就是兩陣交鋒
[00:06:47.200 --> 00:06:48.800]  刀劍無眼
[00:06:48.800 --> 00:06:51.200]  死傷都是在所難免
[00:06:51.200 --> 00:06:56.080]  聽上去好像很體諒和同情這群將士
[00:06:56.080 --> 00:06:59.800]  但是其實他心裡暗暗歡喜
[00:06:59.800 --> 00:07:03.000]  因為他的奸計得逞
[00:07:03.000 --> 00:07:05.880]  大衛處心積慮
[00:07:06.160 --> 00:07:10.640]  無非就是要娶烏尼亞的妻子畢氏巴
[00:07:10.640 --> 00:07:12.440]  作為他自己的妻子
[00:07:12.440 --> 00:07:16.400]  而結果當他這個奸計得逞之後
[00:07:16.400 --> 00:07:20.920]  一步一步他繼續走在一個錯誤的當中
[00:07:20.920 --> 00:07:23.880]  在烏尼亞戰死之後
[00:07:23.880 --> 00:07:28.080]  在《撒姆爾記》下的十一章二十六節
[00:07:28.080 --> 00:07:29.320]  我們看到
[00:07:29.320 --> 00:07:32.760]  畢氏巴為他自己的丈夫哀哭
[00:07:33.160 --> 00:07:38.120]  究竟畢氏巴是否不知道大衛用計
[00:07:38.120 --> 00:07:40.720]  將他的丈夫殺害呢?
[00:07:40.720 --> 00:07:43.720]  在聖經裡面沒有仔細的記載
[00:07:43.720 --> 00:07:47.320]  可能畢氏巴之前並不知情
[00:07:47.320 --> 00:07:50.440]  但後來可能他會猜到
[00:07:50.440 --> 00:07:52.920]  在烏尼亞戰死之後
[00:07:52.920 --> 00:07:56.040]  畢氏巴為他的丈夫哀哭
[00:07:56.040 --> 00:08:00.600]  按照以色列人為至親哀哭的日子
[00:08:00.600 --> 00:08:02.320]  應該是七天
[00:08:02.800 --> 00:08:07.760]  我們可以從《創世紀》第五十章第十節看到
[00:08:07.760 --> 00:08:10.080]  在那裡是記載約瑟
[00:08:10.080 --> 00:08:12.000]  為他的父親
[00:08:12.000 --> 00:08:13.640]  這個雅各
[00:08:13.640 --> 00:08:14.480]  即是以色列
[00:08:14.480 --> 00:08:16.400]  哀哭了七天
[00:08:16.400 --> 00:08:19.600]  因為雅各離世
[00:08:19.600 --> 00:08:23.600]  約瑟為他的父親哀哭了七天
[00:08:23.600 --> 00:08:28.280]  如果在一個民族當中是一個重要的領袖
[00:08:28.280 --> 00:08:30.320]  哀哭就不只是七天了
[00:08:30.320 --> 00:08:32.560]  會長達三十天
[00:08:33.120 --> 00:08:35.720]  在《生命紀》的三十四章第八節
[00:08:35.720 --> 00:08:41.200]  以色列人在摩亞的平原為摩西哀哭了三十天
[00:08:41.200 --> 00:08:44.760]  因為摩西離開了世界
[00:08:44.760 --> 00:08:48.800]  為摩西哀哭了三十天
[00:08:48.800 --> 00:08:51.520]  這個居喪的日期才結束
[00:08:51.520 --> 00:08:57.240]  大衛在畢氏巴為他的丈夫居喪的日子滿足之後
[00:08:57.240 --> 00:08:58.840]  即是大概七天之後
[00:08:58.840 --> 00:09:02.440]  就已經將畢氏巴娶為妻子
[00:09:03.000 --> 00:09:05.400]  在這個短短的記載中
[00:09:05.400 --> 00:09:10.520]  由借刀殺人到搶奪別人的妻子
[00:09:10.520 --> 00:09:13.960]  大衛似乎沒有任何猶豫
[00:09:13.960 --> 00:09:15.600]  我們可以說
[00:09:15.600 --> 00:09:19.440]  從一個旁觀者去看這個過程
[00:09:19.440 --> 00:09:23.680]  用喪盡天良來形容大衛
[00:09:23.680 --> 00:09:27.640]  絕對不是一個誇張的用詞
[00:09:27.640 --> 00:09:31.200]  他似乎真的泯滅了良心
[00:09:31.440 --> 00:09:35.200]  完全不知道自己做了一件這麼邪惡這麼壞的事
[00:09:35.200 --> 00:09:40.000]  而聖經亦毫不客氣地給了他一個總結
[00:09:40.000 --> 00:09:44.040]  就在第十一章二十七節最後這樣說
[00:09:44.040 --> 00:09:46.040]  大衛做的這些事
[00:09:46.040 --> 00:09:48.640]  耶和華眼中看為惡
[00:09:48.640 --> 00:09:52.840]  是完全不給面子這個偉大的君王
[00:09:52.840 --> 00:09:56.160]  在聖經裡面留下了一個極大的污點
[00:09:56.160 --> 00:09:59.040]  他做了一些非常惡的事
[00:10:00.120 --> 00:10:03.920]  作為君王他擁有至高無上的權力
[00:10:03.920 --> 00:10:07.520]  在地上再沒有其他人可以治他的罪
[00:10:07.520 --> 00:10:11.200]  亦沒有其他的力量可以去制衡他
[00:10:11.200 --> 00:10:13.160]  阻止他來作惡
[00:10:13.160 --> 00:10:18.680]  當極大的權力沒有適當的制衡的時候
[00:10:18.680 --> 00:10:23.120]  非常邪惡的事就會必然發生
[00:10:23.120 --> 00:10:24.760]  這個例子
[00:10:24.760 --> 00:10:26.880]  當我們讀歷史的時候
[00:10:26.880 --> 00:10:28.960]  就會看得十分清楚
[00:10:30.280 --> 00:10:33.280]  極大的權力沒有適當的制衡
[00:10:33.280 --> 00:10:35.960]  邪惡的事就會發生
[00:10:35.960 --> 00:10:41.840]  這個不單止是在一般國家的歷史裡面出現
[00:10:41.840 --> 00:10:44.200]  在教會的歷史當中
[00:10:44.200 --> 00:10:46.040]  同樣出現過這樣的情況
[00:10:46.040 --> 00:10:49.440]  在第十二到第十六世紀的時候
[00:10:49.440 --> 00:10:51.400]  當時的教會
[00:10:51.400 --> 00:10:55.640]  歐洲的教會出現了一個叫做獵巫的行動
[00:10:55.640 --> 00:10:58.560]  有很多女的信徒
[00:10:59.080 --> 00:11:01.120]  被指責是女巫
[00:11:01.120 --> 00:11:04.080]  她們不服從教會的吩咐
[00:11:04.080 --> 00:11:06.880]  她們所講的一些信息
[00:11:06.880 --> 00:11:09.000]  被定為一個疑端
[00:11:09.000 --> 00:11:12.920]  當這些人去到法庭被審訊的時候
[00:11:12.920 --> 00:11:16.440]  按照著宗教的法典
[00:11:16.440 --> 00:11:18.840]  他們是要被判處死刑
[00:11:18.840 --> 00:11:21.640]  而且還要被火燒死
