
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:00:02.000 --> 00:00:04.000]  天父,我們多謝你
[00:00:04.000 --> 00:00:05.000]  給我們每個人
[00:00:05.000 --> 00:00:08.000]  每個人在天國裡有不同的位置
[00:00:08.000 --> 00:00:12.000]  而你亦都是很想我們去發揮
[00:00:12.000 --> 00:00:17.000]  我們神所給我們各樣的天父才能
[00:00:17.000 --> 00:00:20.000]  各樣的恩賜,各樣的能力的時候
[00:00:20.000 --> 00:00:22.000]  而你就可以得到榮耀
[00:00:22.000 --> 00:00:25.000]  教會和這個世界
[00:00:25.000 --> 00:00:27.000]  我們身邊的人亦都可以得到福氣
[00:00:27.000 --> 00:00:30.000]  願你都是親自的教導我們
[00:00:30.000 --> 00:00:31.000]  向我們講說話
[00:00:31.000 --> 00:00:32.000]  奉日宿基督的名祈求
[00:00:32.000 --> 00:00:33.000]  阿們
[00:00:33.000 --> 00:00:37.000]  好了,今天就講到你的才幹
[00:00:37.000 --> 00:00:42.000]  就是SHA那個A字就是ability
[00:00:42.000 --> 00:00:44.000]  就是你的才幹
[00:00:44.000 --> 00:00:48.000]  那才幹和因子就有些不同的
[00:00:48.000 --> 00:00:52.000]  那可能會有少少重疊
[00:00:52.000 --> 00:00:53.000]  但是基本上呢
[00:00:53.000 --> 00:00:57.000]  才幹就是你的ability
[00:00:57.000 --> 00:01:01.000]  就是你天賦有的能力
[00:01:01.000 --> 00:01:04.000]  因此就是你信了耶穌之後
[00:01:04.000 --> 00:01:06.000]  神特別給你
[00:01:06.000 --> 00:01:09.000]  而去特別是要來
[00:01:09.000 --> 00:01:13.000]  在教會的當中來發揮
[00:01:13.000 --> 00:01:16.000]  以至教會得到福氣,得到詛咒
[00:01:16.000 --> 00:01:17.000]  剛才Carmen講的
[00:01:17.000 --> 00:01:22.000]  他說他原本都不敢去和人分享
[00:01:22.000 --> 00:01:23.000]  或者不敢說話
[00:01:23.000 --> 00:01:25.000]  這個不是他的才幹
[00:01:25.000 --> 00:01:29.000]  他的本性裏面沒有這件事
[00:01:29.000 --> 00:01:30.000]  可以這樣講
[00:01:30.000 --> 00:01:32.000]  但是他信了耶穌之後
[00:01:32.000 --> 00:01:35.000]  這個是神給他的恩賜
[00:01:35.000 --> 00:01:37.000]  藉著他的恩賜來賜福教會
[00:01:37.000 --> 00:01:38.000]  但是才幹就不同了
[00:01:38.000 --> 00:01:39.000]  譬如舉例來講
[00:01:39.000 --> 00:01:40.000]  他彈琴
[00:01:40.000 --> 00:01:42.000]  這個我相信是他的才幹
[00:01:42.000 --> 00:01:44.000]  他未信耶穌之前
[00:01:44.000 --> 00:01:48.000]  可能他爸爸媽媽從小到大培養他彈琴
[00:01:48.000 --> 00:01:49.000]  那這個呢
[00:01:49.000 --> 00:01:51.000]  就是他的能力才幹
[00:01:51.000 --> 00:01:54.000]  那我們每個人未信耶穌之前
[00:01:54.000 --> 00:01:57.000]  其實都有很多我們國人的能力才幹
[00:01:57.000 --> 00:01:59.000]  而這些都不是說
[00:01:59.000 --> 00:02:02.000]  和恩賜是有衝突的
[00:02:02.000 --> 00:02:05.000]  有時候你的能力才幹和恩賜本身
[00:02:05.000 --> 00:02:07.000]  是有一點點重疊的
[00:02:07.000 --> 00:02:12.000]  但是正正就是你反省在你人生當中
[00:02:12.000 --> 00:02:15.000]  你一直成長的過程
[00:02:15.000 --> 00:02:18.000]  你一直走過的路的時候
[00:02:18.000 --> 00:02:20.000]  是有一些你獨特的能力
[00:02:20.000 --> 00:02:23.000]  而有一些東西你特別喜歡做的
[00:02:23.000 --> 00:02:25.000]  那些就是你的能力才幹
[00:02:25.000 --> 00:02:30.000]  譬如有些人的工藝能力很高的
[00:02:30.000 --> 00:02:34.000]  就是他見到一些東西
[00:02:34.000 --> 00:02:37.000]  他就可以做得到出來的
[00:02:37.000 --> 00:02:39.000]  譬如可能他見到
[00:02:39.000 --> 00:02:41.000]  可能在街上見到
[00:02:41.000 --> 00:02:44.000]  或者在逛街見到
[00:02:44.000 --> 00:02:47.000]  哇 你的桌子是很漂亮的
[00:02:47.000 --> 00:02:49.000]  他回到家裡
[00:02:49.000 --> 00:02:52.000]  他自己找些木可以鬥一張桌子出來的
[00:02:52.000 --> 00:02:55.000]  有些人是有些工藝能力很高的
[00:02:55.000 --> 00:02:58.000]  但是有些人就反過來
[00:02:58.000 --> 00:03:01.000]  他沒有什麼工藝能力的
[00:03:01.000 --> 00:03:02.000]  但是他有另外一個能力
[00:03:02.000 --> 00:03:03.000]  譬如可能舉例來講
[00:03:03.000 --> 00:03:06.000]  可能煮東西 吃東西很厲害的能力
[00:03:06.000 --> 00:03:10.000]  所以每個人的才幹是不同的
[00:03:10.000 --> 00:03:13.000]  而首先第一個問題
[00:03:13.000 --> 00:03:16.000]  我就問你了
[00:03:16.000 --> 00:03:22.000]  你的才幹用在哪裡呢
[00:03:22.000 --> 00:03:24.000]  每個人都有你的才幹
[00:03:24.000 --> 00:03:30.000]  這是第一個我們要認定的事實
[00:03:30.000 --> 00:03:32.000]  就是中文都有個說話
[00:03:32.000 --> 00:03:34.000]  天生我才必有用的
[00:03:34.000 --> 00:03:36.000]  每個人都沒有才幹
[00:03:36.000 --> 00:03:38.000]  每個人都沒有
[00:03:38.000 --> 00:03:40.000]  如果你記得
[00:03:40.000 --> 00:03:43.000]  你看過以前很久之前
[00:03:43.000 --> 00:03:45.000]  有一套戲叫《Forrest Gump》
[00:03:45.000 --> 00:03:47.000]  有沒有看過那套戲
[00:03:47.000 --> 00:03:50.000]  那個《Forrest Gump》
[00:03:50.000 --> 00:03:52.000]  真的沒有什麼才幹
[00:03:52.000 --> 00:03:53.000]  你可以這樣說
[00:03:53.000 --> 00:03:55.000]  可能他讀書又不厲害
[00:03:55.000 --> 00:03:57.000]  講話又不厲害
[00:03:57.000 --> 00:04:00.000]  但是可能後來發展到
[00:04:00.000 --> 00:04:04.000]  他很有運動的能力
[00:04:04.000 --> 00:04:06.000]  後來他講他跑步
[00:04:06.000 --> 00:04:09.000]  然後當然作出一個故事
[00:04:09.000 --> 00:04:10.000]  然後他打乒乓球
[00:04:10.000 --> 00:04:12.000]  然後跑步那些
[00:04:12.000 --> 00:04:15.000]  可能他講話各方面都不厲害
[00:04:15.000 --> 00:04:17.000]  但有些人真的這樣
[00:04:17.000 --> 00:04:22.000]  但是他很有運動的能力
[00:04:22.000 --> 00:04:28.000]  而每個人都有他的才幹
[00:04:28.000 --> 00:04:29.000]  如果你想想
[00:04:29.000 --> 00:04:32.000]  如果用《Forrest Gump》那個例子來說
[00:04:32.000 --> 00:04:36.000]  一個小朋友有一點自閉症
[00:04:36.000 --> 00:04:39.000]  那就沒有用了
[00:04:39.000 --> 00:04:42.000]  但是《Forrest Gump》那個當然是一個
[00:04:42.000 --> 00:04:44.000]  作出來的故事
[00:04:44.000 --> 00:04:45.000]  但是真人真事
[00:04:45.000 --> 00:04:47.000]  你知不知道都有
[00:04:47.000 --> 00:04:50.000]  在香港有一個
[00:04:50.000 --> 00:04:55.000]  跑步很厲害的小朋友
[00:04:55.000 --> 00:04:58.000]  其實為香港拿了
[00:04:58.000 --> 00:05:00.000]  雙殘奧運會金牌
[00:05:00.000 --> 00:05:02.000]  拿了很多面金牌
[00:05:02.000 --> 00:05:05.000]  拿了連續三屆
[00:05:05.000 --> 00:05:09.000]  但是他是有自閉症的
[00:05:09.000 --> 00:05:11.000]  他講他的媽媽
[00:05:11.000 --> 00:05:14.000]  都有拍了一套電影
[00:05:14.000 --> 00:05:16.000]  他講媽媽怎麼樣
[00:05:16.000 --> 00:05:19.000]  因為他的兒子什麼都不厲害
[00:05:19.000 --> 00:05:22.000]  但是他跑步很厲害的時候
[00:05:22.000 --> 00:05:23.000]  他要令他的兒子
[00:05:23.000 --> 00:05:25.000]  由自信心從小到大
[00:05:25.000 --> 00:05:28.000]  就帶他去不同的地方跑步
[00:05:28.000 --> 00:05:30.000]  後來就為香港那個
[00:05:30.000 --> 00:05:33.000]  雙殘奧運會拿了很多金牌
[00:05:33.000 --> 00:05:35.000]  這個是真人真事
[00:05:35.000 --> 00:05:38.000]  所以講回這一點就是說
[00:05:38.000 --> 00:05:41.000]  每個人都有你的才幹
[00:05:41.000 --> 00:05:44.000]  你不要想著沒有
[00:05:44.000 --> 00:05:46.000]  連那個小朋友
[00:05:46.000 --> 00:05:51.000]  如果沒有人發掘他的時候
[00:05:51.000 --> 00:05:53.000]  他以為自己都沒有才幹
[00:05:53.000 --> 00:05:55.000]  但是其實都有
[00:05:55.000 --> 00:05:56.000]  所以我們每個人都有才幹
[00:05:56.000 --> 00:05:58.000]  《聖經》那裡講得很清楚
[00:05:58.000 --> 00:06:04.000]  說耶和華所做的各適其用
[00:06:04.000 --> 00:06:07.000]  而神的才幹各適其用
[00:06:07.000 --> 00:06:11.000]  就是每個人在不同的地方都可以用
[00:06:11.000 --> 00:06:15.000]  當然後面那一句就不太好
[00:06:15.000 --> 00:06:17.000]  但是其實意思都是一樣的
[00:06:17.000 --> 00:06:23.000]  他說就是惡人也為禍患的日子所做
[00:06:23.000 --> 00:06:25.000]  但是其實意思
[00:06:25.000 --> 00:06:27.000]  其實你倒過來想
[00:06:27.000 --> 00:06:31.000]  即使那些很不合神心意
[00:06:31.000 --> 00:06:33.000]  很邪惡的人
[00:06:33.000 --> 00:06:35.000]  他都有他的目的而被做
[00:06:35.000 --> 00:06:38.000]  你想想你不是惡人
[00:06:38.000 --> 00:06:41.000]  更加你要有用的
[00:06:41.000 --> 00:06:46.000]  所以剛才就問了一個問題
[00:06:46.000 --> 00:06:50.000]  就是說既然每個人都有我們的才幹
[00:06:50.000 --> 00:06:52.000]  有我們的能力的時候
[00:06:52.000 --> 00:06:55.000]  我們的才幹能力用在哪裡呢
[00:06:55.000 --> 00:06:57.000]  你有沒有想過
[00:06:57.000 --> 00:07:02.000]  你的才幹能力用在哪裡呢
[00:07:02.000 --> 00:07:07.000]  有人說我現在沒有用了
[00:07:07.000 --> 00:07:09.000]  當然這個剛才已經講過
[00:07:09.000 --> 00:07:11.000]  你不會沒有用的
[00:07:11.000 --> 00:07:14.000]  只不過你用在哪裡而已
[00:07:14.000 --> 00:07:17.000]  很多人他的才幹能力
[00:07:17.000 --> 00:07:21.000]  就用在工作那裡
[00:07:21.000 --> 00:07:23.000]  你想想是不是
[00:07:23.000 --> 00:07:25.000]  有很多人用他的才幹能力
[00:07:25.000 --> 00:07:28.000]  就用在工作那裡
[00:07:28.000 --> 00:07:32.000]  到了退休之後就不用了
[00:07:32.000 --> 00:07:34.000]  就沒有了
[00:07:34.000 --> 00:07:37.000]  那是很可惜的
[00:07:37.000 --> 00:07:41.000]  但是你想想人生當中
[00:07:41.000 --> 00:07:44.000]  你的才幹能力是神給你的
[00:07:44.000 --> 00:07:50.000]  是神特別為你而訂造的時候
[00:07:50.000 --> 00:07:53.000]  那你的才幹能力
[00:07:53.000 --> 00:07:55.000]  在你以前的工作
[00:07:55.000 --> 00:07:57.000]  或者你還沒退休之前的工作
[00:07:57.000 --> 00:07:59.000]  或者現在還在工作的時候
[00:07:59.000 --> 00:08:01.000]  你用在工作那裡
[00:08:01.000 --> 00:08:06.000]  但是有沒有用在神那裡呢
[00:08:06.000 --> 00:08:09.000]  你的才幹能力
[00:08:09.000 --> 00:08:13.000]  這點是非常值得我們去反思的
[00:08:13.000 --> 00:08:16.000]  如果我們可以用在我們的工作那裡
[00:08:16.000 --> 00:08:19.000]  為什麼不用在神那裡呢
[00:08:19.000 --> 00:08:22.000]  因為是神給我們的
[00:08:22.000 --> 00:08:24.000]  你想想是不是
[00:08:24.000 --> 00:08:25.000]  神給我們的
[00:08:25.000 --> 00:08:27.000]  為什麼不用在神那裡呢
[00:08:27.000 --> 00:08:30.000]  在《出海及記》那裡
[00:08:30.000 --> 00:08:32.000]  其實這裏就
[00:08:32.000 --> 00:08:35.000]  我不是想印這一節的經文
[00:08:35.000 --> 00:08:40.000]  就講到有兩個的工匠
[00:08:40.000 --> 00:08:42.000]  是神特
[00:08:42.000 --> 00:08:44.000]  講到其中有一個叫比薩列
[00:08:44.000 --> 00:08:48.000]  就是在做會幕的時候
[00:08:48.000 --> 00:08:49.000]  你看《出海及記》
[00:08:49.000 --> 00:08:52.000]  很多人看到《出海及記》後面那一段
[00:08:52.000 --> 00:08:56.000]  就是講到摩西上完西賴山之後
[00:08:56.000 --> 00:09:00.000]  就下來的時候就做會幕
[00:09:00.000 --> 00:09:07.000]  做會幕有很多不同的會幕裏面的擺設
[00:09:07.000 --> 00:09:09.000]  有藥櫃
[00:09:09.000 --> 00:09:12.000]  有陳設炳的桌子
[00:09:12.000 --> 00:09:14.000]  有金燈台
[00:09:14.000 --> 00:09:19.000]  甚至乎那個會幕本身有不同的皮
[00:09:19.000 --> 00:09:21.000]  繡織布
[00:09:21.000 --> 00:09:23.000]  做那個會幕
[00:09:23.000 --> 00:09:25.000]  有些架那些東西
[00:09:25.000 --> 00:09:27.000]  全部是有很多工匠
[00:09:27.000 --> 00:09:28.000]  甚至乎這裏所講
[00:09:28.000 --> 00:09:33.000]  在大祭司的衣服那裡
[00:09:33.000 --> 00:09:37.000]  又有不同的寶石箱在其中
[00:09:37.000 --> 00:09:40.000]  他穿著的那件衣服
[00:09:40.000 --> 00:09:42.000]  有不同的金環
[00:09:42.000 --> 00:09:44.000]  很複雜的
[00:09:44.000 --> 00:09:47.000]  而在《出海及記》那裡
[00:09:47.000 --> 00:09:51.000]  就講到神特別選了兩個工匠
[00:09:51.000 --> 00:09:55.000]  他們心裏面是有智慧
[00:09:55.000 --> 00:09:58.000]  是懂得做這些事情的
[00:09:58.000 --> 00:10:01.000]  而《大聖經》更加這樣講
[00:10:01.000 --> 00:10:06.000]  這兩個人一定是有做工匠天賦的能力
[00:10:06.000 --> 00:10:09.000]  神有智慧給他們做
[00:10:09.000 --> 00:10:18.000]  但是神提名叫摩西找他們出來做
[00:10:18.000 --> 00:10:20.000]  你有這樣的能力
[00:10:20.000 --> 00:10:25.000]  但是你要用在神的角度當中
[00:10:25.000 --> 00:10:30.000]  用在神的天國當中
[00:10:30.000 --> 00:10:32.000]  而這兩個工匠必然是有這樣的能力
[00:10:32.000 --> 00:10:34.000]  可能他在埃及的時候
[00:10:34.000 --> 00:10:36.000]  可能都是做這些賺錢的
[00:10:36.000 --> 00:10:39.000]  可以這樣講
[00:10:39.000 --> 00:10:42.000]  但是《出海及記》某個程度
[00:10:42.000 --> 00:10:45.000]  好像信耶穌的過程
[00:10:45.000 --> 00:10:47.000]  他有了一個新的人生
[00:10:47.000 --> 00:10:49.000]  有了一個新的階段
[00:10:49.000 --> 00:10:52.000]  神現在給了他一個新的使命
[00:10:52.000 --> 00:10:58.000]  就是用他在埃及這些工匠的能力
[00:10:58.000 --> 00:10:59.000]  他在埃及那裡長大
[00:10:59.000 --> 00:11:01.000]  在埃及那裡學的
[00:11:01.000 --> 00:11:03.000]  在埃及這些工匠的能力很多
[00:11:03.000 --> 00:11:07.000]  大家可以想像做什麼的
[00:11:07.000 --> 00:11:10.000]  你想想做什麼
[00:11:10.000 --> 00:11:13.000]  可能是做偶像的
[00:11:13.000 --> 00:11:18.000]  你想想是不是做這些寶石這些東西
[00:11:18.000 --> 00:11:24.000]  古代的埃及人有多少要做這些的
[00:11:24.000 --> 00:11:26.000]  可能是做偶像的
[00:11:26.000 --> 00:11:29.000]  其實這種能力是
[00:11:29.000 --> 00:11:34.000]  但是他們現在出了埃及了
[00:11:34.000 --> 00:11:37.000]  成為神的子民之後
[00:11:37.000 --> 00:11:41.000]  好像將他們原本的能力
[00:11:41.000 --> 00:11:43.000]  再一次re-delicate
[00:11:43.000 --> 00:11:47.000]  再一次重新擺一個新的位置
[00:11:47.000 --> 00:11:51.000]  以至為天國可以所用
[00:11:51.000 --> 00:11:54.000]  我們每個人的能力本身
[00:11:54.000 --> 00:11:56.000]  可能是在世界而來的
[00:11:56.000 --> 00:11:59.000]  我們是天賦而來的
[00:11:59.000 --> 00:12:03.000]  而我們也是用在這個世界當中的
[00:12:03.000 --> 00:12:05.000]  你想想是不是
[00:12:05.000 --> 00:12:08.000]  但是我們有沒有re-delicate
[00:12:08.000 --> 00:12:11.000]  重新的來調配
[00:12:11.000 --> 00:12:15.000]  而為天國所用呢
[00:12:15.000 --> 00:12:20.000]  這一點是非常之重要
[00:12:20.000 --> 00:12:25.000]  你不要否認你的能力天賦
[00:12:25.000 --> 00:12:30.000]  你的能力天賦也可能在以前走過的日子
[00:12:30.000 --> 00:12:33.000]  很多都是為世界所用的
[00:12:33.000 --> 00:12:37.000]  但是現在你可以re-delicate
[00:12:37.000 --> 00:12:39.000]  去為天國所用
[00:12:39.000 --> 00:12:41.000]  就好像這兩個的工匠
[00:12:41.000 --> 00:12:47.000]  他們以前是用手藝雕刻偶像
[00:12:47.000 --> 00:12:50.000]  現在就為神的帳幕
[00:12:50.000 --> 00:12:55.000]  做一些聖器銘
[00:12:55.000 --> 00:12:59.000]  這是一個非常之大的改變
[00:12:59.000 --> 00:13:03.000]  但是也是一個非常之重要的
[00:13:03.000 --> 00:13:08.000]  一個好像人生使命的重沉
[00:13:08.000 --> 00:13:12.000]  你的人生使命
[00:13:12.000 --> 00:13:15.000]  你在一生當中
[00:13:15.000 --> 00:13:19.000]  你已經走過了很多路
[00:13:19.000 --> 00:13:21.000]  你也用你的天賦能力
[00:13:21.000 --> 00:13:26.000]  也在這個世界有很多的貢獻
[00:13:26.000 --> 00:13:29.000]  有很大的成就
[00:13:29.000 --> 00:13:33.000]  但是無論你之前走過的路
[00:13:33.000 --> 00:13:35.000]  怎樣 那個不是最重要
[00:13:35.000 --> 00:13:36.000]  最重要就是
[00:13:36.000 --> 00:13:39.000]  現在好像要去到一個新的階段的時候
[00:13:39.000 --> 00:13:40.000]  你有沒有re-delicate
[00:13:40.000 --> 00:13:44.000]  有沒有將你的能力重新衛生為神所用
[00:13:44.000 --> 00:13:47.000]  就好像這兩個工匠一樣
[00:13:47.000 --> 00:13:49.000]  當他們衛生為神所用的時候
[00:13:49.000 --> 00:13:52.000]  你就看到
[00:13:52.000 --> 00:13:57.000]  聖經提名叫他們兩個人
[00:13:57.000 --> 00:14:02.000]  意思就是神紀念他們的名字
[00:14:02.000 --> 00:14:04.000]  你想想如果給你的名字
[00:14:04.000 --> 00:14:06.000]  可以記在聖經那裡
[00:14:06.000 --> 00:14:11.000]  你說這個真是無上光榮
[00:14:11.000 --> 00:14:13.000]  我又沒辦法做到大衛
[00:14:13.000 --> 00:14:15.000]  我又沒辦法做摩西
[00:14:15.000 --> 00:14:18.000]  我又沒辦法做伊利亞
[00:14:18.000 --> 00:14:23.000]  但是我只不過是一兩個工匠
[00:14:23.000 --> 00:14:25.000]  以前我是雕刻偶像
[00:14:25.000 --> 00:14:30.000]  但是現在我re-delicate我的才幹能力
[00:14:30.000 --> 00:14:34.000]  將我的人生重新定位的時候
[00:14:34.000 --> 00:14:40.000]  哇 現在神紀念我的名字
[00:14:40.000 --> 00:14:43.000]  你的人生蒙神紀念
[00:14:43.000 --> 00:14:49.000]  這個就是我們為什麼要去找我們人生使命
[00:14:49.000 --> 00:14:53.000]  這是其中一個很重要的原因
[00:14:53.000 --> 00:14:57.000]  我們人生 坦白說
[00:14:57.000 --> 00:15:00.000]  我們每個人在神的眼中
[00:15:00.000 --> 00:15:06.000]  如果以我們那個能力價值才幹來說
[00:15:06.000 --> 00:15:10.000]  根本連矮都不如
[00:15:10.000 --> 00:15:13.000]  你想想天使那時候在舊約的時候
[00:15:13.000 --> 00:15:18.000]  說亞述大軍十八萬士兵兵臨城下
[00:15:18.000 --> 00:15:20.000]  一夜之間
[00:15:20.000 --> 00:15:24.000]  聖經說到神差遣一個天使去到
[00:15:24.000 --> 00:15:26.000]  然後就死光了
[00:15:26.000 --> 00:15:29.000]  然後就打退了那些亞述軍隊
[00:15:29.000 --> 00:15:32.000]  然後就解救了耶路撒冷城
[00:15:32.000 --> 00:15:33.000]  是不是
[00:15:33.000 --> 00:15:36.000]  我們和天使都無法比較
[00:15:36.000 --> 00:15:38.000]  以我們的能力才幹
[00:15:38.000 --> 00:15:43.000]  更加說 天使是沒有時間限制的
[00:15:43.000 --> 00:15:47.000]  而你和我 在這個世界上
[00:15:47.000 --> 00:15:51.000]  只不過是幾十年寒暑
[00:15:51.000 --> 00:15:55.000]  你有機會 可以這樣說
[00:15:55.000 --> 00:15:59.000]  懂事而可以做事
[00:15:59.000 --> 00:16:04.000]  侍奉神的時間那個window
[00:16:04.000 --> 00:16:09.000]  從幾歲開始 我當你
[00:16:09.000 --> 00:16:11.000]  那時候信了耶穌
[00:16:11.000 --> 00:16:14.000]  十八歲 十六歲 是不是
[00:16:14.000 --> 00:16:16.000]  你懂事而可以做事那個window
[00:16:16.000 --> 00:16:22.000]  到現在 我不知道你現在幾歲
[00:16:22.000 --> 00:16:26.000]  但是你計算那個時間那個window
[00:16:26.000 --> 00:16:28.000]  那個窗口
[00:16:28.000 --> 00:16:31.000]  真的幾十年而已 是不是
[00:16:31.000 --> 00:16:34.000]  而在這幾十年當中
[00:16:34.000 --> 00:16:38.000]  有些什麼我們可以為神所用
[00:16:38.000 --> 00:16:43.000]  而知道 夢神紀念呢
[00:16:43.000 --> 00:16:47.000]  有沒有想過 夢神紀念呢
[00:16:47.000 --> 00:16:52.000]  而這兩個工匠
[00:16:52.000 --> 00:16:54.000]  他們就是這樣
[00:16:54.000 --> 00:16:57.000]  而我相信聖經這樣記錄的時候
[00:16:57.000 --> 00:17:00.000]  不是只是想說兩個工匠
[00:17:00.000 --> 00:17:04.000]  而是說我們
[00:17:04.000 --> 00:17:09.000]  舊約這兩個工匠所做的是會幕
[00:17:09.000 --> 00:17:13.000]  但是今天 我們所建造的
[00:17:13.000 --> 00:17:16.000]  我們可以參與建造的是什麼
[00:17:16.000 --> 00:17:19.000]  是教會 你想想 是不是
[00:17:19.000 --> 00:17:21.000]  在希伯來書所說
[00:17:21.000 --> 00:17:24.000]  那些會幕都是天上影像的影兒
[00:17:24.000 --> 00:17:26.000]  但是我們真實的
[00:17:26.000 --> 00:17:30.000]  我們基督裡面的教會就是神真實
