
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:00:02.000 --> 00:00:06.000]  下星期是復活節的主日
[00:00:06.000 --> 00:00:08.000]  復活節之前的主日
[00:00:08.000 --> 00:00:11.000]  很多人都知道是一個特別的主日
[00:00:11.000 --> 00:00:13.000]  是中樹主日
[00:00:13.000 --> 00:00:17.000]  中樹主日講到主耶穌入到耶路撒冷城
[00:00:17.000 --> 00:00:24.000]  在城門口有很多的群眾在歡欣擁戴耶穌
[00:00:24.000 --> 00:00:28.000]  耶穌不接受這一種的尊榮
[00:00:28.000 --> 00:00:33.000]  祂透過騎著驢驅子表達祂那種謙和
[00:00:33.000 --> 00:00:36.000]  演過的日子之後
[00:00:36.000 --> 00:00:40.000]  亦都開始了我們所講的壽苦周
[00:00:40.000 --> 00:00:44.000]  這個星期裡面主耶穌面對著各樣的苦難
[00:00:44.000 --> 00:00:47.000]  而始終釘十字架
[00:00:47.000 --> 00:00:49.000]  在壽苦周開始的時候
[00:00:49.000 --> 00:00:51.000]  主耶穌進入耶路撒冷
[00:00:51.000 --> 00:00:53.000]  在祂所講的說話當中
[00:00:53.000 --> 00:00:54.000]  首先祂提及
[00:00:54.000 --> 00:00:57.000]  祂說人子得榮耀了
[00:00:57.000 --> 00:00:59.000]  我們今天就去思想
[00:00:59.000 --> 00:01:02.000]  當主耶穌祂面對十字架的時候
[00:01:02.000 --> 00:01:05.000]  祂講述得榮耀的事情
[00:01:05.000 --> 00:01:10.000]  亦都準備我們的心更加進入一個階段
[00:01:10.000 --> 00:01:14.000]  明白主自己受苦復活的真理
[00:01:14.000 --> 00:01:16.000]  我們一起再祈禱仰望主
[00:01:16.000 --> 00:01:23.000]  主耶穌我們多謝祢
[00:01:23.000 --> 00:01:26.000]  我們很願意在這個時刻
[00:01:26.000 --> 00:01:29.000]  一切都同心敬拜祢
[00:01:29.000 --> 00:01:31.000]  當我們唱到詩歌的時候
[00:01:31.000 --> 00:01:35.000]  其意的愛怎能如此
[00:01:35.000 --> 00:01:36.000]  我們的主我們的神
[00:01:36.000 --> 00:01:39.000]  祢竟然為我們死
[00:01:39.000 --> 00:01:41.000]  我們今天在祢面前
[00:01:41.000 --> 00:01:44.000]  亦都去思念祢自己的恩惠
[00:01:44.000 --> 00:01:45.000]  亦都祈求恩主
[00:01:45.000 --> 00:01:48.000]  祢自己親自給我們明白
[00:01:48.000 --> 00:01:51.000]  祢的愛是何等的真實
[00:01:51.000 --> 00:01:53.000]  亦都激勵我們的心
[00:01:53.000 --> 00:01:56.000]  在人生的路上我們去愛祢
[00:01:56.000 --> 00:02:00.000]  亦都祈求主祢自己帶領我們的心思
[00:02:00.000 --> 00:02:02.000]  真的明白祢自己
[00:02:02.000 --> 00:02:05.000]  捨己犧牲的榜樣
[00:02:05.000 --> 00:02:08.000]  又教導我們在人生的路上
[00:02:08.000 --> 00:02:10.000]  跟隨祢的腳踪行
[00:02:10.000 --> 00:02:12.000]  求祢賜封一段時間
[00:02:12.000 --> 00:02:14.000]  接到祢寶貴的聖靈
[00:02:14.000 --> 00:02:17.000]  施恩指教我們
[00:02:17.000 --> 00:02:18.000]  我們仰望祈禱
[00:02:18.000 --> 00:02:20.000]  奉耶穌聖名求
[00:02:20.000 --> 00:02:23.000]  我們再看剛才聖經
[00:02:23.000 --> 00:02:26.000]  約翰福音第十二章的經文
[00:02:26.000 --> 00:02:31.000]  我們思想主耶穌提及
[00:02:31.000 --> 00:02:33.000]  人子得榮耀了
[00:02:33.000 --> 00:02:36.000]  當我們說起榮耀的時候
[00:02:36.000 --> 00:02:37.000]  大家都會很體會
[00:02:37.000 --> 00:02:41.000]  在生活上榮耀是一件很重要的事
[00:02:41.000 --> 00:02:43.000]  未必是一些實物
[00:02:43.000 --> 00:02:45.000]  你可以捉到摸到
[00:02:45.000 --> 00:02:46.000]  但是很真實
[00:02:46.000 --> 00:02:48.000]  每一天都在影響我們
[00:02:48.000 --> 00:02:51.000]  怎樣做人生不同的抉擇
[00:02:51.000 --> 00:02:53.000]  我們人生的方向
[00:02:53.000 --> 00:02:55.000]  說到榮耀的時候
[00:02:55.000 --> 00:02:57.000]  我們大家都會體會
[00:02:57.000 --> 00:02:59.000]  中國人其實很明白
[00:02:59.000 --> 00:03:03.000]  中國人純粹說面子很重要
[00:03:03.000 --> 00:03:06.000]  純粹說有光彩很重要
[00:03:06.000 --> 00:03:08.000]  因此就算是付多大代價
[00:03:08.000 --> 00:03:10.000]  都要有光彩
[00:03:10.000 --> 00:03:13.000]  很多人都會體會到
[00:03:13.000 --> 00:03:15.000]  有時候在工作環境
[00:03:15.000 --> 00:03:18.000]  見到有一些同事在自己部門裡
[00:03:18.000 --> 00:03:21.000]  得到最高的銷售獎
[00:03:21.000 --> 00:03:24.000]  拿到最多的一個成果
[00:03:24.000 --> 00:03:27.000]  嘗試在大家面前讚賞他
[00:03:27.000 --> 00:03:30.000]  也都公開表示有一些獎金
[00:03:30.000 --> 00:03:32.000]  特別來獎勵他
[00:03:32.000 --> 00:03:35.000]  大家走過去握手
[00:03:35.000 --> 00:03:37.000]  讚賞他
[00:03:37.000 --> 00:03:40.000]  在旁邊的你或者我
[00:03:40.000 --> 00:03:42.000]  都會有一種感覺
[00:03:42.000 --> 00:03:46.000]  我都要努力像他一樣
[00:03:46.000 --> 00:03:49.000]  有一種光彩是很吸引
[00:03:49.000 --> 00:03:51.000]  很想都能夠得到
[00:03:51.000 --> 00:03:54.000]  不單單是這些工作上的環境
[00:03:54.000 --> 00:03:57.000]  我想生活上大家都會很多時候體會
[00:03:57.000 --> 00:04:00.000]  很多事情有一種對自己的吸引
[00:04:00.000 --> 00:04:03.000]  見到姊妹的兒子
[00:04:03.000 --> 00:04:07.000]  不單止在一間很出名的大學
[00:04:07.000 --> 00:04:09.000]  突然告訴你
[00:04:09.000 --> 00:04:11.000]  我兒子讀了博士
[00:04:11.000 --> 00:04:13.000]  畢業了
[00:04:13.000 --> 00:04:15.000]  很光彩
[00:04:15.000 --> 00:04:16.000]  很開心
[00:04:16.000 --> 00:04:18.000]  很榮耀的事情
[00:04:18.000 --> 00:04:21.000]  可能因此我們都會有一種感覺
[00:04:21.000 --> 00:04:22.000]  無論怎樣都好
[00:04:22.000 --> 00:04:23.000]  怎樣都要栽培
[00:04:23.000 --> 00:04:25.000]  就算兒子拿不到博士
[00:04:25.000 --> 00:04:27.000]  都要拿碩士
[00:04:27.000 --> 00:04:29.000]  可能有很多不同的事情
[00:04:29.000 --> 00:04:32.000]  在生活上都會吸引著我們
[00:04:32.000 --> 00:04:37.000]  都會覺得是一些很想有的一種成果
[00:04:37.000 --> 00:04:40.000]  當主耶穌說到復活的時候
[00:04:40.000 --> 00:04:43.000]  他在復活之前就說
[00:04:43.000 --> 00:04:47.000]  人子得榮耀的時候到了
[00:04:47.000 --> 00:04:48.000]  你未見到聖經說
[00:04:48.000 --> 00:04:53.000]  將會主耶穌會面對的是苦難和十字架
[00:04:53.000 --> 00:04:54.000]  很奇怪
[00:04:54.000 --> 00:04:56.000]  好像很矛盾
[00:04:56.000 --> 00:04:59.000]  十字架是一個很羞辱的時刻
[00:04:59.000 --> 00:05:01.000]  但主卻是在說
[00:05:01.000 --> 00:05:04.000]  他得榮耀的時候到了
[00:05:04.000 --> 00:05:10.000]  大家看看聖經在下第20節的經文
[00:05:10.000 --> 00:05:12.000]  上去過節的昨星期的人當中
[00:05:12.000 --> 00:05:14.000]  有些是希臘人
[00:05:14.000 --> 00:05:18.000]  他們來到加里尼的白菜大人
[00:05:18.000 --> 00:05:21.000]  肥力那裡請求他說
[00:05:21.000 --> 00:05:23.000]  先生我們想見耶穌
[00:05:23.000 --> 00:05:25.000]  肥力去告訴安德烈
[00:05:25.000 --> 00:05:28.000]  安德烈就和肥力去告訴耶穌
[00:05:28.000 --> 00:05:30.000]  耶穌對他們說
[00:05:30.000 --> 00:05:33.000]  人子得榮耀的時候到了
[00:05:33.000 --> 00:05:36.000]  當時有一些希臘人
[00:05:36.000 --> 00:05:37.000]  一些愛邦人
[00:05:37.000 --> 00:05:40.000]  他們聽見有關耶穌的事情
[00:05:40.000 --> 00:05:42.000]  他們都很想尋求耶穌
[00:05:42.000 --> 00:05:46.000]  所以他們透過他的門徒來見耶穌
[00:05:46.000 --> 00:05:48.000]  當耶穌知道這件事情的時候
[00:05:48.000 --> 00:05:50.000]  他突然間就說
[00:05:50.000 --> 00:05:53.000]  人子得榮耀的時候到了
[00:05:53.000 --> 00:05:56.000]  他知道不單止猶太人神的選民
[00:05:56.000 --> 00:05:58.000]  就是其他的愛邦人
