
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:00:02.000 --> 00:00:06.340]  今日我要分享的是主耶穌基督潔淨聖殿
[00:00:06.340 --> 00:00:11.340]  剛剛經文已經讀了
[00:00:11.340 --> 00:00:15.880]  我今天最主要分享的就是神的慈愛和公義
[00:00:15.880 --> 00:00:19.200]  主耶穌潔淨聖殿
[00:00:19.200 --> 00:00:21.900]  我會分兩週來講
[00:00:21.900 --> 00:00:26.800]  今天是第一講
[00:00:26.800 --> 00:00:31.800]  當我今天要分享神的公義和慈愛的時候
[00:00:31.800 --> 00:00:39.300]  我們知道公義和慈愛這兩樣東西結合是非常困難的
[00:00:39.300 --> 00:00:43.200]  因為有時講慈愛的時候
[00:00:43.200 --> 00:00:46.300]  公義方面很難去平衡
[00:00:46.300 --> 00:00:54.700]  所以公義和慈愛需要有很大的智慧才可以平衡得到
[00:00:54.700 --> 00:01:03.100]  我們今天來看看主耶穌是如何將公義和慈愛完全活出來
[00:01:03.100 --> 00:01:05.600]  祂不偏向嚴厲的公義
[00:01:05.600 --> 00:01:12.200]  也不是偏向過於寵愛、溺愛人的那種愛
[00:01:12.200 --> 00:01:14.100]  只有耶穌基督在這個地上
[00:01:14.100 --> 00:01:22.000]  能夠真真正正地將公義和慈愛完美地結合在一起
[00:01:22.000 --> 00:01:24.200]  將祂完全地實現出來
[00:01:24.200 --> 00:01:26.700]  我們一般人很難去做到這件事
[00:01:26.700 --> 00:01:29.800]  包括做父母的、做長者的
[00:01:29.800 --> 00:01:32.000]  除非你真的有耶穌基督
[00:01:32.000 --> 00:01:39.000]  從耶穌基督而來的那種大智慧
[00:01:39.000 --> 00:01:40.200]  今日經文講到
[00:01:40.200 --> 00:01:41.500]  「這事以後」
[00:01:41.500 --> 00:01:42.700]  「這事以後」是講到什麼呢?
[00:01:42.700 --> 00:01:44.700]  就是之前發生的
[00:01:44.700 --> 00:01:46.200]  之前發生了一件什麼事呢?
[00:01:46.200 --> 00:01:52.200]  就是耶穌基督在他的迦南婚宴那裡做了一件事
[00:01:52.200 --> 00:01:54.400]  就是以水變酒
[00:01:54.400 --> 00:02:00.000]  以水變酒這件事是在婚禮那裡進行的
[00:02:00.000 --> 00:02:06.800]  為什麼耶穌基督在打劍的神蹟這件事裡面
[00:02:06.800 --> 00:02:08.200]  在婚禮當中
