
[00:00:00.000 --> 00:00:01.860]  各位弟兄姊妹平安
[00:00:01.860 --> 00:00:03.840]  很感謝神的恩典
[00:00:03.840 --> 00:00:08.160]  又可以在此陪大家一起讀聖經
[00:00:08.160 --> 00:00:10.520]  在聖經裏面
[00:00:10.520 --> 00:00:16.160]  其實有一篇被稱為最偉大的講章
[00:00:16.160 --> 00:00:20.240]  而由於這一篇最偉大的講章
[00:00:20.240 --> 00:00:25.920]  一間最偉大的教會就誕生了
[00:00:26.280 --> 00:00:32.720]  這件事其實就是記載在《使徒行傳》第二章裏面
[00:00:32.720 --> 00:00:34.880]  《使徒行傳》第二章
[00:00:34.880 --> 00:00:38.480]  是《使徒行傳》充滿動感這卷書
[00:00:38.480 --> 00:00:43.040]  所記載三件很重要的事
[00:00:43.040 --> 00:00:44.000]  第一
[00:00:44.000 --> 00:00:47.440]  那天是五旬節
[00:00:47.440 --> 00:00:50.040]  聖靈降臨
[00:00:50.040 --> 00:00:54.480]  囂冠在所有的使徒身上
[00:00:54.480 --> 00:00:57.480]  他們就充滿能力
[00:00:57.480 --> 00:01:00.880]  在耶路撒冷的大街小巷
[00:01:00.880 --> 00:01:04.360]  來宣講福音
[00:01:04.360 --> 00:01:06.160]  所以第一件事
[00:01:06.160 --> 00:01:07.840]  很有動感
[00:01:07.840 --> 00:01:09.480]  充滿動力的
[00:01:09.480 --> 00:01:13.520]  就是聖靈的囂冠和降臨
[00:01:13.520 --> 00:01:16.080]  第二件很重要的事
[00:01:16.080 --> 00:01:19.480]  在《使徒行傳》第二章裏面記載的
[00:01:19.480 --> 00:01:25.800]  彼得他在聖靈的能力充滿囂冠之下
[00:01:25.800 --> 00:01:27.520]  就站起來
[00:01:27.520 --> 00:01:32.720]  講了一篇非常有力量的講章
[00:01:32.720 --> 00:01:38.240]  這篇講章可以說是一篇模範講章
[00:01:38.240 --> 00:01:40.040]  而這篇講章
[00:01:40.040 --> 00:01:43.680]  彼得他講得很淋漓透徹
[00:01:43.680 --> 00:01:47.080]  將耶穌介紹出來
[00:01:47.080 --> 00:01:50.440]  而且當他講完這篇道之後
[00:01:50.440 --> 00:01:54.600]  那個效果是非常震撼的
[00:01:54.600 --> 00:01:59.080]  就有三千個人信主
[00:01:59.080 --> 00:02:04.000]  而且立刻受浸加入教會
[00:02:04.000 --> 00:02:09.600]  所以這篇講章是大有果效的
[00:02:09.600 --> 00:02:13.760]  而《使徒行傳》第二章還有第三件事
[00:02:13.760 --> 00:02:16.400]  初期教會
[00:02:16.400 --> 00:02:19.760]  一間最有動力的教會
[00:02:19.760 --> 00:02:23.640]  就因此誕生了
[00:02:23.640 --> 00:02:28.520]  於是他們就在一起聚會見證
[00:02:28.520 --> 00:02:35.480]  神就將得救的人數天天加給他們
[00:02:35.480 --> 00:02:38.440]  今日在地上每一間教會
[00:02:38.440 --> 00:02:44.840]  很多時候都找一間模範教會來學習
[00:02:44.840 --> 00:02:47.320]  有時我們香港的教會
[00:02:47.320 --> 00:02:51.840]  會去模仿一些在美國的教會
[00:02:51.840 --> 00:02:54.040]  在美國的教會
[00:02:54.040 --> 00:02:58.040]  又會去尋找一些很成長
[00:02:58.040 --> 00:03:00.840]  很有動力的教會
[00:03:00.840 --> 00:03:05.840]  可能要去到南美洲來找的
[00:03:05.840 --> 00:03:09.680]  於是其實大家都在找
[00:03:09.680 --> 00:03:12.960]  有沒有一間模範的教會
[00:03:12.960 --> 00:03:16.720]  而最多人找的模範教會
[00:03:16.720 --> 00:03:20.840]  就是這間在《使徒行傳》第二章誕生的
[00:03:20.840 --> 00:03:24.240]  叫做初期教會
[00:03:24.240 --> 00:03:28.720]  初期教會實在是今日普世教會
[00:03:28.720 --> 00:03:31.920]  一個最好的模範
[00:03:31.920 --> 00:03:37.360]  它示範了教會應該是怎樣的
[00:03:37.360 --> 00:03:40.400]  所以今日很想和大家來到思想
[00:03:40.400 --> 00:03:43.640]  最偉大的講章
[00:03:43.640 --> 00:03:48.800]  和最成功的教會
[00:03:48.800 --> 00:03:52.760]  彼得當日他被聖靈充滿之後
[00:03:52.760 --> 00:03:54.640]  他就站起來
[00:03:54.640 --> 00:03:57.840]  在耶路撒冷的大街小巷那裏
[00:03:57.840 --> 00:04:01.760]  來宣講福音
[00:04:01.760 --> 00:04:04.760]  這篇講章就記載在
[00:04:04.760 --> 00:04:10.640]  《使徒行傳》第二章十四節到三十六節
[00:04:10.640 --> 00:04:13.560]  一段經文裏面
[00:04:13.560 --> 00:04:16.560]  這篇講章有幾個特色
[00:04:16.560 --> 00:04:23.960]  第一就是它很多次引用舊約的經文
[00:04:23.960 --> 00:04:27.440]  因為對當時那班群眾來說
[00:04:27.440 --> 00:04:31.760]  他們最熟悉的就是舊約聖經
[00:04:31.760 --> 00:04:34.800]  特別是摩西五經
[00:04:34.800 --> 00:04:41.160]  而彼得他的講章是就著當時這班群眾的程度
[00:04:41.160 --> 00:04:48.480]  所以他三次引用很重要的舊約經文
[00:04:48.480 --> 00:04:52.960]  讓這班聽眾他們感覺到很親切
[00:04:52.960 --> 00:04:57.080]  原來這個講員他這麼熟悉舊約聖經
[00:04:57.080 --> 00:05:00.880]  和我們所認識的是一樣的
[00:05:00.880 --> 00:05:05.680]  第二,這篇講章很突出一個人物
[00:05:05.680 --> 00:05:07.480]  這個人物是誰呢?
[00:05:07.480 --> 00:05:09.960]  就是耶穌
[00:05:09.960 --> 00:05:13.360]  因為那撒勒人耶穌
[00:05:13.360 --> 00:05:17.040]  他生平做了些什麼?
[00:05:17.040 --> 00:05:22.880]  他最主要的就講到耶穌的受死
[00:05:22.880 --> 00:05:28.760]  接著就講到耶穌的復活
[00:05:28.760 --> 00:05:32.480]  今日教港獨法的老師
[00:05:32.480 --> 00:05:36.040]  都很多時候教我們這班港獨的人
[00:05:36.040 --> 00:05:42.640]  在你的講章裏面要以基督為宗神
[00:05:42.640 --> 00:05:45.640]  每一次你傳講信息的時候
[00:05:45.640 --> 00:05:49.040]  都與耶穌基督有關
[00:05:49.040 --> 00:05:52.360]  都要高舉耶穌基督
[00:05:52.360 --> 00:05:57.040]  所以我們今日都要在彼得這篇講章裏面
[00:05:57.040 --> 00:05:59.240]  我們來到去學習
[00:05:59.240 --> 00:06:03.560]  他很介紹耶穌是誰
[00:06:03.560 --> 00:06:06.200]  耶穌他在地上的時候
[00:06:06.200 --> 00:06:08.040]  他行神蹟
[00:06:08.040 --> 00:06:10.640]  其事易能
[00:06:10.640 --> 00:06:12.640]  然後他受死
[00:06:12.640 --> 00:06:16.240]  但是他又復活
[00:06:16.240 --> 00:06:22.360]  所以這篇講章是以基督為中心的
[00:06:22.360 --> 00:06:25.360]  第三,他就講明
[00:06:25.360 --> 00:06:27.360]  原來因為耶穌基督
[00:06:27.360 --> 00:06:31.120]  他就是歷世歷代以來
[00:06:31.120 --> 00:06:35.760]  以色列人所盼望的尼塞亞
[00:06:35.760 --> 00:06:40.040]  尼塞亞就是救世主的意思
[00:06:40.040 --> 00:06:43.240]  原來他將耶穌最主要的身份
[00:06:43.240 --> 00:06:46.040]  一下子就揭露出來
[00:06:46.040 --> 00:06:48.240]  讓那一群的聽眾
[00:06:48.240 --> 00:06:51.840]  他們覺得很期待、很新鮮
[00:06:51.840 --> 00:06:55.640]  因為所有的以色列人都在等待
[00:06:55.640 --> 00:06:58.040]  這位救世主的來臨
[00:06:58.040 --> 00:07:00.640]  但是他們不知道是誰
[00:07:00.640 --> 00:07:04.440]  他們不認定耶穌就是救世主
[00:07:04.440 --> 00:07:08.240]  但是彼得斬釘截鐵地說
[00:07:08.240 --> 00:07:11.840]  這位你們將祂釘死的耶穌
[00:07:11.840 --> 00:07:17.440]  祂就是救世主
[00:07:17.440 --> 00:07:19.640]  將那個答案
[00:07:19.640 --> 00:07:22.840]  將那個世人所期待的
[00:07:22.840 --> 00:07:25.440]  他們等候的救主
[00:07:25.440 --> 00:07:28.840]  就介紹給他們
[00:07:28.840 --> 00:07:31.640]  如果你去聽到的時候
[00:07:31.640 --> 00:07:33.040]  那個講員
[00:07:33.040 --> 00:07:37.240]  將一些你心裏面很焦急等待的東西
[00:07:37.240 --> 00:07:39.240]  你很想知道答案的東西
[00:07:39.240 --> 00:07:40.840]  他告訴你了
[00:07:40.840 --> 00:07:43.440]  這篇講章一定很吸引你
[00:07:43.440 --> 00:07:46.040]  你會聚精會神去聽
[00:07:46.040 --> 00:07:52.040]  因為他將一個你期待的事的答案
[00:07:52.040 --> 00:07:54.240]  告訴你了
[00:07:54.240 --> 00:07:57.840]  彼得就是將這群以色列人
[00:07:57.840 --> 00:08:00.840]  雖然他們分散到很多不同的地方
[00:08:00.840 --> 00:08:04.040]  他們來自各個不同的地方
[00:08:04.040 --> 00:08:06.840]  所以他們說的方言是很多的
[00:08:06.840 --> 00:08:09.040]  但是神使用他們
[00:08:09.040 --> 00:08:13.440]  讓他們可以用當時他們聽得明白的語言
[00:08:13.440 --> 00:08:16.640]  去講這篇講章
[00:08:16.640 --> 00:08:20.840]  介紹耶穌就是基督
[00:08:20.840 --> 00:08:24.240]  救世主就是彌賽亞
[00:08:24.240 --> 00:08:26.040]  還有第四
[00:08:26.040 --> 00:08:31.640]  這篇講章是高舉十字架
[00:08:31.640 --> 00:08:34.640]  記不記得保羅曾經說過
[00:08:34.640 --> 00:08:37.840]  他說:我不知道別的
