
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:04.000]  很感謝主
[00:00:04.000 --> 00:00:06.000]  我記得我小時候
[00:00:06.000 --> 00:00:08.000]  我祖母經常說
[00:00:08.000 --> 00:00:10.000]  「平安而致值千金」
[00:00:10.000 --> 00:00:13.000]  我想今時今日都很體驗到
[00:00:13.000 --> 00:00:15.000]  不過真的覺得很感謝主
[00:00:15.000 --> 00:00:18.000]  能夠在這樣的環境裡
[00:00:18.000 --> 00:00:21.000]  我們依然有機會去敬拜祂
[00:00:21.000 --> 00:00:22.000]  依然有機會
[00:00:22.000 --> 00:00:24.000]  可以有相交的機會
[00:00:24.000 --> 00:00:26.000]  分享神的話語
[00:00:26.000 --> 00:00:27.000]  真的不是必然的
[00:00:27.000 --> 00:00:29.000]  真是神的恩典
[00:00:29.000 --> 00:00:30.000]  求主繼續保守我們
[00:00:30.000 --> 00:00:31.000]  幫助我們
[00:00:31.000 --> 00:00:33.000]  都能夠很安然地
[00:00:33.000 --> 00:00:36.000]  去渡過這個困境
[00:00:36.000 --> 00:00:38.000]  大家看到我戴眼鏡
[00:00:38.000 --> 00:00:40.000]  看到現場
[00:00:40.000 --> 00:00:43.000]  每個人都戴眼鏡
[00:00:43.000 --> 00:00:47.000]  我近時有五百度
[00:00:47.000 --> 00:00:50.000]  我中學的時候開始有二百度
[00:00:50.000 --> 00:00:52.000]  其實人們都說我很厲害
[00:00:52.000 --> 00:00:55.000]  我維持了這麼多年
[00:00:55.000 --> 00:00:57.000]  除了眼鏡就看得不太清楚
[00:00:57.000 --> 00:00:58.000]  戴眼鏡的人都很明白
[00:00:58.000 --> 00:01:00.000]  我近年加上老花
[00:01:00.000 --> 00:01:03.000]  所以還要配了漸進鏡
[00:01:03.000 --> 00:01:05.000]  才會好一點
[00:01:05.000 --> 00:01:06.000]  戴眼鏡的人都知道
[00:01:06.000 --> 00:01:09.000]  戴著眼鏡被吃熱的東西
[00:01:09.000 --> 00:01:11.000]  噴到煙的時候
[00:01:11.000 --> 00:01:12.000]  很不舒服
[00:01:12.000 --> 00:01:14.000]  很不清楚
[00:01:14.000 --> 00:01:16.000]  我近年還有飛蚊
[00:01:16.000 --> 00:01:19.000]  但人們告訴我飛蚊是小兒科
[00:01:19.000 --> 00:01:20.000]  我都沒有理會
[00:01:20.000 --> 00:01:24.000]  更加是一些小小的障礙
[00:01:24.000 --> 00:01:29.000]  不過戴不戴眼鏡
[00:01:29.000 --> 00:01:30.000]  看得清不清楚
[00:01:30.000 --> 00:01:32.000]  這些都是肉眼上
[00:01:32.000 --> 00:01:35.000]  看得清楚或看不清楚
[00:01:35.000 --> 00:01:39.000]  但我今天很想和大家分享
[00:01:39.000 --> 00:01:41.000]  在高一個層次
[00:01:41.000 --> 00:01:45.000]  是想說到我們在心裏
[00:01:45.000 --> 00:01:47.000]  或者在靈裏
