
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:00:02.000 --> 00:00:04.000]  今天是
[00:00:04.000 --> 00:00:08.000]  二零二三年的第一天
[00:00:08.000 --> 00:00:10.000]  不知道你會不會想
[00:00:10.000 --> 00:00:14.000]  二零二三年會是怎樣的一年呢
[00:00:14.000 --> 00:00:16.000]  二零二三年
[00:00:16.000 --> 00:00:20.000]  疫情會怎樣發展呢
[00:00:20.000 --> 00:00:22.000]  二零二三年
[00:00:22.000 --> 00:00:24.000]  香港的經濟
[00:00:24.000 --> 00:00:28.000]  會是好還是壞呢
[00:00:28.000 --> 00:00:33.000]  樓市會是升還是跌呢
[00:00:33.000 --> 00:00:39.000]  很多人都會對新的一年做預測的
[00:00:39.000 --> 00:00:42.000]  你也聽到很多不同的預測出現
[00:00:42.000 --> 00:00:45.000]  因為人都很想
[00:00:45.000 --> 00:00:47.000]  在一個可以預知
[00:00:47.000 --> 00:00:52.000]  和可以預備的狀態下生活
[00:00:52.000 --> 00:00:56.000]  我有位朋友做投資工作的
[00:00:56.000 --> 00:01:00.000]  不知道在座有沒有人做金融的協務
[00:01:00.000 --> 00:01:04.000]  他說在二零二一年完結之前
[00:01:04.000 --> 00:01:09.000]  很多金融機構都在做
[00:01:09.000 --> 00:01:11.000]  二零二二年的預測
[00:01:11.000 --> 00:01:14.000]  當時他們怎樣預測
[00:01:14.000 --> 00:01:17.000]  香港的恆生指數呢
[00:01:17.000 --> 00:01:20.000]  他們預測二零二二年恆生指數
[00:01:20.000 --> 00:01:24.000]  最低應該是二萬二千點
[00:01:24.000 --> 00:01:28.000]  最高是二萬八千點
[00:01:28.000 --> 00:01:30.000]  結果是怎樣呢
[00:01:30.000 --> 00:01:39.000]  你看一看你自己的強積金回報就知道了
[00:01:39.000 --> 00:01:43.000]  大家都很想預測將來的
[00:01:43.000 --> 00:01:45.000]  大家都覺得自己
[00:01:45.000 --> 00:01:47.000]  好像能夠預測到將來一樣
[00:01:47.000 --> 00:01:49.000]  但現實上你都知道
[00:01:49.000 --> 00:01:54.000]  預測準確度是真的有限
[00:01:54.000 --> 00:01:57.000]  基督徒呢
[00:01:57.000 --> 00:01:59.000]  你覺得基督徒
[00:01:59.000 --> 00:02:05.000]  對於將來的預測準確度高不高呢
[00:02:05.000 --> 00:02:08.000]  基督徒有神童在
[00:02:08.000 --> 00:02:14.000]  會不會萬事都在預期之內呢
[00:02:14.000 --> 00:02:19.000]  有些基督徒是這樣想的
[00:02:19.000 --> 00:02:24.000]  過去那一年最突然的事件就是
[00:02:24.000 --> 00:02:26.000]  可能是人們解釋為什麼
[00:02:26.000 --> 00:02:28.000]  恆生指數會這樣變化
[00:02:28.000 --> 00:02:29.000]  預測得不準確呢
[00:02:29.000 --> 00:02:33.000]  就是因為俄羅斯攻打烏克蘭
[00:02:33.000 --> 00:02:35.000]  意想不到的
[00:02:35.000 --> 00:02:37.000]  接著你跟他說
[00:02:37.000 --> 00:02:39.000]  真的意想不到
[00:02:39.000 --> 00:02:42.000]  俄羅斯真的攻打烏克蘭
[00:02:42.000 --> 00:02:45.000]  於是那些基督徒就跟你說
[00:02:45.000 --> 00:02:47.000]  你覺得很驚訝嗎
[00:02:47.000 --> 00:02:49.000]  耶穌早就說了
[00:02:49.000 --> 00:02:51.000]  民要攻打民
[00:02:51.000 --> 00:02:54.000]  國要攻打國
[00:02:54.000 --> 00:02:58.000]  世事都彷如被他們看透了
[00:02:58.000 --> 00:03:04.000]  沒什麼東西是在預期之外的
[00:03:04.000 --> 00:03:06.000]  剛才你還記不記得
[00:03:06.000 --> 00:03:08.000]  我們讀求約的經課呢
[00:03:08.000 --> 00:03:11.000]  傳道書的詩句
[00:03:11.000 --> 00:03:15.000]  有些人就會用這些詩句
[00:03:15.000 --> 00:03:16.000]  你都可以證明
[00:03:16.000 --> 00:03:20.000]  幾千年前已經說了
[00:03:20.000 --> 00:03:22.000]  其實沒什麼東西是在預期之外的
[00:03:22.000 --> 00:03:27.000]  一切都是在掌握之中
[00:03:27.000 --> 00:03:28.000]  你試試翻開那些詩句
[00:03:28.000 --> 00:03:30.000]  我們再看看
[00:03:30.000 --> 00:03:36.000]  在舊約經課傳道書第三章
[00:03:36.000 --> 00:03:37.000]  一至十三節
[00:03:37.000 --> 00:03:40.000]  或許你也聽過別人這樣引用法
[00:03:40.000 --> 00:03:42.000]  例如你跟他說
[00:03:42.000 --> 00:03:44.000]  過去幾年新冠疫情
[00:03:44.000 --> 00:03:47.000]  真的死了不少人
[00:03:47.000 --> 00:03:49.000]  他回答你
[00:03:49.000 --> 00:03:51.000]  三章二節
[00:03:51.000 --> 00:03:53.000]  生有事
[00:03:53.000 --> 00:03:56.000]  死有事
[00:03:56.000 --> 00:03:58.000]  栽種有事
[00:03:58.000 --> 00:04:02.000]  不出所栽種的也有事
[00:04:02.000 --> 00:04:04.000]  你說
[00:04:04.000 --> 00:04:06.000]  炮火連天
[00:04:06.000 --> 00:04:09.000]  一下子就炸毀了很多建築物了
[00:04:09.000 --> 00:04:10.000]  然後他回答你
[00:04:10.000 --> 00:04:12.000]  三章三節
[00:04:12.000 --> 00:04:14.000]  殺戮有事
[00:04:14.000 --> 00:04:15.000]  醫治有事
[00:04:15.000 --> 00:04:17.000]  拆毀有事
[00:04:17.000 --> 00:04:20.000]  建造有事
[00:04:20.000 --> 00:04:22.000]  你跟他哭訴
[00:04:22.000 --> 00:04:25.000]  我男朋友說要分手
[00:04:25.000 --> 00:04:26.000]  他說
[00:04:26.000 --> 00:04:28.000]  哭有事
[00:04:28.000 --> 00:04:30.000]  笑有事
[00:04:30.000 --> 00:04:31.000]  哀動有事
[00:04:31.000 --> 00:04:32.000]  跳舞有事
[00:04:32.000 --> 00:04:33.000]  拋石頭有事
[00:04:33.000 --> 00:04:34.000]  堆積石頭有事
[00:04:34.000 --> 00:04:36.000]  懷抱有事
[00:04:36.000 --> 00:04:39.000]  不懷抱有事
[00:04:39.000 --> 00:04:41.000]  我不見了電話
[00:04:41.000 --> 00:04:44.000]  更慘的是不見了錢包
[00:04:44.000 --> 00:04:46.000]  然後他又回答你
[00:04:46.000 --> 00:04:47.000]  三章六節
[00:04:47.000 --> 00:04:49.000]  尋找有事
[00:04:49.000 --> 00:04:51.000]  失落有事
[00:04:51.000 --> 00:04:52.000]  保守有事
[00:04:52.000 --> 00:04:56.000]  捨棄有事
[00:04:56.000 --> 00:04:58.000]  我太太不理我
[00:04:58.000 --> 00:05:02.000]  這個不是真實
[00:05:02.000 --> 00:05:03.000]  三章七節
[00:05:03.000 --> 00:05:05.000]  他說
[00:05:05.000 --> 00:05:06.000]  撕裂有事
[00:05:06.000 --> 00:05:07.000]  逢寶有事
[00:05:07.000 --> 00:05:08.000]  靜默有事
[00:05:08.000 --> 00:05:10.000]  言語有事
[00:05:10.000 --> 00:05:11.000]  喜愛有事
[00:05:11.000 --> 00:05:12.000]  恨戶有事
[00:05:12.000 --> 00:05:13.000]  戰爭有事
[00:05:13.000 --> 00:05:16.000]  和平有事
[00:05:16.000 --> 00:05:19.000]  朋友
[00:05:19.000 --> 00:05:22.000]  你還有什麼煩惱呢
[00:05:22.000 --> 00:05:26.000]  你還執著什麼呢
[00:05:26.000 --> 00:05:28.000]  傳道者不是已經說了
[00:05:28.000 --> 00:05:31.000]  凡事都有定期
[00:05:31.000 --> 00:05:36.000]  天下萬事都有定時嗎
[00:05:36.000 --> 00:05:37.000]  作為基督徒
[00:05:37.000 --> 00:05:40.000]  你還有什麼是不知道的呢
[00:05:40.000 --> 00:05:44.000]  你還有什麼是預測不到的呢
[00:05:44.000 --> 00:05:53.000]  還有什麼令你感覺到迷惘呢
[00:05:53.000 --> 00:05:56.000]  如果我們用這些詩句
[00:05:56.000 --> 00:06:04.000]  來證明萬事都在我們的預期之內
[00:06:04.000 --> 00:06:09.000]  傳道者可能會不同意
[00:06:09.000 --> 00:06:12.000]  我這樣用的時候
[00:06:12.000 --> 00:06:14.000]  他可能會不同意
[00:06:14.000 --> 00:06:16.000]  究竟這些詩句是不是在表達
[00:06:16.000 --> 00:06:18.000]  所有東西都在我們預期之內
[00:06:18.000 --> 00:06:21.000]  一切都在掌握之中呢
[00:06:21.000 --> 00:06:23.000]  還是剛剛相反
[00:06:23.000 --> 00:06:27.000]  一切都是似懂非懂
[00:06:27.000 --> 00:06:29.000]  似乎在掌握之中
[00:06:29.000 --> 00:06:33.000]  但是又在掌握之外
[00:06:33.000 --> 00:06:35.000]  我們看看傳道者怎麼說的
[00:06:35.000 --> 00:06:38.000]  三章九節
[00:06:38.000 --> 00:06:39.000]  這樣看來
[00:06:39.000 --> 00:06:41.000]  做事的人在他的牢籠上
[00:06:41.000 --> 00:06:43.000]  有什麼益處呢
[00:06:43.000 --> 00:06:45.000]  我見上帝叫世人勞苦
[00:06:45.000 --> 00:06:48.000]  使他們在其中受精煉
[00:06:48.000 --> 00:06:49.000]  上帝做萬物
[00:06:49.000 --> 00:06:52.000]  各按其時成為美好
[00:06:52.000 --> 00:06:54.000]  又將永生安置在世人心裡
[00:06:54.000 --> 00:06:57.000]  然而上帝從始至終的作為
[00:06:57.000 --> 00:07:01.000]  人不能參透
[00:07:01.000 --> 00:07:05.000]  我們經常都用這一句
[00:07:05.000 --> 00:07:08.000]  萬物各按其時成為美好
