
[00:00:00.000 --> 00:00:02.460]  各位弟兄姊妹平安
[00:00:02.460 --> 00:00:05.120]  這個星期很多弟兄姊妹都告訴我
[00:00:05.120 --> 00:00:06.960]  他們不太平安
[00:00:06.960 --> 00:00:12.760]  都是求上帝讓我們心裡有一份距離的平安
[00:00:12.760 --> 00:00:20.900]  現在弟兄姊妹在電腦、螢幕上
[00:00:20.900 --> 00:00:22.860]  看到的景象
[00:00:22.860 --> 00:00:25.360]  其實過去在窩福幾十年來
[00:00:25.360 --> 00:00:26.800]  如果你坐在禮堂裡面
[00:00:26.800 --> 00:00:31.200]  你看著電視機看到的景象其實都是差不多的
[00:00:31.200 --> 00:00:33.600]  不過我可以告訴你
[00:00:33.600 --> 00:00:36.700]  現在我看到禮堂的景象
[00:00:36.700 --> 00:00:40.200]  和我過去崇拜看到的景象
[00:00:40.200 --> 00:00:43.900]  是完全另一回事
[00:00:43.900 --> 00:00:46.200]  這幾個月大家都知道什麼事
[00:00:46.200 --> 00:00:50.800]  我們沒有辦法有一個實體的崇拜
[00:00:50.800 --> 00:00:54.400]  每次我這樣要站在這個台上
[00:00:54.400 --> 00:01:02.400]  要對著禮堂加很多想像力
[00:01:02.400 --> 00:01:07.400]  才能看到弟兄姊妹看著我
[00:01:07.400 --> 00:01:11.100]  好像和我有一些互動
[00:01:11.100 --> 00:01:12.700]  都挺困難的
[00:01:12.700 --> 00:01:20.400]  要加上想像力才能讓自己有一種真實在跟別人說話的感覺
[00:01:20.400 --> 00:01:22.600]  不過我都很感恩的
[00:01:22.600 --> 00:01:28.200]  其實我那種想像並不是一種虛構
[00:01:28.200 --> 00:01:33.600]  是一種基於真實而來的想像
[00:01:33.600 --> 00:01:37.600]  因為過去確實我見過很多弟兄姊妹
[00:01:37.600 --> 00:01:40.000]  就是坐在這個禮堂上
[00:01:40.000 --> 00:01:43.700]  和我是有眼目交流的
[00:01:43.700 --> 00:01:45.800]  我們一同相交
[00:01:45.800 --> 00:01:48.400]  就是靠著這種基礎
[00:01:48.400 --> 00:01:52.600]  我們知道我們現在這個崇拜
[00:01:52.600 --> 00:01:54.200]  我們所經歷的
[00:01:54.200 --> 00:01:59.200]  完全是一個真實教會裡面所發生的一件事
[00:01:59.200 --> 00:02:02.600]  這個星期我們好像聽到一些好消息
[00:02:02.600 --> 00:02:08.200]  就是我們可能有機會有實體的崇拜
[00:02:08.200 --> 00:02:10.600]  我們好像開始見到一些曙光
[00:02:10.600 --> 00:02:12.400]  我們都繼續仰望著
[00:02:12.400 --> 00:02:16.100]  希望可以快點出現這件事
[00:02:16.100 --> 00:02:19.700]  去年年尾我都很開心
[00:02:19.700 --> 00:02:22.300]  有機會可以和太太和兒子
[00:02:22.300 --> 00:02:24.900]  第一次去海洋公園玩
[00:02:24.900 --> 00:02:27.900]  希望不是最後一次
[00:02:27.900 --> 00:02:30.200]  現在很流行一件事叫做VR
[00:02:30.200 --> 00:02:33.200]  Virtual Reality 虛擬實境
[00:02:33.200 --> 00:02:38.000]  我在海洋公園玩過山車
[00:02:38.000 --> 00:02:40.000]  這次玩過山車
[00:02:40.000 --> 00:02:44.600]  他給我戴了一個VR的眼罩
[00:02:44.600 --> 00:02:46.900]  於是當我坐著過山車
[00:02:46.900 --> 00:02:49.400]  從上面衝下去的時候
