
[00:00:00.000 --> 00:00:02.820]  弟兄姊妹早安
[00:00:02.820 --> 00:00:11.260]  幾個月前我們見證了一個體育盛事
[00:00:11.260 --> 00:00:15.860]  幾個月前我們見證了一項體育盛事
[00:00:15.860 --> 00:00:19.460]  就是這個奧運會
[00:00:19.460 --> 00:00:20.740]  就是那個奧運會
[00:00:20.740 --> 00:00:22.520]  看一些圖片
[00:00:22.520 --> 00:00:23.540]  看一下圖片
[00:00:23.540 --> 00:00:27.140]  留意左邊的這個劍手
[00:00:27.140 --> 00:00:29.180]  留意一下左邊的那一位劍手
[00:00:29.440 --> 00:00:30.980]  那誰贏了呢
[00:00:30.980 --> 00:00:33.020]  那誰是勝利者
[00:00:33.020 --> 00:00:38.660]  第二張
[00:00:38.660 --> 00:00:47.620]  就是這個
[00:00:47.620 --> 00:00:48.640]  他是誰
[00:00:48.640 --> 00:00:49.660]  他是誰呢
[00:00:49.660 --> 00:00:52.480]  有些人記得叫張家朗
[00:00:52.480 --> 00:00:55.300]  有些弟兄姊妹認得他叫張家朗
[00:00:55.300 --> 00:00:56.580]  第三張
[00:00:58.120 --> 00:00:59.660]  他贏了一個金牌
[00:00:59.660 --> 00:01:01.180]  他贏得一面金牌
[00:01:01.180 --> 00:01:05.280]  令到所有的香港人都感到很自豪
[00:01:05.280 --> 00:01:07.580]  讓所有香港人都覺得很自豪
[00:01:07.580 --> 00:01:13.980]  因為他是香港97回歸之後第一個獲得奧運獎牌的
[00:01:13.980 --> 00:01:15.520]  運動員
[00:01:15.520 --> 00:01:16.300]  他是
[00:01:16.300 --> 00:01:20.380]  香港97回歸之後第一個獲得
[00:01:20.380 --> 00:01:21.660]  奧運金牌的
[00:01:21.660 --> 00:01:22.700]  運動員
[00:01:22.700 --> 00:01:25.000]  他成為了這個勝利者
[00:01:25.000 --> 00:01:26.280]  他成為了勝利者
[00:01:27.300 --> 00:01:30.120]  但任何比賽除了勝利者之外
[00:01:30.120 --> 00:01:30.900]  但是
[00:01:30.900 --> 00:01:32.940]  任何比賽除了勝利者
[00:01:32.940 --> 00:01:33.960]  都有什麼
[00:01:33.960 --> 00:01:36.780]  失敗者
[00:01:36.780 --> 00:01:40.880]  那我們看一下這個
[00:01:40.880 --> 00:01:42.920]  第二名的
[00:01:42.920 --> 00:01:43.700]  選手
[00:01:43.700 --> 00:01:45.220]  那我們看一下第二名的
[00:01:45.220 --> 00:01:45.980]  選手
[00:01:45.980 --> 00:01:49.840]  作為一個失敗者他能不能夠面對失敗呢
[00:01:49.840 --> 00:01:53.160]  作為一個失敗者他能面對失敗嗎
[00:01:53.160 --> 00:01:55.980]  這個是意大利的選手
[00:01:56.240 --> 00:01:57.520]  這位是意大利的選手
[00:01:57.520 --> 00:01:59.060]  他看起來非常的失望
[00:01:59.060 --> 00:02:00.840]  他看起來非常的沮喪
[00:02:00.840 --> 00:02:04.420]  大概的原因是不是因為他是上屆的冠軍呢
[00:02:04.420 --> 00:02:07.500]  大概的原因是不是因為他是上一屆的冠軍呢
[00:02:07.500 --> 00:02:09.040]  所以他特別失望
[00:02:09.040 --> 00:02:10.320]  所以他特別的失望
[00:02:10.320 --> 00:02:14.160]  今天我們要在聖經當中看一個失敗者
[00:02:14.160 --> 00:02:16.980]  今天我們要在聖經裡面看一位失敗者
[00:02:16.980 --> 00:02:19.020]  甚至是一個徹底的失敗者
[00:02:19.020 --> 00:02:21.060]  甚至是一位徹底的失敗者
[00:02:21.060 --> 00:02:23.120]  我們首先看
[00:02:23.120 --> 00:02:25.680]  看看今天的經文的背景
[00:02:26.180 --> 00:02:28.480]  我們首先看一下今天的經文背景
[00:02:28.480 --> 00:02:30.020]  第一第二節
[00:02:30.020 --> 00:02:32.060]  這是第一第二節
[00:02:32.060 --> 00:02:37.180]  終歲歷和罪人都哀敬耶穌要聽他講道
[00:02:37.180 --> 00:02:39.740]  法利塞人和文士
[00:02:39.740 --> 00:02:40.520]  私下
[00:02:40.520 --> 00:02:41.540]  議論說
[00:02:41.540 --> 00:02:45.380]  這個人接待罪人又同他們吃飯
[00:02:45.380 --> 00:02:47.680]  這短短的兩節的經文
[00:02:47.680 --> 00:02:52.540]  這短短的兩節經文可以讓我們知道當時有很多的罪人
[00:02:52.540 --> 00:02:54.860]  可以讓我們知道當時有很多罪人
[00:02:55.100 --> 00:02:58.940]  包括那些為羅馬政府收稅的稅吏
[00:02:58.940 --> 00:03:02.780]  包括是當時為羅馬政府收稅的稅吏
[00:03:02.780 --> 00:03:06.880]  他們都哀敬耶穌要聽他講道
[00:03:06.880 --> 00:03:09.440]  他們都哀敬耶穌要聽他講道
[00:03:09.440 --> 00:03:12.760]  而猶太人的宗教領袖即是法利塞人
[00:03:12.760 --> 00:03:14.300]  和文士
[00:03:14.300 --> 00:03:18.660]  猶太人
[00:03:18.660 --> 00:03:21.460]  宗教領袖
[00:03:21.460 --> 00:03:24.280]  包括法利塞人和文士
[00:03:24.800 --> 00:03:26.340]  他們對耶穌
[00:03:26.340 --> 00:03:27.880]  和罪人
[00:03:27.880 --> 00:03:30.440]  一起吃飯感到不滿
[00:03:30.440 --> 00:03:34.020]  他們對耶穌跟那些罪人
[00:03:34.020 --> 00:03:36.320]  一起吃飯感到不滿
[00:03:36.320 --> 00:03:38.620]  於是他們就議論起來了
[00:03:38.620 --> 00:03:40.160]  於是他們議論起來
[00:03:40.160 --> 00:03:47.080]  他們認為要跟這些親近耶穌願意聽他講道的罪人
[00:03:47.080 --> 00:03:48.860]  他們
[00:03:48.860 --> 00:03:50.920]  願意傾聽
[00:03:50.920 --> 00:03:51.940]  耶穌
[00:03:51.940 --> 00:03:53.740]  聽他講道的這些罪人
[00:03:53.980 --> 00:03:56.020]  要跟他們搞清楚
[00:03:56.020 --> 00:03:57.300]  彼此的關係
[00:03:57.300 --> 00:03:59.600]  要跟他們搞清楚彼此的關係
[00:03:59.600 --> 00:04:02.680]  甚至可能要跟他們劃清界線
[00:04:02.680 --> 00:04:04.460]  甚至要跟他們劃清界線
[00:04:04.460 --> 00:04:06.000]  因為他們有罪嘛
[00:04:06.000 --> 00:04:07.020]  因為他們有罪
[00:04:07.020 --> 00:04:11.900]  耶穌於是對那些很熱心的猶太教的信徒
[00:04:11.900 --> 00:04:15.740]  主耶穌於是對那些很熱心的猶太教信徒
[00:04:15.740 --> 00:04:17.520]  和那些聖經學家
[00:04:17.520 --> 00:04:18.800]  還有那些聖經學家
[00:04:18.800 --> 00:04:20.600]  講了三個比喻
[00:04:20.600 --> 00:04:21.880]  就說了三個比喻
[00:04:22.380 --> 00:04:24.940]  分別是什麼呢?
[00:04:24.940 --> 00:04:25.960]  就有
[00:04:25.960 --> 00:04:28.000]  失陽的比喻
[00:04:28.000 --> 00:04:30.300]  失晨的比喻和浪子的比喻
[00:04:30.300 --> 00:04:31.840]  分別就是
[00:04:31.840 --> 00:04:33.120]  失陽的比喻
[00:04:33.120 --> 00:04:35.940]  失晨的比喻還有浪子的比喻
[00:04:35.940 --> 00:04:38.500]  頭兩個比喻就很相似
[00:04:38.500 --> 00:04:40.540]  前兩個比喻就非常類似
[00:04:40.540 --> 00:04:43.360]  因為都是提到一個
[00:04:43.360 --> 00:04:46.700]  物主遺失了一些很重要的東西
[00:04:46.700 --> 00:04:47.980]  因為都是提到一個
[00:04:47.980 --> 00:04:50.780]  物主遺失了一件非常重要的東西
[00:04:51.300 --> 00:04:55.900]  不惜付上很沉重的代價去將他們找回來
[00:04:55.900 --> 00:04:59.240]  不惜付上非常沉重的代價去把它找回來
[00:04:59.240 --> 00:05:02.560]  例如這個牧羊人是不惜放
[00:05:02.560 --> 00:05:06.140]  放下那九十九隻羊在曠野
[00:05:06.140 --> 00:05:10.500]  例如牧羊人不惜放下九十九隻羊在曠野
[00:05:10.500 --> 00:05:15.100]  然後去找那隻走失了的迷羊
[00:05:15.100 --> 00:05:18.180]  然後去找回那隻走失的迷羊
[00:05:18.440 --> 00:05:21.760]  同樣一個婦人遺失了一塊錢
[00:05:21.760 --> 00:05:24.320]  同樣一個婦人遺失了一塊錢
[00:05:24.320 --> 00:05:26.620]  雖然她自己還擁有九塊錢
[00:05:26.620 --> 00:05:28.420]  雖然她還有九塊錢
