
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  不知有幾多位弟兄姊妹
[00:00:04.000 --> 00:00:06.000]  好像我這樣在家裡大小事都關你事
[00:00:06.000 --> 00:00:08.000]  其中一件大事
[00:00:08.000 --> 00:00:10.000]  可能是這件事
[00:00:10.000 --> 00:00:12.000]  有沒有試過
[00:00:12.000 --> 00:00:14.000]  整屋周圍見到一些東西
[00:00:14.000 --> 00:00:16.000]  你拿著紙紮純粹噴
[00:00:16.000 --> 00:00:18.000]  幾乎把自己侷死
[00:00:18.000 --> 00:00:20.000]  不過轉頭隔幾日不用多久
[00:00:20.000 --> 00:00:22.000]  長角那裏
[00:00:22.000 --> 00:00:24.000]  有個小朋友Hello我在這裏
[00:00:24.000 --> 00:00:26.000]  那裏有個和你玩一陣捉迷藏
[00:00:26.000 --> 00:00:28.000]  嘩
[00:00:28.000 --> 00:00:30.000]  趕極都趕不走
[00:00:30.000 --> 00:00:32.000]  有沒有搞錯
[00:00:32.000 --> 00:00:34.000]  相信不會有人說
[00:00:34.000 --> 00:00:36.000]  不要殺生
[00:00:36.000 --> 00:00:38.000]  由得他
[00:00:38.000 --> 00:00:40.000]  你又不夠地方住
[00:00:40.000 --> 00:00:42.000]  就由得小強在這裏開枝散葉
[00:00:42.000 --> 00:00:44.000]  日日夜夜陪著你都幾好
[00:00:44.000 --> 00:00:46.000]  我想不會有人這樣
[00:00:46.000 --> 00:00:48.000]  怎會這樣
[00:00:48.000 --> 00:00:50.000]  不過
[00:00:50.000 --> 00:00:52.000]  剛才主席和我們讀了一段經文
[00:00:52.000 --> 00:00:54.000]  第一章十九節
[00:00:54.000 --> 00:00:56.000]  至到三十六節
[00:00:56.000 --> 00:00:58.000]  短短十七節的經文
[00:00:58.000 --> 00:01:00.000]  竟然是
[00:01:00.000 --> 00:01:02.000]  三番四次說
[00:01:02.000 --> 00:01:04.000]  以色列人沒有從
[00:01:04.000 --> 00:01:06.000]  他們所分到的地上
[00:01:06.000 --> 00:01:08.000]  趕走迦南人
[00:01:08.000 --> 00:01:10.000]  甚至最後說到
[00:01:10.000 --> 00:01:12.000]  其中一個支派
[00:01:12.000 --> 00:01:14.000]  趕不走都不得已
[00:01:14.000 --> 00:01:16.000]  還反而被迦南人
[00:01:16.000 --> 00:01:18.000]  趕了上山地那裏
[00:01:18.000 --> 00:01:20.000]  耶和華的子民
[00:01:20.000 --> 00:01:22.000]  竟然搞到這樣的田地
[00:01:22.000 --> 00:01:24.000]  有沒有搞錯
[00:01:26.000 --> 00:01:28.000]  怎能如此
[00:01:28.000 --> 00:01:30.000]  怎能如此
[00:01:30.000 --> 00:01:32.000]  是我今天從大家從
[00:01:32.000 --> 00:01:34.000]  史詩記第一章至第二章五節
[00:01:34.000 --> 00:01:36.000]  所分享的訊息
[00:01:36.000 --> 00:01:40.000]  史詩記
[00:01:40.000 --> 00:01:42.000]  大概是主前是
[00:01:42.000 --> 00:01:44.000]  1300至1000年
[00:01:44.000 --> 00:01:46.000]  相當於中國周朝的時代
[00:01:46.000 --> 00:01:48.000]  周公不是睡覺的那個
[00:01:48.000 --> 00:01:50.000]  周代
[00:01:50.000 --> 00:01:52.000]  禮記的周公
[00:01:52.000 --> 00:01:54.000]  在周記禮記裏面是記載的
[00:01:54.000 --> 00:01:56.000]  有位秋官
[00:01:56.000 --> 00:01:58.000]  我和你差不多年紀你知道秋官
[00:01:58.000 --> 00:02:00.000]  不是說鄭少秋
[00:02:00.000 --> 00:02:02.000]  是說一個官職叫秋官
[00:02:02.000 --> 00:02:04.000]  這個秋官是負責
[00:02:04.000 --> 00:02:06.000]  宮中朝野
[00:02:06.000 --> 00:02:10.000]  軍民刑罰之法
[00:02:10.000 --> 00:02:12.000]  他不是一個
[00:02:12.000 --> 00:02:14.000]  審判官
[00:02:14.000 --> 00:02:16.000]  他不是一個仲裁者
[00:02:16.000 --> 00:02:18.000]  他只是一個執法者
[00:02:18.000 --> 00:02:20.000]  翻譯聖經的人可能就是
[00:02:20.000 --> 00:02:22.000]  借助了禮記裏面的
[00:02:22.000 --> 00:02:24.000]  一個秋官
[00:02:24.000 --> 00:02:26.000]  又稱為士師
[00:02:26.000 --> 00:02:28.000]  的這個名稱
[00:02:28.000 --> 00:02:30.000]  成為書卷的中文名稱
[00:02:30.000 --> 00:02:32.000]  正好反映了史詩記裏面的士師
[00:02:32.000 --> 00:02:34.000]  並不是審判者
[00:02:34.000 --> 00:02:36.000]  他們其實
[00:02:36.000 --> 00:02:38.000]  只不過是一些
[00:02:38.000 --> 00:02:40.000]  可能是類似民族英雄
[00:02:40.000 --> 00:02:42.000]  是領導被壓制的
[00:02:42.000 --> 00:02:44.000]  民眾是對抗
[00:02:44.000 --> 00:02:46.000]  欺凌他們的人
[00:02:46.000 --> 00:02:50.000]  在史詩記的第一講
[00:02:52.000 --> 00:02:54.000]  按次序
[00:02:54.000 --> 00:02:56.000]  約書亞記跟著就是史詩記
