
[00:00:00.000 --> 00:00:01.200]  各位弟兄姊妹
[00:00:01.200 --> 00:00:02.800]  今天是父親節
[00:00:02.800 --> 00:00:04.960]  首先祝每一位爸爸
[00:00:04.960 --> 00:00:08.200]  或者快要做爸爸的父親節快樂
[00:00:08.200 --> 00:00:10.960]  不知道作為爸爸的你
[00:00:10.960 --> 00:00:12.760]  在父親節的時候
[00:00:12.760 --> 00:00:15.560]  你希望收到什麼禮物呢?
[00:00:15.560 --> 00:00:18.960]  不如讓我們看看爸爸的選擇吧
[00:00:18.960 --> 00:00:22.800]  請問你做了爸爸多少年?
[00:00:22.800 --> 00:00:24.000]  17年
[00:00:24.000 --> 00:00:25.640]  哦
[00:00:25.640 --> 00:00:28.000]  也是一個不短的日子
[00:00:28.000 --> 00:00:30.800]  請問你今年父親節
[00:00:30.800 --> 00:00:33.600]  你最想收到的禮物是什麼呢?
[00:00:33.600 --> 00:00:35.400]  想收到
[00:00:35.400 --> 00:00:37.200]  也不需要實在的
[00:00:37.200 --> 00:00:41.000]  也是誠實地的讚賞
[00:00:41.000 --> 00:00:42.000]  例如
[00:00:42.000 --> 00:00:45.800]  帥哥、好人之類的
[00:00:45.800 --> 00:00:47.600]  誠實一點就可以了
[00:00:47.600 --> 00:00:49.200]  嗯
[00:00:49.200 --> 00:00:49.800]  好
[00:00:49.800 --> 00:00:50.600]  謝謝你
[00:00:50.600 --> 00:00:51.200]  是
[00:00:51.200 --> 00:00:51.800]  謝謝
[00:00:51.800 --> 00:00:53.600]  Hello
[00:00:53.600 --> 00:00:54.200]  Hello
[00:00:54.200 --> 00:00:56.200]  你做了多少年爸爸?
[00:00:56.200 --> 00:00:57.200]  我不是爸爸
[00:00:57.800 --> 00:01:00.400]  你是快就快做爸爸
[00:01:00.400 --> 00:01:01.800]  就快希望做爸爸
[00:01:01.800 --> 00:01:02.400]  嗯
[00:01:02.400 --> 00:01:03.600]  心情如何?
[00:01:03.600 --> 00:01:05.200]  心情緊張
[00:01:05.200 --> 00:01:06.200]  Yeah Yeah
[00:01:06.200 --> 00:01:07.200]  好
[00:01:07.200 --> 00:01:08.600]  今年是父親節
[00:01:08.600 --> 00:01:11.200]  你最想收到什麼父親節禮物呢?
[00:01:11.200 --> 00:01:12.400]  我最想
[00:01:12.400 --> 00:01:17.000]  我最想小朋友可以為我父親
[00:01:17.000 --> 00:01:19.600]  預備一份適當的禮物
[00:01:19.600 --> 00:01:21.200]  哦
[00:01:21.200 --> 00:01:22.200]  對了
[00:01:22.200 --> 00:01:23.000]  就是這個禮物了
[00:01:23.000 --> 00:01:23.400]  沒錯
[00:01:23.400 --> 00:01:24.000]  OK
[00:01:24.000 --> 00:01:24.400]  好
[00:01:24.400 --> 00:01:25.200]  謝謝你
[00:01:25.200 --> 00:01:25.600]  好
