
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹主內平安
[00:00:03.000 --> 00:00:09.400]  今天我們講這個等候神的一個訊息
[00:00:09.400 --> 00:00:14.100]  等候這件事我們經常都會做到的
[00:00:14.100 --> 00:00:18.000]  就是等,一出世就等
[00:00:18.000 --> 00:00:20.100]  等甚麼呢?
[00:00:20.100 --> 00:00:21.400]  等死
[00:00:21.400 --> 00:00:24.800]  今天不是過年可以講這些東西
[00:00:24.800 --> 00:00:26.200]  其實老實講是真的
[00:00:26.200 --> 00:00:27.300]  如果你生命沒有意義
[00:00:27.300 --> 00:00:29.700]  你真的出世等死等甚麼呢?
[00:00:29.700 --> 00:00:31.900]  等發達應該不會輪到我們
[00:00:31.900 --> 00:00:36.800]  所以等候神這個等候是一個學習功課很重要的
[00:00:36.800 --> 00:00:41.200]  又輪到聽到學英文的時間
[00:00:41.200 --> 00:00:45.200]  大家切磋一下,我不是說你英文不好
[00:00:45.200 --> 00:00:49.200]  英文有一個字,patient這個字
[00:00:49.200 --> 00:00:51.400]  有兩個解法的字,知道嗎?
[00:00:51.400 --> 00:00:54.800]  解甚麼?patient這個字
[00:00:54.800 --> 00:00:56.400]  病人,還有呢?
[00:00:56.400 --> 00:00:57.800]  忍耐
[00:00:57.800 --> 00:01:02.500]  很多時候我們會明白為甚麼病人和忍耐兩個字英文是一樣
[00:01:02.500 --> 00:01:06.000]  是不是病人要等待,忍耐
[00:01:06.000 --> 00:01:10.000]  忍到不知甚麼時候才會痊癒,是不是?
[00:01:10.000 --> 00:01:12.700]  其實原本的意思是這樣的
[00:01:12.700 --> 00:01:17.200]  原文那個字是一個拉丁文的字,叫做patatio
[00:01:17.200 --> 00:01:20.800]  其實意思是甚麼呢?是受苦,suffering
[00:01:20.800 --> 00:01:24.600]  而且是講我受苦,I suffer的意思
[00:01:24.600 --> 00:01:26.000]  也包含了甚麼意思呢?
[00:01:26.000 --> 00:01:30.800]  包含了要忍受,英文叫tolerate,要忍受
[00:01:30.800 --> 00:01:34.000]  但忍受這個字其實是比較消極的
[00:01:34.000 --> 00:01:36.800]  就是我忍,在這裡忍,逆來順受,就是我要忍
[00:01:36.800 --> 00:01:38.800]  其實就是不開心的忍得,是不是?
[00:01:38.800 --> 00:01:42.800]  不過就沒有辦法,我要忍下去,tolerate
[00:01:42.800 --> 00:01:48.600]  另外一個比較積極的解法就是endurance,一個耐力
[00:01:48.600 --> 00:01:52.600]  是訓練我們原來可以有一個耐力
[00:01:52.600 --> 00:01:56.000]  原來今天我們生活當中為甚麼經常要等候
[00:01:56.000 --> 00:01:58.600]  為甚麼經常要有痛苦
[00:01:58.600 --> 00:02:03.200]  原來是要我們訓練我們自己有個耐力
[00:02:03.200 --> 00:02:08.800]  另外一個更深層次的意思就是perseverance
[00:02:08.800 --> 00:02:13.400]  perseverance這個字就是堅持,比較積極
[00:02:13.400 --> 00:02:17.600]  就是在逆境當中我仍然堅持下去,明不明白分別?
[00:02:17.600 --> 00:02:21.200]  所以看回英文,你以為tolerate,endurance和perseverance
[00:02:21.200 --> 00:02:23.800]  其實好像差不多解法,是好像差不多
[00:02:23.800 --> 00:02:26.000]  其實那個心態是很不同的
[00:02:26.000 --> 00:02:28.600]  tolerate是比較消極的
[00:02:28.600 --> 00:02:31.800]  就是要逆來順受,沒有辦法了,我要受下去
[00:02:31.800 --> 00:02:35.400]  但是perseverance就是不是我堅持下去
