
[00:00:00.000 --> 00:00:01.660]  各位弟兄姊妹平安
[00:00:01.660 --> 00:00:03.500]  我是劉少康牧師
[00:00:03.500 --> 00:00:06.560]  又到了末世交響曲的時候
[00:00:06.560 --> 00:00:08.780]  今天要和大家分享的
[00:00:08.780 --> 00:00:11.080]  就是第十七講
[00:00:11.080 --> 00:00:16.800]  直證七個號筒要吹響了
[00:00:16.800 --> 00:00:18.560]  大家都知道
[00:00:18.560 --> 00:00:22.380]  災難是分三個階段
[00:00:22.380 --> 00:00:24.900]  首先是七個人
[00:00:24.900 --> 00:00:27.340]  然後是七個號
[00:00:27.340 --> 00:00:30.060]  接著是七個碗
[00:00:30.060 --> 00:00:34.340]  其實每一個只有六個
[00:00:34.340 --> 00:00:37.320]  譬如那些印只有六個印
[00:00:37.320 --> 00:00:39.760]  因為到第七個印的時候
[00:00:39.760 --> 00:00:43.060]  就已經進入七個號筒
[00:00:43.060 --> 00:00:45.820]  其實也是六個號筒
[00:00:45.820 --> 00:00:48.560]  因為到第七個號筒的時候
[00:00:48.560 --> 00:00:51.060]  已經是七個碗了
[00:00:51.060 --> 00:00:54.060]  就在第八章
[00:00:54.060 --> 00:00:56.380]  開頭第一節那裡
[00:00:56.380 --> 00:00:59.780]  有一個很特別的情況出現
[00:00:59.780 --> 00:01:02.080]  因為第一節那裡說
[00:01:02.080 --> 00:01:05.480]  高揚揭開七印的時候
[00:01:05.480 --> 00:01:12.180]  天上直證若有兩刻鐘
[00:01:12.180 --> 00:01:13.680]  兩刻
[00:01:13.680 --> 00:01:19.140]  就是在高揚他準備
[00:01:19.140 --> 00:01:25.000]  正是準備要開第七個印的時候
[00:01:25.000 --> 00:01:27.000]  在天上
[00:01:27.000 --> 00:01:30.620]  好像來了一個很嚴肅
[00:01:30.620 --> 00:01:32.620]  很特別的時刻
[00:01:32.620 --> 00:01:35.840]  就是完全的直證
[00:01:35.840 --> 00:01:39.380]  可以說是Complete Silence
[00:01:39.380 --> 00:01:43.940]  正有時候充滿力量
[00:01:43.940 --> 00:01:47.220]  我不知道你試過去音樂會
[00:01:47.220 --> 00:01:49.580]  當音樂會還沒開始的時候
[00:01:49.580 --> 00:01:51.220]  大家很吵
