
[00:00:00.000 --> 00:00:01.540]  弟兄姐妹平安
[00:00:01.540 --> 00:00:05.380]  願神祝福大家身體健壯
[00:00:05.380 --> 00:00:06.400]  凡事
[00:00:06.400 --> 00:00:07.160]  興盛
[00:00:07.160 --> 00:00:10.240]  今天我們要思想
[00:00:10.240 --> 00:00:14.080]  一個課題就是積財在天
[00:00:14.080 --> 00:00:17.140]  剛纔我們也同聲了送讀了
[00:00:17.140 --> 00:00:27.900]  春節已經過了或者是我們香港人說新年已經過去
[00:00:28.420 --> 00:00:30.720]  在春節期間大家
[00:00:30.720 --> 00:00:35.320]  拜年的時候可能都會說一句話就恭喜發財
[00:00:35.320 --> 00:00:39.680]  其實有一些討論就是說我們在教會里面
[00:00:39.680 --> 00:00:41.980]  春節的時候
[00:00:41.980 --> 00:00:44.800]  可不可以用這句話來恭賀
[00:00:44.800 --> 00:00:46.080]  我們的弟兄姐妹
[00:00:46.080 --> 00:00:51.200]  有的人說哎呀好像是講發財不是太熟練
[00:00:51.200 --> 00:00:55.300]  所以呢我們還是用一些其他的這個賀詞
[00:00:55.300 --> 00:00:57.600]  那我自己呢就是比較
[00:00:59.140 --> 00:01:02.980]  包容一點你可以說恭喜發財人好也可以說
[00:01:02.980 --> 00:01:05.540]  這個
[00:01:05.540 --> 00:01:09.380]  八福臨門或者是心轉力降
[00:01:09.380 --> 00:01:12.460]  但是呢我基本上如果是離開教會
[00:01:12.460 --> 00:01:16.300]  到這個親友家裏面去都是會說這句話
[00:01:16.300 --> 00:01:17.560]  在
[00:01:17.560 --> 00:01:22.420]  學校或者是其他以前在公司裏面也會說這句話
[00:01:22.420 --> 00:01:23.960]  那這個是
[00:01:23.960 --> 00:01:27.040]  從我們中國的文化來看呢是非常有意義的
[00:01:27.560 --> 00:01:31.400]  就是我們的親戚朋友給我們的祝賀
[00:01:31.400 --> 00:01:32.940]  是希望我們
[00:01:32.940 --> 00:01:35.240]  新的一年都會
[00:01:35.240 --> 00:01:37.020]  發財
[00:01:37.020 --> 00:01:38.820]  因爲發財是我們中國人最喜歡的
[00:01:38.820 --> 00:01:42.660]  那我們這個圖可能
[00:01:42.660 --> 00:01:44.700]  對這個財富的看法
[00:01:44.700 --> 00:01:46.760]  可能有不同
[00:01:46.760 --> 00:01:48.040]  的方面
[00:01:48.040 --> 00:01:51.100]  但是呢我們今天嘗試
[00:01:51.100 --> 00:01:53.920]  從就業我們
[00:01:53.920 --> 00:01:55.720]  從三方面來看
[00:01:56.220 --> 00:01:59.300]  到底就業的人對財富什麼看法
[00:01:59.300 --> 00:02:01.600]  那我們也嘗試呢
[00:02:01.600 --> 00:02:03.380]  從這個心悅的
[00:02:03.380 --> 00:02:05.180]  三個地方來看財富
[00:02:05.180 --> 00:02:07.240]  看完以後
[00:02:07.240 --> 00:02:09.020]  這是我們今天的主題
[00:02:09.020 --> 00:02:13.120]  最重要是能夠積財在天
[00:02:13.120 --> 00:02:15.160]  可能說這個
[00:02:15.160 --> 00:02:16.700]  在天的事是
[00:02:16.700 --> 00:02:18.240]  很遙遠的事
[00:02:18.240 --> 00:02:20.280]  但是呢你今天不做
[00:02:20.280 --> 00:02:22.600]  將來只會後悔
[00:02:22.600 --> 00:02:26.180]  這個講題
[00:02:26.440 --> 00:02:27.200]  奉獻
[00:02:27.200 --> 00:02:28.720]  積財保在天
[00:02:28.720 --> 00:02:31.280]  幫助有需要的人一般
[00:02:31.280 --> 00:02:34.880]  教會的講壇都很少說因爲說了以後好像是
[00:02:34.880 --> 00:02:37.440]  對弟兄姐妹有一點壓力
[00:02:37.440 --> 00:02:40.500]  那如果是我們要奉獻
[00:02:40.500 --> 00:02:43.840]  我們要去幫助有需要的人我們這個
[00:02:43.840 --> 00:02:46.660]  錢包是可能會少一點
[00:02:46.660 --> 00:02:48.700]  所以一般來講呢很少說
[00:02:48.700 --> 00:02:50.240]  其實我認爲
[00:02:50.240 --> 00:02:54.580]  這個是應該說了應該是對我們來講是一個很大的祝福
[00:02:55.100 --> 00:02:56.620]  好那我們嘗試呢
[00:02:56.620 --> 00:02:58.940]  先從就業來看一下
[00:02:58.940 --> 00:03:03.800]  這是在真言裏面所說的
[00:03:03.800 --> 00:03:06.100]  這裏說
[00:03:06.100 --> 00:03:08.140]  所有的財物財富
[00:03:08.140 --> 00:03:09.180]  都是
[00:03:09.180 --> 00:03:10.460]  神所示的
[00:03:10.460 --> 00:03:13.520]  那上帝所示給我們的財富呢
[00:03:13.520 --> 00:03:15.060]  使我們
[00:03:15.060 --> 00:03:17.100]  富足富足大家都
[00:03:17.100 --> 00:03:18.380]  喜歡聽了
[00:03:18.380 --> 00:03:21.460]  還最重要是加一句話
[00:03:21.720 --> 00:03:25.300]  不加憂慮所以上帝給我們的財富
[00:03:25.300 --> 00:03:27.600]  讓我們有錢可以
[00:03:27.600 --> 00:03:29.400]  使用在各方面
[00:03:29.400 --> 00:03:34.000]  另外最重要的是讓我們能夠心安理得
[00:03:34.000 --> 00:03:37.840]  那肯定這個財富是從正途來了
[00:03:37.840 --> 00:03:42.960]  不是我們這個人去發財他們去賭場或者打麻將
[00:03:42.960 --> 00:03:46.300]  我們是這個是上帝允許我們得到的財富
[00:03:46.300 --> 00:03:47.820]  不加憂慮
[00:03:47.820 --> 00:03:50.640]  那就是從真言裏面
[00:03:51.660 --> 00:03:52.940]  告訴我們了
[00:03:52.940 --> 00:03:55.000]  那我記得好像
[00:03:55.000 --> 00:03:57.560]  應該是很久以前
[00:03:57.560 --> 00:04:00.120]  我們在尖沙咀地鐵
[00:04:00.120 --> 00:04:02.680]  下去的地方有些廣告牌
[00:04:02.680 --> 00:04:07.020]  真的是有一個其中有個廣告牌是將這個真言這個
[00:04:07.020 --> 00:04:10.360]  十章22節咱們大家我們翻開
[00:04:10.360 --> 00:04:11.380]  真言
[00:04:11.380 --> 00:04:13.420]  十章22節
[00:04:13.420 --> 00:04:15.980]  那今天大家那個聖經
[00:04:15.980 --> 00:04:18.540]  你翻了它就不要合起來因爲我們今天
[00:04:18.540 --> 00:04:19.580]  希望
[00:04:20.080 --> 00:04:22.140]  多讀幾段的經文
[00:04:22.140 --> 00:04:24.700]  讓大家可以手到
[00:04:24.700 --> 00:04:26.740]  眼到
[00:04:26.740 --> 00:04:28.020]  還有心到
[00:04:28.020 --> 00:04:28.800]  因爲
[00:04:28.800 --> 00:04:31.600]  這個popcorn是有一種
[00:04:31.600 --> 00:04:33.660]  不是太好的就是你很舒服
[00:04:33.660 --> 00:04:36.980]  聽完以後你就很舒服的也忘記了
[00:04:36.980 --> 00:04:39.540]  所以如果是你翻開聖經
[00:04:39.540 --> 00:04:41.080]  這是爲什麼
[00:04:41.080 --> 00:04:43.900]  我們還是聖經在教會里面還有這個
[00:04:43.900 --> 00:04:45.440]  這個書籍的
[00:04:45.440 --> 00:04:49.020]  聖經就讓大家可以翻我們看這個真言
[00:04:49.280 --> 00:04:50.560]  第十章
[00:04:50.560 --> 00:04:52.100]  那我們來
[00:04:52.100 --> 00:04:52.860]  讀一下
[00:04:52.860 --> 00:04:55.940]  詳細的整個內容第十章
[00:04:55.940 --> 00:05:01.060]  我們看22節
[00:05:01.060 --> 00:05:08.480]  好那我們一起重新來重複
[00:05:08.480 --> 00:05:11.820]  耶和華受賜的福
[00:05:11.820 --> 00:05:13.340]  此然富足
[00:05:13.340 --> 00:05:15.400]  並不加上憂慮
[00:05:15.400 --> 00:05:16.680]  這個非常
[00:05:16.680 --> 00:05:17.700]  美了
[00:05:17.700 --> 00:05:18.980]  一句話
[00:05:19.240 --> 00:05:21.540]  上帝給我們所試的福氣
[00:05:21.540 --> 00:05:23.340]  使我們富足
[00:05:23.340 --> 00:05:25.380]  並不加上憂慮
[00:05:25.380 --> 00:05:29.480]  請大家將它記起來因爲這個是對我們有很大的幫助
[00:05:29.480 --> 00:05:32.540]  那剛纔我講了是我們地鐵有個廣告牌
