
[00:00:00.000 --> 00:00:01.480]  我們同心祈禱
[00:00:01.480 --> 00:00:06.140]  天父上帝我們來到您的面前
[00:00:06.140 --> 00:00:08.720]  我們獻上詩歌的讚美
[00:00:08.720 --> 00:00:10.820]  亦都
[00:00:10.820 --> 00:00:14.080]  在這段時間裏面,我們專心
[00:00:14.080 --> 00:00:16.780]  來聆聽,明白
[00:00:16.780 --> 00:00:18.160]  您自己的說話
[00:00:18.160 --> 00:00:19.920]  讓您的靈
[00:00:19.920 --> 00:00:23.100]  在我們每一個人內心裏面去工作
[00:00:23.100 --> 00:00:26.720]  因為如果不是這樣,我們沒有辦法
[00:00:26.720 --> 00:00:29.660]  可以去明白上帝您自己的心意
[00:00:30.000 --> 00:00:32.620]  求主賜福以下的時間
[00:00:32.620 --> 00:00:36.040]  祈禱交陀奉主名求,Amen
[00:00:36.040 --> 00:00:41.000]  我認識有一個家庭
[00:00:41.000 --> 00:00:43.220]  一家四口
[00:00:43.220 --> 00:00:48.640]  是一個返教會
[00:00:48.640 --> 00:00:50.120]  信主的家庭
[00:00:50.120 --> 00:00:55.440]  女兒是大的,兒子是小的
[00:00:58.420 --> 00:01:01.740]  到女兒大約
[00:01:01.740 --> 00:01:03.860]  十五歲的時候
[00:01:03.860 --> 00:01:06.760]  她就
[00:01:06.760 --> 00:01:09.320]  缺了志
[00:01:09.320 --> 00:01:11.560]  信了主
[00:01:11.560 --> 00:01:13.080]  得救
[00:01:13.080 --> 00:01:16.920]  心裏面非常開心
[00:01:16.920 --> 00:01:21.860]  她就跟她的爸爸媽媽說
[00:01:21.860 --> 00:01:24.260]  她說,那我弟弟
[00:01:24.260 --> 00:01:26.920]  他有沒有得救的呢?
[00:01:27.660 --> 00:01:29.060]  他會不會得救的呢?
[00:01:29.060 --> 00:01:34.420]  爸爸媽媽就跟她說,不如你問問他
[00:01:34.420 --> 00:01:39.560]  所以這個姐姐
[00:01:39.560 --> 00:01:41.000]  就
[00:01:41.000 --> 00:01:44.440]  找些時間去跟她那個
[00:01:44.440 --> 00:01:48.020]  只剩下十二三歲的弟弟
[00:01:48.020 --> 00:01:52.200]  去問她信仰的問題
[00:01:52.200 --> 00:01:55.540]  問她要不要得救
[00:01:57.040 --> 00:01:58.360]  結果就是
[00:01:58.360 --> 00:02:02.380]  這個姐姐去帶自己的弟弟
[00:02:02.380 --> 00:02:04.720]  做了一個缺志的祈禱
[00:02:04.720 --> 00:02:07.680]  讓他去得到一個
[00:02:07.680 --> 00:02:10.420]  救恩的確據
[00:02:10.420 --> 00:02:14.920]  我們需不需要再去
[00:02:14.920 --> 00:02:16.380]  傳福音呢?
[00:02:16.380 --> 00:02:21.260]  我們需不需要去關心
[00:02:21.260 --> 00:02:25.420]  人的信仰和得救的問題呢?
[00:02:26.020 --> 00:02:27.940]  在基督教的歷史裏面
[00:02:27.940 --> 00:02:31.780]  一直都是不需要傳福音的
[00:02:31.780 --> 00:02:34.120]  除了在早期教會的時候
[00:02:34.120 --> 00:02:37.340]  在基督教的歷史裏面
[00:02:37.340 --> 00:02:41.160]  是大概去到十八世紀中期開始
[00:02:41.160 --> 00:02:44.000]  才有所謂的福音的運動
[00:02:44.000 --> 00:02:49.040]  然後去到十九世紀
[00:02:49.040 --> 00:02:52.100]  是這個福音運動最興盛的時候
[00:02:53.660 --> 00:02:57.600]  就有很多的出名的報道家的出現
[00:02:57.600 --> 00:03:01.160]  從慕迪一直去到二十世紀
[00:03:01.160 --> 00:03:02.840]  葛培利
[00:03:02.840 --> 00:03:07.800]  在二十世紀的靈恩運動出現的時候
[00:03:07.800 --> 00:03:10.680]  就是有另外一個的福音運動
[00:03:10.680 --> 00:03:13.340]  因為靈恩的教會
[00:03:13.340 --> 00:03:15.500]  是帶領了有很多的人
[00:03:15.500 --> 00:03:18.100]  回到教會當中來去信主
[00:03:21.560 --> 00:03:24.420]  但是去到二十一世紀
[00:03:24.420 --> 00:03:27.660]  我們發覺到
[00:03:27.660 --> 00:03:29.920]  回教會的人越來越少
[00:03:29.920 --> 00:03:33.240]  信主的人越來越少
[00:03:33.240 --> 00:03:37.600]  我們這些已經回到教會
[00:03:37.600 --> 00:03:39.420]  信了主的人
[00:03:39.420 --> 00:03:40.800]  得到救恩的人
[00:03:40.800 --> 00:03:46.640]  我們還會不會有一個迫切的
[00:03:46.640 --> 00:03:51.520]  心態來關心那些未信主的人呢?
[00:03:52.560 --> 00:03:55.340]  在今天我們所看的這一段經文
[00:03:55.340 --> 00:03:58.220]  在羅馬書第九章這一段經文
[00:03:58.220 --> 00:04:02.560]  是很少在崇拜裡面被宣講的經文
[00:04:02.560 --> 00:04:06.720]  就是有一位人物
[00:04:06.720 --> 00:04:08.000]  他叫做保羅
[00:04:08.000 --> 00:04:11.980]  他非常之熱切的去期盼
[00:04:11.980 --> 00:04:14.980]  他自己的同胞能夠去得救
[00:04:14.980 --> 00:04:16.140]  得到福音
[00:04:16.140 --> 00:04:21.320]  所以這幾節的聖經
[00:04:21.560 --> 00:04:23.120]  的重點是很簡單
[00:04:23.120 --> 00:04:24.460]  就是有一個人
[00:04:24.460 --> 00:04:27.160]  他很期盼他自己的同胞
[00:04:27.160 --> 00:04:28.460]  能夠得救
[00:04:28.460 --> 00:04:33.380]  保羅他自己是一個猶太人
[00:04:33.380 --> 00:04:36.660]  他自己本來就是不回教會
[00:04:36.660 --> 00:04:37.840]  是不信主的
[00:04:37.840 --> 00:04:41.740]  他不單止不回教會不信主
[00:04:41.740 --> 00:04:43.780]  他還是對於回教會的人
[00:04:43.780 --> 00:04:45.040]  對於信耶穌的人
[00:04:45.040 --> 00:04:47.200]  是有很大的抗拒
[00:04:49.400 --> 00:04:54.080]  不過就是在一次特別的經歷裡面
[00:04:54.080 --> 00:04:56.240]  他自己信了主
[00:04:56.240 --> 00:04:59.040]  他不單止信了主
[00:04:59.040 --> 00:05:02.280]  還因為他自己在猶太教裡面
[00:05:02.280 --> 00:05:04.120]  對於聖經的認識
[00:05:04.120 --> 00:05:07.240]  他成為一個很出色的傳道人
[00:05:07.240 --> 00:05:11.240]  他就有一個託付
[00:05:11.240 --> 00:05:14.040]  就是要將耶穌基督的福音
[00:05:14.040 --> 00:05:16.960]  去帶給那些外邦人
[00:05:16.960 --> 00:05:21.040]  就是不是猶太人的那些外邦人
[00:05:21.040 --> 00:05:23.520]  就是猶太人以外的那些外邦人
[00:05:23.520 --> 00:05:27.640]  而他的傳道是非常之成功
[00:05:27.640 --> 00:05:30.960]  是非常之成功
[00:05:30.960 --> 00:05:32.880]  在第一世紀
[00:05:32.880 --> 00:05:37.960]  他離開了當時的巴勒斯坦
[00:05:37.960 --> 00:05:40.400]  就向到今天的土耳其的地方
[00:05:40.400 --> 00:05:43.720]  在整個的小亞細亞的地方
[00:05:43.720 --> 00:05:46.360]  去建立了無數的教會
[00:05:47.720 --> 00:05:51.920]  他最遠是坐船去到今天的羅馬
[00:05:51.920 --> 00:05:53.280]  就是意大利
[00:05:53.280 --> 00:05:55.960]  去將福音帶到歐洲
[00:05:55.960 --> 00:05:58.560]  從他的著作
[00:05:58.560 --> 00:06:00.120]  直接和間接
[00:06:00.120 --> 00:06:01.960]  是影響了當時
[00:06:01.960 --> 00:06:04.560]  除了是小亞細亞
[00:06:04.560 --> 00:06:06.560]  除了是歐洲之外
[00:06:06.560 --> 00:06:08.440]  是影響到北非
[00:06:08.440 --> 00:06:10.520]  和影響到埃及
[00:06:10.520 --> 00:06:14.280]  都有不斷的有人去信主得救
[00:06:15.960 --> 00:06:20.040]  但是這麼成功的傳道人
[00:06:20.040 --> 00:06:22.280]  他在第九章裏面
[00:06:22.280 --> 00:06:25.960]  他有一個非常之大的憂愁
[00:06:25.960 --> 00:06:29.720]  一個大的心痛
[00:06:29.720 --> 00:06:32.120]  那個心痛就是
[00:06:32.120 --> 00:06:35.080]  他很成功能夠可以
[00:06:35.080 --> 00:06:39.440]  去帶領有無數的外邦人
[00:06:39.440 --> 00:06:42.480]  去領受耶穌基督豐富的恩典
[00:06:42.480 --> 00:06:45.280]  但是不能夠帶給自己的同胞
[00:06:45.280 --> 00:06:46.560]  就是猶太人
[00:06:46.560 --> 00:06:51.240]  都同樣的去領受這個福音
[00:06:51.240 --> 00:06:54.240]  所以他非常的憂愁
[00:06:54.240 --> 00:06:57.440]  在今天這個講道裏面
[00:06:57.440 --> 00:07:00.040]  我們去看一下
[00:07:00.040 --> 00:07:03.240]  保羅的憂愁
[00:07:03.240 --> 00:07:05.600]  然後我們從他的憂愁裏面
[00:07:05.600 --> 00:07:09.680]  去帶出有兩個的應用
[00:07:09.680 --> 00:07:12.120]  保羅的憂愁在第九章
