
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:00:02.000 --> 00:00:06.000]  我們開始的時候,一同來做一個祈禱吧!
[00:00:06.000 --> 00:00:10.000]  主啊!當我們再次來到你面前的時候,
[00:00:10.000 --> 00:00:13.000]  求你用你的話語來引導我們,
[00:00:13.000 --> 00:00:15.000]  來逃走我們,
[00:00:15.000 --> 00:00:18.000]  以致我們在這個末世的日子裡,
[00:00:18.000 --> 00:00:21.000]  都能夠有一個清潔的心,
[00:00:21.000 --> 00:00:23.000]  一個無愧的良心,
[00:00:23.000 --> 00:00:26.000]  以及一個無偽的信心,
[00:00:26.000 --> 00:00:31.000]  並且能夠忍耐到底,禱告奉主耶穌基督聖名。
[00:00:31.000 --> 00:00:34.000]  阿們!
[00:00:34.000 --> 00:00:37.000]  在現代這個社會裡,
[00:00:37.000 --> 00:00:41.000]  其實是一個非常之高度工業化,
[00:00:41.000 --> 00:00:45.000]  以及是資訊化的社會。
[00:00:45.000 --> 00:00:49.000]  這一切其實都是有賴於科技的進步,
[00:00:49.000 --> 00:00:51.000]  以及發展的。
[00:00:51.000 --> 00:00:56.000]  但是科技,只不過是一個工具而已。
[00:00:56.000 --> 00:01:01.000]  它本身是沒有什麼道德的傾向性,
[00:01:01.000 --> 00:01:04.000]  它既可以用來造福這個社會,
[00:01:04.000 --> 00:01:10.000]  但是呢,亦都是可以來傷害這個社會。
[00:01:10.000 --> 00:01:12.000]  這樣科技的應用,
[00:01:12.000 --> 00:01:16.000]  其實是很取決於使用的人的意圖,
[00:01:16.000 --> 00:01:19.000]  以及是動機。
[00:01:19.000 --> 00:01:22.000]  但是人性的醜惡,
[00:01:22.000 --> 00:01:27.000]  它是沒有因為科技的進步而自動消失,
[00:01:27.000 --> 00:01:30.000]  或者是有進步的。
[00:01:30.000 --> 00:01:33.000]  而只是會隨著科技的進步,
[00:01:33.000 --> 00:01:35.000]  人性的醜惡,
[00:01:35.000 --> 00:01:38.000]  更加容易表達出來。
[00:01:38.000 --> 00:01:45.000]  就正如我們現在常常用的核能技術,
[00:01:45.000 --> 00:01:49.000]  它只不過是科技進步的一個重要的里程碑,
[00:01:49.000 --> 00:01:53.000]  但是卻是一把兩人的劍。
[00:01:53.000 --> 00:01:56.000]  它既是可以用於和平的用途,
[00:01:56.000 --> 00:02:00.000]  例如能源的供應,
[00:02:00.000 --> 00:02:03.000]  疾病的診斷和治療,
[00:02:03.000 --> 00:02:06.000]  或者是科學的研究等等。
[00:02:06.000 --> 00:02:09.000]  但是它也是可以用在戰爭上面的,
[00:02:09.000 --> 00:02:14.000]  例如製造原子彈,氫彈,中子彈等等。
[00:02:14.000 --> 00:02:21.000]  更加有些人用來製造含有大量輻射的安裝彈。
[00:02:21.000 --> 00:02:26.000]  有心人是會利用這些武器作為訛詐的手段,
[00:02:26.000 --> 00:02:31.000]  來威脅全人類的安全。
[00:02:31.000 --> 00:02:35.000]  但是即使是用在和平用途上面,
[00:02:35.000 --> 00:02:40.000]  但是由於人類的種種疏忽和貪婪,
[00:02:40.000 --> 00:02:46.000]  也會使核電廠發生輻射的洩漏。
[00:02:46.000 --> 00:02:50.000]  例如以前的美國三里島事件,
[00:02:50.000 --> 00:02:54.000]  蘇聯的切爾諾貝爾事件,
[00:02:54.000 --> 00:02:59.000]  以及近期的福島核電廠輻射洩漏的事件。
[00:02:59.000 --> 00:03:06.000]  對人類的健康,環境,社會,經濟等等的層面,
[00:03:06.000 --> 00:03:12.000]  其實都會帶來很大的危機和衝擊。
[00:03:12.000 --> 00:03:19.000]  其實人類只是不知不覺地生活在一個看來好像很進步,
[00:03:19.000 --> 00:03:24.000]  但是也是更加危險的世代裡面。
[00:03:24.000 --> 00:03:27.000]  剛才我們所讀的那段經文,
[00:03:27.000 --> 00:03:32.000]  其實是保羅提醒提摩太。
[00:03:32.000 --> 00:03:36.000]  在這個末世的危險裡面,
[00:03:36.000 --> 00:03:43.000]  其實信徒是無可避免地面對種種衝擊的。
[00:03:43.000 --> 00:03:45.000]  在《新約正經》裡面,
[00:03:45.000 --> 00:03:47.000]  講到有關於末世,
[00:03:47.000 --> 00:03:51.000]  其實不單止是指世界的終結,
[00:03:51.000 --> 00:03:57.000]  其實更廣泛地是講到從耶穌基督第一次降臨,
[00:03:57.000 --> 00:04:02.000]  到第二次再臨的時候整個的時期。
[00:04:02.000 --> 00:04:08.000]  所以保羅認為他自己和提摩太都是正處於這個時期裡面,
[00:04:08.000 --> 00:04:11.000]  他們已經進入了末世。
[00:04:11.000 --> 00:04:17.000]  因此他對提摩太的訓練不單止是適用於當時的環境,
[00:04:17.000 --> 00:04:24.000]  其實也是很適合用在我們今天的環境裡面。
[00:04:24.000 --> 00:04:29.000]  這段經文其實可以分為三個的主要部分,
[00:04:29.000 --> 00:04:38.000]  讓我們來看看保羅如何教導提摩太去面對末世的挑戰。
[00:04:38.000 --> 00:04:43.000]  首先第一點就是凍結末世的危險。
[00:04:43.000 --> 00:04:47.000]  保羅在提摩太第三章第一節指出,
[00:04:47.000 --> 00:04:51.000]  末世危險的日子不單止是外在的,
[00:04:51.000 --> 00:04:58.000]  更重要的是人的內心的道德和靈性的墮落。
[00:04:58.000 --> 00:05:02.000]  第二章第四節保羅就講出,
[00:05:02.000 --> 00:05:10.000]  人類的十九種惡行看起來都是非常可怕的。
[00:05:10.000 --> 00:05:15.000]  這些都是源自於我們每一個人的自我中心。
[00:05:15.000 --> 00:05:18.000]  人是背離了神的教導,
[00:05:18.000 --> 00:05:23.000]  慢慢變得只是貪愛錢財,
[00:05:23.000 --> 00:05:29.000]  自傲、狂妄、目中無人、
[00:05:29.000 --> 00:05:33.000]  任意妄為、貪愛奄樂,
[00:05:33.000 --> 00:05:36.000]  更加可能是忘恩負義。
[00:05:36.000 --> 00:05:43.000]  這些都是源自於人性的驕傲和自大。
[00:05:43.000 --> 00:05:48.000]  而保羅在這裡更加提到一點,
[00:05:48.000 --> 00:05:50.000]  不解怨。
[00:05:50.000 --> 00:05:53.000]  什麼是不解怨呢?
[00:05:53.000 --> 00:05:57.000]  其實就是不願意和解。
[00:05:57.000 --> 00:06:02.000]  有什麼例子是大家都知道的?
[00:06:02.000 --> 00:06:07.000]  就是現在以色列和巴勒斯坦種種的恩怨。
[00:06:07.000 --> 00:06:10.000]  持續了很多年,
[00:06:10.000 --> 00:06:14.000]  至今都看不到有什麼解決的跡象。
[00:06:14.000 --> 00:06:17.000]  不僅如此,
[00:06:17.000 --> 00:06:21.000]  其實在宗教上也是如此。
[00:06:21.000 --> 00:06:24.000]  大家知不知道,
[00:06:24.000 --> 00:06:28.000]  我們每一個月所讀的尼西亞信經,
[00:06:28.000 --> 00:06:31.000]  曾經引起很大的爭議,
[00:06:31.000 --> 00:06:39.000]  因而使得東西方教會在公元的1054年就開始分裂,
[00:06:39.000 --> 00:06:43.000]  直至現在已經超過了一千年。
[00:06:43.000 --> 00:06:47.000]  最近我在新聞上才看到,
[00:06:47.000 --> 00:06:50.000]  原來在今年五月份,
[00:06:50.000 --> 00:06:55.000]  世界路德聯合會和東正教教會宣佈了,
[00:06:55.000 --> 00:07:02.000]  在尼西亞信經裡有關於有爭議的和子說,
[00:07:02.000 --> 00:07:07.000]  他們現在達成了一致的意見。
[00:07:07.000 --> 00:07:14.000]  他們同意使用原來希臘文的文本,
[00:07:14.000 --> 00:07:19.000]  不含和子的信仰告白,
[00:07:19.000 --> 00:07:27.000]  並且視為在2025年之前的和解的標誌。
[00:07:27.000 --> 00:07:36.000]  因為2025年就是尼西亞信經定立的1700年紀念日子,
[00:07:36.000 --> 00:07:47.000]  看來總算東西方教會的和解好像有了一些轉機。
[00:07:47.000 --> 00:07:55.000]  大家都知道尼西亞信經是在公元的325年和381年的尼西亞會議,
[00:07:55.000 --> 00:08:04.000]  以及軍事坦丁堡會議裡的東西方教會共同制定的。
[00:08:04.000 --> 00:08:09.000]  原文應該是聖靈從父而出,
[00:08:09.000 --> 00:08:13.000]  但是在公元589年的時候,
[00:08:13.000 --> 00:08:22.000]  被以羅馬教會為首的拉丁西方教會加入了和子這兩個字,
[00:08:22.000 --> 00:08:29.000]  變成聖靈從父和子而出。
[00:08:29.000 --> 00:08:35.000]  主要是強調聖父和聖子的平等地位,
[00:08:35.000 --> 00:08:40.000]  目的是針對當時的亞留主義。
[00:08:40.000 --> 00:08:45.000]  大家都知道亞留主義就是聖父創造了聖子,
[00:08:45.000 --> 00:08:50.000]  因此耶穌基督不是三位一體的一位。
[00:08:50.000 --> 00:08:57.000]  但是這種改動大大激怒了當時希臘的東方教會,
[00:08:57.000 --> 00:09:07.000]  他們指責西方教會擅自改動這份被認為是神聖不可侵犯的信經,
[00:09:07.000 --> 00:09:13.000]  而且使人覺得在三位一體裡面有兩個源頭。
[00:09:13.000 --> 00:09:18.000]  而我們在宗教改革之後,
[00:09:18.000 --> 00:09:23.000]  新教是因為承襲著天主教的傳統,
[00:09:23.000 --> 00:09:29.000]  因此我們自然與希臘的東方教會分離了,
[00:09:29.000 --> 00:09:39.000]  並且一直以和子的版本,直到今天。
[00:09:39.000 --> 00:09:42.000]  我們不是要討論三一論的問題,
[00:09:42.000 --> 00:09:48.000]  我們不是要討論我們要跟隨哪一個版本,
[00:09:48.000 --> 00:09:53.000]  我們只是很驚歎,只是一個神學的問題,
[00:09:53.000 --> 00:09:57.000]  但是由於大家的觀點不同,各持己見,
[00:09:57.000 --> 00:10:01.000]  就把基督的身體分裂了一千多年。
[00:10:01.000 --> 00:10:06.000]  而到現在才有人發覺原來是有問題,
[00:10:06.000 --> 00:10:11.000]  又想回到原來的信經裡面,是很可惜的。
[00:10:11.000 --> 00:10:15.000]  但其實人與人之間都有同樣的問題,
[00:10:15.000 --> 00:10:19.000]  很多時候是由於小小的意見不同,
[00:10:19.000 --> 00:10:25.000]  可能是因為面子的問題,就越走越遠了。
[00:10:25.000 --> 00:10:29.000]  冤家真是易解,易結不易解。
[00:10:29.000 --> 00:10:33.000]  所以保羅在《羅馬書》第十二章說到,
[00:10:33.000 --> 00:10:39.000]  若是能行,總是要盡力與人來和睦的。
[00:10:39.000 --> 00:10:44.000]  因此其實保羅在這兩次聖經裡面提醒了提摩態,
[00:10:44.000 --> 00:10:48.000]  人性的驕傲,以及以自我為中心,
[00:10:48.000 --> 00:10:51.000]  就會做出種種的惡行。
[00:10:51.000 --> 00:10:56.000]  現在來說,其實人是從偏愛自己開始的,
[00:10:56.000 --> 00:10:59.000]  你看看這兩句,一開始是說什麼。
[00:10:59.000 --> 00:11:03.000]  而說慢慢將自己將成為偶像,
[00:11:03.000 --> 00:11:08.000]  而最終變成不愛上帝。
[00:11:08.000 --> 00:11:14.000]  而保羅接下來更加說出一句說話,
[00:11:14.000 --> 00:11:17.000]  這句說話真是令人驚訝。
[00:11:17.000 --> 00:11:20.000]  第五節他說,有敬乾的外貌,
[00:11:20.000 --> 00:11:24.000]  卻是背了敬乾的實意。
[00:11:24.000 --> 00:11:28.000]  就是說有些人更加是很虛偽,
[00:11:28.000 --> 00:11:31.000]  有些人更加是在教會裡面,
[00:11:31.000 --> 00:11:34.000]  因為他們在跟提摩態說話。
[00:11:34.000 --> 00:11:38.000]  他說這些人可能是沉溺在個人的私利裡面,
[00:11:38.000 --> 00:11:41.000]  甚至更加會利用教會。
[00:11:41.000 --> 00:11:46.000]  我也曾經見過一些自稱為「肌肉徒」的,
[00:11:46.000 --> 00:11:50.000]  他們卻是遊走於各教會中間,
[00:11:50.000 --> 00:11:52.000]  他們從不畏身,
[00:11:52.000 --> 00:11:54.000]  做事都是清庭點水式的,
[00:11:54.000 --> 00:11:56.000]  目的就是為了什麼?
[00:11:56.000 --> 00:12:00.000]  派卡片,為自己招攬生意。
[00:12:00.000 --> 00:12:03.000]  所以神對以塞亞就說了,
[00:12:03.000 --> 00:12:08.000]  這百姓親近我,用嘴唇尊敬我,
[00:12:08.000 --> 00:12:11.000]  心卻遠離我。
[00:12:11.000 --> 00:12:15.000]  因此其實保羅在提醒提摩態,
[00:12:15.000 --> 00:12:18.000]  雖然我們是盡力與人和睦,
[00:12:18.000 --> 00:12:21.000]  但是我們也要避開這些人,
[00:12:21.000 --> 00:12:25.000]  因為這些人其實是偷偷地進入羊群裡面,
[00:12:25.000 --> 00:12:27.000]  進行破壞。
[00:12:27.000 --> 00:12:30.000]  所以做一個牧羊人的時候,
[00:12:30.000 --> 00:12:33.000]  是要隔外來得謹慎,
[00:12:33.000 --> 00:12:36.000]  知道怎樣去處理,
[00:12:36.000 --> 00:12:41.000]  免得羊群受到傷害。
[00:12:41.000 --> 00:12:43.000]  而保羅更加說到,
[00:12:43.000 --> 00:12:47.000]  其實有些人進入教會是另有目的,
[00:12:47.000 --> 00:12:51.000]  在第六第七節更加說到,
[00:12:51.000 --> 00:12:55.000]  有些人是會利用人的無知和軟弱,
[00:12:55.000 --> 00:12:58.000]  來去迷惑人。
[00:12:58.000 --> 00:13:01.000]  因為古時候一般的婦女,
[00:13:01.000 --> 00:13:03.000]  文化水平是比較低一點,
[00:13:03.000 --> 00:13:05.000]  是很容易受騙的。
[00:13:05.000 --> 00:13:08.000]  但是我們現在今天就不同了,對不對?
[00:13:08.000 --> 00:13:12.000]  婦女一般來說受教育的機會是均等,
[00:13:12.000 --> 00:13:14.000]  根本上是不容易被人欺騙。
[00:13:14.000 --> 00:13:16.000]  但是那些假教師,
[00:13:16.000 --> 00:13:19.000]  就很容易會利用人性的弱點,
[00:13:19.000 --> 00:13:24.000]  例如他們可能會高舉所謂成功神學,
[00:13:24.000 --> 00:13:30.000]  所謂健康之道,瑜珈,冥想等等。
[00:13:30.000 --> 00:13:34.000]  如果人很渴望在肉身上得到好處,
[00:13:34.000 --> 00:13:38.000]  這些寫本築墨的東西的時候,
[00:13:38.000 --> 00:13:45.000]  就很容易被他們引導離開真道。
[00:13:45.000 --> 00:13:50.000]  甚至保羅說他們會久久不明白真道。
[00:13:50.000 --> 00:13:56.000]  有些人可能會提出各種奇怪的言論,
[00:13:56.000 --> 00:14:02.000]  例如最近興起源於韓國的新天地教會,
[00:14:02.000 --> 00:14:06.000]  他們的創始人叫做李曼熙,
[00:14:06.000 --> 00:14:10.000]  被信徒認為他是再來的基督,
[00:14:10.000 --> 00:14:14.000]  以及是被應許的牧師。
[00:14:14.000 --> 00:14:19.000]  大家可能都對這一派的人有些認識。
[00:14:19.000 --> 00:14:21.000]  因為在COVID期間,
[00:14:21.000 --> 00:14:25.000]  這一派的信徒原來是不戴口罩,
[00:14:25.000 --> 00:14:27.000]  而是大量來聚集。
[00:14:27.000 --> 00:14:29.000]  所以他們集體感染。
[00:14:29.000 --> 00:14:33.000]  在韓國,這個新聞大家都應該知道。
[00:14:33.000 --> 00:14:37.000]  他們更加認為啟示錄裡面所說的預言,
[00:14:37.000 --> 00:14:39.000]  現在已經應驗了。
[00:14:39.000 --> 00:14:43.000]  更加認為在現代社會裡面,
[00:14:43.000 --> 00:14:49.000]  大家正在經歷那種精神上的末世。
[00:14:49.000 --> 00:14:53.000]  並且只有通過新天地教會的教導,
[00:14:53.000 --> 00:14:55.000]  才能夠得到救贖。
[00:14:55.000 --> 00:14:59.000]  不僅如此,最危險的地方是,
[00:14:59.000 --> 00:15:03.000]  他們以正統教會的信徒為他們的食物。
[00:15:03.000 --> 00:15:10.000]  他們派人潛伏正統教會,
[00:15:10.000 --> 00:15:14.000]  想辦法來侮辱教會的同工,
[00:15:14.000 --> 00:15:19.000]  更加是編造材料來攻擊牧師。
[00:15:19.000 --> 00:15:22.000]  目的只是想趕走這些牧師,
[00:15:22.000 --> 00:15:26.000]  來引進他們的同路人。
[00:15:26.000 --> 00:15:28.000]  當他們進入教會之後,
[00:15:28.000 --> 00:15:34.000]  他們非常熱心地來探訪信徒的家庭,
[00:15:34.000 --> 00:15:36.000]  跟他們建立關係。
[00:15:36.000 --> 00:15:40.000]  目的最後一個,就是把這些弟兄姊妹,
[00:15:40.000 --> 00:15:43.000]  帶到他們自己的教會裡面。
[00:15:43.000 --> 00:15:45.000]  所以在2014年,
[00:15:45.000 --> 00:15:48.000]  韓國的基督教監理會,
[00:15:48.000 --> 00:15:52.000]  又認定這個新天地教會,
[00:15:52.000 --> 00:15:55.000]  只不過是打著基督教的幌子,
[00:15:55.000 --> 00:15:58.000]  的一個邪教組織。
[00:15:58.000 --> 00:16:00.000]  但是這一派,
[00:16:00.000 --> 00:16:03.000]  他們發展得非常迅速。
[00:16:03.000 --> 00:16:07.000]  近年來,在世界各地都看到他們的蹤跡,
[00:16:07.000 --> 00:16:11.000]  特別是中國,香港,以及東南亞一帶。
[00:16:11.000 --> 00:16:14.000]  也許有人已經進來了澳洲也不一定。
[00:16:14.000 --> 00:16:16.000]  所以親愛的弟兄姊妹,
[00:16:16.000 --> 00:16:18.000]  你們真的要小心,
[00:16:18.000 --> 00:16:24.000]  免得受到他們的迷惑。
[00:16:24.000 --> 00:16:28.000]  所以在第三章第八節,
[00:16:28.000 --> 00:16:32.000]  保羅同樣也提到有兩種人,
[00:16:32.000 --> 00:16:38.000]  他們叫做「雅利」和「楊斃」。
[00:16:38.000 --> 00:16:41.000]  其實在舊聖經裡面,
[00:16:41.000 --> 00:16:44.000]  你看不到有這兩個人的出現。
[00:16:44.000 --> 00:16:47.000]  這個原來是根據他們猶太的傳統,
[00:16:47.000 --> 00:16:50.000]  說是在Tri-Cup的時候,
[00:16:50.000 --> 00:16:54.000]  法老王身邊的那兩個術士,
[00:16:54.000 --> 00:16:59.000]  他們懂得象變蛇,河水變血,
[00:16:59.000 --> 00:17:02.000]  青蛙還會走上陸地。
[00:17:02.000 --> 00:17:07.000]  他們用這些東西來抵擋摩西,
[00:17:07.000 --> 00:17:11.000]  向埃及法老王所發的前面的三災。
[00:17:11.000 --> 00:17:14.000]  但是到了第四災之後,
[00:17:14.000 --> 00:17:16.000]  他們就不良了。
[00:17:16.000 --> 00:17:20.000]  因此當神降下蒼災的時候,
[00:17:20.000 --> 00:17:25.000]  他們的身上也掌滿了蒼疤。
[00:17:25.000 --> 00:17:29.000]  所以在這裡保羅更加提醒提摩太,
[00:17:29.000 --> 00:17:31.000]  在摩西的時候,
[00:17:31.000 --> 00:17:36.000]  有很多人也會像「雅利」和「楊斃」那樣,
[00:17:36.000 --> 00:17:42.000]  公然來抵擋神的僕人,破壞神的工作。
[00:17:42.000 --> 00:17:46.000]  當然最後邪不能夠勝正,
[00:17:46.000 --> 00:17:52.000]  只不過是將法老他剛硬的心表露無遺而已。
[00:17:52.000 --> 00:17:57.000]  所以正如保羅在第九節所說,
[00:17:57.000 --> 00:18:02.000]  他們的愚昧必在眾人的面前顯露出來。
[00:18:02.000 --> 00:18:07.000]  其實保羅是有先見之明,
[00:18:07.000 --> 00:18:11.000]  他能夠洞悉世界摩西的危險,
[00:18:11.000 --> 00:18:14.000]  不只是在外在的危險,
[00:18:14.000 --> 00:18:19.000]  內在信仰上的危機等等,
[00:18:19.000 --> 00:18:22.000]  都是有危險的。
[00:18:22.000 --> 00:18:25.000]  而作為信徒的,
[00:18:25.000 --> 00:18:27.000]  更加要時刻來警醒,
[00:18:27.000 --> 00:18:35.000]  來避免被這些危險吞噬。
[00:18:35.000 --> 00:18:40.000]  第二點,保羅在講完摩西的危險之後,
[00:18:40.000 --> 00:18:46.000]  就轉而講到一些比較積極的東西,
[00:18:46.000 --> 00:18:55.000]  希望鼓勵提摩太來效法中僕的榜樣,
[00:18:55.000 --> 00:19:00.000]  即是說效法保羅自己的榜樣。
[00:19:00.000 --> 00:19:03.000]  所以在第十一節,
[00:19:03.000 --> 00:19:09.000]  他用了「但你」這個字來作轉接詞。
[00:19:09.000 --> 00:19:15.000]  其實保羅特意用這個字來提醒提摩太,
[00:19:15.000 --> 00:19:23.000]  那些真教師和假教師之間的對比。
[00:19:23.000 --> 00:19:26.000]  保羅更列出了神的僕人,
[00:19:26.000 --> 00:19:29.000]  他們在信仰上的種種美德,
[00:19:29.000 --> 00:19:32.000]  來告訴提摩太。
[00:19:32.000 --> 00:19:34.000]  而且這些東西,
[00:19:34.000 --> 00:19:42.000]  也是保羅如何效法基督而有的結果。
[00:19:42.000 --> 00:19:46.000]  保羅更提到在遭受苦難的時候,
[00:19:46.000 --> 00:19:51.000]  他如何堅毅不拔。
[00:19:51.000 --> 00:19:56.000]  這些事情都是保羅在他第一次旅行報道的時候,
[00:19:56.000 --> 00:19:58.000]  所發生的事情。
[00:19:58.000 --> 00:20:02.000]  在安提歐、爾戈廉等等。
[00:20:02.000 --> 00:20:06.000]  保羅特意提出這件事,
[00:20:06.000 --> 00:20:09.000]  其實因為這件事發生的時候,
[00:20:09.000 --> 00:20:12.000]  只是提摩太去信主的時候。
[00:20:12.000 --> 00:20:17.000]  其實很值得提摩太來冥濟於心。
[00:20:17.000 --> 00:20:22.000]  裡面更特別說到信心、愛心和忍耐。
[00:20:22.000 --> 00:20:24.000]  這三樣東西。
[00:20:24.000 --> 00:20:29.000]  其實這三樣東西都是保羅書信上提到的,
[00:20:29.000 --> 00:20:31.000]  信、望、愛。
[00:20:31.000 --> 00:20:33.000]  這三件事。
[00:20:33.000 --> 00:20:40.000]  因為我們只能有盼望才能夠忍耐下去。
[00:20:40.000 --> 00:20:43.000]  所以保羅最後也提到,
[00:20:43.000 --> 00:20:45.000]  在這種苦難裡面,
[00:20:45.000 --> 00:20:52.000]  耶穌也是救了他出來。
[00:20:52.000 --> 00:20:53.000]  而在第十二節,
[00:20:53.000 --> 00:20:56.000]  保羅更明確地指出,
[00:20:56.000 --> 00:21:01.000]  凡是真心追隨耶穌基督的信徒,
[00:21:01.000 --> 00:21:04.000]  那些信徒都會受到逼迫。
[00:21:04.000 --> 00:21:10.000]  因為世界的價值觀和天國的價值觀是對立的。
[00:21:10.000 --> 00:21:12.000]  而人的屬性生命,
[00:21:12.000 --> 00:21:16.000]  只要他能夠承受得起種種考驗的時候,
[00:21:16.000 --> 00:21:18.000]  他才能夠成熟。
[00:21:18.000 --> 00:21:20.000]  所以保羅在這裡,
[00:21:20.000 --> 00:21:23.000]  他不單止是勉勵提摩太,
[00:21:23.000 --> 00:21:25.000]  更加是勉勵所有的信徒。
[00:21:25.000 --> 00:21:28.000]  當我們面對逼迫的時候,
[00:21:28.000 --> 00:21:33.000]  我們也需要有一個堅定的信心和勇氣。
[00:21:33.000 --> 00:21:36.000]  我們更加不要怕這個苦難。
[00:21:36.000 --> 00:21:38.000]  我們不要怕,
[00:21:38.000 --> 00:21:44.000]  我們更加不應該退縮。
[00:21:44.000 --> 00:21:49.000]  大家有沒有看今年的奧運會開幕禮?
[00:21:49.000 --> 00:21:51.000]  全都睡著了。
[00:21:51.000 --> 00:21:52.000]  不要緊,
[00:21:52.000 --> 00:21:57.000]  但其實有一幕是極盡羞辱基督的能事。
[00:21:57.000 --> 00:21:59.000]  大家知道嗎?
[00:21:59.000 --> 00:22:02.000]  大家看到圖中嗎?
[00:22:02.000 --> 00:22:05.000]  最後的晚餐,
[00:22:05.000 --> 00:22:08.000]  其實是耶穌基督在釘十字架之前,
[00:22:08.000 --> 00:22:13.000]  和門徒訂立這個新約的重要聚會。
[00:22:13.000 --> 00:22:15.000]  我們現在全球的基督徒,
[00:22:15.000 --> 00:22:21.000]  都是以聖餐來紀念耶穌基督所做的事。
[00:22:21.000 --> 00:22:27.000]  但卻是被一些聖小眾的人物來代替了。
