
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  我們有一個祈禱
[00:00:04.000 --> 00:00:07.000]  主當我們打開你的話語的時候
[00:00:07.000 --> 00:00:11.000]  我們看到你自己的心意
[00:00:11.000 --> 00:00:12.000]  你的作為
[00:00:12.000 --> 00:00:16.000]  也都看到先賢先聖他們的胸襟和眼界
[00:00:16.000 --> 00:00:20.000]  求主藉著我們今天所看的聖經
[00:00:20.000 --> 00:00:22.000]  再一次教導我們
[00:00:22.000 --> 00:00:23.000]  開啟我們的心
[00:00:23.000 --> 00:00:26.000]  我們祈禱奉耶穌基督得聖的名
[00:00:26.000 --> 00:00:28.000]  誠心所願
[00:00:30.000 --> 00:00:32.000]  我想剛才主席讀完兩段經文
[00:00:32.000 --> 00:00:34.000]  大家有少少擔心
[00:00:34.000 --> 00:00:39.000]  因為羅牧師講道比較詳細一點
[00:00:39.000 --> 00:00:44.000]  平時讀一段短短的經文都講這麼久
[00:00:44.000 --> 00:00:46.000]  這次讀了兩大段
[00:00:46.000 --> 00:00:48.000]  可能散會很遲
[00:00:48.000 --> 00:00:50.000]  其實不會的
[00:00:50.000 --> 00:00:52.000]  經文長就講短一點
[00:00:52.000 --> 00:00:54.000]  因為經文都講了它的意思
[00:00:54.000 --> 00:00:56.000]  我們都很明白
[00:00:56.000 --> 00:00:57.000]  剛才讀的兩段經文
[00:00:57.000 --> 00:00:58.000]  一段是舊約
[00:00:58.000 --> 00:00:59.000]  一段是新約
[00:01:00.000 --> 00:01:02.000]  舊約那段的聖經是講
[00:01:02.000 --> 00:01:06.000]  以色列人分地的那段歷史
[00:01:06.000 --> 00:01:08.000]  待會我稍稍解釋一下
[00:01:08.000 --> 00:01:15.000]  選擇
[00:01:15.000 --> 00:01:20.000]  是我們經常都要面對的
[00:01:20.000 --> 00:01:25.000]  生活上的一個挑戰
[00:01:25.000 --> 00:01:29.000]  我們這裡辦有很好的幼稚園
[00:01:30.000 --> 00:01:32.000]  每年早上的時候
[00:01:32.000 --> 00:01:35.000]  很多家長來選擇我們這間學校
[00:01:35.000 --> 00:01:39.000]  為什麼要選擇這間學校呢
[00:01:39.000 --> 00:01:41.000]  因為這間學校好
[00:01:41.000 --> 00:01:44.000]  所以打崩頭都會進來
[00:01:44.000 --> 00:01:46.000]  如果我們做父母那些
[00:01:46.000 --> 00:01:47.000]  就要選擇幼稚園
[00:01:47.000 --> 00:01:48.000]  選擇小學
[00:01:48.000 --> 00:01:50.000]  選擇中學
[00:01:50.000 --> 00:01:52.000]  大學好像沒什麼好選擇
[00:01:52.000 --> 00:01:54.000]  派到就已經很開心了
[00:01:56.000 --> 00:02:01.000]  我們如果有機會去輪政府屋
[00:02:01.000 --> 00:02:03.000]  或者是買樓
[00:02:03.000 --> 00:02:07.000]  就去選擇自己的物業
[00:02:07.000 --> 00:02:09.000]  是很緊張的
