
[00:00:00.000 --> 00:00:02.680]  弟兄姊妹平安
[00:00:02.680 --> 00:00:05.120]  現在我們能夠繼續
[00:00:05.120 --> 00:00:07.000]  還可以有堂內禮拜
[00:00:07.000 --> 00:00:09.400]  是一個很大的恩典
[00:00:09.400 --> 00:00:10.880]  我們真的要珍惜
[00:00:10.880 --> 00:00:13.720]  我們能夠彼此見面的機會
[00:00:13.720 --> 00:00:15.560]  因為我們真的不知道
[00:00:15.560 --> 00:00:18.600]  接下來的情況如何
[00:00:18.600 --> 00:00:20.000]  但能夠在一起
[00:00:20.000 --> 00:00:22.760]  我們都已經非常感恩
[00:00:22.760 --> 00:00:25.240]  所以提一提
[00:00:25.240 --> 00:00:27.560]  坐在後面的弟兄姊妹
[00:00:27.560 --> 00:00:30.000]  特別是後座梗位的弟兄姊妹
[00:00:30.000 --> 00:00:34.040]  你旁邊附近應該比較多空位
[00:00:34.040 --> 00:00:36.280]  如果不用客氣
[00:00:36.280 --> 00:00:38.400]  你們可以隔疏一點坐
[00:00:38.400 --> 00:00:40.560]  因為疫情關係
[00:00:40.560 --> 00:00:42.960]  以致大家可以安心一點
[00:00:42.960 --> 00:00:45.520]  不用介意
[00:00:45.520 --> 00:00:48.200]  今天我們講哈蓋書
[00:00:48.200 --> 00:00:50.680]  哈蓋書比較少人去看
[00:00:50.680 --> 00:00:52.560]  因為只有兩張
[00:00:52.560 --> 00:00:55.600]  如果問大家哈蓋書講什麼呢
[00:00:55.600 --> 00:00:57.480]  通常都沒有什麼記憶
[00:00:57.480 --> 00:01:00.480]  因為不是很多時候講過
[00:01:00.480 --> 00:01:01.760]  我記得我講過
[00:01:01.760 --> 00:01:05.000]  不過很多年前了
[00:01:05.000 --> 00:01:06.880]  所以當今天講第二章
[00:01:06.880 --> 00:01:09.280]  第一到九節的時候
[00:01:09.280 --> 00:01:11.240]  我們要慢慢看
[00:01:11.240 --> 00:01:15.120]  我們一開始會先看一到第五節
[00:01:15.120 --> 00:01:17.280]  我們一起讀
[00:01:17.280 --> 00:01:19.040]  準備起
[00:01:19.040 --> 00:01:20.800]  7月21日
[00:01:20.800 --> 00:01:25.400]  耶和華的華籍哈蓋先知傳講說
[00:01:25.400 --> 00:01:28.400]  你要曉遇撒拉鐵的兒子
[00:01:28.400 --> 00:01:31.640]  猶大省長所羅巴伯
[00:01:31.640 --> 00:01:35.560]  約撒達的兒子約書亞大祭司
[00:01:35.560 --> 00:01:38.840]  和所有倖存的百姓說
[00:01:38.840 --> 00:01:41.320]  你們中間存留的
[00:01:41.320 --> 00:01:45.320]  有誰見過這殿從前的榮耀呢
[00:01:45.320 --> 00:01:48.000]  現在你們看如何
[00:01:48.000 --> 00:01:52.840]  在你們眼中豈不是如同無有嗎
[00:01:52.840 --> 00:01:57.560]  所羅巴伯啊 現在你當剛強
[00:01:57.560 --> 00:02:00.160]  這是耶和華說的
[00:02:00.160 --> 00:02:04.120]  約撒達的兒子約書亞大祭司啊
[00:02:04.120 --> 00:02:05.920]  你當剛強
[00:02:05.920 --> 00:02:08.440]  這是耶和華說的
[00:02:08.440 --> 00:02:10.440]  這地的百姓啊
[00:02:10.440 --> 00:02:13.440]  你們都當剛強做工
[00:02:13.440 --> 00:02:16.400]  因為我與你們同在
[00:02:16.400 --> 00:02:19.840]  這是萬鈞之耶和華說的
[00:02:19.840 --> 00:02:22.840]  這是照著你們出埃及時
[00:02:22.840 --> 00:02:25.720]  我與你們納約的話
[00:02:25.720 --> 00:02:29.240]  我的靈仍要住在你們中間
[00:02:29.240 --> 00:02:32.000]  你們不必懼怕
[00:02:32.000 --> 00:02:33.600]  一開始
[00:02:33.600 --> 00:02:35.400]  7月21日
[00:02:35.400 --> 00:02:39.640]  耶和華的華籍哈蓋先知傳講
[00:02:39.640 --> 00:02:41.680]  很特別
[00:02:41.680 --> 00:02:45.400]  講明哪月哪日
[00:02:45.400 --> 00:02:47.360]  7月21日
[00:02:47.360 --> 00:02:49.880]  但其實7月21日之前
[00:02:49.880 --> 00:02:51.320]  一個多月前
[00:02:51.320 --> 00:02:53.680]  6月1日
[00:02:53.680 --> 00:02:55.720]  在哈蓋書第一章
[00:02:55.720 --> 00:02:57.960]  已經有另一篇講章
