
[00:00:00.000 --> 00:00:02.520]  各位弟兄姊妹平安
[00:00:02.520 --> 00:00:03.880]  大家會知道
[00:00:03.880 --> 00:00:04.920]  在今個季度
[00:00:04.920 --> 00:00:08.000]  我們一直在讀詩篇裏面的《祈禱詩》
[00:00:08.000 --> 00:00:12.280]  今次是我們今個季度最後一次一起讀詩篇
[00:00:12.280 --> 00:00:15.560]  而我們以一個很重要的重點
[00:00:15.560 --> 00:00:18.280]  來結束這一次的研讀
[00:00:18.280 --> 00:00:21.240]  就是感恩的生命
[00:00:21.240 --> 00:00:23.360]  我們領受了神的恩
[00:00:23.360 --> 00:00:25.720]  我們向神禱告祈求
[00:00:25.720 --> 00:00:28.320]  神賜給我們恩惠
[00:00:28.320 --> 00:00:31.160]  而我們在一種感恩的生命當中
[00:00:31.160 --> 00:00:33.560]  來緊緊的跟隨祂
[00:00:33.560 --> 00:00:36.320]  也是今天我們一起來思想的訊息
[00:00:36.320 --> 00:00:37.640]  我們再一次同心祈禱
[00:00:37.640 --> 00:00:39.640]  我們仰望主
[00:00:39.640 --> 00:00:47.080]  天地的主
[00:00:47.080 --> 00:00:48.840]  滿有權柄
[00:00:48.840 --> 00:00:51.840]  滿有能力的上帝
[00:00:51.840 --> 00:00:54.360]  祢不單止掌管天地
[00:00:54.360 --> 00:00:57.440]  祢更加充滿著慈愛
[00:00:57.440 --> 00:01:00.200]  因為祢本來就是愛
[00:01:00.200 --> 00:01:02.880]  祢是愛的源頭
[00:01:02.880 --> 00:01:05.800]  主祢樂意向人施恩惠
[00:01:05.800 --> 00:01:07.680]  是我們不配得
[00:01:07.680 --> 00:01:09.200]  也不是我們自己
[00:01:09.200 --> 00:01:12.360]  憑著自己去賺取回來
[00:01:12.360 --> 00:01:15.000]  主當我們經歷祢的恩惠的時候
[00:01:15.000 --> 00:01:18.720]  主讓我們不可以不向祢感恩
[00:01:18.720 --> 00:01:21.400]  主讓我們的心願意在祢面前
[00:01:21.400 --> 00:01:24.680]  亦向祢禱告、尋求
[00:01:24.680 --> 00:01:26.240]  主也幫助我們
[00:01:26.240 --> 00:01:29.040]  不會忘記祢一切的恩惠
[00:01:29.040 --> 00:01:32.800]  我們知道上上向祢感恩、讚美
[00:01:32.800 --> 00:01:35.560]  以致我們更加能夠
[00:01:35.560 --> 00:01:38.240]  與祢建立有美好的關係
[00:01:38.240 --> 00:01:42.040]  在人生的路上緊緊的跟隨祢
[00:01:42.040 --> 00:01:44.080]  主今天我們再次感謝祢
[00:01:44.080 --> 00:01:46.640]  我們可以讀祢自己的話
[00:01:46.640 --> 00:01:49.200]  也渴望主自己的成靈
[00:01:49.200 --> 00:01:52.560]  在我們心中引導我們的心思
[00:01:52.560 --> 00:01:54.600]  主讓我們渴望
[00:01:54.600 --> 00:01:57.960]  不僅讓我們聽見人的聲音
[00:01:57.960 --> 00:02:00.560]  主讓我們聽見聖靈的微聲
[00:02:00.560 --> 00:02:03.560]  在我們心中對我們的引導
[00:02:03.560 --> 00:02:07.080]  對我們的安慰、對我們的提醒
[00:02:07.080 --> 00:02:10.560]  求祢賜福這段時間引導我們
[00:02:10.560 --> 00:02:11.840]  我們仰望祈禱
