
[00:00:00.000 --> 00:00:01.400]  各位弟兄姊妹,平安!
[00:00:01.400 --> 00:00:04.160]  我們來到《爾忽所書》的第二講
[00:00:04.160 --> 00:00:08.840]  就會講二、三、四、三章的書卷
[00:00:08.840 --> 00:00:12.640]  《爾忽所書》第二章一開頭第一節
[00:00:12.640 --> 00:00:18.120]  保羅就說:你們既然間是夢召
[00:00:18.120 --> 00:00:22.280]  因此你們就得著這個救恩
[00:00:22.280 --> 00:00:28.880]  然後他再強調:我們是因信而稱義的
[00:00:28.880 --> 00:00:35.320]  他說:我們夢召是藉著神的恩典得著這個救恩
[00:00:35.320 --> 00:00:40.280]  所以他由信徒的經歷開始來說
[00:00:40.280 --> 00:00:45.640]  就說到我們怎樣去經歷這位神
[00:00:45.640 --> 00:00:48.720]  所以是說到我們信仰上
[00:00:48.720 --> 00:00:51.200]  你必須要有體驗
[00:00:51.200 --> 00:00:53.240]  是我們經歷過
[00:00:53.240 --> 00:00:56.200]  是我親身試過的
[00:00:56.200 --> 00:00:59.160]  然後第二章第十節
[00:00:59.160 --> 00:01:01.240]  我很喜歡
[00:01:01.240 --> 00:01:08.680]  因為神說:我們是祂的Masterpiece
[00:01:08.680 --> 00:01:12.880]  我們是神手中的工作
[00:01:12.880 --> 00:01:19.200]  工作這個字眼可以翻譯做一個傑作
[00:01:19.200 --> 00:01:22.800]  如果我們有時去博物館參觀
[00:01:22.800 --> 00:01:26.920]  你會見到很多世界的名畫
[00:01:26.920 --> 00:01:33.680]  是某某十五世紀、十六世紀的名畫家畫的
[00:01:33.680 --> 00:01:38.560]  你又會見到一些很出名的雕塑
[00:01:38.560 --> 00:01:46.120]  是米開蘭基羅雕刻的
[00:01:46.120 --> 00:01:49.560]  你會眼前一亮
[00:01:49.560 --> 00:01:52.960]  原來一個這麼出名的大師
[00:01:52.960 --> 00:01:56.080]  他的雕刻就在我的面前
[00:01:56.080 --> 00:02:02.480]  有一次有一個人去一個雕刻大師的工場參觀
[00:02:02.480 --> 00:02:06.960]  見到這個大師對著一個石像
[00:02:06.960 --> 00:02:10.960]  他就看著看著
[00:02:10.960 --> 00:02:14.960]  對他來說應該可以收工的
[00:02:14.960 --> 00:02:16.960]  已經雕得這麼漂亮
[00:02:16.960 --> 00:02:24.080]  但他見到這個藝術家好像還不滿意一樣
[00:02:24.080 --> 00:02:26.560]  他把鼻子那裡又削一下
