
[00:00:00.000 --> 00:00:03.160]  各位弟兄姊妹平安
[00:00:03.160 --> 00:00:07.760]  耶穌來給我們很多的教導
[00:00:07.760 --> 00:00:13.600]  主要是挑戰我們的價值觀
[00:00:13.600 --> 00:00:17.560]  在前兩個星期
[00:00:17.560 --> 00:00:21.640]  有一個酒店的物業出售
[00:00:21.640 --> 00:00:24.240]  它分拆出售
[00:00:24.240 --> 00:00:28.600]  中間牽涉著很多的法律的問題
[00:00:28.600 --> 00:00:33.680]  但是一天之內就賣光了
[00:00:33.680 --> 00:00:41.040]  所以政府很快的出來第二天去說話的時候
[00:00:41.040 --> 00:00:46.640]  已經太遲了
[00:00:46.640 --> 00:00:51.000]  這個事例提醒我們一件事情
[00:00:51.000 --> 00:00:55.800]  我們往往都是很現實的人
[00:00:55.800 --> 00:01:00.600]  有人看到這件事情有價值
[00:01:00.600 --> 00:01:06.280]  他可能就會放下很多的問題
[00:01:06.280 --> 00:01:15.480]  而是重價的投資在他認為有價值的事情上
[00:01:15.480 --> 00:01:20.400]  我想我們都要問一下我們自己
[00:01:20.400 --> 00:01:24.320]  我們認為有價值的是什麼
[00:01:24.320 --> 00:01:32.840]  我們又願意投資什麼來換取這個有價值的東西
[00:01:32.840 --> 00:01:37.360]  在耶穌的登山寶訓裡面
[00:01:37.360 --> 00:01:43.040]  他開始就很清楚的宣告
[00:01:43.040 --> 00:01:49.440]  虛心的人有福了 因為天國是他們的
[00:01:49.440 --> 00:01:58.040]  又或者有些翻譯做 鄰里貧窮的人有福了 因為天國是他們的
[00:01:58.040 --> 00:02:03.000]  又或者是心靈貧乏的人有福了 因為天國是他們的
[00:02:03.000 --> 00:02:07.640]  也有翻譯成心靈貧乏的人有福了 因為天國是他們的
[00:02:07.640 --> 00:02:13.560]  又去到瑪麗福音第十一章 耶穌用另一種方法來說這番話
[00:02:13.560 --> 00:02:18.680]  到了馬太福音第十一章裡面 耶穌用另一個方法在講這番話
[00:02:18.680 --> 00:02:22.480]  他說凡奴婦擔重擔的人可以到我這裡來
[00:02:22.480 --> 00:02:25.280]  凡奴婦擔重擔的人可以到我這裡來
[00:02:25.280 --> 00:02:28.520]  我就給他們安息
[00:02:28.520 --> 00:02:34.920]  換句話來說 耶穌很清楚的讓我們知道
[00:02:34.920 --> 00:02:40.280]  祂來到是帶給我們天國的盼望
[00:02:40.280 --> 00:02:44.320]  祂讓我們有一個真正的安息
[00:02:44.320 --> 00:02:49.080]  祂這個福音的福氣是免費白白的來賜給我們
[00:02:49.080 --> 00:02:53.080]  祂這個福音的福氣是免費的 是白白的賜給我們
[00:02:53.080 --> 00:02:56.360]  不需要我們附上分文來換取的
[00:02:56.360 --> 00:02:59.000]  我們不需要附上分文去換取
[00:02:59.000 --> 00:03:00.600]  我們只要去到祂那裡
[00:03:00.600 --> 00:03:02.280]  我們只要去到祂那邊
[00:03:02.280 --> 00:03:03.640]  接受祂的恩典
[00:03:03.640 --> 00:03:04.800]  接受祂的恩典
[00:03:04.800 --> 00:03:07.000]  我們就成為天國的子民
[00:03:07.000 --> 00:03:08.800]  我們就能成為天國的子民
[00:03:08.800 --> 00:03:11.160]  我們就能夠得到罪的赦免
[00:03:11.160 --> 00:03:13.200]  我們就能夠得到罪的赦免
[00:03:13.200 --> 00:03:16.800]  但是我們成為了天國的子民之後
[00:03:16.800 --> 00:03:18.640]  但是我們成為天國的子民以後
[00:03:18.640 --> 00:03:21.040]  我們的生命應該怎樣去栽培
[00:03:21.040 --> 00:03:23.080]  我們的生命要怎樣去栽培
[00:03:23.080 --> 00:03:25.120]  我們的方向應該是怎樣
[00:03:25.120 --> 00:03:26.600]  我們的方向應該是怎樣
[00:03:26.600 --> 00:03:28.920]  我們的價值應該放在哪裡
[00:03:28.920 --> 00:03:31.120]  我們的價值應該放在哪裡
[00:03:31.120 --> 00:03:33.160]  這個是我們信主之後
[00:03:33.160 --> 00:03:35.640]  需要去思想 常常思想的問題
[00:03:35.640 --> 00:03:39.040]  這個是我們信主以後要常常去思想的問題
[00:03:39.040 --> 00:03:42.720]  這個也是在《瑪利福音》十三章裡面
[00:03:42.720 --> 00:03:46.520]  他向聽眾發出挑戰的問題
[00:03:46.520 --> 00:03:49.400]  這個也是在《瑪利福音》十三章裡面
[00:03:49.400 --> 00:03:51.720]  他向聽眾所發出的一個問題
[00:03:51.720 --> 00:03:52.680]  一個挑戰
[00:03:52.680 --> 00:03:55.720]  剛才主席為我們讀出一段
[00:03:55.720 --> 00:03:57.960]  我們可能很熟悉的經文
[00:03:57.960 --> 00:03:59.520]  剛才主席為我們讀出一段
[00:03:59.520 --> 00:04:01.880]  我們很熟悉的一段經文
[00:04:01.880 --> 00:04:04.840]  耶穌講的殺種的比喻
