
[00:00:00.000 --> 00:00:01.840]  各位弟兄姊妹,平安!
[00:00:01.840 --> 00:00:07.720]  我今次神若我有機會再和大家來分享、講解神的話語
[00:00:07.720 --> 00:00:11.200]  因為我相信神的話是我們腳前的燈、路上的光
[00:00:11.200 --> 00:00:15.760]  亦是我們在信仰和生活實踐上的最終權威
[00:00:15.760 --> 00:00:19.840]  神透過聖經啟示給我們的救恩真理
[00:00:19.840 --> 00:00:21.680]  尤其是在我們迷失
[00:00:21.680 --> 00:00:24.120]  失望的時間給了我們指引
[00:00:24.120 --> 00:00:27.280]  當我們繼續看菲律賓書的時候
[00:00:27.280 --> 00:00:28.680]  我們思想到一個課題
[00:00:28.880 --> 00:00:32.680]  究竟我們的心靈是否滿足了當中呢?
[00:00:32.680 --> 00:00:35.080]  或者倒轉來看
[00:00:35.080 --> 00:00:39.080]  我們生活上有沒有遇過一些不知足的人呢?
[00:00:39.080 --> 00:00:42.640]  有時社會上,或者我們都有句誠語
[00:00:42.640 --> 00:00:44.240]  「人心不足,蛇吞象」
[00:00:44.240 --> 00:00:45.960]  有時我們會想起
[00:00:45.960 --> 00:00:47.920]  為什麼一些人覺得什麼都不夠呢?
[00:00:47.920 --> 00:00:50.400]  賺錢賺到盡,貪得無厭
[00:00:50.400 --> 00:00:53.480]  用什麼都要用到最好的
[00:00:53.480 --> 00:00:56.600]  就算負債、碌爆卡,所謂
[00:00:56.600 --> 00:00:58.200]  都是要滿足自己的慾望的
[00:00:58.640 --> 00:01:01.000]  買到整個家都是東西,但是又不用的
[00:01:01.000 --> 00:01:03.640]  不單止個人,國際層面
[00:01:03.640 --> 00:01:05.800]  我們也知道有些國家的領土
[00:01:05.800 --> 00:01:07.320]  已經是全世界最大的
[00:01:07.320 --> 00:01:09.080]  為什麼還要侵略鄰國呢?
[00:01:09.080 --> 00:01:11.680]  這樣造成生靈淘汰,說的是什麼呢?
[00:01:11.680 --> 00:01:14.800]  當然這些可能都是一些表徵
[00:01:14.800 --> 00:01:17.200]  或者甚至嚴重的病徵
[00:01:17.200 --> 00:01:20.400]  在心靈上有些缺憾,或者遺憾
[00:01:20.400 --> 00:01:25.040]  所以不斷要追求填滿自己心裡的那種空洞
[00:01:25.040 --> 00:01:27.040]  也影響到身邊的人
[00:01:28.200 --> 00:01:31.200]  當然不知足本身也不一定是壞事
[00:01:31.200 --> 00:01:34.600]  也常常創造我們有一種渴望尚進的心
[00:01:34.600 --> 00:01:36.960]  讓我們能夠發揮自己的才能
[00:01:36.960 --> 00:01:39.440]  善用神給我們的恩賜
[00:01:39.440 --> 00:01:43.160]  不單止自己,一個群體社會才會進步
[00:01:43.160 --> 00:01:44.680]  環境也在改善
[00:01:44.680 --> 00:01:47.520]  最簡單的說,譬如煮東西
[00:01:47.520 --> 00:01:49.440]  在食譜上去研究
[00:01:49.440 --> 00:01:51.520]  不單止自己,家人也會受惠
[00:01:51.520 --> 00:01:54.960]  或者在大圍的方面,科學、科技
[00:01:54.960 --> 00:01:57.680]  更加需要有人專心去鑽研
[00:01:58.000 --> 00:01:59.240]  精益求精
[00:01:59.240 --> 00:02:02.440]  才能讓人的健康、生活有所比益
[00:02:02.440 --> 00:02:05.200]  或者現在網絡平台很方便
[00:02:05.200 --> 00:02:07.760]  有甚麼心得放在網上分享
[00:02:07.760 --> 00:02:10.120]  也能讓更多人受惠
[00:02:10.120 --> 00:02:13.280]  讓整體社會、世界更加進步
[00:02:13.280 --> 00:02:16.120]  當我們細心思考時
[00:02:16.120 --> 00:02:19.760]  就算人不斷進步,有不斷的研究
[00:02:19.760 --> 00:02:23.720]  但能否帶給我們人心靈裡的滿足呢
[00:02:23.720 --> 00:02:27.320]  或者甚至世間常常所說的知足常樂
[00:02:27.600 --> 00:02:30.880]  甚麼事情都看透,無欲無求
[00:02:30.880 --> 00:02:34.560]  但能否真正滿足到心靈呢
[00:02:34.560 --> 00:02:37.080]  或者在心理學裡的研究
[00:02:37.080 --> 00:02:40.760]  馬斯洛的需求層次理論
[00:02:40.760 --> 00:02:43.280]  人的最基本需求是飲食
[00:02:43.280 --> 00:02:44.880]  到人身安全
[00:02:44.880 --> 00:02:47.440]  到追求歸屬感、被愛
[00:02:47.440 --> 00:02:49.960]  得到其他人的認同、個人實現等等
[00:02:49.960 --> 00:02:53.640]  這些理論,但能力從何而來呢
[00:02:53.640 --> 00:02:56.360]  我們所認識的保羅
[00:02:56.680 --> 00:02:59.960]  他在傳福音上、宣教上是非常進取的
[00:02:59.960 --> 00:03:02.480]  亦為主奔走了很多道路
[00:03:02.480 --> 00:03:04.840]  他自己的肉身,也有自己的軟弱
[00:03:04.840 --> 00:03:10.680]  但他心裡為何仍然表現出滿足、豐盛呢
[00:03:10.680 --> 00:03:14.000]  我們希望在這封書中,短短一段經文
[00:03:14.000 --> 00:03:16.720]  我們看看當中有沒有一些秘訣
[00:03:16.720 --> 00:03:19.120]  可以讓我們學習和效法呢
[00:03:19.120 --> 00:03:22.320]  我們先讀一次這封書
[00:03:22.320 --> 00:03:25.800]  是菲律賓書第四章十到十四節
[00:03:26.120 --> 00:03:27.840]  「讓我們一齊敵到中毒」
[00:03:27.840 --> 00:03:30.960]  我靠主,大大地喜樂
[00:03:30.960 --> 00:03:35.280]  因為你們思念我的心如今又發生
[00:03:35.280 --> 00:03:39.880]  你們向來就思念我,只是沒得機會
[00:03:39.880 --> 00:03:42.960]  我並不是因缺乏,說者話
[00:03:42.960 --> 00:03:47.000]  我無論在什麼境況,都可以知足
[00:03:47.000 --> 00:03:49.760]  這是我已經學會了
[00:03:49.760 --> 00:03:52.840]  我知道怎樣處卑賤
[00:03:53.240 --> 00:03:57.760]  也知道怎樣處豐富,或飽足,或飢餓
[00:03:57.760 --> 00:04:00.040]  或猶豫,或缺乏
[00:04:00.040 --> 00:04:03.960]  隨時隨在,我都得了悲決
[00:04:03.960 --> 00:04:08.920]  我靠著那加給我力量的,凡事都能做
[00:04:08.920 --> 00:04:14.800]  然而,你們和我同受患難,原是美是
[00:04:14.800 --> 00:04:17.600]  讓我們繼續之前,先有一個祈禱
[00:04:17.600 --> 00:04:19.000]  求神開啟我們的心靈
[00:04:19.000 --> 00:04:22.960]  愛我們的天父,很感謝你
[00:04:23.360 --> 00:04:25.320]  因為你賜下聖經給我們
[00:04:25.320 --> 00:04:27.600]  你感動當日的使徒保羅等人
[00:04:27.600 --> 00:04:30.840]  他們寫你的書信,勉勵當時的教會
[00:04:30.840 --> 00:04:34.120]  天父,我們都相信,你要讓這些信息
[00:04:34.120 --> 00:04:36.080]  都讓我們今日知道
[00:04:36.080 --> 00:04:39.640]  在當中,能夠去明白你的旨意
[00:04:39.640 --> 00:04:43.720]  天父,我們祈求我們的聖靈開啟我們的心竅
[00:04:43.720 --> 00:04:46.440]  讓真理進入我們生命當中
[00:04:46.440 --> 00:04:48.720]  讓我們不單止明白聖經
[00:04:49.040 --> 00:04:53.640]  也讓我們這份心智動力去進行
[00:04:53.640 --> 00:04:55.840]  天父,願你明德榮耀
[00:04:55.840 --> 00:04:58.920]  我們祈禱,奉主耶穌基督聖名祈求
[00:04:58.920 --> 00:05:00.120]  阿們
[00:05:00.120 --> 00:05:03.440]  在剛才我們所讀的書信中
[00:05:03.440 --> 00:05:05.480]  第一句,保羅說道
[00:05:05.480 --> 00:05:07.600]  「我靠主,大大地喜樂」
[00:05:07.600 --> 00:05:10.640]  他在甚麼時候開心呢
[00:05:10.640 --> 00:05:14.200]  因為「你們思念我的心,如今又發生」
[00:05:14.200 --> 00:05:17.680]  原來,我們在菲律賓書中
[00:05:17.680 --> 00:05:21.080]  可以看到菲律賓教會派了阿爾巴佛提
[00:05:21.080 --> 00:05:23.880]  其中一個他們的領袖去接濟保羅
[00:05:23.880 --> 00:05:29.200]  當中亦不單止帶一些物資和金錢去支持他
[00:05:29.200 --> 00:05:33.080]  亦為他走走迪迪,有很多幫助
[00:05:33.080 --> 00:05:35.800]  保羅是否因為這樣而開心呢
[00:05:35.800 --> 00:05:38.480]  但保羅又在第十一次之後說道
[00:05:38.480 --> 00:05:40.080]  「我並不是因為缺乏」
[00:05:40.080 --> 00:05:41.000]  說者說
[00:05:41.000 --> 00:05:44.400]  意思是他不是因為自己很窮乏
[00:05:44.600 --> 00:05:48.760]  忽然間「你們雪中送炭」或是「寒地逢甘露」
[00:05:48.760 --> 00:05:51.480]  及時雨這樣而開心
[00:05:51.480 --> 00:05:55.760]  而是因為菲律賓教會思念他的心
[00:05:55.760 --> 00:05:57.280]  如今又發生
[00:05:57.280 --> 00:06:01.440]  意思是保羅接受到菲律賓教會的支援
[00:06:01.440 --> 00:06:05.800]  證明那群弟兄姊妹仍然記得他
[00:06:05.800 --> 00:06:07.280]  仍然思念他
[00:06:07.280 --> 00:06:10.480]  保羅是因為這份情誼而開心的
[00:06:11.360 --> 00:06:17.640]  因為除了在初期保羅將福音帶到菲律賓城市之後
[00:06:17.640 --> 00:06:20.480]  建立當地教會
[00:06:20.480 --> 00:06:22.880]  很短的時間後便逃難
[00:06:22.880 --> 00:06:26.800]  應該有一段時間與菲律賓教會失去了聯絡
[00:06:26.800 --> 00:06:29.280]  到了保羅,差不多十年後
[00:06:29.280 --> 00:06:31.640]  在羅馬被囚禁的時候
[00:06:31.640 --> 00:06:34.120]  菲律賓教會又聽到這個消息
[00:06:34.120 --> 00:06:36.040]  雖然經過多年的時間
[00:06:36.040 --> 00:06:37.720]  於是他們就籌措
[00:06:38.000 --> 00:06:41.920]  派爾巴佛提去羅馬接濟保羅
[00:06:41.920 --> 00:06:44.640]  讓保羅感到欣慰的
[00:06:44.640 --> 00:06:47.080]  並不是單是禮物的本身
[00:06:47.080 --> 00:06:51.120]  或許是爾巴佛提對他的幫助有兩方面
[00:06:51.120 --> 00:06:53.600]  最主要的第一方面是
[00:06:53.600 --> 00:06:56.440]  保羅因為菲律賓領子妹記得他
[00:06:56.440 --> 00:06:59.080]  當他們聽到保羅有需要的時候
[00:06:59.080 --> 00:07:01.120]  能夠安排支持他
[00:07:01.120 --> 00:07:04.520]  他們思念保羅的心仍然存在
[00:07:04.520 --> 00:07:06.400]  所說的不再是物質
[00:07:06.400 --> 00:07:07.920]  而是那份情
[00:07:08.240 --> 00:07:09.400]  仍然記得我
[00:07:09.400 --> 00:07:12.160]  另一方面在保羅眼中
[00:07:12.160 --> 00:07:15.800]  這班弟兄姊妹已經沒有聯絡一段時間
[00:07:15.800 --> 00:07:17.720]  竟然自己有需要的時候
[00:07:17.720 --> 00:07:21.160]  竟然會知道和派人來支持他
[00:07:21.160 --> 00:07:25.440]  保羅相信這是神在他們心裡動工
[00:07:25.440 --> 00:07:27.720]  正如在第一章的時候
[00:07:27.720 --> 00:07:29.960]  神怎樣說菲律賓的信徒
[00:07:29.960 --> 00:07:33.240]  神怎樣在他們心裡動善工
[00:07:33.240 --> 00:07:34.840]  也成全了自己的功
[00:07:35.160 --> 00:07:38.600]  亦相信神在保羅有需要的時候
[00:07:38.600 --> 00:07:40.440]  去感動這班弟兄姊妹
[00:07:40.440 --> 00:07:43.680]  感動教會在他們心裡運行
[00:07:43.680 --> 00:07:46.640]  去支持保羅成就神的美意
[00:07:46.640 --> 00:07:49.040]  當然另一個可能性
[00:07:49.040 --> 00:07:50.680]  不過這個小聲說好了
[00:07:50.680 --> 00:07:52.360]  就是保羅心裡知道
[00:07:52.360 --> 00:07:54.640]  菲律賓信徒多年來
[00:07:54.640 --> 00:07:56.560]  對他的關心其實冷淡了
[00:07:56.560 --> 00:08:00.560]  因為書中說到如今又發生的意思
[00:08:00.560 --> 00:08:01.760]  已經沒有了
[00:08:01.760 --> 00:08:04.280]  但是復活了有了的意思
[00:08:04.960 --> 00:08:08.520]  或者是否因為他們幾年來不記得他
[00:08:08.520 --> 00:08:12.120]  或者弟兄姊妹自己有自己的難處需要面對
[00:08:12.120 --> 00:08:13.880]  或者他們教會本身自己
[00:08:13.880 --> 00:08:15.400]  都要面對很多的問題
[00:08:15.400 --> 00:08:16.400]  自身難保
[00:08:16.400 --> 00:08:21.680]  慢慢對保羅的宣教工作淡忘了
[00:08:21.680 --> 00:08:24.920]  這個又提醒我們自己
[00:08:24.920 --> 00:08:27.760]  當初我們教會可能派不同的宣教士
[00:08:27.760 --> 00:08:29.080]  去到不同的工場
[00:08:29.080 --> 00:08:32.560]  柬埔寨、印尼、日本等等
[00:08:33.000 --> 00:08:34.960]  那段時間一定很火熱
[00:08:34.960 --> 00:08:36.800]  有很多關心、有祈禱
[00:08:36.800 --> 00:08:38.880]  去不同的成長班分享
[00:08:38.880 --> 00:08:41.640]  但是慢慢出去之後可能見得少
[00:08:41.640 --> 00:08:43.440]  或者收到的消息不是太多
[00:08:43.440 --> 00:08:46.240]  一兩個月收到這個代討信的時候
[00:08:46.240 --> 00:08:48.520]  才記得我要為他祈禱
[00:08:48.520 --> 00:08:50.800]  之後又忘回自己的事
[00:08:50.800 --> 00:08:52.520]  成長班也是
[00:08:52.520 --> 00:08:56.160]  分派不同的關心宣教士的時候
[00:08:56.160 --> 00:08:57.800]  但是很多時候都是可能
[00:08:57.800 --> 00:09:01.080]  隔一段時間才實際為他們祈禱
[00:09:01.640 --> 00:09:04.320]  那麼這個就給我們提醒了
[00:09:04.320 --> 00:09:07.560]  就算當我們即使面對多麼困難的時候
[00:09:07.560 --> 00:09:10.040]  或者教會有什麼迫不可及的挑戰
[00:09:10.040 --> 00:09:11.720]  或者經濟有所缺乏也好
[00:09:11.720 --> 00:09:15.920]  我們都需要紀念那些在外面傳福音的人
[00:09:15.920 --> 00:09:17.560]  不單止宣教士的
[00:09:17.560 --> 00:09:20.720]  或者是福音裡面的夥伴
[00:09:20.720 --> 00:09:21.920]  或者疫情裡面
[00:09:21.920 --> 00:09:23.960]  我們一些很久沒見過的朋友
[00:09:23.960 --> 00:09:26.040]  長輩、世侄等等
[00:09:26.040 --> 00:09:29.360]  可能以前本身都是一年才喝了兩次茶而已
[00:09:29.360 --> 00:09:30.600]  但是疫情之下
[00:09:30.600 --> 00:09:32.040]  可能幾年沒見過了
[00:09:32.040 --> 00:09:34.840]  會不會神感動你去找回他
[00:09:34.840 --> 00:09:36.040]  想起他呢
[00:09:36.040 --> 00:09:40.120]  原來神將這個心智放在人的心裡面
[00:09:40.120 --> 00:09:42.760]  讓我們連結起來的時候
[00:09:42.760 --> 00:09:44.520]  可能對方有需要
[00:09:44.520 --> 00:09:47.040]  可能對方在言談之間
[00:09:47.040 --> 00:09:49.040]  原來有些說話神藉著他
[00:09:49.040 --> 00:09:50.680]  去跟我們自己說的時候
[00:09:50.680 --> 00:09:52.560]  當中那種結連
[00:09:52.560 --> 00:09:54.880]  是能夠為人帶來很大的滿足的
[00:09:54.880 --> 00:09:57.840]  例如是給信徒的關心
[00:09:58.040 --> 00:10:00.720]  為保羅帶來心靈裡面的滿足
[00:10:00.720 --> 00:10:03.240]  而保羅回信的時候
[00:10:03.240 --> 00:10:06.520]  又祝福到菲律賓教會的信徒
[00:10:06.520 --> 00:10:09.840]  這些都是神在當中很奇妙的作為
[00:10:09.840 --> 00:10:12.360]  我們自己就不要消滅聖靈的感動
[00:10:12.360 --> 00:10:14.960]  神有時叫你想起某一個人的時候
[00:10:14.960 --> 00:10:16.640]  可能是要你找回他
[00:10:16.640 --> 00:10:20.320]  當然保羅在書信裡面也很厚道的
[00:10:20.320 --> 00:10:23.000]  他說:你們看來就思念我
[00:10:23.000 --> 00:10:24.320]  只至沒得機會
[00:10:24.320 --> 00:10:26.200]  聽得明白吧
[00:10:26.440 --> 00:10:28.880]  就是他的胸襟、亮度
[00:10:28.880 --> 00:10:31.240]  也不會讓弟兄姊妹覺得難堪的
[00:10:31.240 --> 00:10:33.240]  因為保羅相信除了
[00:10:33.240 --> 00:10:37.360]  是因為神在他們的心中動工之外
[00:10:37.360 --> 00:10:39.400]  神也鍛鍊了保羅
[00:10:39.400 --> 00:10:41.160]  在不同的境況當中
[00:10:41.160 --> 00:10:42.680]  要懂得怎樣去自處
[00:10:42.680 --> 00:10:44.560]  在第二方面
[00:10:44.560 --> 00:10:46.760]  保羅在心靈的滿足裡面所顯現出來的
[00:10:46.760 --> 00:10:48.520]  就是他因為靠主耶穌
[00:10:48.520 --> 00:10:49.280]  交給他的力量
[00:10:49.280 --> 00:10:50.680]  而心靈得到滿足
[00:10:50.680 --> 00:10:53.760]  在經文第十一節那裡提到
[00:10:53.760 --> 00:10:55.320]  我無論在什麼境況
[00:10:55.320 --> 00:10:56.360]  都可以知足
[00:10:56.800 --> 00:10:58.480]  這事我已經學會了
[00:10:58.480 --> 00:11:00.360]  接著保羅列出
[00:11:00.360 --> 00:11:02.000]  不論是處於悲戰
[00:11:02.000 --> 00:11:03.000]  或是豐富
[00:11:03.000 --> 00:11:04.480]  或是飽足
[00:11:04.480 --> 00:11:05.240]  或是飢餓
[00:11:05.240 --> 00:11:06.560]  或是有餘
[00:11:06.560 --> 00:11:07.480]  或是缺乏
[00:11:07.480 --> 00:11:09.400]  今天可能說
[00:11:09.400 --> 00:11:10.440]  魚翅撈飯也好
[00:11:10.440 --> 00:11:11.920]  豆腐火腩飯也好
[00:11:11.920 --> 00:11:14.240]  他學會怎樣去經過
[00:11:14.240 --> 00:11:17.360]  這些對比也讓我們想起
[00:11:17.360 --> 00:11:19.160]  好像婚姻裡面的誓詞一樣
[00:11:19.160 --> 00:11:21.000]  昨天剛剛財務部
[00:11:21.000 --> 00:11:22.360]  一位年輕部員結婚
[00:11:22.360 --> 00:11:24.640]  誓詞裡面包括
[00:11:24.640 --> 00:11:26.160]  無論安樂、困苦
[00:11:26.600 --> 00:11:27.920]  富厚、貧窮
[00:11:27.920 --> 00:11:29.320]  疾病、健康
[00:11:29.320 --> 00:11:31.480]  雙方必定會輔助對方
[00:11:31.480 --> 00:11:32.480]  愛護對方一樣
[00:11:32.480 --> 00:11:34.320]  婚姻的誓詞當然是
[00:11:34.320 --> 00:11:35.880]  夫婦在神童人面前
[00:11:35.880 --> 00:11:37.280]  彼此毀身的承諾
[00:11:37.280 --> 00:11:39.280]  而保羅他所經歷的
[00:11:39.280 --> 00:11:40.720]  悲戰、富足
[00:11:40.720 --> 00:11:42.160]  飽足、飢餓
[00:11:42.160 --> 00:11:43.080]  有餘缺乏
[00:11:43.080 --> 00:11:44.280]  就是他終身
[00:11:44.280 --> 00:11:46.600]  毀身於耶穌基督福音的經歷
[00:11:46.600 --> 00:11:49.920]  在哥倫多後書第十一章記載了
[00:11:49.920 --> 00:11:52.360]  保羅他經歷過很多不同的苦難
[00:11:52.360 --> 00:11:53.760]  他自己說
[00:11:53.760 --> 00:11:55.440]  被人鞭打了五次
[00:11:55.560 --> 00:11:56.720]  被棍打了三次
[00:11:56.720 --> 00:11:57.960]  被石頭打了一次
[00:11:57.960 --> 00:11:59.640]  遇著船壞了幾次
[00:11:59.640 --> 00:12:02.440]  也是一走一夜在海裡漂流
[00:12:02.440 --> 00:12:04.360]  又遇到江河的危險
[00:12:04.360 --> 00:12:05.440]  盜賊的危險
[00:12:05.440 --> 00:12:06.520]  外邦人的危險
[00:12:06.520 --> 00:12:08.240]  同族的危險等等之類
[00:12:08.240 --> 00:12:10.520]  除了外面的事之外
[00:12:10.520 --> 00:12:12.400]  又為了宗教會掛心的事
[00:12:12.400 --> 00:12:14.000]  天天壓在他身上
[00:12:14.000 --> 00:12:17.480]  但保羅他當中學到什麼功課呢
[00:12:17.480 --> 00:12:19.120]  第十三節
[00:12:19.120 --> 00:12:20.280]  就是
[00:12:20.280 --> 00:12:24.040]  「靠著那加給我力量的凡事都能做」
[00:12:25.600 --> 00:12:27.640]  「靠著那加給我力量的凡事都能做」
[00:12:27.640 --> 00:12:29.800]  不如我們大家一起讀這句金句
[00:12:29.800 --> 00:12:30.600]  第十三節
[00:12:30.600 --> 00:12:35.600]  「靠著那加給我力量的凡事都能做」
[00:12:35.600 --> 00:12:39.840]  這句經文不論是我們有時用作鼓勵自己
[00:12:39.840 --> 00:12:41.880]  或者是寫來鼓勵弟兄姊妹也好
[00:12:41.880 --> 00:12:43.680]  我們都要知道
[00:12:43.680 --> 00:12:45.960]  當中保羅表達了什麼
[00:12:45.960 --> 00:12:47.000]  如果不是
[00:12:47.000 --> 00:12:48.920]  就會成為一個萬能金句
[00:12:48.920 --> 00:12:49.680]  被人以為
[00:12:49.680 --> 00:12:51.200]  只要我信耶穌的話
[00:12:51.200 --> 00:12:52.440]  那就是成為超人了
[00:12:52.440 --> 00:12:53.800]  什麼事我都去做
[00:12:53.800 --> 00:12:54.680]  並不是這樣的
[00:12:55.680 --> 00:12:56.640]  首先我們的思想
[00:12:56.640 --> 00:12:58.840]  「靠著那加給我力量的」
[00:12:58.840 --> 00:13:00.440]  保羅在說什麼呢
[00:13:00.440 --> 00:13:01.960]  是誰加給他力量呢
[00:13:01.960 --> 00:13:04.560]  所指導的很明顯就是神
[00:13:04.560 --> 00:13:06.240]  但我們要想深一層
[00:13:06.240 --> 00:13:07.920]  為何神要先加給他力量
[00:13:07.920 --> 00:13:08.600]  要來做什麼呢
[00:13:08.600 --> 00:13:11.480]  並不是讓他浪費
[00:13:11.480 --> 00:13:12.640]  吃喝玩樂
[00:13:12.640 --> 00:13:14.240]  或者是放縱私慾等等
[00:13:14.240 --> 00:13:16.520]  而是因為神
[00:13:16.520 --> 00:13:19.040]  又要保羅完成的工作
[00:13:19.040 --> 00:13:22.720]  神要運用保羅在外國人當中做見證
[00:13:22.720 --> 00:13:24.320]  在不同的境況當中
[00:13:24.320 --> 00:13:27.520]  來證明耶穌就聖基督的時候
[00:13:27.520 --> 00:13:29.680]  神賜給他的力量
[00:13:29.680 --> 00:13:31.720]  讓他有這個能力
[00:13:31.720 --> 00:13:33.000]  有這個機會
[00:13:33.000 --> 00:13:34.200]  甚至困所之中
[00:13:34.200 --> 00:13:37.040]  竟然可以向羅馬的皇室
[00:13:37.040 --> 00:13:37.840]  預認全軍
[00:13:37.840 --> 00:13:40.240]  都可以傳到福音的時候
[00:13:40.240 --> 00:13:42.640]  這個就是神加人力量的原因
[00:13:42.640 --> 00:13:43.840]  並不是說我們
[00:13:43.840 --> 00:13:47.320]  我有什麼理想要達到
[00:13:47.320 --> 00:13:48.960]  那就是神一定幫我
[00:13:48.960 --> 00:13:50.040]  並不是這個意思
[00:13:50.040 --> 00:13:50.840]  而是
[00:13:50.840 --> 00:13:55.360]  神要運用我們去做些什麼的時候
[00:13:55.360 --> 00:13:57.600]  他就會賜足夠的力量給我們
[00:13:57.600 --> 00:14:00.080]  況且我們在保羅身上
[00:14:00.080 --> 00:14:01.400]  所看到很多時候
[00:14:01.400 --> 00:14:03.240]  重要的福音事件
[00:14:03.240 --> 00:14:06.360]  都不是保羅自己的計劃和籌劃
[00:14:06.360 --> 00:14:08.520]  而是聖靈當中的工作
[00:14:08.520 --> 00:14:11.480]  或是允許他們去成行
[00:14:11.480 --> 00:14:12.880]  或者是阻擋
[00:14:12.880 --> 00:14:15.040]  或者要扭轉他們的方向
[00:14:15.040 --> 00:14:18.640]  或者賜給他和其他使徒、門徒
[00:14:18.640 --> 00:14:20.760]  一個個人的勇氣和力量
[00:14:20.760 --> 00:14:22.720]  他們經歷的審判等等
[00:14:22.720 --> 00:14:25.200]  這些都是保羅在當中
[00:14:25.200 --> 00:14:28.200]  經歷神怎樣加給他的力量
[00:14:28.200 --> 00:14:29.760]  所以他心靈裏面
[00:14:29.760 --> 00:14:31.200]  他不會因為缺乏
[00:14:31.200 --> 00:14:33.200]  而有怨言
[00:14:33.200 --> 00:14:36.000]  或者是覺得自己很可憐等等之類
[00:14:36.000 --> 00:14:38.040]  反而我們見到他心靈裏面
[00:14:38.040 --> 00:14:39.360]  有一種力量
[00:14:39.360 --> 00:14:42.480]  豐盛的滿足的顯示在當中
[00:14:42.480 --> 00:14:44.800]  這個讓我亦都想起一首詩歌
[00:14:44.800 --> 00:14:47.560]  「穩當根基」
[00:14:47.560 --> 00:14:49.200]  因為這個是我們舊的詩集
[00:14:49.200 --> 00:14:51.200]  所以不是經常唱的
[00:14:51.200 --> 00:14:53.920]  但可能當中資深的弟兄姊妹
[00:14:53.920 --> 00:14:55.920]  一聽就會記得
[00:14:55.920 --> 00:14:57.640]  在當中的詩歌詩詞裏面
[00:14:57.640 --> 00:15:01.600]  我形容葉察書裏面的一些比喻
[00:15:01.600 --> 00:15:05.200]  亦都是在當中提醒神的話語
[00:15:05.200 --> 00:15:06.400]  時刻提醒我們
[00:15:06.400 --> 00:15:09.360]  原來神是在聖經的話語裏面
[00:15:09.360 --> 00:15:10.920]  有這個「穩當根基」
[00:15:10.920 --> 00:15:13.880]  亦都讓我們知道神給我們的允許
[00:15:13.880 --> 00:15:16.720]  我帶大家唱一下
[00:15:16.720 --> 00:15:18.640]  詩班的譜是一三四節
[00:15:18.640 --> 00:15:20.640]  假如你有空的話
[00:15:48.640 --> 00:15:50.640]  詩班的譜是一三四節
[00:15:50.640 --> 00:15:52.640]  假如你有空的話
[00:15:52.640 --> 00:15:54.640]  假如你有空的話
[00:15:54.640 --> 00:15:56.640]  詩班的譜是一三四節
[00:15:56.640 --> 00:15:58.640]  假如你有空的話
[00:15:58.640 --> 00:16:00.640]  詩班的譜是一三四節
[00:16:00.640 --> 00:16:02.640]  假如你有空的話
[00:16:02.640 --> 00:16:04.640]  詩班的譜是一三四節
[00:16:04.640 --> 00:16:06.640]  假如你有空的話
[00:16:06.640 --> 00:16:08.640]  詩班的譜是一三四節
[00:16:08.640 --> 00:16:10.640]  假如你有空的話
[00:16:10.640 --> 00:16:12.640]  詩班的譜是一三四節
[00:16:12.640 --> 00:16:14.640]  假如你有空的話
[00:16:14.640 --> 00:16:16.640]  詩班的譜是一三四節
[00:16:16.640 --> 00:16:18.640]  假如你有空的話
[00:16:18.640 --> 00:16:20.640]  詩班的譜是一三四節
[00:16:20.640 --> 00:16:22.640]  假如你有空的話
[00:16:22.640 --> 00:16:24.640]  詩班的譜是一三四節
[00:16:24.640 --> 00:16:26.640]  假如你有空的話
[00:16:26.640 --> 00:16:28.640]  詩班的譜是一三四節
[00:16:28.640 --> 00:16:30.640]  假如你有空的話
[00:16:30.640 --> 00:16:32.640]  詩班的譜是一三四節
[00:16:32.640 --> 00:16:34.640]  假如你有空的話
[00:16:34.640 --> 00:16:36.640]  詩班的譜是一三四節
[00:16:36.640 --> 00:16:38.640]  假如你有空的話
[00:16:38.640 --> 00:16:40.640]  詩班的譜是一三四節
[00:16:40.640 --> 00:16:42.640]  假如你有空的話
[00:16:42.640 --> 00:16:44.640]  詩班的譜是一三四節
[00:16:44.640 --> 00:16:46.640]  假如你有空的話
[00:16:46.640 --> 00:16:48.640]  詩班的譜是一三四節
[00:16:48.640 --> 00:16:50.640]  假如你有空的話
[00:16:50.640 --> 00:16:52.640]  詩班的譜是一三四節
[00:16:52.640 --> 00:16:54.640]  假如你有空的話
[00:16:54.640 --> 00:16:56.640]  詩班的譜是一三四節
[00:16:56.640 --> 00:16:58.640]  假如你有空的話
[00:16:58.640 --> 00:17:00.640]  詩班的譜是一三四節
[00:17:00.640 --> 00:17:02.640]  假如你有空的話
