
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:06.000]  今日在講道之前
[00:00:06.000 --> 00:00:09.000]  我會分享一首詩歌
[00:00:09.000 --> 00:00:12.000]  叫做This Land is Mine
[00:00:12.000 --> 00:00:15.000]  這首歌為甚麼會唱呢
[00:00:15.000 --> 00:00:19.000]  因為我們會講惡人當道
[00:00:19.000 --> 00:00:23.000]  這首歌裏面有一個對象的惡人
[00:00:23.000 --> 00:00:25.000]  就是法老
[00:00:25.000 --> 00:00:31.000]  法老是一位不認識耶和華的法老
[00:00:31.000 --> 00:00:34.000]  之前的法老是認識神的
[00:00:34.000 --> 00:00:40.000]  所以他對以色列民沒有甚麼好對待
[00:00:40.000 --> 00:00:46.000]  他們原先有約瑟做了他們的丞相
[00:00:46.000 --> 00:00:52.000]  所以以色列民到那裏得到很好的招待
[00:00:52.000 --> 00:00:56.000]  做埃及的丞相除了皇帝
[00:00:56.000 --> 00:01:02.000]  他們就把以色列民變為奴隸
[00:01:02.000 --> 00:01:05.000]  做了奴隸之後
[00:01:05.000 --> 00:01:09.000]  他們發現以色列人的人數越來越多
[00:01:09.000 --> 00:01:12.000]  對他們埃及人有威脅
[00:01:12.000 --> 00:01:15.000]  用甚麼比他們多
[00:01:15.000 --> 00:01:21.000]  這些民族主義到今天仍然是今天的困擾
[00:01:21.000 --> 00:01:24.000]  所以想到一條辦法
[00:01:24.000 --> 00:01:26.000]  除了做奴隸之外
[00:01:26.000 --> 00:01:30.000]  他們凡是生了的男孩子
[00:01:30.000 --> 00:01:33.000]  都要祭他們的河神
[00:01:33.000 --> 00:01:35.000]  尼羅河的河神
[00:01:35.000 --> 00:01:38.000]  這件事是非常不公平
[00:01:38.000 --> 00:01:41.000]  摩西他知道了之後
[00:01:41.000 --> 00:01:43.000]  神也呼召他
[00:01:43.000 --> 00:01:47.000]  去跟埃及的法老講數
[00:01:47.000 --> 00:01:50.000]  叫他Let my people go
[00:01:50.000 --> 00:01:53.000]  容許我的子民
[00:01:53.000 --> 00:01:55.000]  代表神對他說
[00:01:55.000 --> 00:01:57.000]  法老聽不聽他的話
[00:01:57.000 --> 00:01:59.000]  當然不聽
[00:01:59.000 --> 00:02:01.000]  不聽的時候
[00:02:01.000 --> 00:02:06.000]  摩西要面對很大很大的困難
[00:02:06.000 --> 00:02:08.000]  但是他依靠著主
[00:02:08.000 --> 00:02:11.000]  他就得著力量
[00:02:11.000 --> 00:02:15.000]  也藉著主的幫助站在他的身邊
[00:02:15.000 --> 00:02:17.000]  他得到力量
[00:02:17.000 --> 00:02:21.000]  結果他可以帶領以色列人離開埃及
[00:02:21.000 --> 00:02:24.000]  這首歌在六十年代
[00:02:24.000 --> 00:02:29.000]  很早很多位都未出生
[00:02:29.000 --> 00:02:31.000]  一首很出名的詩歌
[00:02:31.000 --> 00:02:34.000]  講摩西那種信心
[00:02:34.000 --> 00:02:37.000]  這首歌也是他一個禱告
[00:02:37.000 --> 00:02:40.000]  This land is mine
[00:02:40.000 --> 00:02:43.000]  摩西很有信心
[00:02:43.000 --> 00:02:45.000]  神的帶領
[00:02:45.000 --> 00:02:48.000]  各位,提起惡人
[00:02:48.000 --> 00:02:52.000]  你認識有什麼惡人?
[00:02:52.000 --> 00:02:56.000]  你心裡有沒有一個惡人?
