
[00:00:00.000 --> 00:00:02.380]  各位弟兄姊妹平安
[00:00:02.380 --> 00:00:04.520]  請大家在聆聽上帝的說話之前
[00:00:04.520 --> 00:00:07.620]  一起低頭祈禱
[00:00:07.620 --> 00:00:09.340]  親長 我感謝你
[00:00:09.340 --> 00:00:11.200]  因為是你的朝聚
[00:00:11.200 --> 00:00:12.540]  你的吸引
[00:00:12.540 --> 00:00:16.100]  讓我們能夠到你的殿裡一齊的敬拜
[00:00:16.100 --> 00:00:17.620]  雖然我們當中的弟兄姊妹
[00:00:17.620 --> 00:00:18.800]  因為各種原因
[00:00:18.800 --> 00:00:22.180]  要透過直播來參與崇拜
[00:00:22.180 --> 00:00:22.860]  但我們懇求你
[00:00:22.860 --> 00:00:24.820]  無論我們在哪一個地方
[00:00:24.820 --> 00:00:26.300]  讓你教導我們
[00:00:26.300 --> 00:00:27.720]  讓你幫助我們
[00:00:27.720 --> 00:00:28.580]  以敬畏你
[00:00:28.580 --> 00:00:31.320]  以及渴望你的心來到你的面前
[00:00:31.320 --> 00:00:33.420]  任用說的和聽的
[00:00:33.420 --> 00:00:35.260]  都同盟你的願
[00:00:35.260 --> 00:00:37.540]  祈禱奉主耶穌基督的名求
[00:00:37.540 --> 00:00:39.180]  阿們
[00:00:39.180 --> 00:00:42.660]  各位弟兄姊妹
[00:00:42.660 --> 00:00:43.580]  今天的經文
[00:00:43.580 --> 00:00:45.460]  就是在《薩摩爾記》下的
[00:00:45.460 --> 00:00:47.120]  第23章1至7節
[00:00:47.120 --> 00:00:49.580]  剛才何俊仁 陳學生
[00:00:49.580 --> 00:00:51.900]  也為我們讀出
[00:00:51.900 --> 00:00:53.140]  這段經文記載了
[00:00:53.140 --> 00:00:55.900]  大衛王他最後的說話
[00:00:55.900 --> 00:00:58.300]  可以說是他的遺言
[00:00:58.300 --> 00:01:00.020]  當然如果你數到聖經的話
[00:01:00.020 --> 00:01:01.860]  你會知道在不同的經卷裡
[00:01:01.860 --> 00:01:03.540]  都有大衛
[00:01:03.540 --> 00:01:06.060]  他有不同的最後的說話
[00:01:06.060 --> 00:01:07.640]  包括對他的兒子
[00:01:07.640 --> 00:01:10.700]  所羅門的一些吩咐
[00:01:10.700 --> 00:01:12.740]  在今天的經文裡
[00:01:12.740 --> 00:01:14.500]  我們能夠看到大衛
[00:01:14.500 --> 00:01:17.300]  他對上帝的一份信靠
[00:01:17.300 --> 00:01:20.380]  他在生命裡有一些反省
[00:01:20.380 --> 00:01:22.100]  以及在這段經文裡
[00:01:22.100 --> 00:01:24.980]  看到他對於惡人和義人
[00:01:24.980 --> 00:01:28.740]  有什麼終局的看法
[00:01:28.740 --> 00:01:31.620]  特別是我們在經文裡看到
[00:01:31.620 --> 00:01:34.380]  原來他是用敬畏上帝
[00:01:34.380 --> 00:01:37.620]  以及用公義代人的原則
[00:01:37.620 --> 00:01:41.820]  去生活和治理他的國家
[00:01:41.820 --> 00:01:43.660]  這個我想到
[00:01:43.660 --> 00:01:45.460]  作為一個領導人
[00:01:45.460 --> 00:01:48.380]  他的榜樣應該是怎樣
[00:01:48.380 --> 00:01:50.580]  今天我希望我們能夠一起去探討
[00:01:50.580 --> 00:01:52.940]  大衛這些的教導
[00:01:52.940 --> 00:01:55.180]  並且看看可以怎樣
[00:01:55.180 --> 00:01:57.740]  應用到我們的生活當中
[00:01:57.740 --> 00:01:59.260]  也要看看這些經文
[00:01:59.260 --> 00:02:02.260]  對我們有什麼啟示
[00:02:02.260 --> 00:02:04.060]  在第一節的時候
[00:02:04.060 --> 00:02:05.900]  大衛告訴我們
[00:02:05.900 --> 00:02:09.260]  他的身份是耶和士者
[00:02:09.260 --> 00:02:15.860]  他知道他是被上帝所高能
[00:02:15.860 --> 00:02:17.460]  這個身份對他來說
[00:02:17.460 --> 00:02:20.020]  意義非常之重大
[00:02:20.020 --> 00:02:21.980]  因為他每一個的決策
[00:02:21.980 --> 00:02:23.500]  以及每一個的行動
[00:02:23.500 --> 00:02:26.700]  不單止是影響他自己
[00:02:26.700 --> 00:02:30.860]  也影響著他所治理的國家
[00:02:30.860 --> 00:02:32.300]  大家都知道
[00:02:32.300 --> 00:02:35.980]  大衛原本只是一個牧徒
[00:02:35.980 --> 00:02:38.220]  去放羊而已
[00:02:38.220 --> 00:02:41.460]  不過神提拔他成為一國之君
[00:02:41.460 --> 00:02:43.260]  這個他知道
[00:02:43.260 --> 00:02:46.460]  完全是上帝的恩典
[00:02:46.460 --> 00:02:49.860]  而他也沒有辜負上帝給他的選召
[00:02:49.860 --> 00:02:51.780]  對他的使用
[00:02:51.780 --> 00:02:53.540]  他愛著上帝的心意
[00:02:53.540 --> 00:02:56.060]  用敬畏上帝的心
[00:02:56.060 --> 00:02:58.900]  以及公義待人民的心態
[00:02:58.900 --> 00:03:01.740]  來治理他的國家
[00:03:01.740 --> 00:03:04.700]  他怎樣去敬畏上帝呢
[00:03:04.700 --> 00:03:07.940]  去謹守著上帝的誡命吩咐
[00:03:07.940 --> 00:03:12.300]  來表達他對上帝的敬畏
[00:03:12.300 --> 00:03:14.100]  其實這個對我們每一個人來說
[00:03:14.100 --> 00:03:15.220]  都很適用
[00:03:15.220 --> 00:03:16.180]  雖然現在可能大家說
[00:03:16.180 --> 00:03:18.180]  我都不是君王
[00:03:18.180 --> 00:03:20.820]  我都不是領導人
[00:03:20.820 --> 00:03:23.580]  其實我們在我們的生活圈子裡
[00:03:23.580 --> 00:03:26.700]  不單止是同學在你學校裡
[00:03:26.700 --> 00:03:28.540]  我們每個人都有家庭
[00:03:28.540 --> 00:03:30.060]  或者你在職場
[00:03:30.060 --> 00:03:32.940]  以及你的朋友圈子當中
[00:03:32.940 --> 00:03:35.580]  其實我們都可以選擇
[00:03:35.580 --> 00:03:38.580]  我們做上帝的使者
[00:03:38.580 --> 00:03:42.740]  因為無論你有沒有這個意識也好
[00:03:42.740 --> 00:03:44.900]  我們都會留意我們的行為
[00:03:44.900 --> 00:03:46.300]  我們的言語
[00:03:46.300 --> 00:03:49.380]  其實是對他人有影響的
[00:03:49.380 --> 00:03:50.900]  不過那個影響
[00:03:50.900 --> 00:03:54.740]  看是正面還是負面
[00:03:54.740 --> 00:03:57.300]  而事實上我們的言語和行為
[00:03:57.300 --> 00:04:00.620]  是可以去改變人的生活
[00:04:00.620 --> 00:04:02.020]  我們想想
[00:04:02.020 --> 00:04:04.060]  在我們的生活圈子裡
[00:04:04.060 --> 00:04:06.340]  如果我們經常帶著一個態度
[00:04:06.340 --> 00:04:08.420]  就是我們去鼓勵人
[00:04:08.420 --> 00:04:10.540]  我們去關心人
[00:04:10.540 --> 00:04:13.420]  我們去幫助人去解決他的問題
[00:04:13.420 --> 00:04:14.300]  或者當我們發現
[00:04:14.300 --> 00:04:16.740]  我們身邊的人很迷惘
[00:04:16.740 --> 00:04:20.020]  不知道自己應該走什麼方向
[00:04:20.020 --> 00:04:21.300]  我們幫他看到
[00:04:21.300 --> 00:04:23.380]  原來他是很有能力的
[00:04:23.380 --> 00:04:25.180]  又或者可以點撥一下
[00:04:25.180 --> 00:04:28.980]  告訴他他可以走下一步是怎麼樣的
[00:04:28.980 --> 00:04:30.980]  又或者很單單的
[00:04:30.980 --> 00:04:33.860]  來向人展示微笑
[00:04:33.860 --> 00:04:35.580]  或者有事
[00:04:35.580 --> 00:04:39.820]  其實你就會去為其他人
[00:04:39.820 --> 00:04:42.620]  甚至為你身邊這個社區
[00:04:42.620 --> 00:04:46.820]  帶來正能量和希望
[00:04:46.820 --> 00:04:49.900]  沒錯 我知道是很困難的事
[00:04:49.900 --> 00:04:52.220]  因為最近跟我的教友聊天的時候
[00:04:52.220 --> 00:04:53.420]  他告訴我
[00:04:53.420 --> 00:04:57.580]  其實他也很友善跟他的鄰居微笑
[00:04:57.580 --> 00:04:59.100]  想打聲招呼
[00:04:59.100 --> 00:05:01.260]  但是發現對方就是覺得很愕然
[00:05:01.260 --> 00:05:03.140]  咦 為什麼有個人
[00:05:03.140 --> 00:05:05.540]  他沒有說傻瓜或者傻丫頭
[00:05:05.540 --> 00:05:07.580]  他只是跟我笑而已
[00:05:07.580 --> 00:05:09.780]  我們現在的社會也是很有趣的
[00:05:09.780 --> 00:05:11.420]  我們友善對人的時候
[00:05:11.420 --> 00:05:14.980]  大家可能的反應都不是很好
[00:05:14.980 --> 00:05:17.180]  可能都會嚇怕自己
[00:05:17.180 --> 00:05:19.380]  不過希望大家都可以繼續堅持
[00:05:19.380 --> 00:05:22.700]  因為你正在做的是一件很正確的事
[00:05:22.700 --> 00:05:24.140]  反過來
[00:05:24.140 --> 00:05:27.220]  如果我們經常批評人
[00:05:27.220 --> 00:05:28.660]  指證人
[00:05:28.660 --> 00:05:30.380]  或者嘲笑人
[00:05:30.380 --> 00:05:33.020]  可能你的批評和指證
[00:05:33.020 --> 00:05:36.420]  是一個容易是好的事
[00:05:36.420 --> 00:05:39.500]  不過可能他未收到你的好意
[00:05:39.500 --> 00:05:42.540]  已經被你打沉了
[00:05:42.540 --> 00:05:43.660]  久而久之
[00:05:43.660 --> 00:05:47.780]  對方只會看到自己是一無是處也不行
[00:05:47.780 --> 00:05:49.020]  又或者
