
[00:00:00.000 --> 00:00:03.300]  各位弟兄姊妹平安
[00:00:03.300 --> 00:00:06.800]  在facebook面前
[00:00:06.800 --> 00:00:10.260]  各位弟兄姊妹先問安
[00:00:10.260 --> 00:00:13.120]  也向在面書的弟兄姊妹問安
[00:00:13.120 --> 00:00:16.880]  今天是非常特別的日子
[00:00:16.880 --> 00:00:24.220]  嚴格來說是一個沒有實體的崇拜
[00:00:24.220 --> 00:00:29.000]  對於我來說是一個很特別的經驗
[00:00:29.000 --> 00:00:34.000]  今天我們可以一起來合作
[00:00:34.000 --> 00:00:38.400]  是一個很大的恩典
[00:00:38.400 --> 00:00:46.260]  不知道今天大家知不知道農曆是幾月幾號呢
[00:00:46.260 --> 00:00:51.240]  今天是庚子年的三月初六
[00:00:51.240 --> 00:00:52.760]  我們鬱子一算
[00:00:52.760 --> 00:00:56.600]  我們對抗這個新冠狀病毒的日子
[00:00:56.600 --> 00:00:58.440]  已經差不多快三個月了
[00:00:58.440 --> 00:01:02.080]  屈指一算我們一起抗疫新冠狀肺炎
[00:01:02.080 --> 00:01:03.920]  已經差不多有三個月了
[00:01:03.920 --> 00:01:05.360]  大家不知道過得怎樣呢
[00:01:05.360 --> 00:01:07.360]  大家感覺如何呢
[00:01:07.360 --> 00:01:10.800]  前一陣子我相信大家都為了
[00:01:10.800 --> 00:01:13.800]  不斷去張羅口罩而很忙碌
[00:01:13.800 --> 00:01:17.760]  前一段日子我相信大家都不斷地張羅口罩而忙碌
[00:01:17.760 --> 00:01:20.640]  不單止是口罩
[00:01:20.640 --> 00:01:21.520]  洗手液
[00:01:21.520 --> 00:01:22.520]  還有洗手液
[00:01:22.520 --> 00:01:24.320]  漂白水
[00:01:24.320 --> 00:01:25.520]  甚至米
[00:01:25.520 --> 00:01:26.840]  甚至乎米
[00:01:26.840 --> 00:01:27.760]  不是廁紙
[00:01:27.760 --> 00:01:29.160]  還有廁紙
[00:01:29.160 --> 00:01:32.800]  這一切一切在三個月之前我們都完全沒有想過的
[00:01:32.800 --> 00:01:37.320]  這一切一切的事在三個月之前我們完全沒有想過
[00:01:37.320 --> 00:01:40.960]  自從去年六月份到現在來說
[00:01:40.960 --> 00:01:43.840]  自從去年的六月份到現在為止
[00:01:43.840 --> 00:01:45.960]  在香港的情況可以用
[00:01:45.960 --> 00:01:48.160]  「鑊鑊新鮮,鑊鑊金」來形容
[00:01:48.160 --> 00:01:50.040]  在香港來說我們可以用
[00:01:50.040 --> 00:01:52.920]  「一波未平,一波又起」的情況來形容
[00:01:52.920 --> 00:01:55.560]  實際有時我們感到會非常之沮喪
[00:01:55.560 --> 00:01:58.280]  實在令我們非常的沮喪
[00:01:58.280 --> 00:02:00.280]  在歷史的軌跡告訴我們
[00:02:00.280 --> 00:02:02.320]  在歷史的軌跡告訴我們
[00:02:02.320 --> 00:02:04.560]  庚子年是非常艱難的年份
[00:02:04.560 --> 00:02:07.160]  庚子年是一個非常艱難的年份
[00:02:07.160 --> 00:02:09.240]  2020年正好是庚子年
[00:02:09.240 --> 00:02:11.640]  2020年正好是庚子年
[00:02:11.640 --> 00:02:14.440]  歷史往往對人類不斷地開玩笑
[00:02:14.440 --> 00:02:17.520]  歷史不斷地為人類開玩笑
[00:02:17.520 --> 00:02:19.720]  今年是一個不平凡的一年
[00:02:19.720 --> 00:02:21.920]  今年是一個不平凡的一年
[00:02:21.920 --> 00:02:25.520]  有一次我有跟一位姐妹去聊天的時候
[00:02:25.520 --> 00:02:28.640]  有一次我有跟一位姐妹去聊天的時候
[00:02:28.640 --> 00:02:29.560]  她問了一句
[00:02:29.560 --> 00:02:30.600]  她問了一句
[00:02:30.600 --> 00:02:32.240]  「香港人為甚麼這麼苦?」
[00:02:32.240 --> 00:02:34.000]  「香港人為甚麼這麼苦?」
[00:02:34.000 --> 00:02:35.760]  「這個疫情會何時過呢?」
[00:02:35.760 --> 00:02:38.440]  「這個疫情會何時過呢?」
[00:02:38.440 --> 00:02:40.120]  當時我無言以對
[00:02:40.120 --> 00:02:42.120]  當時我無言以對
[00:02:42.120 --> 00:02:45.640]  當然在坊間流傳了一些解決的方法
[00:02:45.640 --> 00:02:48.920]  當然在坊間流傳了一些解決的方法
[00:02:48.920 --> 00:02:51.240]  其中有一位著名的玄學家
[00:02:51.240 --> 00:02:53.600]  其中有一位著名的玄學家
[00:02:53.600 --> 00:02:56.520]  叫大家看龍珠
[00:02:56.520 --> 00:02:58.200]  叫大家看龍珠
[00:02:58.200 --> 00:03:00.000]  抄寫唐詩三百首
[00:03:00.000 --> 00:03:01.480]  抄寫唐詩三百首
[00:03:01.480 --> 00:03:03.480]  這個疫情就會舒緩了
[00:03:03.480 --> 00:03:05.680]  這個疫情就會舒緩了
[00:03:05.680 --> 00:03:08.400]  不知道在座的每一位有甚麼看法呢?
[00:03:08.400 --> 00:03:11.120]  不知道在座的每一位有甚麼看法呢?
[00:03:11.120 --> 00:03:14.240]  今天的情況比三個月前更加嚴重
[00:03:14.240 --> 00:03:17.440]  今天的情況比三個月前更加嚴重
[00:03:17.440 --> 00:03:22.600]  我們的主日崇拜也要暫停兩個星期的實體敬拜
[00:03:22.600 --> 00:03:25.360]  在2020年3月9日
[00:03:25.360 --> 00:03:27.360]  在2020年3月9日
[00:03:27.360 --> 00:03:28.800]  新聞有這篇報道
[00:03:28.800 --> 00:03:30.400]  有一篇新聞這樣說
[00:03:30.400 --> 00:03:35.080]  醫學權威港大微生學講座教授袁國勇
[00:03:35.080 --> 00:03:39.880]  醫學權威港大微生物學系的講座教授袁國勇教授
[00:03:39.880 --> 00:03:40.960]  對記者這樣說
[00:03:40.960 --> 00:03:42.360]  對記者這樣說
[00:03:42.360 --> 00:03:46.320]  新冠狀病毒的疫情是不會完結的
[00:03:46.320 --> 00:03:49.320]  新冠狀病毒的疫情是不會完結的
[00:03:49.320 --> 00:03:52.320]  疫情在夏天裏可能會稍微舒緩一點
[00:03:52.320 --> 00:03:55.920]  疫情在夏天裏可能會稍微舒緩一點
[00:03:55.920 --> 00:03:58.280]  但當冬天來臨的時候
[00:03:58.280 --> 00:04:00.320]  但當冬天來臨的時候
[00:04:00.320 --> 00:04:02.320]  這個病毒又在香港散播
[00:04:02.320 --> 00:04:04.920]  這個病毒會繼續在香港散播
[00:04:04.920 --> 00:04:08.400]  連香港政府衛生署的專家也認同
[00:04:08.400 --> 00:04:11.200]  連香港衛生署的專家也認同
[00:04:11.200 --> 00:04:14.560]  隔離措施可能會很難完全控制這個疫情
[00:04:14.560 --> 00:04:19.560]  隔離的措施可能也很難完全的來控制這個疫情
[00:04:19.560 --> 00:04:22.960]  他們說新的冠狀病毒的肺炎
[00:04:22.960 --> 00:04:25.520]  他們說新的冠狀病毒的肺炎
[00:04:25.520 --> 00:04:28.880]  和2020年SARS受控是不一樣的
[00:04:28.880 --> 00:04:33.280]  和2003年的SARS的情況是不一樣的
[00:04:33.280 --> 00:04:36.080]  是好像沒完沒了的嚴重流感一樣
[00:04:36.080 --> 00:04:39.040]  好像是沒完沒了的流感一樣
[00:04:39.040 --> 00:04:40.040]  我們也要接受
[00:04:40.040 --> 00:04:41.560]  我們也要接受
[00:04:41.560 --> 00:04:46.560]  人類在2003年能夠戰勝SARS的熱潮
[00:04:46.560 --> 00:04:50.560]  人類能夠在2003年戰勝SARS的熱潮
[00:04:50.560 --> 00:04:53.560]  但是在17年之後
[00:04:53.560 --> 00:04:55.920]  在中國這個地方蔓延了這個病毒
[00:04:55.920 --> 00:04:57.920]  在中國這個地方蔓延了這個病毒
[00:04:57.920 --> 00:04:59.440]  已經將人類打敗
