
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:30.000 --> 00:00:32.000]  尊敬我們的主
[00:00:32.000 --> 00:00:36.000]  每當我自己有時會收到一些來信
[00:00:36.000 --> 00:00:37.000]  整理一些來信
[00:00:37.000 --> 00:00:42.000]  特別是一些外來的教會或者機構
[00:00:42.000 --> 00:00:47.000]  是問到尖針希望有一些資助的時候
[00:00:47.000 --> 00:00:50.000]  我會看一些教會
[00:00:50.000 --> 00:00:52.000]  我特別是感動的
[00:00:52.000 --> 00:00:56.000]  因為那些教會本身看到他們的收入不多
[00:00:56.000 --> 00:00:58.000]  甚至很多時候是赤字
[00:00:58.000 --> 00:01:03.000]  但這些教會是做很多的辭位的工作
[00:01:03.000 --> 00:01:11.000]  這些教會做很多是幫助一些社區裏面的基層人士
[00:01:11.000 --> 00:01:19.000]  所以他們雖然收入和支出是不乎正比
[00:01:19.000 --> 00:01:21.000]  甚至是赤字的時候
[00:01:21.000 --> 00:01:28.000]  但仍然堅持在服事裏面去繼續
[00:01:28.000 --> 00:01:32.000]  能夠去幫助有需要的人
[00:01:32.000 --> 00:01:37.000]  今天我和大家去看一段經文
[00:01:37.000 --> 00:01:42.000]  因為是聯想到這些情況
[00:01:42.000 --> 00:01:48.000]  所以很想用哥倫多後書第八章一到八節
[00:01:48.000 --> 00:01:51.000]  保羅寫給哥倫多一班信徒
[00:01:51.000 --> 00:01:55.000]  鼓勵他們做一些辭位的事情
[00:01:55.000 --> 00:01:59.000]  鼓勵他們樂意奉獻
[00:01:59.000 --> 00:02:04.000]  能夠去幫助有需要的人
[00:02:04.000 --> 00:02:07.000]  在第七第八章裏面
[00:02:07.000 --> 00:02:09.000]  其實開始保羅已經說到
[00:02:09.000 --> 00:02:12.000]  他在馬其頓教會裏面所經歷的
[00:02:12.000 --> 00:02:16.000]  而當時又知道原來他去馬其頓教會
[00:02:16.000 --> 00:02:19.000]  或者去一帶教會
[00:02:19.000 --> 00:02:21.000]  保羅有個計劃
[00:02:21.000 --> 00:02:28.000]  去為耶路撒冷的教會去收捐款
[00:02:28.000 --> 00:02:31.000]  因為當時耶路撒冷受到大饑荒
[00:02:31.000 --> 00:02:33.000]  他們面對困難
[00:02:33.000 --> 00:02:37.000]  這個母會有問題有需要
[00:02:37.000 --> 00:02:39.000]  有經濟的缺乏
[00:02:39.000 --> 00:02:46.000]  所以保羅向不同的教會裏面說出這些需要
