
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  前幾日和弟兄吃飯
[00:00:05.000 --> 00:00:06.000]  聊天
[00:00:06.000 --> 00:00:08.000]  現在什麼都貴
[00:00:08.000 --> 00:00:11.000]  連罰單
[00:00:11.000 --> 00:00:14.000]  開車的罰單都加價
[00:00:14.000 --> 00:00:17.000]  不過有人就說
[00:00:17.000 --> 00:00:18.000]  都應該的了
[00:00:18.000 --> 00:00:23.000]  交通署都十幾二十年都沒有加價
[00:00:23.000 --> 00:00:26.000]  我想我們當中都幾多人開車
[00:00:26.000 --> 00:00:31.000]  不知道大家開車通常收到最多的罰單是什麼
[00:00:31.000 --> 00:00:36.000]  我想有沒有人試過收到超速的
[00:00:36.000 --> 00:00:37.000]  有沒有
[00:00:37.000 --> 00:00:38.000]  有吧
[00:00:38.000 --> 00:00:41.000]  不過沒有人舉手
[00:00:41.000 --> 00:00:43.000]  我想都幾通常
[00:00:43.000 --> 00:00:45.000]  很多時可能超速了都不知道
[00:00:45.000 --> 00:00:49.000]  你說如果開車沒有時速限制多好
[00:00:49.000 --> 00:00:51.000]  你就不用被罰
[00:00:51.000 --> 00:00:55.000]  早陣子我去德國一段時間
[00:00:55.000 --> 00:00:58.000]  有兩日都需要開車
[00:00:58.000 --> 00:01:02.000]  我發覺原來德國有些地方開車沒有時速限制
[00:01:02.000 --> 00:01:04.000]  你開多快都可以
[00:01:04.000 --> 00:01:07.000]  為什麼在德國可以這樣
[00:01:07.000 --> 00:01:09.000]  在其他地方不行呢
[00:01:09.000 --> 00:01:13.000]  我發覺在德國的人開車是很守規矩的
[00:01:13.000 --> 00:01:17.000]  雖然那條快線你可以開得很快
[00:01:17.000 --> 00:01:20.000]  但是沒有人像香港
[00:01:20.000 --> 00:01:23.000]  你很多時見到那些人開車好像賽車
[00:01:23.000 --> 00:01:25.000]  摔來摔去
[00:01:25.000 --> 00:01:28.000]  但是很少見到人是這樣
[00:01:28.000 --> 00:01:32.000]  如果當每個人都是守規矩開車的時候
[00:01:32.000 --> 00:01:38.000]  變了每個人都可以很順暢地在交通意度上行走
[00:01:38.000 --> 00:01:42.000]  我想這個道理很多人都知道
[00:01:42.000 --> 00:01:44.000]  當每個人都守規矩
[00:01:44.000 --> 00:01:45.000]  其實每個人都會方便
[00:01:45.000 --> 00:01:47.000]  每個人都會快捷一點
[00:01:47.000 --> 00:01:50.000]  問題是我們信不信其他人會守規矩
