
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:03.000]  今日好高興
[00:00:03.000 --> 00:00:05.000]  下午有聖禮
[00:00:05.000 --> 00:00:07.000]  我想請問
[00:00:07.000 --> 00:00:08.000]  有沒有弟兄姊妹
[00:00:08.000 --> 00:00:10.000]  今天參加了聖禮
[00:00:10.000 --> 00:00:11.000]  受洗加入教會的
[00:00:11.000 --> 00:00:13.000]  好 我們其他弟兄姊妹
[00:00:13.000 --> 00:00:15.000]  鼓掌歡迎他們
[00:00:15.000 --> 00:00:16.000]  感恩
[00:00:16.000 --> 00:00:17.000]  神繼續
[00:00:17.000 --> 00:00:19.000]  藉著這個群體
[00:00:19.000 --> 00:00:20.000]  一路
[00:00:20.000 --> 00:00:23.000]  繼續祝福我們身邊的人
[00:00:23.000 --> 00:00:25.000]  當弟兄姊妹
[00:00:25.000 --> 00:00:27.000]  一路加入這個群體的時候
[00:00:27.000 --> 00:00:29.000]  我們知道這是神的恩典
[00:00:29.000 --> 00:00:33.000]  當我們見到他們的見證
[00:00:33.000 --> 00:00:36.000]  當我們聽到他們的故事
[00:00:36.000 --> 00:00:38.000]  我們知道
[00:00:38.000 --> 00:00:41.000]  神今日仍然作供
[00:00:41.000 --> 00:00:45.000]  神今日仍然坐著為王
[00:00:45.000 --> 00:00:49.000]  神今日仍然要賜福
[00:00:49.000 --> 00:00:51.000]  給他所愛的每一個
[00:00:51.000 --> 00:00:54.000]  神今日仍然要賜福
[00:00:54.000 --> 00:00:56.000]  屬於他的群體
[00:00:57.000 --> 00:00:59.000]  聖經裏面
[00:00:59.000 --> 00:01:00.000]  屬於神的群體
[00:01:00.000 --> 00:01:01.000]  舊約
[00:01:01.000 --> 00:01:03.000]  一開始就說到哪裏
[00:01:03.000 --> 00:01:05.000]  以色列人
[00:01:05.000 --> 00:01:08.000]  聖經裏面很特別
[00:01:08.000 --> 00:01:10.000]  神與人納約
[00:01:10.000 --> 00:01:11.000]  第一個約
[00:01:11.000 --> 00:01:14.000]  是和全世界的人的代表
[00:01:14.000 --> 00:01:16.000]  亞當之約
[00:01:16.000 --> 00:01:19.000]  你要生養眾多片滿對面
