
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:06.920]  今天是一個很特別的日子
[00:00:06.920 --> 00:00:12.120]  不是我生日,所以你們不用擔心,一會兒送禮給我
[00:00:12.120 --> 00:00:17.320]  今天一年只可以有四次
[00:00:17.320 --> 00:00:19.320]  就是第五個的主日
[00:00:19.320 --> 00:00:20.880]  是不是很特別?
[00:00:20.880 --> 00:00:25.920]  所以我今天,在一年只能夠有幾天的日子裡
[00:00:25.920 --> 00:00:30.240]  和大家弟兄姊妹一同去敬拜,分享神的訊息
[00:00:30.240 --> 00:00:32.680]  心裡面都很感恩
[00:00:32.680 --> 00:00:35.960]  我住在實學樓,經常都經過禮拜堂
[00:00:35.960 --> 00:00:38.960]  今天主日能夠在這裡和大家一同去敬拜
[00:00:38.960 --> 00:00:40.560]  也有機會分享神的訊息
[00:00:40.560 --> 00:00:43.200]  所以心裡面極之極之興奮
[00:00:43.200 --> 00:00:46.760]  多謝劉先生安排今天這個機會
[00:00:46.760 --> 00:00:51.360]  不過順便說說剛才小姐妹唱出的一首
[00:00:51.360 --> 00:00:53.040]  我們都很熟悉的
[00:00:53.040 --> 00:00:55.520]  就是《魚鹿渴慕溪水》
[00:00:55.520 --> 00:00:57.800]  我真的很感動
[00:00:57.800 --> 00:01:02.080]  那個歌詞我們都熟悉
[00:01:02.080 --> 00:01:04.680]  但是從她的口中的聲音
[00:01:04.680 --> 00:01:09.160]  神賜給她一個這麼豐富的恩賜
[00:01:09.160 --> 00:01:11.920]  用聲浪帶出來
[00:01:11.920 --> 00:01:15.440]  所以在這裡,我相信我們在座的弟兄姊妹
[00:01:15.440 --> 00:01:19.840]  都會和我一樣有同感的
[00:01:19.840 --> 00:01:26.160]  另外有一個日子,我們都可以在今天紀念一下
[00:01:26.160 --> 00:01:33.080]  就是我們現在在大齋節期間
[00:01:33.080 --> 00:01:35.920]  從今天開始我們離開
[00:01:35.920 --> 00:01:41.120]  到這個壽難節,到復活節
[00:01:41.120 --> 00:01:45.320]  今年的壽難日是4月19日
[00:01:45.320 --> 00:01:49.200]  如果今天是31日,我們離開這個壽難節
