
[00:00:00.000 --> 00:00:01.800]  各位弟兄姊妹平安
[00:00:01.800 --> 00:00:03.580]  我是劉少康牧師
[00:00:03.580 --> 00:00:06.140]  很開心又在這裏跟大家一齊
[00:00:06.140 --> 00:00:08.200]  來讀聖經
[00:00:08.200 --> 00:00:10.240]  今天這個時代
[00:00:10.240 --> 00:00:13.060]  很多人都講求權利
[00:00:13.060 --> 00:00:15.360]  我有權利的
[00:00:15.360 --> 00:00:17.660]  我有某一個right
[00:00:17.660 --> 00:00:19.460]  我有某一個的
[00:00:19.460 --> 00:00:24.580]  責任 有某一個我應得的位份的
[00:00:24.580 --> 00:00:26.360]  所以如果
[00:00:26.620 --> 00:00:30.460]  我有些什麼我要爭取的
[00:00:30.460 --> 00:00:32.760]  我會投訴你的
[00:00:32.760 --> 00:00:34.800]  我會去告你的
[00:00:34.800 --> 00:00:38.400]  今天有很多人動不動就投訴
[00:00:38.400 --> 00:00:40.440]  動不動就說要告
[00:00:40.440 --> 00:00:43.520]  動不動就爭取權利
[00:00:43.520 --> 00:00:47.360]  我不知道各位弟兄姊妹你的心怎麼想呢
[00:00:47.360 --> 00:00:52.220]  你是極力去爭取你應有的權利呢
[00:00:52.220 --> 00:00:56.060]  還是你寧願蝕底呢
[00:00:56.560 --> 00:00:59.640]  廣東話蝕底這兩個字
[00:00:59.640 --> 00:01:03.480]  其實用文奏奏一點來說
[00:01:03.480 --> 00:01:07.580]  你想不想吃虧
[00:01:07.580 --> 00:01:10.400]  用普通話來說
[00:01:10.400 --> 00:01:14.740]  你有沒有寧願吃虧
[00:01:14.740 --> 00:01:16.800]  就蝕底一點
[00:01:16.800 --> 00:01:18.840]  是不是很抵的了
[00:01:18.840 --> 00:01:21.660]  但你寧願去做呢
[00:01:21.660 --> 00:01:24.480]  我就發覺今天這個時代
[00:01:24.980 --> 00:01:28.820]  太多人只顧爭取自己的權利
[00:01:28.820 --> 00:01:31.120]  但聖經的教導
[00:01:31.120 --> 00:01:32.400]  卻不是這樣
[00:01:32.400 --> 00:01:36.500]  你會不會想蝕底一點
[00:01:36.500 --> 00:01:37.780]  吃虧一點
[00:01:37.780 --> 00:01:41.360]  記不記得耶穌在登山補訓怎麼說
[00:01:41.360 --> 00:01:45.720]  如果有個士兵強迫你走一里路
[00:01:45.720 --> 00:01:48.540]  你跟他走夠二里路
[00:01:48.540 --> 00:01:51.340]  原來當時羅馬的兵兵
