
[00:00:00.000 --> 00:00:02.000]  各位午安
[00:00:02.000 --> 00:00:05.500]  都感恩那隻兔仔毛吹到來
[00:00:05.500 --> 00:00:08.200]  今天又可以平平安安地在這裏敬拜
[00:00:08.200 --> 00:00:09.700]  沒有颱風的影響
[00:00:09.700 --> 00:00:11.700]  我們同心的祷告
[00:00:11.700 --> 00:00:16.500]  差異上主我們謙卑在祢跟前
[00:00:16.500 --> 00:00:19.500]  求聖靈在我們當中的自由運行
[00:00:19.500 --> 00:00:23.000]  讓無論講的聽的一同去蒙福
[00:00:23.000 --> 00:00:28.500]  讓我們的生命可以被祢的話語帶著能力去改變
[00:00:28.500 --> 00:00:32.500]  在教會上我們帶著同樣的生命
[00:00:32.500 --> 00:00:34.500]  為著祢們做好的見證
[00:00:34.500 --> 00:00:35.500]  聽我們禱告
[00:00:35.500 --> 00:00:37.000]  奉教國救主耶穌基督
[00:00:37.000 --> 00:00:38.500]  寶貴的聖命去求
[00:00:38.500 --> 00:00:39.500]  阿門
[00:00:39.500 --> 00:00:43.500]  之前有一位年輕人跟我分享他在補習社的一些掙扎
[00:00:43.500 --> 00:00:45.500]  每次學生功課很多的時候
[00:00:45.500 --> 00:00:47.500]  負責人就跟他說
[00:00:47.500 --> 00:00:49.500]  你不用教他們怎樣做
[00:00:49.500 --> 00:00:51.500]  你告訴他們答案
[00:00:51.500 --> 00:00:53.500]  他們快快做完就可以了
[00:00:53.500 --> 00:00:55.500]  因為他們想早點放人
[00:00:55.500 --> 00:01:01.500]  當然教他們做比告訴他們答案慢很多
[00:01:01.500 --> 00:01:04.500]  想早點做完功課可以走
[00:01:04.500 --> 00:01:07.500]  這樣補習社的負責人就會很高興
[00:01:07.500 --> 00:01:08.500]  學生舒服
[00:01:08.500 --> 00:01:10.500]  教的也舒服
[00:01:10.500 --> 00:01:13.500]  不過我不知道家長們高不高興
[00:01:13.500 --> 00:01:15.500]  年輕人覺得這樣做好像違背了
[00:01:15.500 --> 00:01:18.500]  他跟小孩子補習的意義
[00:01:18.500 --> 00:01:19.500]  他很大掙扎
[00:01:19.500 --> 00:01:21.500]  不知道應該要擇善固執
[00:01:21.500 --> 00:01:28.500]  還是順應負責人的說話
[00:01:28.500 --> 00:01:32.500]  有時候我們在教會裡都會遇到類似的挑戰
[00:01:32.500 --> 00:01:36.500]  假如有位姐妹穿著吊帶的T恤
[00:01:36.500 --> 00:01:39.500]  迷你裙拖著進來崇拜
[00:01:39.500 --> 00:01:42.500]  或者團契的家序
[00:01:42.500 --> 00:01:46.500]  有個肢體拿了一隻盜版的DVD出來
[00:01:46.500 --> 00:01:48.500]  我們一起看
[00:01:48.500 --> 00:01:51.500]  應該當時怎樣回應好呢
[00:01:51.500 --> 00:01:54.500]  不出聲大家就和諧共處
[00:01:54.500 --> 00:01:58.500]  但指正她之後可能跟你的關係有張力
[00:01:58.500 --> 00:02:03.500]  要花很多歲月跟她慢慢磨合
[00:02:03.500 --> 00:02:06.500]  沒有公義的愛是放縱
[00:02:06.500 --> 00:02:08.500]  但只有公義沒有愛
[00:02:08.500 --> 00:02:11.500]  也是冷冰冰的捨手窺條
[00:02:11.500 --> 00:02:14.500]  愛和公義怎樣去平衡
[00:02:14.500 --> 00:02:17.500]  信仰的群體又怎樣可以在主裡面
[00:02:17.500 --> 00:02:20.500]  我們真的可以坦誠地用愛心說誠實話
[00:02:20.500 --> 00:02:22.500]  互相建立生命
[00:02:22.500 --> 00:02:24.500]  但又可以和諧共處呢
[00:02:24.500 --> 00:02:27.500]  從今天經文我們一起去學習
[00:02:27.500 --> 00:02:29.500]  我們繼續看哥林多的後書
[00:02:29.500 --> 00:02:33.500]  二章十四節到今天的七章四節是一個很大的段落
[00:02:33.500 --> 00:02:35.500]  保祿在上文說
[00:02:35.500 --> 00:02:36.500]  從聖靈的工作
[00:02:36.500 --> 00:02:39.500]  從他自己在信仰裡受苦的經歷
[00:02:39.500 --> 00:02:42.500]  去論述他作為使徒的積焚
[00:02:42.500 --> 00:02:45.500]  在上文的五章二十節他這樣說
[00:02:45.500 --> 00:02:48.500]  所以我們作基督的特使
[00:02:48.500 --> 00:02:51.500]  就好像上帝藉我們勸你們一般
[00:02:51.500 --> 00:02:58.500]  我們替基督求你們與上帝和好吧
[00:02:58.500 --> 00:03:02.500]  保祿不忘記他以往怎樣竭力
[00:03:02.500 --> 00:03:04.500]  以基督為敵
[00:03:04.500 --> 00:03:06.500]  但如此不堪的生命
[00:03:06.500 --> 00:03:08.500]  仍然蒙神的憐憫
[00:03:08.500 --> 00:03:11.500]  可以被呼召做上帝的使徒
[00:03:11.500 --> 00:03:16.500]  他定義他要竭力勸人與上帝和好
[00:03:16.500 --> 00:03:18.500]  來到今天的經文
[00:03:18.500 --> 00:03:25.500]  保祿進一步求哥林多人與他自己和好
[00:03:25.500 --> 00:03:30.500]  哥林多後書是保祿與哥林多教會之間
[00:03:30.500 --> 00:03:32.500]  出現很多嚴規的時候寫成的
[00:03:32.500 --> 00:03:35.500]  保祿改他的行程
[00:03:35.500 --> 00:03:39.500]  哥林多人說他忽是忽非
[00:03:39.500 --> 00:03:42.500]  教會來了一群所謂的超級使徒
[00:03:42.500 --> 00:03:44.500]  自稱比保祿更有資歷
[00:03:44.500 --> 00:03:46.500]  運練神的道
[00:03:46.500 --> 00:03:49.500]  於是教會似乎有人受到他們的唆擺
[00:03:49.500 --> 00:03:52.500]  產生了一種反保祿的情緒
[00:03:52.500 --> 00:03:54.500]  保祿如此坎坷的際遇
[00:03:54.500 --> 00:03:56.500]  在哥林多人的眼中
[00:03:56.500 --> 00:04:00.500]  怎會是一位神的使徒呢?
[00:04:00.500 --> 00:04:05.500]  所以保祿要與哥林多人復和
[00:04:05.500 --> 00:04:09.500]  是書信一個很重要的課題
[00:04:09.500 --> 00:04:11.500]  與一群生命這麼多問題
[00:04:11.500 --> 00:04:16.500]  又不是很承認自己的權柄的會眾
[00:04:16.500 --> 00:04:21.500]  復和是一個極大不容易的難題
[00:04:21.500 --> 00:04:23.500]  保祿抱著怎樣的態度
[00:04:23.500 --> 00:04:26.500]  看著自己與哥林多教會的關係
[00:04:26.500 --> 00:04:29.500]  從今天的經文我們學習
[00:04:29.500 --> 00:04:32.500]  今天經文我們分開三個段落
