
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:07.000]  林老師邀請我今天來分享的時候
[00:00:07.000 --> 00:00:09.000]  他跟我說過的
[00:00:09.000 --> 00:00:11.000]  明天你們有個主日
[00:00:11.000 --> 00:00:13.000]  叫基督教家庭
[00:00:13.000 --> 00:00:15.000]  基督化家庭的主日
[00:00:15.000 --> 00:00:18.000]  好了 我想問問先做個統計
[00:00:18.000 --> 00:00:20.000]  我想問問這裡哪位弟兄姊妹
[00:00:20.000 --> 00:00:22.000]  你們全家都已經信了主
[00:00:22.000 --> 00:00:23.000]  請舉手
[00:00:23.000 --> 00:00:26.000]  嘩 都有些 是不是
[00:00:26.000 --> 00:00:29.000]  都幾好 全家都可以信了主
[00:00:29.000 --> 00:00:32.000]  我都暫時仍然要努力當中
[00:00:32.000 --> 00:00:36.000]  當我想基督化家庭
[00:00:36.000 --> 00:00:39.000]  我們這裡有不同的年齡組合
[00:00:39.000 --> 00:00:41.000]  有些是小一點 有些是年長一點
[00:00:41.000 --> 00:00:45.000]  我們的家庭組合都可能有些不同的
[00:00:45.000 --> 00:00:47.000]  我有一個弟弟
[00:00:47.000 --> 00:00:49.000]  不過我又沒有子女
[00:00:49.000 --> 00:00:51.000]  有些可能沒有兄弟姊妹 是不是
[00:00:51.000 --> 00:00:53.000]  不過有一樣東西
[00:00:53.000 --> 00:00:55.000]  我們一定是有共通的
[00:00:55.000 --> 00:00:56.000]  是共通的
[00:00:56.000 --> 00:00:57.000]  所以今天這篇信息
[00:00:57.000 --> 00:01:00.000]  三歲到八十歲都應該合聽
[00:01:00.000 --> 00:01:02.000]  共通點是什麼呢
[00:01:02.000 --> 00:01:04.000]  我雖然沒有子女
[00:01:04.000 --> 00:01:06.000]  不過你和我都一定有爸爸媽媽的
[00:01:06.000 --> 00:01:09.000]  對不對 是不是
[00:01:09.000 --> 00:01:10.000]  一定有爸爸媽媽的
[00:01:10.000 --> 00:01:12.000]  可能你未必有兄弟姊妹
[00:01:12.000 --> 00:01:14.000]  但你都一定有爸爸媽媽的
[00:01:14.000 --> 00:01:17.000]  所以當我去思考
[00:01:17.000 --> 00:01:19.000]  今天我要分享的信息的時候
[00:01:19.000 --> 00:01:20.000]  沒得輸不用想了
[00:01:20.000 --> 00:01:22.000]  明天是什麼節
[00:01:22.000 --> 00:01:23.000]  母親節
[00:01:23.000 --> 00:01:26.000]  當我由地鐵站走過來的時候
[00:01:26.000 --> 00:01:28.000]  我相信除了情人節之外
[00:01:28.000 --> 00:01:31.000]  我今天見到最多人就捧著花
[00:01:31.000 --> 00:01:32.000]  母親節 是的
[00:01:32.000 --> 00:01:36.000]  所以今天就跟大家講一個
[00:01:36.000 --> 00:01:37.000]  老生常談
[00:01:37.000 --> 00:01:39.000]  但又很重要的話題
[00:01:39.000 --> 00:01:41.000]  講一個孝字
[00:01:41.000 --> 00:01:44.000]  孝 孝敬
[00:01:44.000 --> 00:01:47.000]  不過在講聖經之前
[00:01:47.000 --> 00:01:49.000]  又考考大家的中國文化
[00:01:49.000 --> 00:01:53.000]  儒家有句說話很出名的
[00:01:53.000 --> 00:01:56.000]  看看我講上戀大家講不講到下戀
[00:01:56.000 --> 00:01:58.000]  不孝有三
[00:01:58.000 --> 00:01:59.000]  不孝為大
[00:01:59.000 --> 00:02:00.000]  嘩 有些歷史
[00:02:00.000 --> 00:02:03.000]  我見到那些十多歲的好像呆了
[00:02:03.000 --> 00:02:05.000]  不孝有三
[00:02:05.000 --> 00:02:07.000]  什麼叫無孝為大
[00:02:07.000 --> 00:02:08.000]  沒子女
[00:02:08.000 --> 00:02:09.000]  沒子女
[00:02:09.000 --> 00:02:10.000]  聰明 真的聰明
[00:02:10.000 --> 00:02:12.000]  有讀書
[00:02:12.000 --> 00:02:15.000]  不過他說不孝是有三樣的
[00:02:15.000 --> 00:02:17.000]  沒子女是其中一樣
[00:02:17.000 --> 00:02:18.000]  還有兩樣是什麼
[00:02:18.000 --> 00:02:22.000]  有沒有人知道
[00:02:22.000 --> 00:02:24.000]  我查過的
[00:02:24.000 --> 00:02:26.000]  原來不孝有三樣東西
[00:02:26.000 --> 00:02:27.000]  第一樣東西
[00:02:27.000 --> 00:02:29.000]  怎樣為之不孝呢
[00:02:29.000 --> 00:02:30.000]  第一樣東西就是
[00:02:30.000 --> 00:02:32.000]  你什麼都信從你的父母
[00:02:32.000 --> 00:02:34.000]  不分青紅皂白
[00:02:34.000 --> 00:02:36.000]  什麼都信從他
[00:02:36.000 --> 00:02:40.000]  結果就陷父母於不義
[00:02:40.000 --> 00:02:42.000]  這個是第一樣不孝的東西
[00:02:42.000 --> 00:02:43.000]  明不明白我的意思
[00:02:43.000 --> 00:02:45.000]  什麼都信服父母
[00:02:45.000 --> 00:02:46.000]  父母叫你偷東西就偷東西
[00:02:46.000 --> 00:02:47.000]  打家劫舍就打家劫舍
[00:02:47.000 --> 00:02:49.000]  完全不分是非的
[00:02:49.000 --> 00:02:51.000]  陷父母於不義
[00:02:51.000 --> 00:02:54.000]  這是第一種不孝
