
[00:00:00.000 --> 00:00:02.100]  各位弟兄姊妹
[00:00:02.100 --> 00:00:05.560]  現在仍然是聖誕假期期間
[00:00:05.560 --> 00:00:09.280]  所以我祝大家聖誕快樂
[00:00:09.280 --> 00:00:12.420]  再過幾天就是新的一年
[00:00:12.420 --> 00:00:15.320]  所以我們在此預祝大家
[00:00:15.320 --> 00:00:17.320]  身心靈有平安
[00:00:17.320 --> 00:00:22.520]  在新的一年更加蒙主賜福
[00:00:22.520 --> 00:00:24.440]  在過去這兩個月
[00:00:24.440 --> 00:00:27.360]  不同的牧者都和大家分享
[00:00:27.360 --> 00:00:31.040]  耶穌基督在提比利亞湖附近的
[00:00:31.040 --> 00:00:33.200]  一個小山坡裏面
[00:00:33.200 --> 00:00:37.720]  向祂的門徒宣告有關「八福」的訊息
[00:00:37.720 --> 00:00:42.360]  也可以說主耶穌用一個尼賽亞的身份
[00:00:42.360 --> 00:00:44.240]  一個君王的身份
[00:00:44.240 --> 00:00:47.040]  向祂的子民宣講
[00:00:47.040 --> 00:00:50.600]  作為天國子民該有的品格
[00:00:50.600 --> 00:00:53.440]  而能夠活出這些品格
[00:00:53.440 --> 00:00:56.720]  就會被主耶穌認為是有福
[00:00:56.720 --> 00:00:59.320]  今天已經來到第八福
[00:00:59.320 --> 00:01:02.680]  亦是這個系列裏面的尾聲
[00:01:02.680 --> 00:01:05.880]  我未和大家分享第八福之前
[00:01:05.880 --> 00:01:11.040]  很想和大家稍為溫一溫前面那八福的內容
[00:01:11.040 --> 00:01:13.040]  前面的七福是這樣說的
[00:01:13.040 --> 00:01:15.040]  虛心的人是有福的
[00:01:15.040 --> 00:01:17.520]  因為天國是他們的
[00:01:17.520 --> 00:01:19.520]  哀動的人是有福的
[00:01:19.520 --> 00:01:22.320]  因為他們必得安慰
[00:01:22.320 --> 00:01:24.320]  溫柔的人是有福的
[00:01:24.320 --> 00:01:27.280]  因為他們必承受地土
[00:01:27.280 --> 00:01:29.880]  饑渴無意的人是有福的
[00:01:29.880 --> 00:01:32.720]  因為他們必得飽足
[00:01:32.720 --> 00:01:35.120]  憐恤人的人是有福的
[00:01:35.120 --> 00:01:37.840]  因為他們必蒙憐恤
[00:01:37.840 --> 00:01:40.000]  清心的人是有福的
[00:01:40.000 --> 00:01:42.560]  因為他們必得見神
[00:01:42.560 --> 00:01:44.960]  使人和睦的人是有福的
[00:01:44.960 --> 00:01:48.800]  因為他們必稱為神的兒子
[00:01:48.800 --> 00:01:51.040]  而今天我們看到第八福
[00:01:51.040 --> 00:01:52.720]  最後一福的時候
[00:01:52.720 --> 00:01:57.280]  是說到為義受迫迫的人是有福的
[00:01:57.280 --> 00:02:00.000]  因為天國是他們的
[00:02:00.000 --> 00:02:02.280]  而這個現代中文譯本
[00:02:02.280 --> 00:02:03.480]  是翻譯為
[00:02:03.480 --> 00:02:08.040]  為了實行上帝的旨意而受迫害的人
[00:02:08.040 --> 00:02:10.040]  是多麼有福啊
[00:02:10.040 --> 00:02:13.080]  他們是天國的子民
[00:02:13.080 --> 00:02:15.280]  關於這個八福裏面
[00:02:15.280 --> 00:02:18.520]  有四點很值得我們留意的
[00:02:18.520 --> 00:02:20.520]  第一點是
[00:02:20.520 --> 00:02:26.040]  原來第八福和第一福的福氣是一樣的
[00:02:26.040 --> 00:02:27.640]  是首尾呼應
[00:02:27.640 --> 00:02:30.600]  亦代表著作者要表達
[00:02:30.600 --> 00:02:33.640]  這個八福的內容只有一個主題
[00:02:33.640 --> 00:02:36.040]  就是和天國有關
[00:02:36.040 --> 00:02:39.240]  而另外一點很值得留意的
[00:02:39.240 --> 00:02:42.760]  就是第八福和第一福的福氣
[00:02:42.760 --> 00:02:44.120]  不單止是一樣
[00:02:44.120 --> 00:02:46.200]  他們表達的方法也是一樣
[00:02:46.200 --> 00:02:48.760]  都是用現在時式的
[00:02:48.760 --> 00:02:52.360]  即是說這個福氣不是在講預言
[00:02:52.360 --> 00:02:55.800]  不是將來才拿到這份福氣
[00:02:55.800 --> 00:02:59.520]  而是現在已經可以享受到
[00:02:59.520 --> 00:03:02.200]  即是說那些虛心的人
[00:03:02.200 --> 00:03:04.600]  和那些為義受迫迫的人
[00:03:04.600 --> 00:03:07.080]  無論他們在甚麼境況
[00:03:07.080 --> 00:03:09.560]  無論他們在一個困難的裏面
[00:03:09.560 --> 00:03:11.560]  或者是受迫迫的裏面
[00:03:11.560 --> 00:03:14.880]  都沒有人有這樣的能力去搶奪了
[00:03:14.880 --> 00:03:20.360]  這份天國是屬於他們的福份和滿足
[00:03:20.360 --> 00:03:24.160]  但是第二和第七福氣
[00:03:24.160 --> 00:03:28.680]  其實他們是用一個將來時態的方式寫出來的
[00:03:28.680 --> 00:03:30.040]  都是在表達
[00:03:30.040 --> 00:03:35.240]  如果主的門徒做了那些品格的時候
[00:03:35.240 --> 00:03:40.480]  他們在地上可能未能夠完全享受到那個福份
[00:03:40.480 --> 00:03:44.920]  是要等到將來神國最終降臨的時候
[00:03:44.920 --> 00:03:47.960]  他們才必然得到那份福氣
[00:03:47.960 --> 00:03:49.960]  是不會走的
[00:03:49.960 --> 00:03:52.760]  第三樣值得留意的就是
[00:03:52.760 --> 00:03:57.400]  第一至七福是關乎你是甚麼人
[00:03:57.400 --> 00:03:59.200]  或者你做了甚麼
[00:03:59.200 --> 00:04:01.200]  你就會主動得福
[00:04:01.200 --> 00:04:03.040]  是比較主動
[00:04:03.040 --> 00:04:05.560]  但是第八福就比較特別
[00:04:05.560 --> 00:04:07.240]  特別的地方就是
[00:04:07.240 --> 00:04:10.920]  因為你行義但是遭別人迫害
[00:04:10.920 --> 00:04:12.920]  這樣你去得福
[00:04:12.920 --> 00:04:14.920]  這個是比較被動的
[00:04:14.920 --> 00:04:16.280]  要留意
[00:04:16.280 --> 00:04:19.800]  受迫迫本身就不是一個福氣
[00:04:19.800 --> 00:04:21.640]  所以我們不需要
[00:04:21.640 --> 00:04:26.280]  也不應該主動去追求被迫迫
[00:04:26.280 --> 00:04:27.480]  重點是甚麼呢
[00:04:27.480 --> 00:04:31.520]  如果真的有為主受苦
[00:04:31.520 --> 00:04:34.000]  這個迫迫真的來臨的時候
[00:04:34.000 --> 00:04:36.840]  我們就要學習用甚麼方法
[00:04:36.840 --> 00:04:39.360]  用甚麼態度去面對
[00:04:39.360 --> 00:04:42.040]  而最後一樣值得我們留意的
[00:04:42.040 --> 00:04:46.680]  就是前七福和第八福的關係
[00:04:46.680 --> 00:04:51.200]  如果我們活出前七福所要求的品格
[00:04:51.200 --> 00:04:52.400]  包括甚麼呢
[00:04:52.400 --> 00:04:55.280]  自覺自己心靈很貧窮
[00:04:55.280 --> 00:04:56.920]  而需要倚靠神
[00:04:56.920 --> 00:05:00.840]  為自己的罪或者為國民的罪哀傷
[00:05:00.840 --> 00:05:04.640]  用一個謙卑節制的態度來生活
[00:05:04.640 --> 00:05:10.320]  用一個很積極追求活出神的心意的生活
[00:05:10.320 --> 00:05:13.200]  連率別人的需要
[00:05:13.200 --> 00:05:15.400]  過一個正直無偽
[00:05:15.400 --> 00:05:17.760]  專心追求神的生活
[00:05:17.760 --> 00:05:19.480]  成為和平之子
[00:05:19.480 --> 00:05:23.080]  將這個福音帶給我們周圍的人
[00:05:23.080 --> 00:05:27.680]  不要以為你做得很認真去做這些
[00:05:27.680 --> 00:05:30.320]  以上的各樣的品格的時候
[00:05:30.320 --> 00:05:34.720]  你一定會得到眾人的欣賞和稱讚
[00:05:34.720 --> 00:05:38.360]  生活一定會平安穩妥
[00:05:38.360 --> 00:05:44.240]  其實可能是你越認真去做以上所描述的品格的時候
[00:05:44.240 --> 00:05:50.160]  你就會越激發那些跟你不一樣價值觀的世人
[00:05:50.160 --> 00:05:54.240]  和撒旦的敵視和仇恨
[00:05:54.240 --> 00:05:56.880]  因而就引來了迫迫
[00:05:56.880 --> 00:06:04.200]  因此其實第八福很可能很自然跟著第七福來的
[00:06:04.200 --> 00:06:06.800]  耶穌基督就是一個最好的例子
[00:06:06.800 --> 00:06:09.000]  祂真的做到足了
[00:06:09.000 --> 00:06:11.360]  前那七福做到很足
[00:06:11.360 --> 00:06:13.360]  都示範給我們看了
[00:06:13.360 --> 00:06:19.640]  但是耶穌基督最終是被祂所服侍的猶太人所迫害
[00:06:19.640 --> 00:06:23.360]  更加要慘死在十字架上
[00:06:23.360 --> 00:06:27.640]  我們怎樣才能得到第八福的福氣呢?
[00:06:27.640 --> 00:06:30.560]  我們就要先明白
[00:06:30.560 --> 00:06:34.080]  怎樣才算為為義受迫迫
[00:06:34.080 --> 00:06:37.000]  當然不是因為我們做錯事
[00:06:37.000 --> 00:06:40.320]  得到的一些斥責或者是懲罰
[00:06:40.320 --> 00:06:42.880]  或者不是因為我們要表達
[00:06:42.880 --> 00:06:45.360]  或者要實行我們自己的理想
[00:06:45.360 --> 00:06:48.960]  而遭到別人一些壓制或者是迫害
[00:06:48.960 --> 00:06:55.320]  我們首先要明白「義」或者「為義」的意思是怎樣解釋的
[00:06:55.320 --> 00:06:57.120]  最簡單的解釋就是
[00:06:57.120 --> 00:07:00.360]  剛才參照現代中文譯本
[00:07:00.360 --> 00:07:04.120]  它將「義」字譯為「神的旨意」
[00:07:04.120 --> 00:07:10.240]  「為義受迫迫」就是為了實行神的旨意而受迫害
[00:07:10.240 --> 00:07:13.440]  如果我們小心看一看上文下理
[00:07:13.440 --> 00:07:17.760]  我們可能會更加明白耶穌基督的意思
[00:07:17.760 --> 00:07:22.040]  上文明顯講到「一至七福」
[00:07:22.040 --> 00:07:26.800]  「義」字很可能就是「八福」裏面的焦點
[00:07:26.800 --> 00:07:31.800]  因為「一至四福」是以「饑渴無義」為結束的
[00:07:31.800 --> 00:07:36.960]  而「第五至八福」是以「為義受迫迫」為結束的
[00:07:36.960 --> 00:07:41.160]  可以說「追求義」和「為義受迫迫」
[00:07:41.160 --> 00:07:45.080]  就是「八福」裏面一個最基本的觀念
[00:07:45.080 --> 00:07:47.520]  兩者是不可以缺乏的
[00:07:47.520 --> 00:07:48.880]  其中一個
[00:07:48.880 --> 00:07:52.360]  前者可以說是追求的最高峰
[00:07:52.360 --> 00:07:57.440]  但是後者就是最高的考驗和美德
[00:07:57.440 --> 00:08:03.000]  猶太人視「第八福」為最嚴厲的考驗
[00:08:03.000 --> 00:08:05.120]  是考驗的巔峰
[00:08:05.120 --> 00:08:06.920]  亦都是這個原因
[00:08:06.920 --> 00:08:12.200]  我的主題是「第八福」就是「八福之巔」
[00:08:12.200 --> 00:08:15.160]  其實對以色列文來講
[00:08:15.160 --> 00:08:21.040]  其實他們早就知道神要求他們要行義
[00:08:21.040 --> 00:08:24.600]  當神和阿伯拉罕納約的時候
[00:08:24.600 --> 00:08:28.440]  應許他們成為一個大國
[00:08:28.440 --> 00:08:32.640]  地上萬國都必因他得福的同時
[00:08:32.640 --> 00:08:37.400]  其實是吩咐他的後人要遵行神的道
[00:08:37.400 --> 00:08:39.000]  秉公行義
[00:08:39.000 --> 00:08:43.000]  使到神的應許是可以成就的
[00:08:43.000 --> 00:08:48.480]  行神的道當然是指按著神的教導而行
[00:08:48.480 --> 00:08:51.760]  而秉公行義這個義字
[00:08:51.760 --> 00:08:54.000]  在希伯來文來講
[00:08:54.000 --> 00:08:55.920]  這個「Sedek」這個字
[00:08:55.920 --> 00:09:00.200]  字根的意思就是「平直」
[00:09:00.200 --> 00:09:03.040]  表達應該有的樣式
[00:09:03.040 --> 00:09:05.240]  是一個正常的規範
[00:09:05.240 --> 00:09:06.720]  是一個Norm
[00:09:06.720 --> 00:09:10.600]  即是有正確妥當的意思
[00:09:10.600 --> 00:09:14.800]  可以作為一個衡量的標準
[00:09:14.800 --> 00:09:22.160]  如果應用在我們人類的行為或關係的時候
[00:09:22.160 --> 00:09:28.920]  其實就是我們要做一些符合正確或預期的表現
[00:09:28.920 --> 00:09:34.920]  因此秉公行義就是做應該要做的事
[00:09:34.920 --> 00:09:39.320]  做神要求或期望我們要做的事
[00:09:39.320 --> 00:09:43.080]  或者是做神看為對的事
[00:09:43.080 --> 00:09:46.680]  例如持守公平公義
[00:09:46.680 --> 00:09:49.680]  為被欺壓的人伸冤
[00:09:49.680 --> 00:09:52.640]  堅守真理等等
[00:09:52.640 --> 00:09:55.040]  但是我們都很清楚
[00:09:55.040 --> 00:09:58.440]  行義不是得救的條件
[00:09:58.440 --> 00:10:01.040]  而是我們得救之後
[00:10:01.040 --> 00:10:02.760]  成為神的子民
[00:10:02.760 --> 00:10:04.760]  應該有的追求
[00:10:04.760 --> 00:10:10.160]  是我們已經得到這個救恩的相稱的行為
[00:10:10.160 --> 00:10:13.360]  當時神要求祂的子民
[00:10:13.360 --> 00:10:16.560]  祂的子民要遵行神的道
[00:10:16.560 --> 00:10:18.160]  秉公行義
[00:10:18.160 --> 00:10:21.160]  其實是為甚麼呢?
[00:10:21.160 --> 00:10:22.560]  有甚麼目的呢?
[00:10:22.560 --> 00:10:25.960]  其實神期望以色列人這樣做
[00:10:25.960 --> 00:10:30.360]  其實是希望他們成為列國的模範
[00:10:30.360 --> 00:10:33.160]  在家庭、在社會上
[00:10:33.160 --> 00:10:36.960]  彰顯到神的公平、公義
[00:10:36.960 --> 00:10:40.760]  讓萬國萬民都可以認識
[00:10:40.760 --> 00:10:43.360]  這位肉眼看不到的神
[00:10:43.360 --> 00:10:46.360]  祂的真、善、美
[00:10:46.360 --> 00:10:49.360]  吸引他們離棄偶像
[00:10:49.360 --> 00:10:50.960]  去歸向神
[00:10:50.960 --> 00:10:53.760]  所以當這些以色列人
[00:10:53.760 --> 00:10:55.160]  遵行神的道
[00:10:55.160 --> 00:10:57.160]  秉公行義的時候
[00:10:57.160 --> 00:11:01.360]  其實是帶著見證和宣教的意義
[00:11:01.360 --> 00:11:04.160]  最終的目的就是要完成
[00:11:04.160 --> 00:11:06.760]  神對阿伯拉罕的應許
[00:11:06.760 --> 00:11:11.760]  就是透過祂的後裔使萬民得福
[00:11:11.760 --> 00:11:13.760]  再看下文裏面
[00:11:13.760 --> 00:11:15.760]  也有另一節聖經
[00:11:15.760 --> 00:11:20.160]  是幫助我們明白耶穌的說話
[00:11:20.160 --> 00:11:22.760]  就是十一、十二節
[00:11:22.760 --> 00:11:25.560]  經文說「人若因我辱罵你們
[00:11:25.560 --> 00:11:26.760]  逼迫你們
[00:11:26.760 --> 00:11:28.760]  捏造各樣壞話
[00:11:28.760 --> 00:11:31.560]  誹謗你們 你們就有福了
[00:11:31.560 --> 00:11:33.760]  應當歡喜快樂
[00:11:33.760 --> 00:11:37.760]  因為你們在天上的賞賜是大的
[00:11:37.760 --> 00:11:39.760]  在你們以前的先知
[00:11:39.760 --> 00:11:44.160]  人也是這樣逼迫他們」
[00:11:44.160 --> 00:11:47.360]  這裏主耶穌進一步解釋
[00:11:47.360 --> 00:11:49.760]  甚麼是「為而受逼迫」
[00:11:49.760 --> 00:11:53.360]  其中有兩個字是非常重要的
[00:11:53.360 --> 00:11:56.760]  就是「因我」
[00:11:56.760 --> 00:11:59.160]  留意耶穌是用了「自己」
[00:11:59.160 --> 00:12:00.560]  「我」
[00:12:00.560 --> 00:12:04.360]  跟「義」字劃上一個等號
[00:12:04.360 --> 00:12:07.960]  即是說為耶穌的緣故受逼迫
[00:12:07.960 --> 00:12:10.760]  就等於為而受逼迫
[00:12:10.760 --> 00:12:13.360]  意思很簡單
[00:12:13.360 --> 00:12:15.760]  如果我們因為信耶穌
[00:12:15.760 --> 00:12:17.760]  堅守耶穌的教導
[00:12:17.760 --> 00:12:19.760]  或者傳揚耶穌的名
[00:12:19.760 --> 00:12:24.360]  而遭受別人的辱罵、逼迫和誹謗
[00:12:24.360 --> 00:12:26.960]  耶穌就視他為有福
[00:12:26.960 --> 00:12:29.960]  他會得到天上的賞賜
[00:12:29.960 --> 00:12:32.960]  耶穌更加是用一些先知
[00:12:32.960 --> 00:12:35.760]  作為為而受逼迫的例子
[00:12:35.760 --> 00:12:37.360]  耶穌沒有開名字
[00:12:37.360 --> 00:12:40.160]  但我想他心目中可能會想起
[00:12:40.160 --> 00:12:43.760]  譬如阿摩斯、耶利米、但爾利
[00:12:43.760 --> 00:12:46.360]  或者斯贈、約翰
[00:12:46.360 --> 00:12:49.160]  他們都是因為堅持行義
[00:12:49.160 --> 00:12:54.160]  向犯罪的民眾宣講神的審判說話
[00:12:54.160 --> 00:12:56.960]  堅持敬拜獨一的真神
[00:12:56.960 --> 00:13:00.360]  而遭受辱罵、誹謗
[00:13:00.360 --> 00:13:04.760]  說他們是假先知、賣國賊、造反
[00:13:04.760 --> 00:13:08.560]  然後被君王、宗教領袖
[00:13:08.560 --> 00:13:12.960]  或者民眾的逼迫、羞辱、虐待
[00:13:12.960 --> 00:13:16.360]  甚至慘遭被殺害
[00:13:16.360 --> 00:13:18.160]  還有一節經文
[00:13:18.160 --> 00:13:22.760]  與「義」和「天國」很有聯繫
[00:13:22.760 --> 00:13:26.360]  就是在《馬太福音》的五章二十節
[00:13:26.360 --> 00:13:29.560]  那裡是主耶穌自己說的
