
[00:00:00.000 --> 00:00:01.400]  各位弟兄姊妹平安
[00:00:01.400 --> 00:00:05.160]  相信你可能也有過這樣的經驗
[00:00:05.160 --> 00:00:10.360]  就是有時候人會誤解你自己說話的意思
[00:00:10.360 --> 00:00:12.800]  或者是你做事的意思
[00:00:12.800 --> 00:00:15.920]  你要重新說明
[00:00:15.920 --> 00:00:17.480]  或者是說清楚
[00:00:17.480 --> 00:00:20.080]  免致有很大的誤會
[00:00:20.080 --> 00:00:23.560]  剛才劉文輝傳道給我們讀出一段經文
[00:00:23.560 --> 00:00:27.120]  是主耶穌基督帶領一班門徒
[00:00:27.120 --> 00:00:28.680]  已經有一段日子
[00:00:28.920 --> 00:00:31.840]  但是很想去到某一刻裡面
[00:00:31.840 --> 00:00:33.120]  耶穌是期望
[00:00:33.120 --> 00:00:37.440]  這班門徒能夠清楚自己的身份
[00:00:37.440 --> 00:00:39.040]  以致更加知道
[00:00:39.040 --> 00:00:42.440]  耶穌基督自己的角色和使命
[00:00:42.440 --> 00:00:48.160]  更加引致將來門徒要接續耶穌基督的工作
[00:00:48.160 --> 00:00:50.920]  這是耶穌很關注的事情
[00:00:50.920 --> 00:00:54.680]  所以耶穌在路上的時候
[00:00:54.680 --> 00:00:57.280]  就向門徒問了兩個問題
[00:00:57.640 --> 00:01:00.320]  祂說一般人是說我是誰
[00:01:00.320 --> 00:01:04.360]  或者是你們說我是誰
[00:01:04.360 --> 00:01:08.880]  其實耶穌是很清楚外面的人對祂的看法
[00:01:08.880 --> 00:01:11.480]  但是耶穌是更加關注
[00:01:11.480 --> 00:01:13.960]  跟隨的門徒
[00:01:13.960 --> 00:01:16.920]  對祂的認識究竟有多深
[00:01:16.920 --> 00:01:21.560]  因為如果連耶穌基督的追隨者
[00:01:21.560 --> 00:01:24.200]  對祂的身份都是模糊不清的時候
[00:01:24.200 --> 00:01:26.080]  相信就不合格了
[00:01:26.440 --> 00:01:28.960]  所以今天我講的題目是
[00:01:28.960 --> 00:01:31.240]  耶穌是誰?我是誰?
[00:01:31.240 --> 00:01:33.720]  主要有兩方面
[00:01:33.720 --> 00:01:37.040]  一方面是我們要知道耶穌是哪一個
[00:01:37.040 --> 00:01:39.640]  確立這位認順的對象
[00:01:39.640 --> 00:01:41.440]  另一方面就是
[00:01:41.440 --> 00:01:43.800]  我們要知道我們又是哪一個
[00:01:43.800 --> 00:01:47.800]  確立我們生活應有的態度
[00:01:47.800 --> 00:01:52.520]  這件事情是發生在耶穌基督大象門徒
[00:01:52.800 --> 00:01:57.640]  去一個地方叫凱撒尼亞肥納比的時候
[00:01:57.640 --> 00:02:00.640]  去考問他們是不是真的相信
[00:02:00.640 --> 00:02:03.320]  耶穌自己是尼塞亞呢?
[00:02:03.320 --> 00:02:06.320]  他們的回覆有不一的答案
[00:02:06.320 --> 00:02:10.280]  有些是依照傳統的迷信
[00:02:10.280 --> 00:02:12.320]  可能就是施浸若翰
[00:02:12.320 --> 00:02:15.120]  或者是依照一些理性的分析
[00:02:15.120 --> 00:02:18.160]  這個其中是先知的一位
[00:02:19.040 --> 00:02:23.360]  而彼得就回答他是神的兒子
[00:02:23.360 --> 00:02:24.600]  尼塞亞
[00:02:24.600 --> 00:02:26.120]  答對了
[00:02:26.120 --> 00:02:28.000]  表面上答對了
[00:02:28.000 --> 00:02:31.040]  但是可能對於尼塞亞的想法
[00:02:31.040 --> 00:02:33.240]  彼得卻有另一種的看法
[00:02:33.240 --> 00:02:38.680]  所以我們重新看一遍這段經文
[00:02:38.680 --> 00:02:40.480]  剛才我所講
[00:02:40.480 --> 00:02:44.160]  究竟知不知道耶穌是誰呢?
[00:02:44.160 --> 00:02:45.880]  我們需要知道
[00:02:46.160 --> 00:02:50.720]  因為我們知道我們跟隨耶穌的時候
[00:02:50.720 --> 00:02:52.320]  我們作為一個追隨者
[00:02:52.320 --> 00:02:55.520]  究竟我們這位認信的對象
[00:02:55.520 --> 00:02:57.720]  我們對他的理解有多少?
[00:02:57.720 --> 00:02:59.440]  剛才我們看到
[00:02:59.440 --> 00:03:02.880]  為什麼在這條城市的路上
[00:03:02.880 --> 00:03:05.640]  要認信耶穌基督呢?
[00:03:05.640 --> 00:03:07.640]  二十七節的前面說
[00:03:07.640 --> 00:03:09.000]  耶穌和門徒出去
[00:03:09.000 --> 00:03:12.440]  往凱撒尼亞肥納比附近的村莊
[00:03:12.440 --> 00:03:14.160]  首先可能你會覺得
[00:03:14.160 --> 00:03:17.760]  耶穌在加利利的工作很忙碌
[00:03:17.760 --> 00:03:21.320]  所以有時候說祂連吃飯的時間都沒有
[00:03:21.320 --> 00:03:25.560]  所以可能耶穌需要有一段安靜的時間
[00:03:25.560 --> 00:03:27.600]  能夠帶著門徒
[00:03:27.600 --> 00:03:31.520]  講及這麼重要的問題
[00:03:31.520 --> 00:03:36.880]  另一方面我想介紹凱撒尼亞肥納比是一個什麼樣的城市
[00:03:36.880 --> 00:03:39.880]  凱撒尼亞肥納比是
[00:03:40.480 --> 00:03:44.440]  當時曾經有一個皇帝凱撒奧古斯督
[00:03:44.440 --> 00:03:48.640]  將這個城市賜給了大希律王
[00:03:48.640 --> 00:03:51.120]  大希律死了之後
[00:03:51.120 --> 00:03:52.640]  就傳給了他的兒子
[00:03:52.640 --> 00:03:53.760]  就是肥納比
[00:03:53.760 --> 00:03:57.160]  肥納比就開始要重建這個城市
[00:03:57.160 --> 00:04:01.960]  將它命名為凱撒尼亞肥納比
[00:04:01.960 --> 00:04:09.680]  前面就是紀念羅馬的皇帝凱撒奧古斯督
[00:04:09.920 --> 00:04:12.800]  後面就是講自己的名字
[00:04:12.800 --> 00:04:15.400]  也能夠拼在一起
[00:04:15.400 --> 00:04:16.600]  沾一下光
[00:04:16.600 --> 00:04:18.360]  高自己的身分
[00:04:18.360 --> 00:04:24.400]  這個城市是在一個邊境的地方
[00:04:24.400 --> 00:04:27.560]  裡面聚集很多的外邦人
[00:04:27.560 --> 00:04:30.960]  在黑門山的南邊山腳
[00:04:30.960 --> 00:04:35.240]  靠近約旦河的源頭那裡
[00:04:35.240 --> 00:04:38.960]  所以因為一個邊境的地方
[00:04:38.960 --> 00:04:42.440]  裡面也充滿了很多希臘羅馬人
[00:04:42.440 --> 00:04:45.160]  一種信奉的神明
[00:04:45.160 --> 00:04:49.000]  是一個異教廟堂林立
[00:04:49.000 --> 00:04:52.000]  也是一個政治中心
[00:04:52.000 --> 00:04:54.040]  一個其中重要的地方
[00:04:54.040 --> 00:04:57.360]  耶穌要在這個地方去問這個門徒
[00:04:57.360 --> 00:04:58.680]  究竟我是誰
[00:04:58.680 --> 00:05:00.960]  我相信也有一個意思在這裡
[00:05:00.960 --> 00:05:02.360]  因為其實
[00:05:02.360 --> 00:05:05.360]  如果我們在禮拜堂裡面
[00:05:05.360 --> 00:05:07.360]  我們說我們是誰
[00:05:07.360 --> 00:05:08.400]  我們是教徒
[00:05:08.400 --> 00:05:09.520]  我們跟隨主
[00:05:09.520 --> 00:05:11.280]  我們也很容易去承認
[00:05:11.280 --> 00:05:14.720]  或者我們自己在一些信徒的群體裡面
[00:05:14.720 --> 00:05:17.560]  但是當我們出到外面
[00:05:17.560 --> 00:05:19.760]  我們也覺得不容易了
[00:05:19.760 --> 00:05:21.680]  當我們在我們的同事
[00:05:21.680 --> 00:05:23.360]  在我們一些朋友中間
[00:05:23.360 --> 00:05:25.760]  我們也不容易說我們是一個基督徒
[00:05:25.760 --> 00:05:28.160]  更何況現在耶穌帶到一個
[00:05:28.160 --> 00:05:31.280]  可能異教林立的地方
[00:05:31.280 --> 00:05:32.560]  可能去到一個
[00:05:32.560 --> 00:05:33.600]  如果今天講來講
[00:05:33.600 --> 00:05:37.200]  去到一個可能是穆斯林的地方
[00:05:37.400 --> 00:05:38.800]  你要去講
[00:05:38.800 --> 00:05:41.200]  我是一個耶穌基督的追隨者
[00:05:41.200 --> 00:05:43.880]  可能你也不容易說出來
[00:05:43.880 --> 00:05:45.520]  不容易去認順
[00:05:45.520 --> 00:05:46.600]  心裡面是這麼想
[00:05:46.600 --> 00:05:49.160]  但是也不能夠很容易說出來
[00:05:49.160 --> 00:05:51.200]  因為耶穌要在一個地方
[00:05:51.200 --> 00:05:53.120]  去考問門徒的手
[00:05:53.120 --> 00:05:54.800]  更加是讓他們知道
[00:05:54.800 --> 00:05:56.320]  除了要認順
[00:05:56.320 --> 00:05:57.920]  你知道耶穌基督
[00:05:57.920 --> 00:05:59.160]  就是這位尼塞亞
[00:05:59.160 --> 00:06:00.520]  就是神的兒子之外
[00:06:00.520 --> 00:06:03.240]  你更要將來
[00:06:03.240 --> 00:06:05.640]  其實是在世界各地裡面
[00:06:06.160 --> 00:06:07.440]  天涯海角裡面
[00:06:07.440 --> 00:06:10.200]  你也要繼續勇於見證主
[00:06:10.200 --> 00:06:12.320]  那個地方不再是一個
[00:06:12.320 --> 00:06:15.480]  可能是很安恕或者安全的地方
[00:06:15.480 --> 00:06:18.520]  可能是一個充滿了敵對的地方
[00:06:18.520 --> 00:06:22.200]  這個時候我們也要勇於見證主
[00:06:22.200 --> 00:06:23.760]  所以我相信耶穌基督
[00:06:23.760 --> 00:06:25.680]  帶這群門徒去到
[00:06:25.680 --> 00:06:27.200]  凱撒尼亞
[00:06:27.200 --> 00:06:28.320]  菲律賓
[00:06:28.320 --> 00:06:30.000]  也有一些這樣的榮譽在那裡
[00:06:30.000 --> 00:06:32.000]  其實當我們今天
[00:06:32.000 --> 00:06:35.200]  回看今天的香港
[00:06:35.200 --> 00:06:37.520]  也有很多的因為政治的立場
[00:06:37.520 --> 00:06:39.080]  帶來給我們很多壓力
[00:06:39.080 --> 00:06:40.960]  我們香港的教會
[00:06:40.960 --> 00:06:42.160]  我們的信號
[00:06:42.160 --> 00:06:46.480]  都會面對一些的壓力在裡面
