
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  我們在網上見面
[00:00:04.000 --> 00:00:06.000]  在空氣中見面
[00:00:06.000 --> 00:00:09.000]  我們求天父讓我們在這些轉變裡
[00:00:09.000 --> 00:00:13.000]  不打擾我們安靜敬拜祂的心
[00:00:13.000 --> 00:00:15.000]  我們先一起來祈禱
[00:00:15.000 --> 00:00:19.000]  像剛才智輝帶我們唱的詩歌
[00:00:19.000 --> 00:00:22.000]  因為我們經歷過祢的愛
[00:00:22.000 --> 00:00:23.000]  在祢的根前
[00:00:23.000 --> 00:00:26.000]  我們真的很願意降伏下來
[00:00:26.000 --> 00:00:27.000]  上主一求祢
[00:00:27.000 --> 00:00:29.000]  藉著祢的話語
[00:00:29.000 --> 00:00:31.000]  開啟我們每個人的心
[00:00:31.000 --> 00:00:32.000]  耳朵
[00:00:32.000 --> 00:00:34.000]  還有讓我們將祢的話語
[00:00:34.000 --> 00:00:36.000]  在生命裡
[00:00:36.000 --> 00:00:38.000]  讓祢去轉化我們
[00:00:38.000 --> 00:00:40.000]  讓以下的時間交託給你
[00:00:40.000 --> 00:00:42.000]  主一帶領我們
[00:00:42.000 --> 00:00:44.000]  聖靈也求祢開我們的心
[00:00:44.000 --> 00:00:45.000]  開我們的耳
[00:00:45.000 --> 00:00:47.000]  奉耶穌基督名求
[00:00:47.000 --> 00:00:48.000]  阿們
[00:00:48.000 --> 00:00:51.000]  我小時候很喜歡看電視
[00:00:51.000 --> 00:00:52.000]  看電視長大的
[00:00:52.000 --> 00:00:54.000]  其實那些廣告
[00:00:54.000 --> 00:00:55.000]  那些話我都很記得
[00:00:55.000 --> 00:00:57.000]  有一些喜歡那些
[00:00:57.000 --> 00:01:00.000]  不知道大家比較成熟的
[00:01:00.000 --> 00:01:02.000]  有沒有看過這個廣告
[00:01:02.000 --> 00:01:06.000]  後期在90年代又改過這個廣告
[00:01:06.000 --> 00:01:08.000]  這個廣告是什麼呢
[00:01:08.000 --> 00:01:10.000]  其實就是賣朱古力奶
[00:01:10.000 --> 00:01:12.000]  它有個歌詞是這樣說
[00:01:12.000 --> 00:01:13.000]  不是歌詞
[00:01:13.000 --> 00:01:14.000]  也算是歌詞
[00:01:14.000 --> 00:01:15.000]  如果太多牛奶味
[00:01:15.000 --> 00:01:18.000]  朱古力味就沒有訂期
[00:01:18.000 --> 00:01:20.000]  等到朱古力味回來
[00:01:20.000 --> 00:01:22.000]  牛奶味就不爭氣
[00:01:22.000 --> 00:01:24.000]  合適就合適你
[00:01:24.000 --> 00:01:26.000]  就是這個朱古力奶
[00:01:26.000 --> 00:01:28.000]  意思是什麼呢
[00:01:28.000 --> 00:01:30.000]  意思是好的朱古力奶
[00:01:30.000 --> 00:01:32.000]  要有奶味又有朱古力味
[00:01:32.000 --> 00:01:33.000]  要剛剛好
[00:01:33.000 --> 00:01:35.000]  你才覺得好吃
[00:01:35.000 --> 00:01:37.000]  剛好我自己也是一個
[00:01:37.000 --> 00:01:39.000]  很喜歡喝奶茶的人
[00:01:39.000 --> 00:01:41.000]  有些地方的奶茶
[00:01:41.000 --> 00:01:43.000]  茶太多
[00:01:43.000 --> 00:01:44.000]  就會覺得不好喝
[00:01:44.000 --> 00:01:45.000]  太粗糙
[00:01:45.000 --> 00:01:46.000]  有些地方加很多奶
[00:01:46.000 --> 00:01:47.000]  就只有奶味
[00:01:47.000 --> 00:01:48.000]  又沒有茶味
[00:01:48.000 --> 00:01:49.000]  又是不好喝
[00:01:49.000 --> 00:01:52.000]  所以要能夠沖一杯好的奶茶
[00:01:52.000 --> 00:01:54.000]  或者好像朱古力奶一樣
[00:01:54.000 --> 00:01:55.000]  真的要恰到好處
[00:01:55.000 --> 00:01:57.000]  你的過程就能夠去享受
[00:01:57.000 --> 00:01:59.000]  其實人生裏面也是
[00:01:59.000 --> 00:02:01.000]  很多時候都要有些東西
[00:02:01.000 --> 00:02:03.000]  要去有些平衡
[00:02:03.000 --> 00:02:04.000]  過了一輪
[00:02:04.000 --> 00:02:05.000]  太過多
[00:02:05.000 --> 00:02:06.000]  太極端
[00:02:06.000 --> 00:02:07.000]  太偏執
[00:02:07.000 --> 00:02:09.000]  都未必是一件好事
[00:02:09.000 --> 00:02:11.000]  今天我們會來一起看
[00:02:11.000 --> 00:02:13.000]  《約翰二書》
[00:02:13.000 --> 00:02:14.000]  上個星期
[00:02:14.000 --> 00:02:16.000]  雷牧師和我們看了《約翰二書》
[00:02:16.000 --> 00:02:18.000]  《約翰二書》和《三書》
[00:02:18.000 --> 00:02:20.000]  是《全本聖經》最短的兩卷
[00:02:20.000 --> 00:02:23.000]  《約翰二書》就沒有第三章那麼短
[00:02:23.000 --> 00:02:25.000]  沒有《約翰三書》那麼短
[00:02:25.000 --> 00:02:27.000]  不過基本上
[00:02:27.000 --> 00:02:29.000]  都是二百多個希伯勒文
[00:02:29.000 --> 00:02:30.000]  就已經搞定了
[00:02:30.000 --> 00:02:33.000]  但是這兩卷書雖然短
[00:02:33.000 --> 00:02:34.000]  但是真的要記住
[00:02:34.000 --> 00:02:36.000]  是短小精幹
[00:02:36.000 --> 00:02:37.000]  很短的書
[00:02:37.000 --> 00:02:41.000]  將最重要的信仰的基礎說出來
[00:02:41.000 --> 00:02:42.000]  兩樣東西
[00:02:42.000 --> 00:02:43.000]  要彼此相愛
[00:02:43.000 --> 00:02:45.000]  還有要持定真理
[00:02:45.000 --> 00:02:50.000]  以下讓我們一起來讀完這兩卷書
[00:02:50.000 --> 00:02:52.000]  一讀我們就看完整個《約翰二書》了
[00:02:52.000 --> 00:02:53.000]  很划算的
[00:02:53.000 --> 00:02:54.000]  就像陳牧師說的
[00:02:54.000 --> 00:02:56.000]  找些短的書才開始看
[00:02:56.000 --> 00:02:58.000]  你會發覺很有成功感
[00:02:58.000 --> 00:02:59.000]  我們一起讀吧
[00:02:59.000 --> 00:03:01.000]  這卷書只有一章
[00:03:01.000 --> 00:03:02.000]  有十三節
[00:03:02.000 --> 00:03:04.000]  讓我們一起
[00:03:04.000 --> 00:03:08.000]  在家裏都可以大聲地重讀
[00:03:08.000 --> 00:03:13.000]  作長老的寫信給蒙簡戰的太太
[00:03:13.000 --> 00:03:14.000]  和他的兒女
[00:03:14.000 --> 00:03:17.000]  就是我誠心所愛的
[00:03:17.000 --> 00:03:18.000]  不但我愛
[00:03:18.000 --> 00:03:21.000]  也是一切知道真理之人所愛的
[00:03:21.000 --> 00:03:24.000]  愛你們是為真理的緣故
[00:03:24.000 --> 00:03:26.000]  這真理存在我們裏面
[00:03:26.000 --> 00:03:29.000]  也必永遠與我們同在
[00:03:29.000 --> 00:03:31.000]  因為憐憫平安
[00:03:31.000 --> 00:03:35.000]  從父神和他兒子耶穌基督
[00:03:35.000 --> 00:03:37.000]  在真理和愛心上
[00:03:37.000 --> 00:03:39.000]  必常與我們同在
[00:03:39.000 --> 00:03:41.000]  我見你的兒女
[00:03:41.000 --> 00:03:44.000]  有照我們從父所授之命令
[00:03:44.000 --> 00:03:45.000]  遵行真理的
[00:03:45.000 --> 00:03:47.000]  就甚歡喜
[00:03:47.000 --> 00:03:48.000]  太太啊
[00:03:48.000 --> 00:03:49.000]  我現在勸你
[00:03:49.000 --> 00:03:51.000]  我們大家要彼此相愛
[00:03:51.000 --> 00:03:54.000]  這並不是我寫一條新命令給你
[00:03:54.000 --> 00:03:57.000]  乃是我們從起初所授的命令
[00:03:57.000 --> 00:03:59.000]  我們若照他的命令行
[00:03:59.000 --> 00:04:01.000]  這就是愛
[00:04:01.000 --> 00:04:03.000]  你們從起初所聽見當行的
[00:04:03.000 --> 00:04:05.000]  就是這命令
[00:04:05.000 --> 00:04:08.000]  因為世上有許多迷惑人的出來
[00:04:08.000 --> 00:04:12.000]  他們不認耶穌基督是成了肉身來的
[00:04:12.000 --> 00:04:15.000]  這就是那迷惑人的基督的
[00:04:15.000 --> 00:04:16.000]  你們要小心
[00:04:16.000 --> 00:04:19.000]  不要失去你們所做的功
