
[00:00:00.000 --> 00:00:01.420]  好 弟兄姊妹平安
[00:00:01.420 --> 00:00:04.100]  我們再一次低頭禱告
[00:00:04.100 --> 00:00:06.120]  天父多謝祢
[00:00:06.120 --> 00:00:07.580]  因為祢的恩典
[00:00:07.580 --> 00:00:09.120]  祢呼召我們
[00:00:09.120 --> 00:00:12.880]  祢也給我們有永生的盼望
[00:00:12.880 --> 00:00:15.160]  我們今天聚集在祢面前的時候
[00:00:15.160 --> 00:00:17.040]  我們雖然活在世上
[00:00:17.040 --> 00:00:18.300]  但是我們知道
[00:00:18.300 --> 00:00:22.520]  基督是比世上一切更加的豐盛
[00:00:22.520 --> 00:00:25.980]  也是神自己一切的美意
[00:00:25.980 --> 00:00:28.180]  都在我們的主基督裏面
[00:00:28.180 --> 00:00:30.780]  求祢今天藉著聖經的說話
[00:00:30.780 --> 00:00:32.140]  再一次提醒我們
[00:00:32.140 --> 00:00:33.780]  我們是紮根於祢
[00:00:33.780 --> 00:00:35.120]  向耶穌基督甘願祈求
[00:00:35.120 --> 00:00:35.860]  阿們
[00:00:35.860 --> 00:00:40.520]  我們繼續看哥羅西書第二章的時候
[00:00:40.520 --> 00:00:41.820]  上一次就說到
[00:00:41.820 --> 00:00:45.500]  保羅為了哥羅西的信徒
[00:00:45.500 --> 00:00:47.180]  是非常之感恩
[00:00:47.180 --> 00:00:49.640]  因為基本上哥羅西的教會
[00:00:49.640 --> 00:00:51.940]  雖然他們是一間小的教會
[00:00:51.940 --> 00:00:57.060]  但是他們是紮根於神的喜樂
[00:00:57.060 --> 00:01:02.520]  和紮根於信望愛那三個美德當中
[00:01:02.520 --> 00:01:04.680]  不斷地去成長
[00:01:04.680 --> 00:01:10.920]  但是他們也面對著一個非常之嚴峻的挑戰
[00:01:10.920 --> 00:01:13.680]  就是當時來說有一些假的信徒
[00:01:13.680 --> 00:01:15.540]  或者一些假的教師
[00:01:15.540 --> 00:01:18.260]  去到他們中間去說一些
[00:01:18.260 --> 00:01:21.200]  跟基督的信仰有所違背的
[00:01:21.200 --> 00:01:25.840]  今天保羅就在哥羅西書裏提到
[00:01:25.840 --> 00:01:30.900]  究竟怎樣去面對這些異端呢?
[00:01:30.900 --> 00:01:32.200]  首先一開始的時候
[00:01:32.200 --> 00:01:35.500]  在第二章第一至到第三節
[00:01:35.500 --> 00:01:42.000]  其實保羅是說到一位傳道人的一個心聲
[00:01:42.000 --> 00:01:45.520]  雖然保羅自己沒有親自去過哥羅西
[00:01:45.520 --> 00:01:47.520]  來建立哥羅西的教會
[00:01:47.520 --> 00:01:49.280]  但是他作為一位傳道人
[00:01:49.280 --> 00:01:53.920]  其實他反映了作為一位牧者的心聲
[00:01:53.920 --> 00:01:56.820]  可能你也會問究竟一位牧者
[00:01:56.820 --> 00:02:00.620]  究竟他所最關心的東西是甚麼呢?
[00:02:00.620 --> 00:02:06.660]  或者他最想他的會眾可以去體會到的是甚麼呢?
[00:02:06.660 --> 00:02:13.620]  這幾節的說話其實都是反映了牧者的心聲
[00:02:13.620 --> 00:02:14.520]  他在這裏這樣說
[00:02:14.520 --> 00:02:16.280]  「我願意你們曉得
[00:02:16.280 --> 00:02:17.920]  我為你們和老弟家人
[00:02:17.920 --> 00:02:20.620]  並一切沒有與我親自見面的人
[00:02:20.620 --> 00:02:22.800]  是何等的盡心竭力
[00:02:22.800 --> 00:02:25.120]  要叫他們的心得安慰
[00:02:25.120 --> 00:02:27.120]  因愛心互相聯絡
[00:02:27.120 --> 00:02:31.820]  以致豐豐足足在悟性中有充足的信心
[00:02:31.820 --> 00:02:34.200]  使他們真知道神的奧秘
[00:02:34.200 --> 00:02:38.020]  就是基督所積蓄的一切智慧知識
[00:02:38.020 --> 00:02:41.020]  都在他裏面藏著」
[00:02:41.020 --> 00:02:44.760]  這裏就說到其實保羅是反映了
[00:02:44.760 --> 00:02:46.140]  他作為一位傳道人
[00:02:46.140 --> 00:02:47.060]  作為一位牧者
[00:02:47.060 --> 00:02:50.680]  其實我們最關心的是甚麼呢?
[00:02:50.680 --> 00:02:53.260]  首先第一最關心的
[00:02:53.260 --> 00:02:59.420]  就是信徒可以有充充足足的信心
[00:02:59.420 --> 00:03:02.280]  可以認識基督
[00:03:02.280 --> 00:03:05.660]  信徒有充充足足的信心來認識基督
[00:03:05.660 --> 00:03:08.160]  是我們作為牧者
[00:03:08.160 --> 00:03:11.520]  作為傳道人第一最關心的
[00:03:11.520 --> 00:03:15.320]  你在世界上的生活
[00:03:15.320 --> 00:03:17.120]  豐不豐富?
[00:03:17.120 --> 00:03:18.360]  順不順利?
[00:03:18.360 --> 00:03:22.440]  這些當然是很影響你的心情
[00:03:22.440 --> 00:03:30.280]  很影響你各樣的前面的計劃和抉擇
[00:03:30.280 --> 00:03:32.180]  但是作為一位牧者
[00:03:32.180 --> 00:03:37.940]  當然我關心你在世界上的生活當中
[00:03:37.940 --> 00:03:41.420]  也希望大家都可以生活愉快
[00:03:41.420 --> 00:03:45.100]  但是其實最關心的
[00:03:45.100 --> 00:03:47.760]  不只是你生活愉快
[00:03:47.760 --> 00:03:51.000]  作為牧者我最關心的是你的信心
[00:03:51.000 --> 00:03:54.600]  有沒有認識神而去成長呢?
[00:03:54.600 --> 00:03:58.300]  我想這一點才是最重要
[00:03:58.300 --> 00:04:01.080]  世界上的生活坦白說
[00:04:01.080 --> 00:04:04.720]  沒有人永遠都很順利的
[00:04:04.720 --> 00:04:07.920]  甚至乎可能你也認識一些牧者
[00:04:07.920 --> 00:04:12.340]  也可能遇到很大的生活上的挑戰
[00:04:12.340 --> 00:04:14.680]  牧者患癌有沒有呢?
[00:04:14.680 --> 00:04:18.320]  當然有啦,可能你也聽過或者有些認識
[00:04:18.320 --> 00:04:21.320]  牧者會不會有交通意外呢?
[00:04:21.320 --> 00:04:23.400]  一樣有,是不是?
[00:04:23.400 --> 00:04:26.600]  既然牧者也有,信徒也一樣有
[00:04:26.600 --> 00:04:33.320]  所以你說我希望信了耶穌之後
[00:04:33.320 --> 00:04:34.900]  一生都很順利的
[00:04:34.900 --> 00:04:36.800]  根本沒有這個可能
[00:04:36.800 --> 00:04:38.480]  而事實上
[00:04:38.480 --> 00:04:42.640]  這也不是我們信心的關注點
[00:04:42.640 --> 00:04:44.280]  我們信心的關注點
[00:04:44.280 --> 00:04:46.560]  或者作為牧者的關心
[00:04:46.560 --> 00:04:49.200]  信徒、會眾
[00:04:49.200 --> 00:04:52.800]  就是你們的信心有沒有在基督裡面
[00:04:52.800 --> 00:04:56.400]  因為認識基督而成長呢?
[00:04:56.400 --> 00:04:58.560]  這一點才是重點
[00:04:58.560 --> 00:05:03.800]  如果沒有了在基督裡面的信心來成長
[00:05:03.800 --> 00:05:07.680]  一切其實最終都是歸於徒然
[00:05:07.680 --> 00:05:10.040]  因為無論如何
[00:05:10.040 --> 00:05:14.760]  我們在世界上的生活都是短暫
[00:05:14.760 --> 00:05:18.480]  無論如何,我們在世上無論有多成功
[00:05:18.480 --> 00:05:20.800]  有多順利
[00:05:20.800 --> 00:05:23.480]  終歸回到神的面前的時候
[00:05:23.480 --> 00:05:24.960]  神要我們交障的
[00:05:24.960 --> 00:05:29.400]  都不是世上那些成功和順利,是不是?
[00:05:29.400 --> 00:05:30.920]  這時候
[00:05:30.920 --> 00:05:33.880]  最重要是我們的信心有沒有成長
[00:05:33.880 --> 00:05:36.080]  最重要是我們有沒有認識神
[00:05:36.080 --> 00:05:40.240]  這是我最關注弟兄姊妹的
[00:05:40.240 --> 00:05:42.760]  接著,第二點
[00:05:42.760 --> 00:05:44.680]  就是
[00:05:44.680 --> 00:05:47.840]  怎樣才算是信心去認識神呢?
[00:05:47.840 --> 00:05:51.040]  其實信心是離不開認識基督的
[00:05:51.040 --> 00:05:52.360]  你們要明白
[00:05:52.360 --> 00:05:55.280]  保羅說要知道神的一切智慧知識
[00:05:55.280 --> 00:05:57.400]  都是基督裡面藏著
[00:05:57.400 --> 00:05:58.640]  簡單來說
[00:05:58.640 --> 00:06:04.840]  就是基督成為了那個寶庫
[00:06:04.840 --> 00:06:08.440]  基督就成為了我的寶庫
[00:06:08.440 --> 00:06:13.160]  我們認識基督的時候
[00:06:13.160 --> 00:06:18.240]  我們的生命就有豐盛
[00:06:18.240 --> 00:06:19.760]  寶庫是什麼意思呢?
[00:06:19.760 --> 00:06:24.280]  寶庫就是藏了很多的寶藏,是不是?
[00:06:24.280 --> 00:06:27.480]  有時候我們信了耶穌之後
[00:06:27.480 --> 00:06:29.920]  我們都很想神很多祝福在我們身上
[00:06:29.920 --> 00:06:31.640]  這是正常的
[00:06:31.640 --> 00:06:33.360]  而事實上聖經也是這樣說
[00:06:33.360 --> 00:06:35.880]  神是祝福我們的
[00:06:35.880 --> 00:06:37.080]  如果神不祝福我們
[00:06:37.080 --> 00:06:38.400]  我們就生活很貧乏
[00:06:38.400 --> 00:06:41.920]  當然不是神的旨意
[00:06:41.920 --> 00:06:44.200]  但是要搞清楚
[00:06:44.200 --> 00:06:47.640]  這個寶庫藏的是什麼寶呢?
[00:06:47.640 --> 00:06:51.520]  這個祝福藏的是什麼福氣呢?
[00:06:51.520 --> 00:06:55.280]  這一點才是重要的
[00:06:55.280 --> 00:07:02.080]  如果我們的寶庫不是藏在神裡面
[00:07:02.080 --> 00:07:03.760]  在基督裡面
[00:07:03.760 --> 00:07:06.360]  那些寶庫所藏的東西
[00:07:06.360 --> 00:07:09.520]  和我們所期待的可能是很不同的
[00:07:09.520 --> 00:07:11.600]  你明白我說什麼意思嗎?
[00:07:11.600 --> 00:07:16.840]  譬如那個寶庫可能藏了很多
[00:07:16.840 --> 00:07:19.560]  美金的舉例來說
[00:07:19.560 --> 00:07:25.040]  但是你期待著是港幣的
[00:07:25.040 --> 00:07:26.440]  那你拿的那些美金
[00:07:26.440 --> 00:07:28.160]  如果又沒有銀行
[00:07:28.160 --> 00:07:29.880]  是沒得用的
[00:07:29.880 --> 00:07:30.960]  你明白嗎?
[00:07:30.960 --> 00:07:32.120]  而你期待的東西
[00:07:32.120 --> 00:07:34.360]  和你真正得到的可能是不同的
[00:07:34.360 --> 00:07:36.160]  即使寶庫有很多美金
[00:07:36.160 --> 00:07:39.560]  但是原來你那個地方是沒有銀行
[00:07:39.560 --> 00:07:41.040]  沒得兌換美金是沒用的
[00:07:41.040 --> 00:07:42.000]  你明白嗎?
[00:07:42.000 --> 00:07:43.880]  那個寶庫藏什麼
[00:07:43.880 --> 00:07:46.040]  我們要搞清楚
[00:07:46.040 --> 00:07:49.880]  信仰當然我們是明白
[00:07:49.880 --> 00:07:51.520]  神是厚厚的
[00:07:51.520 --> 00:07:54.360]  會祝福、賜恩給我們
[00:07:54.360 --> 00:07:56.320]  信仰我們講求的
[00:07:56.320 --> 00:07:59.200]  當然是生活的豐富
[00:07:59.200 --> 00:08:00.160]  主耶穌說
[00:08:00.160 --> 00:08:01.920]  「我來了是要得生命
[00:08:01.920 --> 00:08:04.400]  並且得的更豐盛」
[00:08:04.400 --> 00:08:06.840]  是嗎?
[00:08:06.840 --> 00:08:09.360]  但是問題是
[00:08:09.360 --> 00:08:12.680]  什麼的豐盛呢?
[00:08:12.680 --> 00:08:15.120]  什麼的豐盛呢?
[00:08:15.120 --> 00:08:16.280]  問題是
[00:08:16.280 --> 00:08:18.720]  什麼的豐富呢?
[00:08:18.720 --> 00:08:22.080]  這點是重要的
[00:08:22.080 --> 00:08:23.560]  我相信
[00:08:23.560 --> 00:08:25.240]  當保羅說
[00:08:25.240 --> 00:08:28.600]  要明白神的一切智慧和知識
[00:08:28.600 --> 00:08:31.120]  都是基督裡面藏著的時候
[00:08:31.120 --> 00:08:33.440]  那種的豐盛
[00:08:33.440 --> 00:08:38.080]  就是因為認識基督而有的豐盛
[00:08:38.080 --> 00:08:42.000]  我們的生活有沒有因為認識了基督之後
[00:08:42.000 --> 00:08:44.720]  去得到從神而來的智慧
[00:08:44.720 --> 00:08:46.120]  這樣去生活呢?
[00:08:46.120 --> 00:08:49.880]  這就是豐盛
[00:08:49.880 --> 00:08:51.640]  有時候智慧
[00:08:51.640 --> 00:08:53.160]  你不要搞錯
[00:08:53.160 --> 00:08:56.920]  智慧和知識是兩方面
[00:08:56.920 --> 00:08:58.720]  知識就是你懂得一些東西
[00:08:58.720 --> 00:09:02.800]  智慧就是你懂得怎樣去應用一些東西
[00:09:02.800 --> 00:09:07.800]  而基督是兩方面都藏著的
[00:09:07.800 --> 00:09:09.720]  有些人不懂聖經
[00:09:09.720 --> 00:09:12.440]  很多聖經很基本的內容
[00:09:12.440 --> 00:09:14.480]  如果從來都不留心
[00:09:14.480 --> 00:09:16.280]  從來都不去學習
[00:09:16.280 --> 00:09:20.040]  那你當然沒有神的知識
[00:09:20.040 --> 00:09:21.360]  你沒有神的知識
[00:09:21.360 --> 00:09:23.800]  當然很多東西你根本都說不出來
[00:09:23.800 --> 00:09:25.640]  應用不出來
[00:09:25.640 --> 00:09:28.160]  認識、知識是第一步
[00:09:28.160 --> 00:09:29.560]  但是有了知識
[00:09:29.560 --> 00:09:30.960]  也要有智慧
[00:09:30.960 --> 00:09:33.520]  智慧就是去應用出來的
[00:09:33.520 --> 00:09:35.640]  在基督裡面
[00:09:35.640 --> 00:09:39.200]  我們可以應用神的智慧
[00:09:39.200 --> 00:09:40.720]  這就是保羅所關心的
[00:09:40.720 --> 00:09:46.440]  這也是他怎樣去看一個教會有沒有成長
[00:09:46.440 --> 00:09:48.080]  一個教會有沒有成長
[00:09:48.080 --> 00:09:52.440]  不單只是我們的財政狀況如何
[00:09:52.440 --> 00:09:56.240]  或者我們的節目內容豐不豐富
[00:09:56.240 --> 00:09:58.360]  一個教會的成長就是信徒
[00:09:58.360 --> 00:10:00.640]  在這兩方面可不可以配合得到
[00:10:00.640 --> 00:10:04.560]  可不可以銜接得上
[00:10:04.560 --> 00:10:05.880]  信徒的信心
[00:10:05.880 --> 00:10:10.320]  回來我們教會的信徒的信心
[00:10:10.320 --> 00:10:12.520]  是有沒有增長的呢?
[00:10:12.520 --> 00:10:15.400]  你回來可能一年兩年
[00:10:15.400 --> 00:10:17.080]  可能五年十年
[00:10:17.080 --> 00:10:20.600]  是有沒有增長的呢?
[00:10:20.600 --> 00:10:25.200]  你的對於基督的認識
[00:10:25.200 --> 00:10:28.520]  對於在生活上應用基督的智慧
[00:10:28.520 --> 00:10:30.760]  有沒有增長呢?
[00:10:30.760 --> 00:10:36.440]  這才是教會真正成長的關注
[00:10:36.440 --> 00:10:39.400]  所以保羅就勸
[00:10:39.400 --> 00:10:40.680]  哥羅西的信徒
[00:10:40.680 --> 00:10:42.680]  他說我們其實是要成長的
[00:10:42.680 --> 00:10:46.320]  「我說者說,免得有人用花言巧語迷惑你們,
[00:10:46.320 --> 00:10:50.920]  我生只需與你們相離,心卻與你們同在,見你們循規蹈矩,
[00:10:50.920 --> 00:10:54.120]  信基督的心也堅固,我就歡喜了。
[00:10:54.120 --> 00:10:59.360]  你們既然接受了主基督耶穌,就當遵祂而行,
[00:10:59.360 --> 00:11:01.840]  在祂裡面身根建座,信心堅固,
[00:11:01.840 --> 00:11:07.640]  正如你們所令的教訓,感謝的心也更增長了。」
[00:11:07.640 --> 00:11:10.520]  這裡保羅就說到
[00:11:10.520 --> 00:11:14.360]  真正的信徒是需要成長的
[00:11:14.360 --> 00:11:16.920]  但是你怎樣去衡量成長呢?
[00:11:16.920 --> 00:11:20.960]  有時候我們自己也會說
[00:11:20.960 --> 00:11:22.400]  也會聽
[00:11:22.400 --> 00:11:24.280]  愛主、信心這些
[00:11:24.280 --> 00:11:26.600]  我們也聽很多、說很多
[00:11:26.600 --> 00:11:28.000]  但是其實
[00:11:28.000 --> 00:11:30.680]  真正有沒有信徒的生命成長
[00:11:30.680 --> 00:11:35.920]  有沒有一些可以說是量度的
[00:11:35.920 --> 00:11:40.200]  量化量度的一些尺度呢?
[00:11:40.200 --> 00:11:41.280]  可以這麼說
[00:11:41.280 --> 00:11:45.440]  因為有些東西你沒有量化的尺度去說
[00:11:45.440 --> 00:11:48.800]  你不斷地說,其實可能都是陳腔濫調
[00:11:48.800 --> 00:11:50.200]  你也不知道自己在說什麼
[00:11:50.200 --> 00:11:56.080]  可能大家都是好像一些慣性的術語
[00:11:56.080 --> 00:11:57.720]  保羅實際上說
[00:11:57.720 --> 00:12:02.000]  一個信徒的成長是有幾方面的
[00:12:02.000 --> 00:12:03.440]  第一
[00:12:03.440 --> 00:12:07.680]  就是不會被花言巧語迷惑到
[00:12:07.680 --> 00:12:11.240]  不會被花言巧語迷惑到
[00:12:11.240 --> 00:12:16.520]  你懂不懂得分辨你的信仰
[00:12:16.520 --> 00:12:18.480]  如果有些人是說錯的東西
[00:12:18.480 --> 00:12:20.200]  你懂不懂得分辨呢?
[00:12:20.200 --> 00:12:22.680]  這是第一點
[00:12:22.680 --> 00:12:28.440]  現在比以前的資訊發達很多
[00:12:28.440 --> 00:12:30.320]  很多東西坦白說
[00:12:30.320 --> 00:12:34.240]  你不懂的
[00:12:34.240 --> 00:12:39.360]  你上網查就可以了
[00:12:39.360 --> 00:12:41.720]  你打一個字就可以查到了
[00:12:41.720 --> 00:12:45.720]  在以前,譬如我小時候
[00:12:45.720 --> 00:12:46.760]  也不是說小時候
[00:12:46.760 --> 00:12:49.800]  小時候或者我初初信耶穌的那個時代
[00:12:49.800 --> 00:12:52.000]  我要認識聖經
[00:12:52.000 --> 00:12:55.680]  我是看一些查經書
[00:12:55.680 --> 00:12:58.680]  看一些參考書的
[00:12:58.680 --> 00:13:01.880]  基本上
[00:13:01.880 --> 00:13:04.240]  在那個年代
[00:13:04.240 --> 00:13:09.440]  也有一定的保證不會有什麼很離譜的東西
[00:13:09.440 --> 00:13:11.360]  是看得出來的
[00:13:11.360 --> 00:13:12.560]  你明白嗎?
[00:13:12.560 --> 00:13:13.720]  因為那本書
[00:13:13.720 --> 00:13:15.240]  那個人寫了出來
[00:13:15.240 --> 00:13:19.240]  如果很離譜的或者很不對的
[00:13:19.240 --> 00:13:21.960]  出版社不會幫他出的
[00:13:21.960 --> 00:13:23.720]  因為出版社也要考慮到
[00:13:23.720 --> 00:13:26.400]  出的東西會不會沒有人買
[00:13:26.400 --> 00:13:27.400]  或者很錯
[00:13:27.400 --> 00:13:28.320]  不會的
[00:13:28.320 --> 00:13:30.760]  經過一些正統的出版社出的書
[00:13:30.760 --> 00:13:33.040]  基本上也有一些保證
[00:13:33.040 --> 00:13:34.600]  出的就看
[00:13:34.600 --> 00:13:36.680]  即使有時候可能不合用
[00:13:36.680 --> 00:13:38.480]  但也不會有些很錯很離譜的
[00:13:38.480 --> 00:13:40.040]  但今時今日
[00:13:40.040 --> 00:13:41.880]  我告訴你
[00:13:41.880 --> 00:13:43.320]  你在網上
[00:13:43.320 --> 00:13:44.960]  很多東西說
[00:13:44.960 --> 00:13:46.480]  現在資訊發達了
[00:13:46.480 --> 00:13:47.160]  不用錢了
[00:13:47.160 --> 00:13:47.680]  不知道多好
[00:13:47.680 --> 00:13:49.840]  查經書沒有人買
[00:13:49.840 --> 00:13:52.120]  我告訴你
[00:13:52.120 --> 00:13:54.560]  通常不用錢的東西
[00:13:54.560 --> 00:13:59.400]  是有一定程度的問題的
[00:13:59.400 --> 00:14:00.400]  很多時候
[00:14:00.400 --> 00:14:02.360]  有時候我聽弟兄姐妹說
[00:14:02.360 --> 00:14:03.560]  說一些東西
[00:14:03.560 --> 00:14:05.240]  為什麼這麼奇怪
[00:14:05.240 --> 00:14:08.000]  你從哪裡拿回來的
[00:14:08.000 --> 00:14:09.760]  她說我在網上查回來的
[00:14:09.760 --> 00:14:11.600]  難怪了
[00:14:11.600 --> 00:14:14.720]  因為你們也不知道從哪裡來的
[00:14:14.720 --> 00:14:17.720]  那些人可能
[00:14:17.720 --> 00:14:20.920]  作到似曾相識
[00:14:20.920 --> 00:14:24.000]  具體例子我不想說
[00:14:24.000 --> 00:14:26.480]  但是是很多
[00:14:26.480 --> 00:14:31.600]  你懂不懂得分辨呢?
[00:14:31.600 --> 00:14:35.120]  譬如有人告訴你
[00:14:35.120 --> 00:14:38.000]  神幾時幾日要回來了
[00:14:38.000 --> 00:14:39.600]  那麼簡單
[00:14:39.600 --> 00:14:42.680]  你當然知道錯了
[00:14:42.680 --> 00:14:44.600]  但是很多東西很細節
[00:14:44.600 --> 00:14:47.400]  不是那麼明顯的
[00:14:47.400 --> 00:14:49.800]  那時候你懂不懂得分辨呢?
[00:14:49.800 --> 00:14:53.920]  花言巧語是否可以迷惑到你呢?
[00:14:53.920 --> 00:14:56.560]  這一點是很重要的
[00:14:56.560 --> 00:14:58.240]  我記得
[00:14:58.240 --> 00:15:00.400]  我也說過一個例子
[00:15:00.400 --> 00:15:04.280]  我想是十幾年前
[00:15:04.280 --> 00:15:08.320]  十幾年前在美國也有一個很有名的
[00:15:08.320 --> 00:15:11.080]  牧者叫做喬·奧斯汀
[00:15:11.080 --> 00:15:13.520]  在德州那邊
[00:15:13.520 --> 00:15:15.080]  他的教會
[00:15:15.080 --> 00:15:17.120]  在那時候應該是
[00:15:17.120 --> 00:15:20.080]  全美國其中數一數二最大的教會
[00:15:20.080 --> 00:15:21.080]  很多人的
[00:15:21.080 --> 00:15:22.560]  十幾年前
[00:15:22.560 --> 00:15:25.040]  其實我不認識他
[00:15:25.040 --> 00:15:27.600]  但是有時候看到他走Walmart
[00:15:27.600 --> 00:15:28.880]  走Costco
[00:15:28.880 --> 00:15:32.520]  看到他又放他的書在那裡賣
[00:15:32.520 --> 00:15:33.960]  Target也有
[00:15:33.960 --> 00:15:36.440]  不止放一本
[00:15:36.440 --> 00:15:37.240]  放了幾本
[00:15:37.240 --> 00:15:38.680]  然後就掀開
[00:15:38.680 --> 00:15:41.800]  還說是紐約時報的暢銷書
[00:15:41.800 --> 00:15:43.720]  真的很厲害
[00:15:43.720 --> 00:15:45.520]  引起我的興趣
[00:15:45.520 --> 00:15:47.280]  但是我也沒什麼心要買他的書來看
[00:15:47.280 --> 00:15:51.720]  因為這些東西真的沒那麼多時間看
[00:15:51.720 --> 00:15:54.920]  但是有一次在電視那裡
[00:15:54.920 --> 00:15:56.400]  ABC電視台
[00:15:56.400 --> 00:15:58.560]  你知道ABC電視台不用錢的
[00:15:58.560 --> 00:15:59.960]  是公眾廣播電視台
[00:15:59.960 --> 00:16:01.520]  是主流媒體
[00:16:01.520 --> 00:16:04.520]  好像是臨近復活節還是聖誕節
[00:16:04.520 --> 00:16:05.240]  我都不記得了
[00:16:05.240 --> 00:16:08.200]  不知道是臨近這些節日的時候
[00:16:08.200 --> 00:16:10.040]  他就轉播
[00:16:10.040 --> 00:16:12.360]  電視那裡轉播去一個
[00:16:12.360 --> 00:16:14.200]  他教會的
