
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:09.000]  近期有一齣電影《贏盡口碑》
[00:00:09.000 --> 00:00:11.000]  票房細如破竹
[00:00:11.000 --> 00:00:15.000]  早前已經說勁破十項票房紀錄
[00:00:15.000 --> 00:00:20.000]  成為最短時間之內破億的香港電影
[00:00:20.000 --> 00:00:22.000]  在海外亦好評如潮
[00:00:22.000 --> 00:00:24.000]  這齣電影破地獄
[00:00:24.000 --> 00:00:27.000]  在座當中有沒有人已經看過?
[00:00:27.000 --> 00:00:30.000]  都不是很多
[00:00:30.000 --> 00:00:31.000]  無辦法
[00:00:31.000 --> 00:00:33.000]  今天我無論如何都會有劇透
[00:00:33.000 --> 00:00:35.000]  因為上映了一段時間
[00:00:35.000 --> 00:00:37.000]  如果你不看就糟糕了
[00:00:37.000 --> 00:00:39.000]  不過還有機會的
[00:00:39.000 --> 00:00:40.000]  你今天聽完我講到
[00:00:40.000 --> 00:00:42.000]  可能你會好想去看
[00:00:42.000 --> 00:00:44.000]  我那天探完邵琪
[00:00:44.000 --> 00:00:47.000]  邵琪都說我們都要去看了
[00:00:47.000 --> 00:00:53.000]  這齣電影很特別
[00:00:53.000 --> 00:00:56.000]  它以香港殯儀業作為一個題材
[00:00:56.000 --> 00:01:00.000]  探討人與人之間的聯繫
[00:01:00.000 --> 00:01:02.000]  生死的議題
[00:01:02.000 --> 00:01:05.000]  內容很發人心性
[00:01:05.000 --> 00:01:09.000]  片中有很多道教的喪禮儀式
[00:01:09.000 --> 00:01:11.000]  我鼓勵大家去看
[00:01:11.000 --> 00:01:14.000]  不是鼓吹大家迷信
[00:01:14.000 --> 00:01:16.000]  而是希望在當中
[00:01:16.000 --> 00:01:21.000]  我們對生命、對親情、對信仰
[00:01:21.000 --> 00:01:23.000]  都有更深刻的反思
[00:01:23.000 --> 00:01:24.000]  看完之後
[00:01:24.000 --> 00:01:28.000]  你應該會為自己是一個基督徒很感恩
[00:01:28.000 --> 00:01:31.000]  你會深深的感謝神
[00:01:31.000 --> 00:01:35.000]  片中的名字叫《破地獄》
[00:01:35.000 --> 00:01:38.000]  為何用這個名字呢?
[00:01:38.000 --> 00:01:43.000]  它取材自道教喪禮的法事《破地獄》
[00:01:43.000 --> 00:01:48.000]  儀式的目的就是超渡死人
[00:01:48.000 --> 00:01:53.000]  使他們的亡魂能從地獄中解脫出來
[00:01:53.000 --> 00:01:55.000]  整齣電影中
[00:01:55.000 --> 00:01:58.000]  我認為最發人心性的一句說話是
[00:01:58.000 --> 00:02:01.000]  兩個主角在說話
[00:02:01.000 --> 00:02:03.000]  一個是殯儀經紀
[00:02:03.000 --> 00:02:06.000]  一個是那些南無師傅
[00:02:06.000 --> 00:02:07.000]  他在說
[00:02:07.000 --> 00:02:10.000]  殯儀經紀是超渡活人
[00:02:10.000 --> 00:02:13.000]  南無師傅是超渡死人
[00:02:13.000 --> 00:02:16.000]  他說活人更加需要超渡
[00:02:16.000 --> 00:02:19.000]  更加需要破地獄
[00:02:19.000 --> 00:02:23.000]  因為很多在生的人
[00:02:23.000 --> 00:02:28.000]  反而被很多框框條條束縛著
[00:02:28.000 --> 00:02:31.000]  甚至幾乎窒息到死
[00:02:31.000 --> 00:02:33.000]  而這些框框條條
[00:02:33.000 --> 00:02:38.000]  其實很多時候都是有違上帝創造的心意
[00:02:38.000 --> 00:02:42.000]  今天我希望藉著這段經文
[00:02:42.000 --> 00:02:45.000]  當中帶出三個重要的訊息
[00:02:45.000 --> 00:02:49.000]  讓我們看出一個傳言釋放
[00:02:49.000 --> 00:02:54.000]  有盼望和喜樂的人生是怎樣的
[00:02:54.000 --> 00:02:57.000]  今天我希望傳遞三個訊息
[00:02:57.000 --> 00:02:59.000]  在這幾節經文中
[00:02:59.000 --> 00:03:02.000]  第一是基督的尊貴身份
[00:03:02.000 --> 00:03:06.000]  第二是基督的全新生命
[00:03:06.000 --> 00:03:10.000]  第三是基督的永恆福氣
[00:03:10.000 --> 00:03:13.000]  我們逐一看一看
[00:03:13.000 --> 00:03:17.000]  第一個訊息是基督的尊貴身份
[00:03:17.000 --> 00:03:18.000]  在二十六節中
[00:03:18.000 --> 00:03:20.000]  他說你們因著信
[00:03:20.000 --> 00:03:25.000]  在基督耶穌裡都作了神的兒子
[00:03:25.000 --> 00:03:28.000]  你看到這裡可能會問
[00:03:28.000 --> 00:03:32.000]  牧師我們信耶穌的命名有男有女的
[00:03:32.000 --> 00:03:33.000]  而且在教會裡
[00:03:33.000 --> 00:03:36.000]  你看什麼人多
[00:03:36.000 --> 00:03:37.000]  姊妹多
[00:03:37.000 --> 00:03:38.000]  有幾個弟兄
[00:03:38.000 --> 00:03:40.000]  我們這幾個弟兄很矜貴的
[00:03:40.000 --> 00:03:41.000]  一二三四
[00:03:41.000 --> 00:03:42.000]  五
[00:03:42.000 --> 00:03:43.000]  六
[00:03:43.000 --> 00:03:44.000]  只有六個弟兄
[00:03:44.000 --> 00:03:46.000]  還有七個
[00:03:46.000 --> 00:03:48.000]  很矜貴的
[00:03:48.000 --> 00:03:52.000]  為什麼只說作神的兒子
[00:03:52.000 --> 00:03:54.000]  為什麼不說作神的兒女
[00:03:54.000 --> 00:03:56.000]  或者是神的孩子
[00:03:56.000 --> 00:03:59.000]  是不是連上帝都中男輕女
[00:03:59.000 --> 00:04:01.000]  不公平
[00:04:01.000 --> 00:04:05.000]  不過原來神的兒子
[00:04:05.000 --> 00:04:07.000]  在英文的翻譯裡說
[00:04:07.000 --> 00:04:08.000]  Children of God
[00:04:08.000 --> 00:04:10.000]  神的兒女
[00:04:10.000 --> 00:04:13.000]  在希臘文的翻譯裡
[00:04:13.000 --> 00:04:15.000]  就是Sons of God
[00:04:15.000 --> 00:04:17.000]  這裡也用了神的兒子
[00:04:17.000 --> 00:04:18.000]  Sons
[00:04:18.000 --> 00:04:20.000]  不過為什麼會這樣用呢
[00:04:20.000 --> 00:04:23.000]  因為在古代的社會裡
[00:04:23.000 --> 00:04:29.000]  只有兒子才有合法繼承爸爸產業的權利
[00:04:29.000 --> 00:04:31.000]  女孩子是不行的
[00:04:31.000 --> 00:04:35.000]  今天我們的思想思維比較不同
[00:04:35.000 --> 00:04:38.000]  我們會覺得男女都一樣
[00:04:38.000 --> 00:04:40.000]  但是古代不是這樣的
[00:04:40.000 --> 00:04:42.000]  所以就算是姊妹
[00:04:42.000 --> 00:04:45.000]  聖經一樣都是說神的兒子
[00:04:45.000 --> 00:04:46.000]  還有很多時候
[00:04:46.000 --> 00:04:47.000]  你會看到聖經說
[00:04:47.000 --> 00:04:49.000]  親愛的弟兄們
[00:04:49.000 --> 00:04:50.000]  雖然它也有說弟兄
[00:04:50.000 --> 00:04:52.000]  但其實是包括姊妹的
[00:04:52.000 --> 00:04:54.000]  其實它要這樣用
[00:04:54.000 --> 00:04:57.000]  是為了帶出重點
[00:04:57.000 --> 00:04:58.000]  就是要強調
[00:04:58.000 --> 00:05:01.000]  不管是弟兄還是姊妹
[00:05:01.000 --> 00:05:07.000]  其實都可以合法繼承上帝的國度和產業
[00:05:07.000 --> 00:05:10.000]  所以上帝就沒有重男輕女
[00:05:10.000 --> 00:05:13.000]  或者偏愛弟兄
[00:05:13.000 --> 00:05:17.000]  我們其實可以在聖經很多經文裡看到
[00:05:17.000 --> 00:05:18.000]  約翰福音說
[00:05:18.000 --> 00:05:20.000]  神愛世人
[00:05:20.000 --> 00:05:21.000]  世人每一個人
[00:05:21.000 --> 00:05:23.000]  無論你是男是女
[00:05:23.000 --> 00:05:25.000]  也有說
[00:05:25.000 --> 00:05:27.000]  神不怨一人沉淪
[00:05:27.000 --> 00:05:29.000]  乃怨人人都悔改
[00:05:29.000 --> 00:05:32.000]  上帝是希望拯救每一個人
[00:05:32.000 --> 00:05:34.000]  所以無論你是男是女
[00:05:34.000 --> 00:05:36.000]  上帝都愛你
[00:05:36.000 --> 00:05:39.000]  而我們成為神的兒女
[00:05:39.000 --> 00:05:42.000]  是因信耶穌基督
[00:05:42.000 --> 00:05:44.000]  藉著信心和耶穌基督
[00:05:44.000 --> 00:05:46.000]  聯合在一起的時候
[00:05:46.000 --> 00:05:48.000]  我們就擁有神兒女
[00:05:48.000 --> 00:05:51.000]  這個尊貴的身份
[00:05:51.000 --> 00:05:54.000]  在約翰福音一章十二節裡
[00:05:54.000 --> 00:05:55.000]  他說
[00:05:55.000 --> 00:05:56.000]  凡接受他的
[00:05:56.000 --> 00:05:58.000]  這個他就是耶穌
[00:05:58.000 --> 00:06:00.000]  就是信他名的人
[00:06:00.000 --> 00:06:02.000]  他就賜給他們權利
[00:06:02.000 --> 00:06:05.000]  成為神的兒女
[00:06:05.000 --> 00:06:07.000]  在耶利米書那裡
[00:06:07.000 --> 00:06:09.000]  舊約他也說
[00:06:09.000 --> 00:06:13.000]  耶和華在古時曾經向以色列顯然說
[00:06:13.000 --> 00:06:15.000]  我已永遠的愛
[00:06:15.000 --> 00:06:16.000]  愛你
[00:06:16.000 --> 00:06:18.000]  因此我對你的慈愛
[00:06:18.000 --> 00:06:22.000]  延續不息
[00:06:22.000 --> 00:06:24.000]  上帝愛我們
[00:06:24.000 --> 00:06:28.000]  這個是不變的事實
[00:06:28.000 --> 00:06:30.000]  但是我們去看回
[00:06:30.000 --> 00:06:31.000]  在我們人生裡面
[00:06:31.000 --> 00:06:33.000]  甚至我們都看到
[00:06:33.000 --> 00:06:35.000]  很多人的生命裡面
[00:06:35.000 --> 00:06:37.000]  有破碎的地方
[00:06:37.000 --> 00:06:39.000]  是因為缺失了那些
[00:06:39.000 --> 00:06:41.000]  他們很在乎的人
[00:06:41.000 --> 00:06:43.000]  對他們的愛和肯定
[00:06:43.000 --> 00:06:46.000]  所以從而對自己都失去了
[00:06:46.000 --> 00:06:50.000]  一個對自我身份的認同
[00:06:50.000 --> 00:06:52.000]  說回剛才破地獄這齣戲
[00:06:52.000 --> 00:06:54.000]  戲裡面那個女兒
[00:06:54.000 --> 00:06:55.000]  就是她一直都認為
[00:06:55.000 --> 00:06:58.000]  爸爸你是重男輕女
[00:06:58.000 --> 00:06:59.000]  你是不愛她
[00:06:59.000 --> 00:07:00.000]  不愛我的
[00:07:00.000 --> 00:07:03.000]  所以她一直跟爸爸的關係很惡劣
