
[00:00:00.000 --> 00:00:06.000]  鄧家彪議員
[00:00:31.000 --> 00:00:37.000]  陳偉業議員
[00:01:00.000 --> 00:01:06.000]  陳偉業議員
[00:01:30.000 --> 00:01:36.000]  陳偉業議員
[00:02:00.000 --> 00:02:06.000]  陳偉業議員
[00:02:30.000 --> 00:02:36.000]  陳偉業議員
[00:03:00.000 --> 00:03:06.000]  陳偉業議員
[00:03:30.000 --> 00:03:36.000]  陳偉業議員
[00:04:00.000 --> 00:04:06.000]  陳偉業議員
[00:04:30.000 --> 00:04:36.000]  陳偉業議員
[00:05:00.000 --> 00:05:06.000]  陳偉業議員
[00:05:30.000 --> 00:05:36.000]  陳偉業議員
[00:06:00.000 --> 00:06:06.000]  陳偉業議員
[00:06:30.000 --> 00:06:36.000]  陳偉業議員
[00:07:00.000 --> 00:07:06.000]  陳偉業議員
[00:07:30.000 --> 00:07:36.000]  陳偉業議員
[00:08:00.000 --> 00:08:06.000]  陳偉業議員
[00:08:30.000 --> 00:08:36.000]  陳偉業議員
[00:09:00.000 --> 00:09:06.000]  陳偉業議員
[00:09:30.000 --> 00:09:36.000]  陳偉業議員
[00:10:00.000 --> 00:10:06.000]  陳偉業議員
[00:10:30.000 --> 00:10:36.000]  陳偉業議員
[00:11:00.000 --> 00:11:06.000]  陳偉業議員
[00:11:30.000 --> 00:11:36.000]  陳偉業議員
[00:12:00.000 --> 00:12:06.000]  陳偉業議員
[00:12:30.000 --> 00:12:36.000]  陳偉業議員
[00:13:00.000 --> 00:13:06.000]  陳偉業議員
[00:13:30.000 --> 00:13:36.000]  陳偉業議員
[00:13:59.000 --> 00:14:05.000]  陳偉業議員
[00:14:30.000 --> 00:14:36.000]  陳偉業議員
[00:14:59.000 --> 00:15:05.000]  陳偉業議員
[00:15:05.000 --> 00:15:15.000]  陳偉業議員
[00:15:15.000 --> 00:15:25.000]  陳偉業議員
[00:15:29.000 --> 00:15:35.000]  陳偉業議員
[00:15:35.000 --> 00:15:41.000]  陳偉業議員
[00:15:55.000 --> 00:16:01.000]  陳偉業議員
[00:16:25.000 --> 00:16:31.000]  陳偉業議員
[00:16:31.000 --> 00:16:37.000]  陳偉業議員
[00:16:37.000 --> 00:16:50.000]  陳偉業議員
[00:16:50.000 --> 00:16:56.000]  陳偉業議員
[00:17:20.000 --> 00:17:26.000]  陳偉業議員
[00:17:50.000 --> 00:17:56.000]  陳偉業議員
[00:18:20.000 --> 00:18:26.000]  陳偉業議員
[00:18:26.000 --> 00:18:32.000]  陳偉業議員
[00:18:32.000 --> 00:18:38.000]  陳偉業議員
[00:18:45.000 --> 00:18:51.000]  陳偉業議員
[00:19:15.000 --> 00:19:21.000]  陳偉業議員
[00:19:21.000 --> 00:19:38.000]  陳偉業議員
[00:19:46.000 --> 00:19:52.000]  梁國雄議員
[00:20:15.000 --> 00:20:21.000]  梁國雄議員
[00:20:21.000 --> 00:20:39.000]  梁國雄議員
[00:20:45.000 --> 00:20:51.000]  梁國雄議員
[00:20:51.000 --> 00:21:05.000]  梁國雄議員
[00:21:15.000 --> 00:21:21.000]  梁國雄議員
[00:21:21.000 --> 00:21:29.000]  梁國雄議員
[00:21:29.000 --> 00:21:35.000]  梁國雄議員
[00:21:35.000 --> 00:21:41.000]  梁國雄議員
[00:21:41.000 --> 00:21:47.000]  梁國雄議員
[00:21:47.000 --> 00:21:53.000]  梁國雄議員
[00:21:53.000 --> 00:22:01.000]  梁國雄議員
[00:22:01.000 --> 00:22:07.000]  梁國雄議員
[00:22:07.000 --> 00:22:13.000]  梁國雄議員
[00:22:13.000 --> 00:22:19.000]  梁國雄議員
[00:22:19.000 --> 00:22:25.000]  梁國雄議員
[00:22:25.000 --> 00:22:31.000]  梁國雄議員
[00:22:32.000 --> 00:22:38.000]  梁國雄議員
[00:22:38.000 --> 00:22:44.000]  梁國雄議員
[00:22:44.000 --> 00:22:51.000]  梁國雄議員
[00:22:51.000 --> 00:22:57.000]  梁國雄議員
[00:22:57.000 --> 00:23:03.000]  梁國雄議員
[00:23:03.000 --> 00:23:09.000]  梁國雄議員
[00:23:09.000 --> 00:23:16.000]  梁國雄議員
[00:23:16.000 --> 00:23:22.000]  梁國雄議員
[00:23:22.000 --> 00:23:28.000]  梁國雄議員
[00:23:28.000 --> 00:23:34.000]  梁國雄議員
[00:23:34.000 --> 00:23:41.000]  梁國雄議員
[00:23:41.000 --> 00:23:48.000]  梁國雄議員
[00:23:49.000 --> 00:23:55.000]  梁國雄議員
[00:23:55.000 --> 00:24:02.000]  梁國雄議員
[00:24:02.000 --> 00:24:09.000]  梁國雄議員
[00:24:09.000 --> 00:24:16.000]  梁國雄議員
[00:24:17.000 --> 00:24:23.000]  梁國雄議員
[00:24:23.000 --> 00:24:30.000]  梁國雄議員
[00:24:30.000 --> 00:24:37.000]  梁國雄議員
[00:24:37.000 --> 00:24:44.000]  梁國雄議員
[00:24:45.000 --> 00:24:51.000]  梁國雄議員
[00:24:51.000 --> 00:24:58.000]  梁國雄議員
[00:24:58.000 --> 00:25:05.000]  梁國雄議員
[00:25:05.000 --> 00:25:12.000]  梁國雄議員
[00:25:13.000 --> 00:25:19.000]  梁國雄議員
[00:25:19.000 --> 00:25:26.000]  梁國雄議員
[00:25:26.000 --> 00:25:33.000]  梁國雄議員
[00:25:33.000 --> 00:25:40.000]  梁國雄議員
[00:25:41.000 --> 00:25:47.000]  梁國雄議員
[00:25:47.000 --> 00:25:54.000]  梁國雄議員
[00:25:54.000 --> 00:26:01.000]  梁國雄議員
[00:26:01.000 --> 00:26:08.000]  梁國雄議員
[00:26:09.000 --> 00:26:15.000]  梁國雄議員
[00:26:15.000 --> 00:26:22.000]  梁國雄議員
[00:26:22.000 --> 00:26:29.000]  梁國雄議員
[00:26:29.000 --> 00:26:36.000]  梁國雄議員
[00:26:37.000 --> 00:26:43.000]  梁國雄議員
[00:26:43.000 --> 00:26:50.000]  梁國雄議員
[00:26:50.000 --> 00:26:57.000]  梁國雄議員
[00:26:57.000 --> 00:27:04.000]  梁國雄議員
[00:27:05.000 --> 00:27:11.000]  梁國雄議員
[00:27:11.000 --> 00:27:18.000]  梁國雄議員
[00:27:18.000 --> 00:27:25.000]  梁國雄議員
[00:27:25.000 --> 00:27:32.000]  梁國雄議員
[00:27:33.000 --> 00:27:39.000]  梁國雄議員
[00:27:39.000 --> 00:27:46.000]  梁國雄議員
[00:27:46.000 --> 00:27:53.000]  梁國雄議員
[00:27:53.000 --> 00:28:00.000]  梁國雄議員
[00:28:01.000 --> 00:28:07.000]  梁國雄議員
[00:28:07.000 --> 00:28:14.000]  梁國雄議員
[00:28:14.000 --> 00:28:21.000]  梁國雄議員
[00:28:21.000 --> 00:28:28.000]  梁國雄議員
[00:28:29.000 --> 00:28:35.000]  梁國雄議員
[00:28:35.000 --> 00:28:42.000]  梁國雄議員
[00:28:42.000 --> 00:28:49.000]  梁國雄議員
[00:28:49.000 --> 00:28:56.000]  梁國雄議員
[00:28:57.000 --> 00:29:03.000]  梁國雄議員
[00:29:03.000 --> 00:29:10.000]  梁國雄議員
[00:29:10.000 --> 00:29:17.000]  梁國雄議員
[00:29:17.000 --> 00:29:24.000]  梁國雄議員
[00:29:25.000 --> 00:29:31.000]  梁國雄議員
[00:29:31.000 --> 00:29:38.000]  梁國雄議員
[00:29:38.000 --> 00:29:45.000]  梁國雄議員
[00:29:45.000 --> 00:29:52.000]  梁國雄議員
[00:29:53.000 --> 00:29:59.000]  梁國雄議員
[00:29:59.000 --> 00:30:06.000]  梁國雄議員
[00:30:06.000 --> 00:30:13.000]  梁國雄議員
[00:30:13.000 --> 00:30:20.000]  梁國雄議員
[00:30:21.000 --> 00:30:27.000]  梁國雄議員
[00:30:27.000 --> 00:30:34.000]  梁國雄議員
[00:30:34.000 --> 00:30:41.000]  梁國雄議員
[00:30:42.000 --> 00:30:52.000]  梁國雄議員
[00:30:52.000 --> 00:30:59.000]  梁國雄議員
[00:30:59.000 --> 00:31:06.000]  梁國雄議員
[00:31:07.000 --> 00:31:13.000]  梁國雄議員
[00:31:13.000 --> 00:31:20.000]  梁國雄議員
[00:31:20.000 --> 00:31:27.000]  梁國雄議員
[00:31:27.000 --> 00:31:34.000]  梁國雄議員
[00:31:35.000 --> 00:31:41.000]  梁國雄議員
[00:31:41.000 --> 00:31:48.000]  梁國雄議員
[00:31:48.000 --> 00:31:55.000]  梁國雄議員
[00:31:55.000 --> 00:32:02.000]  梁國雄議員
[00:32:03.000 --> 00:32:09.000]  梁國雄議員
[00:32:09.000 --> 00:32:16.000]  梁國雄議員
[00:32:16.000 --> 00:32:23.000]  梁國雄議員
[00:32:23.000 --> 00:32:30.000]  梁國雄議員
[00:32:31.000 --> 00:32:37.000]  梁國雄議員
[00:32:37.000 --> 00:32:44.000]  梁國雄議員
[00:32:44.000 --> 00:32:51.000]  梁國雄議員
[00:32:51.000 --> 00:32:58.000]  梁國雄議員
[00:32:59.000 --> 00:33:05.000]  梁國雄議員
[00:33:05.000 --> 00:33:12.000]  梁國雄議員
[00:33:12.000 --> 00:33:19.000]  梁國雄議員
[00:33:19.000 --> 00:33:26.000]  梁國雄議員
[00:33:27.000 --> 00:33:33.000]  梁國雄議員
[00:33:33.000 --> 00:33:40.000]  梁國雄議員
[00:33:40.000 --> 00:33:47.000]  梁國雄議員
[00:33:47.000 --> 00:33:54.000]  梁國雄議員
[00:33:55.000 --> 00:34:01.000]  梁國雄議員
[00:34:01.000 --> 00:34:08.000]  梁國雄議員
[00:34:08.000 --> 00:34:15.000]  梁國雄議員
[00:34:15.000 --> 00:34:22.000]  梁國雄議員
[00:34:23.000 --> 00:34:29.000]  梁國雄議員
[00:34:29.000 --> 00:34:36.000]  梁國雄議員
[00:34:36.000 --> 00:34:43.000]  梁國雄議員
[00:34:43.000 --> 00:34:50.000]  梁國雄議員
[00:34:51.000 --> 00:34:57.000]  梁國雄議員
[00:34:57.000 --> 00:35:04.000]  梁國雄議員
[00:35:04.000 --> 00:35:11.000]  梁國雄議員
[00:35:11.000 --> 00:35:18.000]  梁國雄議員
[00:35:19.000 --> 00:35:25.000]  梁國雄議員
[00:35:25.000 --> 00:35:32.000]  梁國雄議員
[00:35:32.000 --> 00:35:39.000]  梁國雄議員
[00:35:39.000 --> 00:35:46.000]  梁國雄議員
[00:35:47.000 --> 00:35:53.000]  梁國雄議員
[00:35:53.000 --> 00:36:00.000]  梁國雄議員
[00:36:00.000 --> 00:36:07.000]  梁國雄議員
[00:36:07.000 --> 00:36:14.000]  梁國雄議員
[00:36:15.000 --> 00:36:21.000]  梁國雄議員
[00:36:21.000 --> 00:36:28.000]  梁國雄議員
[00:36:28.000 --> 00:36:35.000]  梁國雄議員
[00:36:35.000 --> 00:36:42.000]  梁國雄議員
[00:36:43.000 --> 00:36:49.000]  梁國雄議員
[00:36:49.000 --> 00:36:56.000]  梁國雄議員
[00:36:56.000 --> 00:37:03.000]  梁國雄議員
[00:37:03.000 --> 00:37:10.000]  梁國雄議員
[00:37:11.000 --> 00:37:17.000]  梁國雄議員
[00:37:17.000 --> 00:37:24.000]  梁國雄議員
[00:37:24.000 --> 00:37:31.000]  梁國雄議員
[00:37:31.000 --> 00:37:38.000]  梁國雄議員
[00:37:39.000 --> 00:37:45.000]  梁國雄議員
[00:37:45.000 --> 00:37:52.000]  梁國雄議員
[00:37:52.000 --> 00:37:59.000]  梁國雄議員
[00:37:59.000 --> 00:38:06.000]  梁國雄議員
[00:38:07.000 --> 00:38:13.000]  梁國雄議員
[00:38:13.000 --> 00:38:20.000]  梁國雄議員
[00:38:20.000 --> 00:38:27.000]  梁國雄議員
[00:38:27.000 --> 00:38:34.000]  梁國雄議員
[00:38:35.000 --> 00:38:41.000]  梁國雄議員
[00:38:41.000 --> 00:38:48.000]  梁國雄議員
[00:38:48.000 --> 00:38:55.000]  梁國雄議員
[00:38:55.000 --> 00:39:02.000]  梁國雄議員
[00:39:03.000 --> 00:39:09.000]  梁國雄議員
[00:39:09.000 --> 00:39:16.000]  梁國雄議員
[00:39:16.000 --> 00:39:21.000]  梁國雄議員
