
[00:00:00.000 --> 00:00:03.600]  弟兄姊妹平安
[00:00:03.600 --> 00:00:07.580]  今年年頭我就結婚了
[00:00:07.580 --> 00:00:09.520]  過去了的事
[00:00:09.520 --> 00:00:11.520]  今年年頭我結婚
[00:00:11.520 --> 00:00:13.580]  所以為了安排我婚禮的事
[00:00:13.580 --> 00:00:15.580]  我就跟我的老師
[00:00:15.580 --> 00:00:17.880]  陳學遠的老師聊天
[00:00:17.880 --> 00:00:19.380]  之後我就問老師
[00:00:19.380 --> 00:00:22.100]  你會不會有一些訓練給我們
[00:00:22.100 --> 00:00:25.900]  去提醒一下我們結婚的事
[00:00:25.900 --> 00:00:28.100]  但他竟然說了一句說話
[00:00:28.100 --> 00:00:30.640]  結婚一生人一次好了
[00:00:30.640 --> 00:00:33.360]  因為辦婚禮很煩的
[00:00:33.360 --> 00:00:35.140]  他所說的不是
[00:00:35.140 --> 00:00:37.780]  以婚姻一生一世一次就好了
[00:00:37.780 --> 00:00:40.240]  而是說辦婚禮很煩的
[00:00:40.240 --> 00:00:43.020]  所以為了這樣不要再結婚一次了
[00:00:43.020 --> 00:00:45.600]  當然他這樣說是開玩笑的
[00:00:45.600 --> 00:00:47.860]  不過當我自己結婚之後
[00:00:47.860 --> 00:00:51.620]  我就突然間很明白他這句意思了
[00:00:51.620 --> 00:00:56.680]  其實擺酒宴客是一個很有學問的事
[00:00:56.680 --> 00:01:00.440]  特別是我們華人很講求禮數
[00:01:00.440 --> 00:01:04.200]  不想得失人 也不想失禮人
[00:01:04.200 --> 00:01:05.920]  當我們那時說
[00:01:05.920 --> 00:01:08.820]  就算是家人請吃飯也好
[00:01:08.820 --> 00:01:10.420]  當老人家說一聲
[00:01:10.420 --> 00:01:13.100]  你不可以沒有刺給他吃
[00:01:13.100 --> 00:01:16.140]  在說的就是要有一些體面
[00:01:16.140 --> 00:01:19.200]  不要失禮 待客之道
[00:01:19.200 --> 00:01:21.200]  所以你跟他說環保
[00:01:21.200 --> 00:01:24.200]  其實是沒得談的
[00:01:24.200 --> 00:01:27.600]  所以原本結婚是一件很開開心心的事
[00:01:27.600 --> 00:01:32.360]  但是當你要花這些心思和精力去想這些事的時候
[00:01:32.360 --> 00:01:34.340]  其實
[00:01:34.340 --> 00:01:37.380]  還好我們一生人只有一次
[00:01:37.380 --> 00:01:40.900]  不過其實不止請客頭痛
[00:01:40.900 --> 00:01:44.360]  有時作為人客也會很頭痛
[00:01:44.360 --> 00:01:46.940]  你不知道有沒有聽過別人身邊說
[00:01:46.940 --> 00:01:51.080]  哎呀 我又收到紅炸彈了
[00:01:51.080 --> 00:01:54.480]  「喜帖」變為了炸彈
[00:01:54.480 --> 00:02:00.000]  因為「喜帖」變相是我們要給人情
[00:02:00.000 --> 00:02:02.600]  而現在我們給人情
[00:02:02.600 --> 00:02:07.420]  就要說有些公價和酒店價 酒樓價
[00:02:07.420 --> 00:02:09.240]  不過在賓客而言
[00:02:09.240 --> 00:02:11.320]  其實他們都不想失禮
[00:02:11.320 --> 00:02:15.680]  怕令到主人家不開心
[00:02:15.680 --> 00:02:19.360]  所以都希望有一個很好的禮物送給主人家
[00:02:19.360 --> 00:02:22.380]  不過不知道什麼時候社會開始
[00:02:22.380 --> 00:02:27.440]  有這些好像不成文的婚嫁文化在裏面
[00:02:27.440 --> 00:02:31.440]  現代的婚嫁好像早已經超出了
[00:02:31.440 --> 00:02:36.080]  請親友去見證分享喜悅的範疇
[00:02:36.080 --> 00:02:40.440]  因為可能背後涉及了一些人情文化
[00:02:40.440 --> 00:02:43.260]  本身人情文化所指的就是
[00:02:43.260 --> 00:02:46.880]  維繫人與人之間互相的聯繫
[00:02:46.880 --> 00:02:50.800]  所以我們每逢過節就會互相送禮
[00:02:50.800 --> 00:02:52.320]  禮尚往來
