
[00:00:00.000 --> 00:00:01.400]  早晨
[00:00:01.400 --> 00:00:02.240]  原因為平安
[00:00:02.240 --> 00:00:04.080]  從我們的父神並主耶穌基督歸於
[00:00:04.080 --> 00:00:05.280]  在座每一位
[00:00:05.280 --> 00:00:07.040]  今天跟大家講這個題目
[00:00:07.040 --> 00:00:08.040]  叫做「愛回家」
[00:00:08.040 --> 00:00:09.120]  都很熟悉了
[00:00:09.120 --> 00:00:11.760]  這些長命的片集
[00:00:11.760 --> 00:00:13.280]  不過分題就是
[00:00:13.280 --> 00:00:15.560]  「越行越近 心裡火熱」
[00:00:15.560 --> 00:00:17.680]  這是今天我想講的主題
[00:00:17.680 --> 00:00:18.680]  就是我們一路行
[00:00:18.680 --> 00:00:19.360]  一路行的時候
[00:00:19.360 --> 00:00:20.880]  我們的心會不會感受到
[00:00:20.880 --> 00:00:23.840]  裡面那種澎湃和燃燒呢
[00:00:23.840 --> 00:00:27.360]  知道教會今年都會叫我們行一件好事
[00:00:27.360 --> 00:00:29.040]  為主做一件好事
[00:00:29.040 --> 00:00:31.520]  我們希望這個經文可以幫助我們
[00:00:31.520 --> 00:00:33.080]  去認識我們的主
[00:00:33.080 --> 00:00:34.720]  做的一個示範
[00:00:34.720 --> 00:00:38.440]  這個堂很多時候都會講普通話
[00:00:38.440 --> 00:00:40.560]  有個笑話不知道你們聽過沒有
[00:00:40.560 --> 00:00:41.920]  有人擺酒
[00:00:41.920 --> 00:00:44.680]  就請了一些客人來喝
[00:00:44.680 --> 00:00:47.320]  我今晚都要去一個婚宴
[00:00:47.320 --> 00:00:49.880]  誰知道主人出來看一看的時候
[00:00:49.880 --> 00:00:51.360]  就發覺有些人沒有來
[00:00:51.360 --> 00:00:52.560]  很多空位
[00:00:52.560 --> 00:00:53.840]  他又講了一句
[00:00:53.840 --> 00:00:55.280]  他說應該來的都沒有來
[00:00:55.280 --> 00:00:57.080]  當然是舔了尾奶
[00:00:57.080 --> 00:00:58.640]  有沒有聽過
[00:00:58.640 --> 00:00:59.800]  沒有聽過
[00:00:59.800 --> 00:01:01.240]  不停有些空位在那裡
[00:01:01.240 --> 00:01:02.440]  那些應該來的都沒有來
[00:01:02.440 --> 00:01:03.520]  現在這麼多空位在那裡
[00:01:03.520 --> 00:01:06.400]  是不是那些應該來的都沒有來
[00:01:06.400 --> 00:01:07.600]  你知道嗎
[00:01:07.600 --> 00:01:09.320]  一聽的時候有些人很敏感
[00:01:09.320 --> 00:01:11.160]  他說該來的都沒有來
[00:01:11.160 --> 00:01:12.240]  那就是我們不應該來的
[00:01:12.240 --> 00:01:13.920]  是不是 我來了
[00:01:13.920 --> 00:01:16.040]  於是就很不好意思
[00:01:16.040 --> 00:01:17.880]  那些上賓都沒有來
[00:01:17.880 --> 00:01:18.640]  我們來了
[00:01:18.640 --> 00:01:19.720]  那都不是我們應該來的
[00:01:19.720 --> 00:01:20.920]  我們都是陪客而已
[00:01:20.920 --> 00:01:22.960]  很不開心就走了
[00:01:22.960 --> 00:01:24.880]  主人轉個頭出來又看一看
[00:01:24.880 --> 00:01:26.720]  走這麼多個
[00:01:26.720 --> 00:01:28.720]  接著講了一句什麼
[00:01:28.720 --> 00:01:30.880]  他說不應該走的走了
[00:01:30.880 --> 00:01:34.040]  仆街做都做了
[00:01:34.040 --> 00:01:35.360]  是不是
[00:01:35.360 --> 00:01:36.720]  那些人為什麼走了
[00:01:36.720 --> 00:01:38.480]  又剩下那些一聽到
[00:01:38.480 --> 00:01:39.560]  不該走的走了
[00:01:39.560 --> 00:01:41.440]  難道應該走的是我
[00:01:41.440 --> 00:01:42.880]  我又沒有走嗎
[00:01:42.880 --> 00:01:44.120]  於是主人轉個頭的時候
[00:01:44.120 --> 00:01:45.440]  他全部都走了
[00:01:45.440 --> 00:01:47.480]  於是出來的時候發覺
[00:01:47.480 --> 00:01:49.160]  真的不是作無虛席
[00:01:49.160 --> 00:01:50.360]  全部都是虛席了
[00:01:50.360 --> 00:01:51.800]  個個都走了
[00:01:51.800 --> 00:01:53.240]  這是一個笑話
[00:01:53.240 --> 00:01:54.360]  大家留意一下
[00:01:54.360 --> 00:01:57.520]  哪個位置是該來的還沒來
[00:01:57.520 --> 00:01:59.280]  一會講到走的那些
[00:01:59.280 --> 00:02:00.840]  該走不走
[00:02:00.840 --> 00:02:02.600]  不要走最重要
[00:02:02.600 --> 00:02:04.200]  那就捱一下
[00:02:04.200 --> 00:02:05.320]  有些事我們都知道的
[00:02:05.320 --> 00:02:08.040]  有些事不是我們自己想的
[00:02:08.040 --> 00:02:09.560]  是怎樣就怎樣的
[00:02:09.560 --> 00:02:10.520]  同意嗎
[00:02:10.520 --> 00:02:11.640]  最近有一齣電影
[00:02:11.640 --> 00:02:14.560]  最佳電影獎拿了最佳電影
[00:02:14.560 --> 00:02:17.360]  就是這齣的
[00:02:17.360 --> 00:02:19.480]  《吸十九歲的我》
[00:02:19.480 --> 00:02:20.440]  有些人讀歪一點
[00:02:20.440 --> 00:02:22.680]  叫《欺負十九歲的我》
[00:02:22.680 --> 00:02:23.680]  那究竟是欺負他
[00:02:23.680 --> 00:02:24.440]  還是欺負他
[00:02:24.440 --> 00:02:25.640]  我們不知道
[00:02:25.640 --> 00:02:26.760]  那齣電影很好
[00:02:26.760 --> 00:02:27.800]  或者講的內容很好
[00:02:27.800 --> 00:02:30.160]  但是有些同學
[00:02:30.160 --> 00:02:31.880]  他真的不太想
[00:02:31.880 --> 00:02:34.480]  將自己的私隱去揭示出來的時候
[00:02:34.480 --> 00:02:37.800]  他對拍片的程序
[00:02:37.800 --> 00:02:39.920]  以及那個的向導
[00:02:39.920 --> 00:02:42.440]  有一些提出的反對的聲音的時候
[00:02:42.440 --> 00:02:43.000]  究竟那些人
[00:02:43.000 --> 00:02:45.400]  應不應該又被尊重呢
[00:02:45.400 --> 00:02:46.880]  有時候我們講的就是說
[00:02:46.880 --> 00:02:48.080]  我們可能知道很多事情
[00:02:48.080 --> 00:02:49.160]  做很多事情
[00:02:49.160 --> 00:02:51.640]  但是可能都想做一件好事
[00:02:51.640 --> 00:02:53.880]  但是我們會不會都保護一些弱小
[00:02:53.880 --> 00:02:56.400]  去關心那些軟弱的需要
[00:02:56.400 --> 00:02:58.960]  甚至都有一點職業的道德
[00:02:58.960 --> 00:03:00.480]  或者是倫理呢
[00:03:00.480 --> 00:03:01.600]  我們做《牧師傳道人》
[00:03:01.600 --> 00:03:03.120]  有時候都挺尷尬的
[00:03:03.120 --> 00:03:04.240]  我們知道很多事情
[00:03:04.240 --> 00:03:05.680]  但是又不能講的
[00:03:05.680 --> 00:03:06.800]  但是我們不講那些事情
[00:03:06.800 --> 00:03:08.640]  那些人又說我們沒料的
[00:03:08.640 --> 00:03:10.240]  很尷尬的 你明白嗎
[00:03:10.240 --> 00:03:11.400]  但是我們學一下
[00:03:11.400 --> 00:03:13.200]  究竟今天的功課
[00:03:13.200 --> 00:03:14.280]  我們是怎樣呢
[00:03:14.280 --> 00:03:16.440]  究竟我們是不是好像副導演那樣
[00:03:16.440 --> 00:03:17.800]  說拍了再說
[00:03:17.800 --> 00:03:18.720]  剪了再說
[00:03:18.720 --> 00:03:20.280]  上了話再說
[00:03:20.280 --> 00:03:21.640]  有些事情是不行的 是不是
[00:03:21.640 --> 00:03:23.760]  雖然是沒有一個退出的機制
[00:03:23.760 --> 00:03:25.920]  但是仍然我們有一點自己的底線
[00:03:25.920 --> 00:03:27.120]  在哪裡呢
[00:03:27.120 --> 00:03:28.520]  今天我講的經文
[00:03:28.520 --> 00:03:29.880]  都是很有趣的
[00:03:29.880 --> 00:03:32.240]  就是有兩個門徒
[00:03:32.240 --> 00:03:33.360]  往一個村子
[00:03:33.360 --> 00:03:35.640]  這個村子叫做二馬五獅
[00:03:35.640 --> 00:03:37.960]  剛才做了一個新的翻譯
[00:03:37.960 --> 00:03:40.320]  就說大概是有12公里左右
[00:03:40.320 --> 00:03:42.120]  這個25里
[00:03:42.120 --> 00:03:45.960]  有兩個人走了
[00:03:45.960 --> 00:03:48.040]  耶穌剛剛才受難
[00:03:48.040 --> 00:03:50.200]  這個經文是講耶穌受難之後
[00:03:50.200 --> 00:03:52.400]  三天之後復活 是不是
[00:03:52.400 --> 00:03:53.600]  接著就看到空墳
[00:03:53.600 --> 00:03:54.680]  無知如此類的事情發生
[00:03:54.680 --> 00:03:56.000]  剛才讀經你看到了
[00:03:56.000 --> 00:04:00.240]  而這兩個人竟然不等大結局就怎樣
[00:04:00.240 --> 00:04:01.160]  就起來走了
[00:04:01.160 --> 00:04:02.480]  離開耶路撒冷
[00:04:02.480 --> 00:04:04.840]  就是離開他自己的信仰群體
[00:04:04.840 --> 00:04:06.400]  離開跟他一起下
[00:04:06.400 --> 00:04:08.840]  出生入死的那幫兄弟
[00:04:08.840 --> 00:04:10.400]  那幫信徒
[00:04:10.400 --> 00:04:12.280]  這個人應該走嗎
[00:04:12.280 --> 00:04:14.360]  是不是不該走就走
[00:04:14.360 --> 00:04:15.640]  我們都會罵他
[00:04:15.640 --> 00:04:18.120]  你離開我們是不對的
[00:04:18.120 --> 00:04:19.280]  今時今日我們都一樣
[00:04:19.280 --> 00:04:21.080]  我們今天香港或者其他地方
[00:04:21.080 --> 00:04:22.720]  都面對很多的情況
[00:04:22.720 --> 00:04:25.280]  很多會友不見了 是不是
[00:04:25.280 --> 00:04:28.200]  很多教會整個團體都沒有了
[00:04:28.200 --> 00:04:29.360]  很多的專業人士
[00:04:29.360 --> 00:04:31.400]  或者是很多不同的行業裏面
[00:04:31.400 --> 00:04:34.160]  都發覺很多人跳槽了 是不是
[00:04:34.160 --> 00:04:36.600]  我們還要找些專才回來
[00:04:36.600 --> 00:04:38.840]  不應該走的是不是走了
[00:04:38.840 --> 00:04:40.400]  我們都會有些疑問
[00:04:40.400 --> 00:04:41.160]  但事實來講
[00:04:41.160 --> 00:04:45.760]  我們又不可以太過沒有那種情利
[00:04:45.760 --> 00:04:49.400]  如果我們研究一下那個情況的時候
[00:04:49.400 --> 00:04:52.160]  其實他走都有他的理由 是不是
[00:04:52.160 --> 00:04:52.760]  他不應該走
[00:04:52.760 --> 00:04:55.520]  但他走我們都會不會體諒他呢
[00:04:55.520 --> 00:04:57.560]  每一個人出走的原因
[00:04:57.560 --> 00:04:59.720]  事實上我們廣東話都知道的
[00:04:59.720 --> 00:05:03.120]  樹倒 狐酸散 是不是
[00:05:03.120 --> 00:05:06.560]  既然主人家耶穌基督都被人釘了
[00:05:06.560 --> 00:05:09.200]  我們其他的當然要走的 是不是
[00:05:09.200 --> 00:05:11.800]  覆巢之下就無言論的
[00:05:11.800 --> 00:05:15.480]  大難臨頭 各自飛 是不是
[00:05:15.480 --> 00:05:17.880]  這些都是廣東話很熟悉的 是不是
[00:05:17.880 --> 00:05:19.560]  原來這個人的離開
[00:05:19.560 --> 00:05:21.400]  其實耶穌都有預先講了
[00:05:21.400 --> 00:05:22.960]  他說耶穌提早跟他們說
[00:05:22.960 --> 00:05:25.360]  今晚你們要為我的緣故都要跌倒
[00:05:25.360 --> 00:05:26.240]  經上記著說
[00:05:26.240 --> 00:05:29.800]  我要擊打牧人 羊就分散
[00:05:29.800 --> 00:05:31.920]  耶穌在受難之前已經預告了
[00:05:31.920 --> 00:05:33.280]  門徒是會四散的
[00:05:33.280 --> 00:05:35.640]  不過只差遲早的 是不是
[00:05:35.640 --> 00:05:37.160]  這個就遲了 已經算是
[00:05:37.160 --> 00:05:39.480]  三天後才走 都算是遲了
[00:05:39.480 --> 00:05:42.080]  其他彼得那些三次不認主
[00:05:42.080 --> 00:05:45.400]  其他門徒根本都不知道在哪裏
[00:05:45.400 --> 00:05:47.040]  耶穌講的時候
[00:05:47.040 --> 00:05:49.480]  都是應驗這個《撒加利亞先知書》
[00:05:49.480 --> 00:05:51.480]  十三章七節裏面講的
[00:05:51.480 --> 00:05:53.880]  所以我們知道
[00:05:53.880 --> 00:05:56.640]  耶穌講的東西是預告了門徒的東西
[00:05:56.640 --> 00:05:58.920]  也是先知書一早有預告的東西
[00:05:58.920 --> 00:06:00.680]  但是在耶穌來講
