
[00:00:00.000 --> 00:00:04.800]  弟兄姊妹平安
[00:00:04.800 --> 00:00:07.360]  新聞弟兄姊妹
[00:00:07.360 --> 00:00:10.680]  如果在這個時間有一件事
[00:00:10.680 --> 00:00:15.160]  你要問耶穌來幫你一個忙
[00:00:15.160 --> 00:00:18.240]  你會求耶穌甚麼呢?
[00:00:18.240 --> 00:00:21.360]  可能是不是買多口罩?
[00:00:21.360 --> 00:00:28.240]  可能是不是求疫情在當中能夠去止息?
[00:00:28.240 --> 00:00:34.120]  在這段經文裏給我們有一個很大的提醒
[00:00:34.120 --> 00:00:37.720]  我們要去求上帝的時候
[00:00:37.720 --> 00:00:44.200]  我們應該要怎樣去求耶穌、怎樣去求上帝呢?
[00:00:44.200 --> 00:00:46.120]  在這段經文裏面
[00:00:46.120 --> 00:00:49.920]  如果大家回到家裏可以再看
[00:00:49.920 --> 00:00:52.960]  就是要連上一段經文一起看
[00:00:52.960 --> 00:00:54.680]  會更加有意思
[00:00:54.680 --> 00:00:57.880]  那段經文就是第十章三十二
[00:00:57.880 --> 00:00:59.880]  至到四十五節
[00:00:59.880 --> 00:01:03.280]  如果大家留意第十章三十六節
[00:01:03.280 --> 00:01:07.440]  其實耶穌問了門徒一句
[00:01:07.440 --> 00:01:10.320]  和五十一節很類似的話
[00:01:10.320 --> 00:01:12.520]  在三十六節那裏
[00:01:12.520 --> 00:01:15.640]  耶穌對他們問
[00:01:15.640 --> 00:01:21.280]  他們大概是指雅各和約翰
[00:01:21.280 --> 00:01:23.960]  因為他們來問耶穌
[00:01:23.960 --> 00:01:26.720]  在你的榮耀裏面請賜我們一個
[00:01:26.720 --> 00:01:29.240]  坐在你的右邊一個坐在你的左邊
[00:01:29.240 --> 00:01:35.560]  然後在當中就是一個這樣的故事的脈絡
[00:01:35.560 --> 00:01:40.080]  祂就問他們要我為你們做甚麼
[00:01:40.080 --> 00:01:42.960]  和第五十一節大家又再去看一下
[00:01:42.960 --> 00:01:44.120]  是很相似的
[00:01:44.120 --> 00:01:46.040]  耶穌回答巴底邁
[00:01:46.040 --> 00:01:50.800]  就說要我為你做甚麼
[00:01:50.800 --> 00:01:54.920]  當門徒雅各和約翰這兩位兄弟
[00:01:54.920 --> 00:01:58.200]  向耶穌基督去請求一個位置
[00:01:58.200 --> 00:02:02.320]  或者你可以解讀為去請求一個榮耀的時候
[00:02:02.320 --> 00:02:05.480]  這個位置真是在說一個的官位
[00:02:05.480 --> 00:02:07.440]  一個的爵位
[00:02:07.440 --> 00:02:11.120]  是真是一個這樣的位置
[00:02:11.120 --> 00:02:13.920]  門徒軒然這樣去問的時候
[00:02:13.920 --> 00:02:15.720]  環視不明白
[00:02:15.720 --> 00:02:19.960]  他以為耶穌基督上耶路撒冷城去一趟
[00:02:19.960 --> 00:02:25.440]  必定會帶動群眾去抵抗羅馬的統治者
[00:02:25.440 --> 00:02:28.720]  企圖去復辟以色列國
[00:02:28.720 --> 00:02:30.440]  這樣他們就可以
[00:02:30.440 --> 00:02:31.960]  當德國的時候
[00:02:31.960 --> 00:02:34.920]  就獲得一個的官位
[00:02:34.920 --> 00:02:36.960]  或者一個的爵位
[00:02:36.960 --> 00:02:40.880]  跟他們過去撒網打魚
[00:02:40.880 --> 00:02:43.840]  或者做一些很機殘的工作
[00:02:43.840 --> 00:02:45.880]  是完全不同
[00:02:45.880 --> 00:02:50.680]  接著孟可在最後一個的段落
[00:02:50.680 --> 00:02:53.000]  編排了一則耶穌基督
[00:02:53.000 --> 00:02:56.560]  醫好了盲人巴底邁的神蹟
[00:02:56.560 --> 00:02:58.320]  對照這些門徒
[00:02:58.320 --> 00:02:59.600]  大家去想一想
[00:02:59.600 --> 00:03:01.840]  大家又去看一看
[00:03:01.840 --> 00:03:05.000]  真是盲的那個是誰
[00:03:05.000 --> 00:03:09.680]  雖然這位盲人的巴底邁
[00:03:09.680 --> 00:03:12.440]  但大家如果再留心去看
[00:03:12.440 --> 00:03:17.760]  他的視力比起視力正常的門徒
[00:03:17.760 --> 00:03:21.040]  他卻是要清醒得多
[00:03:21.040 --> 00:03:24.600]  顯然這個巴底邁雖然對眼是盲了
[00:03:24.600 --> 00:03:27.240]  但他的心是沒有盲到
[00:03:27.240 --> 00:03:28.400]  相對門徒
[00:03:28.400 --> 00:03:30.240]  他對眼睛是沒有盲
[00:03:30.240 --> 00:03:34.280]  但他的心環視不明白
