
[00:00:00.000 --> 00:00:02.760]  頂姊妹平安
[00:00:02.760 --> 00:00:05.760]  相信呢個禮拜呢 我都時時聽到
[00:00:05.760 --> 00:00:08.920]  無論係頂姊妹啦 或者身邊嘅朋友啦
[00:00:08.920 --> 00:00:11.480]  一啲鄰舍啦 或者我哋屋企人啦
[00:00:11.480 --> 00:00:13.000]  或者我哋自己啦
[00:00:13.000 --> 00:00:14.960]  身邊都有唔同嘅人呢
[00:00:14.960 --> 00:00:17.640]  喺第五波裏面可能去確診啦
[00:00:17.640 --> 00:00:21.520]  或者係成為緊密接觸者啦
[00:00:21.520 --> 00:00:23.840]  呢個禮拜亦都見到呢
[00:00:23.840 --> 00:00:26.120]  之前講有機會
[00:00:26.120 --> 00:00:28.920]  嚟緊嘅日子呢 可能會做全民檢測
[00:00:28.920 --> 00:00:32.000]  亦都有可能呢 會唔知會唔會真係封城
[00:00:32.000 --> 00:00:33.840]  我哋都唔知嘅其實
[00:00:33.840 --> 00:00:35.240]  不過呢個現象我哋見到呢
[00:00:35.240 --> 00:00:37.760]  有好多嘅朋友啦 頂姊妹啦
[00:00:37.760 --> 00:00:39.800]  喺各大超級市場啦
[00:00:39.800 --> 00:00:42.240]  喺各大嘅一啲嘅街市啦
[00:00:42.240 --> 00:00:44.760]  或者一啲日用品啦
[00:00:44.760 --> 00:00:48.160]  好多人呢都去搶購好多日用品
[00:00:48.160 --> 00:00:50.800]  或者儲定糧 或者去預備定
[00:00:50.800 --> 00:00:53.000]  真係要禁足嘅時間呢
[00:00:53.000 --> 00:00:56.320]  都有一份多作準備
[00:00:56.320 --> 00:00:59.200]  另一方面呢 我哋又見到呢個禮拜
[00:00:59.200 --> 00:01:02.040]  最多時我哋留意嘅消息
[00:01:02.040 --> 00:01:08.120]  俄羅斯同烏克蘭對佢嘅入侵啦
[00:01:08.120 --> 00:01:09.600]  相信我哋都
[00:01:09.600 --> 00:01:11.960]  每一個人我哋都唔鍾意見到呢啲
[00:01:11.960 --> 00:01:13.880]  生靈塗炭嘅場面
[00:01:13.880 --> 00:01:17.880]  亦都唔鍾意見到啲打仗嘅場面
[00:01:17.880 --> 00:01:21.280]  最令我感動係其中我見到有真係好多
[00:01:21.280 --> 00:01:23.880]  烏克蘭嘅人民
[00:01:23.880 --> 00:01:26.800]  佢哋原本已經有大概50萬人
[00:01:26.800 --> 00:01:29.880]  係知道要逃避呢個戰火嘅時候呢
[00:01:29.880 --> 00:01:32.120]  去離開佢哋嘅家園
[00:01:32.120 --> 00:01:35.640]  但我見到有13萬嘅烏克蘭嘅民兵
[00:01:35.640 --> 00:01:37.360]  其實都係啲普通市民
[00:01:37.360 --> 00:01:41.120]  佢哋為咗保衛國家 為咗捍衛家園嘅時候呢
[00:01:41.120 --> 00:01:42.800]  有啲甚至離開咗嘅
[00:01:42.800 --> 00:01:45.760]  佢哋返返去烏克蘭呢個地方
[00:01:45.760 --> 00:01:49.120]  其中我見到一幕係都好感動
[00:01:49.120 --> 00:01:51.000]  亦都好難過
[00:01:51.000 --> 00:01:52.800]  就係見到嗰啲民兵
[00:01:52.800 --> 00:01:56.320]  其實佢哋本身都冇一啲打仗嘅經驗
[00:01:56.320 --> 00:01:58.560]  佢哋就用住一啲木板呢
[00:01:58.560 --> 00:02:00.320]  去做佢哋嘅
[00:02:00.320 --> 00:02:05.800]  好似模仿一啲嘅即係槍械啦咁去練習點樣去開槍啦咁
[00:02:05.800 --> 00:02:09.040]  所以裏面一個見緊即係整個打仗嘅
[00:02:09.040 --> 00:02:11.520]  一啲嘅場面嘅時候呢
[00:02:11.520 --> 00:02:17.040]  都令我心裏面好多嘅一啲嘅思緒思想
[00:02:17.040 --> 00:02:18.840]  今日同大家分享呢段經文
[00:02:18.840 --> 00:02:22.800]  其實過往一二月呢我哋睇咗普羅書信啦
[00:02:22.800 --> 00:02:25.040]  一二月嘅時候我哋睇咗普通書信啦
[00:02:25.040 --> 00:02:28.160]  嚟到三月嘅時候呢我哋會睇普羅書信啦
[00:02:28.160 --> 00:02:31.360]  普羅書信呢去到今日嘅時間呢
[00:02:31.360 --> 00:02:34.200]  我哋會睇爾忽所書
[00:02:34.200 --> 00:02:35.840]  其實爾忽所書呢喺下星期
[00:02:35.840 --> 00:02:39.680]  吳牧師都會同佢有聖經導讀會分享爾忽所書啦咁
[00:02:39.680 --> 00:02:46.080]  其實爾忽所書呢亦都同真係喺哥羅西書呢有一個好密切嘅關係
[00:02:46.080 --> 00:02:49.080]  喺爾忽所書入面呢亦都提到呢
[00:02:49.080 --> 00:02:51.320]  一場嘅屬靈爭戰
[00:02:51.320 --> 00:02:54.520]  其實我哋無論我哋點樣諗都好啦咁
[00:02:54.520 --> 00:02:57.000]  或者我哋對戰爭好陌生都好啦咁
[00:02:57.000 --> 00:02:58.600]  其實我哋每個弟兄姐妹呢
[00:02:58.600 --> 00:03:02.560]  都成為呢場屬靈爭戰入面嘅一部分
[00:03:02.560 --> 00:03:05.080]  今日揀咗爾忽所書呢段經文
[00:03:05.080 --> 00:03:06.760]  講到全副軍裝
[00:03:06.760 --> 00:03:10.280]  爾忽所書第六章十到第二十節
[00:03:10.280 --> 00:03:12.840]  我一齊去同大家分享呢段經文
[00:03:12.840 --> 00:03:13.960]  我哋讀一讀呢段經文
[00:03:13.960 --> 00:03:19.320]  爾忽所書六章第十到二十節
[00:03:19.320 --> 00:03:21.520]  我還有沒了的話
[00:03:21.520 --> 00:03:23.640]  你們要靠著主
[00:03:23.640 --> 00:03:25.520]  依賴他的大能大力
[00:03:25.520 --> 00:03:27.720]  作剛強的人
[00:03:27.720 --> 00:03:29.960]  要穿戴神所賜嘅全副軍裝
[00:03:29.960 --> 00:03:33.240]  就能抵擋魔鬼嘅詭計
[00:03:33.240 --> 00:03:36.640]  因我哋並不是與屬血氣的爭戰
[00:03:36.640 --> 00:03:39.240]  乃是與那些執政的掌權的
[00:03:39.240 --> 00:03:41.160]  管轄者幽暗世界的
[00:03:41.160 --> 00:03:45.720]  以及天空屬血屬靈氣的惡魔爭戰
[00:03:45.720 --> 00:03:48.280]  所以要拿起神所賜嘅全副軍裝
[00:03:48.280 --> 00:03:50.800]  好在磨爛嘅日子抵擋受敵
[00:03:50.800 --> 00:03:52.640]  並且成就了一切
[00:03:52.640 --> 00:03:54.920]  還能站立得住
[00:03:54.920 --> 00:03:56.120]  所以要站穩了
[00:03:56.120 --> 00:03:58.960]  用真理當作帶子束腰
[00:03:58.960 --> 00:04:01.600]  用公義當作護心鏡遮空
[00:04:01.600 --> 00:04:02.880]  又用平安嘅福音
[00:04:02.880 --> 00:04:06.360]  當作預備走路嘅鞋穿在腳上
[00:04:06.360 --> 00:04:08.960]  此外又拿著信德當作藤牌
[00:04:08.960 --> 00:04:12.160]  可以滅盡那惡者一切的火箭
[00:04:12.160 --> 00:04:13.880]  並戴上救鷹的頭盔
[00:04:13.880 --> 00:04:15.480]  拿著聖靈的寶劍
[00:04:15.480 --> 00:04:17.880]  就是神的道
[00:04:17.880 --> 00:04:21.120]  靠著聖靈隨時當方禱告祈求
[00:04:21.120 --> 00:04:23.360]  並要在此警醒不倦
[00:04:23.360 --> 00:04:25.520]  為眾聖徒祈求
[00:04:25.520 --> 00:04:29.360]  也要為我祈求使我得著口才
[00:04:29.360 --> 00:04:33.080]  能以放膽開口講明福音的奧秘
[00:04:33.080 --> 00:04:34.880]  我為這福音的奧秘
[00:04:34.880 --> 00:04:37.280]  作了戴鎖鏈的使者
[00:04:37.280 --> 00:04:42.680]  並使我照著當盡的本份放膽講論
[00:04:42.680 --> 00:04:44.680]  今天由崇拜開始的時間
[00:04:44.680 --> 00:04:47.880]  我見主席已經幫我們讀的經文
[00:04:47.880 --> 00:04:51.280]  全部其實都來自已不鎖書
[00:04:51.280 --> 00:04:55.080]  剛剛這段經文亦是講已不鎖書裏面的經文
[00:04:55.080 --> 00:04:57.480]  如果按著大家讀經的進度
[00:04:57.480 --> 00:05:00.160]  今天應該是看已不鎖書一至三章
