
[00:00:00.000 --> 00:00:02.480]  各位弟兄姊妹平安
[00:00:02.480 --> 00:00:05.280]  我不知道大家剛才在敬拜的裏面
[00:00:05.280 --> 00:00:08.080]  你有沒有神特別向你的說話
[00:00:08.080 --> 00:00:10.600]  當我們真的看到在神的裏面
[00:00:10.600 --> 00:00:14.080]  讓我們一起去敬拜 侍奉祂的時候
[00:00:14.080 --> 00:00:17.480]  我相信神是閱納我們在祂面前的敬拜
[00:00:17.480 --> 00:00:20.280]  祂也得著當得的榮耀
[00:00:20.280 --> 00:00:22.200]  因為最大的喜樂
[00:00:22.200 --> 00:00:24.280]  就是我們能夠在神的面前
[00:00:24.280 --> 00:00:26.400]  朝見我們的主 我們的神
[00:00:26.400 --> 00:00:28.680]  在今天我們都要思想到的
[00:00:28.680 --> 00:00:33.480]  就是神給我們 今年給我們的挑戰和主題
[00:00:33.480 --> 00:00:35.480]  今天想和大家分享的
[00:00:35.480 --> 00:00:37.680]  就是我們這個對聯裏面的主題
[00:00:37.680 --> 00:00:40.680]  齊作門徒 承傳生命
[00:00:40.680 --> 00:00:42.480]  齊作門徒其實是我們去年
[00:00:42.480 --> 00:00:45.680]  我們都一直去探討和思想的
[00:00:45.680 --> 00:00:47.080]  但是我們都很盼望
[00:00:47.080 --> 00:00:49.880]  這個不只是在我們的觀念上面
[00:00:49.880 --> 00:00:52.480]  而是落實到在我們的行動上面
[00:00:52.480 --> 00:00:57.680]  所以什麼是一個齊作門徒的實際行動呢
[00:00:57.680 --> 00:01:00.880]  就是我們要承傳我們的生命
[00:01:00.880 --> 00:01:04.480]  將我們的生命去傳遞給其他人
[00:01:04.480 --> 00:01:06.280]  傳遞給下一代
[00:01:06.280 --> 00:01:09.680]  傳遞給神家裏面其他的人
[00:01:09.680 --> 00:01:12.080]  在上個禮拜12月31號
[00:01:12.080 --> 00:01:15.480]  教會我們做了一個以前很少做的事情
[00:01:15.480 --> 00:01:17.280]  就是叫做「歡迎午餐」
[00:01:17.280 --> 00:01:19.280]  這個是我們將在去年
[00:01:19.280 --> 00:01:22.080]  我們在福音修葛的行動當中
[00:01:22.080 --> 00:01:24.480]  我們能夠鼓勵到的弟兄姊妹
[00:01:24.480 --> 00:01:26.880]  當他們帶了新朋友來的時候
[00:01:26.880 --> 00:01:28.880]  我們和他們一起慶祝
[00:01:28.880 --> 00:01:31.080]  我們一起讓他們認識教會
[00:01:31.080 --> 00:01:33.280]  去介紹教會裏面
[00:01:33.280 --> 00:01:36.680]  他們可以認識參與的地方
[00:01:36.680 --> 00:01:38.880]  接下來雖然沒有報告
[00:01:38.880 --> 00:01:40.280]  但是我都要預告
[00:01:40.280 --> 00:01:44.880]  因為我們每年都會有啟發課程
[00:01:44.880 --> 00:01:47.680]  啟發課程就是讓我們每一個弟兄姊妹
[00:01:47.680 --> 00:01:50.880]  都能夠有機會帶領新的朋友
[00:01:50.880 --> 00:01:53.280]  來認識福音
[00:01:53.280 --> 00:01:54.680]  啟發課程的特點
[00:01:54.680 --> 00:01:57.480]  就是它能夠用一個輕鬆的手法
[00:01:57.480 --> 00:01:58.680]  我們一起去吃東西
[00:01:58.680 --> 00:02:01.080]  我們一起去聊天
[00:02:01.080 --> 00:02:04.880]  以致一路一路讓人去認識這個信仰
[00:02:04.880 --> 00:02:09.080]  到最終它能夠投入在教會群體當中
[00:02:09.080 --> 00:02:10.080]  我就想問一下大家
[00:02:10.080 --> 00:02:11.680]  這個是小小的統計
[00:02:11.680 --> 00:02:13.880]  我們不知道我們有哪一位弟兄姊妹
[00:02:13.880 --> 00:02:16.680]  在這裏仍然未上過啟發課程的
[00:02:16.680 --> 00:02:17.680]  可不可以舉一舉手
[00:02:17.680 --> 00:02:20.080]  看看未上過的
[00:02:20.080 --> 00:02:23.080]  都有少數
[00:02:23.080 --> 00:02:25.480]  我都很盼望我們鼓勵每一位
[00:02:25.480 --> 00:02:26.680]  你未上過的
[00:02:26.680 --> 00:02:28.880]  你今年你都能夠去上
[00:02:28.880 --> 00:02:32.280]  你都能夠帶領你未信主的朋友一起去上
[00:02:32.280 --> 00:02:35.280]  以致我們都能夠在這個學習裏面
[00:02:35.280 --> 00:02:37.880]  我們更新經歷認識我們的主
[00:02:37.880 --> 00:02:39.680]  我們的神
[00:02:39.680 --> 00:02:42.880]  當我們講到齊作門徒
[00:02:42.880 --> 00:02:44.880]  承傳生命的時候
[00:02:44.880 --> 00:02:46.680]  我們就要從聖經裏面
[00:02:46.680 --> 00:02:48.480]  我們繼續去思想
[00:02:48.480 --> 00:02:50.680]  怎樣去承傳生命
[00:02:50.680 --> 00:02:53.480]  不過第一件事我們要搞清楚
[00:02:53.480 --> 00:02:55.680]  就是用字的問題
[00:02:55.680 --> 00:02:58.880]  我不知道大家覺得
[00:02:58.880 --> 00:03:00.680]  兩個字有什麼不同
[00:03:00.680 --> 00:03:05.480]  究竟承傳和傳承
[00:03:05.480 --> 00:03:08.080]  有什麼不同呢
[00:03:08.080 --> 00:03:11.080]  我星期五問過這個問題
[00:03:11.080 --> 00:03:13.880]  承傳和傳承有什麼不同呢
[00:03:13.880 --> 00:03:15.880]  就調轉了一個字
[00:03:15.880 --> 00:03:17.480]  是不是意思是一樣的呢
[00:03:17.480 --> 00:03:19.680]  或者意思是不同的呢
[00:03:19.680 --> 00:03:22.880]  你覺得意思是一樣的 舉舉手
[00:03:22.880 --> 00:03:24.480]  沒有 意思是一樣的
[00:03:24.480 --> 00:03:26.680]  有 有 有 一個
[00:03:26.680 --> 00:03:28.680]  意思不同的 舉舉手
[00:03:28.680 --> 00:03:30.880]  多一點 多一點 意思不同
[00:03:30.880 --> 00:03:32.080]  多謝你
[00:03:32.080 --> 00:03:35.080]  其實我就想講這個字眼
[00:03:35.080 --> 00:03:37.680]  為什麼它有不同呢
[00:03:37.680 --> 00:03:40.080]  我現在不是一個專家
[00:03:40.080 --> 00:03:46.880]  不過我嘗試從我們一般所接觸的解釋這個字
[00:03:46.880 --> 00:03:48.280]  我們留意
[00:03:48.280 --> 00:03:50.880]  普通話有時的用字
[00:03:50.880 --> 00:03:52.880]  和我們粵語的用字
[00:03:52.880 --> 00:03:55.080]  是會有倒轉的情況
[00:03:55.080 --> 00:03:57.680]  文字學者就叫做倒裝法
[00:03:57.680 --> 00:04:01.280]  譬如我們粵語人說的質素
[00:04:01.280 --> 00:04:03.280]  普通話怎麼說呢
[00:04:03.280 --> 00:04:04.280]  素質
[00:04:04.280 --> 00:04:07.080]  如果我們廣東話說宵夜
[00:04:07.080 --> 00:04:08.680]  普通話怎麼說呢
[00:04:08.680 --> 00:04:10.080]  夜宵
[00:04:10.080 --> 00:04:11.680]  如果我們廣東話說
[00:04:11.680 --> 00:04:13.080]  擁擠
[00:04:13.080 --> 00:04:14.480]  擠擁
[00:04:14.480 --> 00:04:17.280]  普通話就是擁擠
[00:04:17.280 --> 00:04:18.280]  你會留意
[00:04:18.280 --> 00:04:19.680]  如果在用詞上
[00:04:19.680 --> 00:04:21.480]  粵語的詞句
[00:04:21.480 --> 00:04:23.880]  往往是保留了古代的用法
[00:04:23.880 --> 00:04:26.680]  所以在文字的發展上
[00:04:26.680 --> 00:04:30.280]  粵語的字句是比較古老的
[00:04:30.280 --> 00:04:35.480]  不過如果你用這個詞語的前後對調的話
[00:04:35.480 --> 00:04:36.680]  如果你這樣看
[00:04:36.680 --> 00:04:37.880]  其實那個意思
[00:04:37.880 --> 00:04:39.080]  剛才我說的
[00:04:39.080 --> 00:04:40.680]  承傳和傳承
[00:04:40.680 --> 00:04:42.480]  可以說是意思一樣的
[00:04:42.480 --> 00:04:45.280]  如果用這個倒裝的說法
[00:04:45.280 --> 00:04:47.080]  所以我們香港一般人
[00:04:47.080 --> 00:04:49.680]  多用這個字就是承傳這個字
[00:04:49.680 --> 00:04:52.880]  不過普通話就會用傳承
[00:04:52.880 --> 00:04:55.080]  不過我又很想和大家說
[00:04:55.080 --> 00:04:59.280]  這個可能是我們廣東話和普通話的用語不同
[00:04:59.280 --> 00:05:04.280]  但是我又真的同意大家後面那班弟兄姊妹說
[00:05:04.280 --> 00:05:06.280]  我的領受和我的體會
[00:05:06.280 --> 00:05:09.480]  這兩個字雖然好像表面上很相似
[00:05:09.480 --> 00:05:13.280]  但是其實都是有一些不同的地方
[00:05:13.280 --> 00:05:16.080]  譬如說到傳承這個字
[00:05:16.080 --> 00:05:19.280]  就是講到我們現代的人去傳
[00:05:19.280 --> 00:05:21.680]  下一代的人去承接
[00:05:21.680 --> 00:05:24.080]  這裡是涉及到兩代的人
[00:05:24.080 --> 00:05:25.480]  就是說我傳出來
[00:05:25.480 --> 00:05:27.080]  有人去承接
[00:05:27.080 --> 00:05:29.080]  那就只有兩代人
[00:05:29.080 --> 00:05:31.880]  但是如果承傳這個字
[00:05:31.880 --> 00:05:33.880]  我就會覺得是比較豐富
[00:05:33.880 --> 00:05:35.280]  意思是什麼呢
[00:05:35.280 --> 00:05:39.080]  是現在的人他承傳了上一代
[00:05:39.080 --> 00:05:42.880]  然後他再傳給下一代
[00:05:42.880 --> 00:05:45.080]  那就是涉及了多少代人
[00:05:45.080 --> 00:05:47.880]  他有上一代到現在的一代到下一代
[00:05:47.880 --> 00:05:50.680]  那就承傳了三代人
[00:05:50.680 --> 00:05:54.880]  當然你說牧師你在玩文字的遊戲
[00:05:54.880 --> 00:05:56.880]  但是我為什麼想說
[00:05:56.880 --> 00:06:00.080]  我們的主題是用承傳生命呢
[00:06:00.080 --> 00:06:02.680]  我就想說其實我們的生命的承傳
[00:06:02.680 --> 00:06:04.080]  是上一代人
[00:06:04.080 --> 00:06:06.680]  我們承繼了上一代的人給我們
[00:06:06.680 --> 00:06:09.480]  然後我們再將下面的傳讓下去
[00:06:09.480 --> 00:06:11.480]  而傳下去的東西
[00:06:11.480 --> 00:06:14.280]  可能隨著這個時代不同的人
[00:06:14.280 --> 00:06:15.680]  精神沒變
[00:06:15.680 --> 00:06:20.080]  但是表現的形式可能會有所變化
[00:06:20.080 --> 00:06:23.480]  今天我要用聖經裡的一對人物
[00:06:23.480 --> 00:06:26.880]  去介紹什麼叫承傳生命
[00:06:26.880 --> 00:06:28.280]  這個承傳生命
[00:06:28.280 --> 00:06:29.880]  不是等於兩個人
[00:06:29.880 --> 00:06:32.680]  承和傳是完全一樣
[00:06:32.680 --> 00:06:35.280]  神用不同的人去作不同的功
[00:06:35.280 --> 00:06:37.080]  不過在神的計劃裡
[00:06:37.080 --> 00:06:38.880]  他也是看到一個心意
[00:06:38.880 --> 00:06:41.880]  就是要神藉著這些承傳生命
[00:06:41.880 --> 00:06:43.680]  去影響當代的人
[00:06:43.680 --> 00:06:47.480]  讓他們回轉歸向主我們的神
[00:06:47.480 --> 00:06:51.480]  所以我們今天就從聖經舊約的人物
[00:06:51.480 --> 00:06:53.480]  以利亞和以利沙
[00:06:53.480 --> 00:06:55.080]  他們的職事去看
[00:06:55.080 --> 00:06:57.280]  神怎樣加力給我們
[00:06:57.280 --> 00:06:59.880]  去完成祂給我們的使命
[00:06:59.880 --> 00:07:03.280]  首先就要說一下兩個名字有不同
[00:07:03.280 --> 00:07:05.680]  以利亞的名字是什麼意思呢
[00:07:05.680 --> 00:07:07.080]  以利亞的名字就是
[00:07:07.080 --> 00:07:09.680]  我的神是主耶和華
[00:07:09.680 --> 00:07:11.680]  我的神是主耶和華
[00:07:11.680 --> 00:07:14.280]  而以利沙的名字就是說
[00:07:14.280 --> 00:07:16.280]  神是拯救
[00:07:16.280 --> 00:07:17.680]  這裡沒有錄音
[00:07:17.680 --> 00:07:19.080]  但是聽著的時候
[00:07:19.080 --> 00:07:20.280]  讓你看到
[00:07:20.280 --> 00:07:21.880]  原來他們兩個人的名字
[00:07:21.880 --> 00:07:23.480]  本身就是代表了
[00:07:23.480 --> 00:07:27.080]  他們在神裡面有不同的任務
[00:07:27.080 --> 00:07:29.080]  不過他們是有一個
[00:07:29.080 --> 00:07:32.080]  承傳的作用在裡面
[00:07:32.080 --> 00:07:34.080]  當我們去思想到
[00:07:34.080 --> 00:07:36.680]  什麼是承傳生命的時候
[00:07:36.680 --> 00:07:38.080]  我們就去看
[00:07:38.080 --> 00:07:40.880]  從以利沙延續以利亞的職事
[00:07:40.880 --> 00:07:43.880]  我們要看承傳第一個的意義
[00:07:43.880 --> 00:07:47.880]  就是承傳是一個使命的延續
[00:07:47.880 --> 00:07:52.080]  承傳是一個使命的延續
[00:07:52.080 --> 00:07:54.080]  我相信大家都很熟悉
[00:07:54.080 --> 00:07:57.080]  聖經裡面這個以利亞先知的事蹟
[00:07:57.080 --> 00:07:58.680]  就算在過去
[00:07:58.680 --> 00:08:00.480]  我都已經聽過我們的同宮
[00:08:00.480 --> 00:08:01.880]  諸傳道有分享過
[00:08:01.880 --> 00:08:03.680]  如歡姊妹有分享過
