
[00:00:00.000 --> 00:00:01.800]  各位弟兄姊妹平安
[00:00:01.800 --> 00:00:06.520]  今天是我們裕福期第二個星期的主題分享
[00:00:06.520 --> 00:00:10.920]  上個星期我們說禁
[00:00:10.920 --> 00:00:12.240]  禁的操練
[00:00:12.240 --> 00:00:14.560]  你有沒有禁什麼呢
[00:00:14.560 --> 00:00:20.120]  我們裕福期很強調我們需要有實際的行動
[00:00:20.120 --> 00:00:27.240]  我們就派了一本叫做「與主同行十家路」的靈修集給弟兄姊妹
[00:00:27.240 --> 00:00:28.040]  有沒有呀?
[00:00:28.040 --> 00:00:29.480]  有沒有帶回來呀?
[00:00:29.800 --> 00:00:32.160]  裡面有講道的位置
[00:00:32.160 --> 00:00:34.480]  希望你們也能夠寫寫講道的筆記
[00:00:34.480 --> 00:00:37.480]  我相信聖靈會向我們每一個人說話的
[00:00:37.480 --> 00:00:42.360]  裕福期是需要我們切切實實地跟著主耶穌基督走
[00:00:42.360 --> 00:00:44.360]  如果你只是聽著不走的話
[00:00:44.360 --> 00:00:46.160]  這個裕福期對你來說
[00:00:46.160 --> 00:00:48.040]  只是一個普通的節日
[00:00:48.040 --> 00:00:50.200]  或者崇拜這麼簡單
[00:00:50.200 --> 00:00:53.720]  但是當你願意和耶穌基督一起同行這條十家路的時候
[00:00:53.720 --> 00:00:59.080]  我相信你今年這個裕福期會跟以前不同的
[00:00:59.480 --> 00:01:00.160]  「禁」
[00:01:00.160 --> 00:01:01.720]  那就
[00:01:01.720 --> 00:01:06.200]  鼓勵你們可以和你們的弟兄姊妹分享一下
[00:01:06.200 --> 00:01:07.920]  你們過往一個禮拜禁了什麼
[00:01:07.920 --> 00:01:09.040]  還有什麼經歷
[00:01:09.040 --> 00:01:10.440]  和神有什麼經歷
[00:01:10.440 --> 00:01:12.680]  今天我們第二個操練就是
[00:01:12.680 --> 00:01:17.440]  「自省的操練」
[00:01:17.440 --> 00:01:19.280]  「自己的反省」
[00:01:19.280 --> 00:01:21.400]  「自我的反省的操練」
[00:01:21.400 --> 00:01:23.800]  「有主共鳴」
[00:01:23.800 --> 00:01:27.040]  有時候我們會問
[00:01:28.320 --> 00:01:31.440]  為什麼人會覺得孤單呢
[00:01:31.440 --> 00:01:32.600]  下一張
[00:01:32.600 --> 00:01:37.600]  為什麼人會覺得孤單呢
[00:01:37.600 --> 00:01:42.400]  孤單不只是單單一個人的時候你會覺得孤單
[00:01:42.400 --> 00:01:45.680]  就算你身邊很多人圍著你人群裡面
[00:01:45.680 --> 00:01:49.040]  有時候你內心也會覺得有一種孤單感
[00:01:49.040 --> 00:01:52.480]  為什麼呢
[00:01:52.480 --> 00:01:55.520]  孤單
[00:01:57.760 --> 00:01:59.760]  究竟有沒有人明白我呢
[00:01:59.760 --> 00:02:02.360]  我說的話我做的事情
[00:02:02.360 --> 00:02:05.840]  身邊有沒有人有支持有共鳴呢
[00:02:05.840 --> 00:02:09.320]  如果沒有的時候我們會很容易覺得寂寞
[00:02:09.320 --> 00:02:10.400]  孤單
[00:02:10.400 --> 00:02:13.680]  就算有很多人每天在我們身邊轉來轉去
[00:02:13.680 --> 00:02:15.480]  我們也會有一種孤單感
[00:02:15.480 --> 00:02:17.520]  「獨處」
[00:02:17.520 --> 00:02:21.920]  在拍攝應該有很多機會獨處
[00:02:21.920 --> 00:02:23.720]  一個人的時間
[00:02:23.720 --> 00:02:25.800]  在家裡
[00:02:25.800 --> 00:02:28.720]  我們的空間感會大一點
[00:02:28.720 --> 00:02:32.600]  就算是你自己的房間也有自己的空間
[00:02:32.600 --> 00:02:36.120]  你鎖在自己的房間裡也是一個人獨處
[00:02:36.120 --> 00:02:40.040]  你開車可能開長途車也是一個人
[00:02:40.040 --> 00:02:43.520]  你工作或者做很多事情
[00:02:43.520 --> 00:02:46.400]  很多時候都是你一個人去面對
[00:02:46.400 --> 00:02:51.720]  一個人帶給你有什麼感受
[00:02:54.080 --> 00:02:58.360]  有些人可能會覺得一個人有些悶
[00:02:58.360 --> 00:03:00.360]  會覺得孤單
[00:03:00.360 --> 00:03:03.680]  有些人會害怕害怕一個人
[00:03:03.680 --> 00:03:06.720]  他很喜歡很多人一起的生活
[00:03:06.720 --> 00:03:09.200]  有些人一個人的時候
[00:03:09.200 --> 00:03:10.480]  他會覺得很沉重
