
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.720]  今天晚上雖然人不是太多
[00:00:04.720 --> 00:00:07.920]  但是我們心裏面都很感謝主
[00:00:07.920 --> 00:00:10.920]  因為我們能夠一起去敬拜主、敬拜神
[00:00:10.920 --> 00:00:13.920]  這個禮拜其實都是一個
[00:00:13.920 --> 00:00:19.000]  香港來說一個很關鍵或者很沉重的時刻
[00:00:19.000 --> 00:00:21.400]  繼上個禮拜主日
[00:00:21.400 --> 00:00:25.400]  我們下午會有一百多萬的人
[00:00:25.400 --> 00:00:32.400]  以他的腳去代表了對政府施政的意見
[00:00:32.400 --> 00:00:37.400]  但是很可惜我們的政府沒有去回應
[00:00:37.400 --> 00:00:47.400]  或者沒有正面去認同或者回應民眾的聲音
[00:00:47.400 --> 00:00:51.400]  最嚴重的事情就是6月12日
[00:00:51.400 --> 00:00:56.400]  有一羣朋友他們在政總門外
[00:00:56.400 --> 00:01:03.400]  被警察用一個可以這麼說一個過度的暴力
[00:01:03.400 --> 00:01:05.400]  以致他們有受傷的情況
[00:01:05.400 --> 00:01:10.400]  所以這幾天可以說整個香港都是很不開心
[00:01:10.400 --> 00:01:15.400]  心裏面可能都有很多的迷惑、迷惘
[00:01:15.400 --> 00:01:21.400]  究竟我們的信仰是不是在這個處境裏面
[00:01:21.400 --> 00:01:24.400]  不能夠發揮到它的影響呢
[00:01:24.400 --> 00:01:27.400]  又或者可能我們基督徒是不是因為這樣
[00:01:27.400 --> 00:01:31.400]  我們就很沮喪呢或者我們覺得我們失望呢
[00:01:31.400 --> 00:01:35.400]  所以今天和大家分享的經文
[00:01:35.400 --> 00:01:37.400]  就是《馬太福音》這段經文
[00:01:37.400 --> 00:01:40.400]  不是自己說的
[00:01:40.400 --> 00:01:41.400]  什麼意思呢
[00:01:41.400 --> 00:01:46.400]  就是其實無論我們講道也好無論我們教道也好
[00:01:46.400 --> 00:01:48.400]  無論我們遇到困難也好
[00:01:48.400 --> 00:01:51.400]  其實我們都不是自己說話的
[00:01:51.400 --> 00:01:53.400]  我們不是自己說話
[00:01:53.400 --> 00:01:58.400]  因為我們是要傳講神、聖靈要我們說的話
[00:01:58.400 --> 00:02:01.400]  所以這個不自自己說的意思就是說
[00:02:01.400 --> 00:02:05.400]  不是我們說話而是聖靈帶領我們去說話
[00:02:05.400 --> 00:02:09.400]  特別在這個世代裏面我們怎樣能夠說話得清楚呢
[00:02:09.400 --> 00:02:12.400]  就是因為聖靈帶領我們去說話
[00:02:12.400 --> 00:02:15.400]  我們一起有個祈禱
[00:02:15.400 --> 00:02:19.400]  前來的主求禰臨在我們當中
[00:02:19.400 --> 00:02:21.400]  再一次的提醒我們
[00:02:21.400 --> 00:02:24.400]  今天雖然世代好像很紛亂
[00:02:24.400 --> 00:02:28.400]  但是主禰的聖靈、禰的引導
[00:02:28.400 --> 00:02:31.400]  仍然與你眾兒女同在
[00:02:31.400 --> 00:02:33.400]  主願禰在我們當中
[00:02:33.400 --> 00:02:36.400]  讓我們聽到這個訊息的時候
[00:02:36.400 --> 00:02:39.400]  我們心裏面都有一種激勵
[00:02:39.400 --> 00:02:41.400]  這個激勵不是從人的說話而來
[00:02:41.400 --> 00:02:45.400]  而是出於神禰自己的應許
[00:02:45.400 --> 00:02:47.400]  就願意天父去帶領我們
[00:02:47.400 --> 00:02:49.400]  月立垂聽我們的禱告
[00:02:49.400 --> 00:02:52.400]  奉基督寶貴名字祈求
[00:02:52.400 --> 00:02:56.400]  在這個圖片裏面
[00:02:56.400 --> 00:03:00.400]  你就會看到這個是甚麼來的
[00:03:00.400 --> 00:03:06.400]  這個是一個甲子來的
[00:03:06.400 --> 00:03:08.400]  代表了聖靈帶領我們去說話
[00:03:08.400 --> 00:03:10.400]  今天經文只有幾節
[00:03:10.400 --> 00:03:13.400]  所以我們一起去讀這幾節經文
[00:03:13.400 --> 00:03:17.400]  記載在《馬太福音》第十章第十六到二十節
[00:03:17.400 --> 00:03:18.400]  我們一起讀吧
[00:03:18.400 --> 00:03:19.400]  預備起
[00:03:19.400 --> 00:03:21.400]  我差你們去
[00:03:21.400 --> 00:03:23.400]  如同羊進入狼羣
[00:03:23.400 --> 00:03:26.400]  所以你們要靈巧像蛇
[00:03:26.400 --> 00:03:28.400]  純良像甲子
[00:03:28.400 --> 00:03:30.400]  你們要防備人
[00:03:30.400 --> 00:03:33.400]  因為他們要把你們交給公會
[00:03:33.400 --> 00:03:37.400]  也要在會堂裏鞭打你們
[00:03:37.400 --> 00:03:40.400]  並且你們要為我的緣故
[00:03:40.400 --> 00:03:42.400]  被送到諸君王面前
[00:03:42.400 --> 00:03:46.400]  對他們和外邦人作見證
[00:03:46.400 --> 00:03:49.400]  你們被交的時候
[00:03:49.400 --> 00:03:52.400]  不要思慮怎樣說話
[00:03:52.400 --> 00:03:54.400]  或說甚麼話
[00:03:54.400 --> 00:03:58.400]  到那時候必似給你們當說的話
[00:03:58.400 --> 00:04:01.400]  因為不是你們自己說的
[00:04:01.400 --> 00:04:06.400]  乃是你們腐的靈在你們裏頭說的
[00:04:06.400 --> 00:04:08.400]  短短這幾節的經文
[00:04:08.400 --> 00:04:10.400]  刻劃了初期
[00:04:10.400 --> 00:04:13.400]  耶穌去招聚十二個門徒的時候
[00:04:13.400 --> 00:04:14.400]  預告到他們
[00:04:14.400 --> 00:04:19.400]  當他們要差遣他們出去傳道的時候
[00:04:19.400 --> 00:04:23.400]  他會發覺這一班門徒去傳道的時候
[00:04:23.400 --> 00:04:26.400]  他會遭遇不同的對待
[00:04:26.400 --> 00:04:28.400]  有一些人會接待他們
[00:04:28.400 --> 00:04:30.400]  因為他們不會帶很多的財物
[00:04:30.400 --> 00:04:32.400]  不會帶很多的衣服
[00:04:32.400 --> 00:04:34.400]  但是也有些人不接待他們
[00:04:34.400 --> 00:04:35.400]  耶穌就說
[00:04:35.400 --> 00:04:37.400]  你將他們腳下的塵土堵住
[00:04:37.400 --> 00:04:39.400]  就離開那個地方
[00:04:39.400 --> 00:04:42.400]  即是福氣就不臨到這個地方
[00:04:42.400 --> 00:04:47.400]  所以當耶穌差遣十二個門徒去報道的時候
[00:04:47.400 --> 00:04:48.400]  我們就看到
[00:04:48.400 --> 00:04:51.400]  他已經將一個任命交給他們
[00:04:51.400 --> 00:04:55.400]  同樣今天我們都是接受主耶穌基督的任命
[00:04:55.400 --> 00:04:58.400]  進入這個世界裏面
