
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.500]  很高興能夠有再一次機會
[00:00:04.500 --> 00:00:08.000]  和大家分享講解神的話語
[00:00:08.000 --> 00:00:14.500]  假如大家繼續在落響聖賢讀經計劃的時候
[00:00:14.500 --> 00:00:17.000]  我們七月份,現在八月份
[00:00:17.000 --> 00:00:18.500]  都讀到耶利米書
[00:00:18.500 --> 00:00:21.000]  現在開始了耶利米哀歌
[00:00:21.000 --> 00:00:24.000]  我不知道弟兄姊妹有沒有這個感覺呢
[00:00:24.000 --> 00:00:25.500]  或者過往我自己
[00:00:25.500 --> 00:00:27.500]  在讀耶利米書的時候
[00:00:27.500 --> 00:00:30.000]  一方面覺得耶利米書很長
[00:00:30.000 --> 00:00:33.500]  當中很多都是講審判的訊息
[00:00:33.500 --> 00:00:38.500]  我們未必會覺得跟我們有什麼埋身的關係
[00:00:38.500 --> 00:00:40.500]  但當在這段時間
[00:00:40.500 --> 00:00:42.500]  我們受到疫情的影響
[00:00:42.500 --> 00:00:45.500]  香港作為一個國際大都會
[00:00:45.500 --> 00:00:49.500]  亦都在世界不同的大國的角力當中受牽連
[00:00:49.500 --> 00:00:52.000]  這些看來是一個表徵
[00:00:52.000 --> 00:00:56.000]  但實際上我看的是一場屬靈的爭戰
[00:00:56.000 --> 00:00:58.500]  假如你仍然覺得
[00:00:58.500 --> 00:01:00.500]  耶利米書都很難讀
[00:01:00.500 --> 00:01:02.500]  跟自己有什麼關係的時候
[00:01:02.500 --> 00:01:06.500]  你不妨嘗試將經文裡面的耶路撒冷
[00:01:06.500 --> 00:01:10.500]  錫安全部取代為香港
[00:01:10.500 --> 00:01:12.500]  你就會忽然間發覺
[00:01:12.500 --> 00:01:16.500]  咦,聖經好像在講我們一樣
[00:01:16.500 --> 00:01:18.500]  當時的以色列人
[00:01:18.500 --> 00:01:21.500]  他們同樣都是喜歡聽一些關於平安
[00:01:21.500 --> 00:01:23.500]  沒事之類的訊息
[00:01:23.500 --> 00:01:26.500]  例如耶利米書八章十一節講到
[00:01:26.500 --> 00:01:27.500]  平安了,平安了
[00:01:27.500 --> 00:01:30.500]  但其實是沒有平安
[00:01:30.500 --> 00:01:33.500]  對於忠心傳揚神話語的耶利米來說
