
[00:00:00.000 --> 00:00:01.160]  各位弟兄姊妹
[00:00:01.160 --> 00:00:03.720]  我們今天都是帶著一份感謝的心
[00:00:03.720 --> 00:00:05.640]  來到神的殿當中
[00:00:05.640 --> 00:00:08.240]  跟我們的弟兄姊妹一同敬拜
[00:00:08.240 --> 00:00:11.520]  而我們也透過思想聖經的說話
[00:00:11.520 --> 00:00:13.400]  表達我們對神的敬拜
[00:00:13.400 --> 00:00:15.160]  我們大家一起祈禱
[00:00:15.160 --> 00:00:17.480]  我們仰望主賜福這段時間
[00:00:17.480 --> 00:00:25.680]  創造天地的主
[00:00:25.680 --> 00:00:29.440]  祢的權柄納定在天上
[00:00:29.440 --> 00:00:34.680]  主祢的寶座掌權直到永永遠遠
[00:00:34.680 --> 00:00:37.120]  我們到祢的面前來敬拜祢
[00:00:37.120 --> 00:00:38.960]  敬拜祢創造生命
[00:00:38.960 --> 00:00:41.280]  祢又拯救生命
[00:00:41.280 --> 00:00:43.560]  祢沒有權力、權能
[00:00:43.560 --> 00:00:46.920]  但祢卻樂意住在我們的心中
[00:00:46.920 --> 00:00:48.520]  與我們同在
[00:00:48.520 --> 00:00:51.640]  引領我們走光明、蒙恩的路
[00:00:51.640 --> 00:00:55.120]  今天早上我們再次到主的面前等候祢
[00:00:55.120 --> 00:00:57.920]  願祢賜下天上的瑪那
[00:00:57.920 --> 00:01:00.640]  讓我們生命真正的飽足
[00:01:00.640 --> 00:01:02.720]  求祢與我們同在
[00:01:02.720 --> 00:01:04.840]  求祢指教我們
[00:01:04.840 --> 00:01:06.160]  我們仰望祈禱
[00:01:06.160 --> 00:01:10.280]  奉耶穌基督的聖名求阿門
[00:01:10.280 --> 00:01:12.080]  大家展開剛才聖經
[00:01:12.080 --> 00:01:16.120]  接受洛尼加的前書第四章
[00:01:16.120 --> 00:01:21.040]  我們今天思想
[00:01:21.040 --> 00:01:24.920]  弟兄姊妹之間彼此相愛的關係
[00:01:24.920 --> 00:01:28.480]  同時思想如何為自己負責
