
[00:00:00.000 --> 00:00:01.480]  大兄姊妹平安
[00:00:01.480 --> 00:00:06.040]  三年了,我終於露面了
[00:00:06.040 --> 00:00:09.420]  看不看得到我的臉?
[00:00:09.420 --> 00:00:14.580]  一個破舊立新,真的是一個新的開始
[00:00:14.580 --> 00:00:17.040]  不知道沒有戴口罩的大兄姊妹
[00:00:17.040 --> 00:00:19.780]  有沒有跟我一樣的感覺
[00:00:19.780 --> 00:00:24.580]  3月1日想試試,但又不太敢試
[00:00:24.580 --> 00:00:27.300]  我就嘗試不戴口罩
[00:00:27.300 --> 00:00:31.920]  就由教會走到樓下買我的午餐
[00:00:31.920 --> 00:00:34.220]  我到樓下的時候
[00:00:34.220 --> 00:00:38.700]  看見每一間食肆裡的所有員工
[00:00:38.700 --> 00:00:41.720]  在排隊的人,乘升降機上落的人
[00:00:41.720 --> 00:00:43.200]  每個人都戴著口罩
[00:00:43.200 --> 00:00:47.040]  我當時心裡非常沒有安全感
[00:00:47.040 --> 00:00:49.880]  我知道是可以不戴口罩的
[00:00:49.880 --> 00:00:53.320]  但因為身邊的人都遮著自己
[00:00:53.320 --> 00:00:56.640]  我就覺得自己好像暴露人前一樣
[00:00:56.640 --> 00:00:58.280]  很緊張
[00:00:58.280 --> 00:01:00.320]  於是我就跟自己說
[00:01:00.320 --> 00:01:02.900]  不怕的,我不是暴露
[00:01:02.900 --> 00:01:06.820]  我只是見面,露面而已
[00:01:06.820 --> 00:01:11.040]  然後日復一日,今天去到3月4日
[00:01:11.040 --> 00:01:14.600]  都看見不同的大兄姊妹都跟我一樣
[00:01:14.600 --> 00:01:16.780]  我們露面了
[00:01:16.780 --> 00:01:19.480]  一個新的措施
[00:01:19.480 --> 00:01:22.920]  不單止露面,又考考大家的觀察力
[00:01:22.920 --> 00:01:28.400]  大家覺不覺得這個港台有少少不同了呢?
[00:01:28.400 --> 00:01:31.360]  沒了塊板,這樣都發現的?
[00:01:31.360 --> 00:01:33.680]  因為我想著大家一定不會發現
[00:01:33.680 --> 00:01:36.440]  然後我就想著變魔術
[00:01:36.440 --> 00:01:39.680]  原來大家都發現,沒了塊板
[00:01:39.680 --> 00:01:43.080]  但又很有趣,塊板是什麼來的?
[00:01:43.080 --> 00:01:44.600]  透明的膠
[00:01:44.600 --> 00:01:47.200]  其實加上塊板你見不見到我?
[00:01:47.200 --> 00:01:48.400]  都見到
[00:01:48.400 --> 00:01:50.320]  但竟然沒了塊板
[00:01:50.320 --> 00:01:56.200]  大家又很明顯地覺得少了一個難阻
[00:01:56.200 --> 00:01:59.320]  雖然我們跟家人去吃飯,跟朋友去吃飯
[00:01:59.320 --> 00:02:01.000]  現在不知道有沒有
[00:02:01.000 --> 00:02:03.000]  以往我們隔著塊板
[00:02:03.000 --> 00:02:04.400]  你是見到它的
[00:02:04.400 --> 00:02:07.720]  甚至乎你第二碟菜可以繞個彎
[00:02:07.720 --> 00:02:10.760]  但是,雖然是透明
[00:02:10.760 --> 00:02:13.720]  但你都覺得是有些東西難阻的
[00:02:13.720 --> 00:02:16.520]  所以今次就全新
[00:02:16.520 --> 00:02:20.800]  又沒有一個遮著塊面的難阻
[00:02:20.800 --> 00:02:23.080]  又沒有一個雖然是透明
[00:02:23.080 --> 00:02:27.520]  但是它是可以透到見面的難阻
[00:02:27.520 --> 00:02:29.560]  一個全新的開始
[00:02:29.560 --> 00:02:31.920]  所以今天為了這個新開始
[00:02:31.920 --> 00:02:36.400]  我又跟大家講一個新的議題
[00:02:36.400 --> 00:02:38.840]  就在《馬可福音》第三章
[00:02:38.840 --> 00:02:43.680]  第三章其實是講到耶穌選召十二個門徒
[00:02:43.680 --> 00:02:45.280]  為什麼是新的?
[00:02:45.280 --> 00:02:49.960]  Rita傳道,我也看過《馬可福音》也好幾次了
[00:02:49.960 --> 00:02:52.800]  選召十二個門徒,我也知道
[00:02:52.800 --> 00:02:55.400]  是彼得、雅各、約翰他們
[00:02:55.400 --> 00:02:57.400]  為什麼你說新呢?
